date,open,high,low,close,volume
2010-07-12,26.4068,26.7368,26.1868,26.5068,1419400.0
2010-07-13,26.9868,27.4468,26.8468,27.2268,2689800.0
2010-07-14,27.1268,27.5668,27.0468,27.3668,1847700.0
2010-07-15,27.2768,27.4968,26.7068,27.3868,2114500.0
2010-07-16,27.1068,27.1568,25.9768,26.0568,2111800.0
2010-07-19,26.2068,26.4868,25.8768,26.3568,1870100.0
2010-07-20,25.7068,27.0268,25.6068,26.9968,2041200.0
2010-07-21,27.1668,27.2568,26.1968,26.4168,2531300.0
2010-07-22,26.9268,27.6668,26.9168,27.4868,2608600.0
2010-07-23,27.2968,28.0168,27.2468,27.9368,8866600.0
2010-07-26,28.0468,28.4368,27.8668,28.3868,2593600.0
2010-07-27,28.6768,28.7168,28.0568,28.2468,4420100.0
2010-07-28,28.2368,28.3368,27.7668,27.9268,3297000.0
2010-07-29,28.2068,28.3368,27.2268,27.6468,2101800.0
2010-07-30,27.1468,27.8868,27.0468,27.6768,2267000.0
2010-08-02,28.4668,28.8068,28.1968,28.7068,2020500.0
2010-08-03,28.6068,28.7168,28.2768,28.5068,2088000.0
2010-08-04,28.6768,28.9768,28.5068,28.9568,1742900.0
2010-08-05,28.5968,28.8668,28.5168,28.8568,2517800.0
2010-08-06,28.3768,28.7768,28.0268,28.6568,2315000.0
2010-08-09,28.9368,29.0568,28.6768,28.9668,1834100.0
2010-08-10,28.5168,28.8468,28.1968,28.5968,2863100.0
2010-08-11,27.8868,27.8868,27.1668,27.2668,1866500.0
2010-08-12,26.5368,27.0468,26.3368,26.8968,2160600.0
2010-08-13,26.7368,26.9668,26.6268,26.7068,2179200.0
2010-08-16,26.3868,26.9068,26.2068,26.7268,2422200.0
2010-08-17,27.1068,27.7668,27.0268,27.4068,1793500.0
2010-08-18,27.4268,27.7468,27.0968,27.4768,2137400.0
2010-08-19,27.2568,27.3968,26.5068,26.7468,2526500.0
2010-08-20,26.5768,26.6968,26.2468,26.6268,1716500.0
2010-08-23,26.8268,27.0868,26.3668,26.4068,2308000.0
2010-08-24,25.8168,26.0168,25.3368,25.6068,3292400.0
2010-08-25,25.2668,25.9768,25.0568,25.7668,2030800.0
2010-08-26,26.0268,26.0668,25.3168,25.4168,2022800.0
2010-08-27,25.6868,26.2168,24.9668,26.1568,2420100.0
2010-08-30,26.0268,26.2368,25.4868,25.4868,1867900.0
2010-08-31,25.2768,25.7268,25.1168,25.3868,2691800.0
2010-09-01,26.0368,26.8168,26.0168,26.7768,5035200.0
2010-09-02,26.8268,27.2968,26.7868,27.2768,2052400.0
2010-09-03,27.8068,28.0068,27.5268,27.9368,1509500.0
2010-09-07,27.6868,27.8468,27.4368,27.5168,1768900.0
2010-09-08,27.5168,27.9568,27.5168,27.7468,2303600.0
2010-09-09,28.2668,28.3668,27.7268,27.8668,1839700.0
2010-09-10,27.9468,28.1568,27.8168,28.0968,1554500.0
2010-09-13,28.5768,28.7468,28.4068,28.6568,3073400.0
2010-09-14,28.5168,29.0368,28.4468,28.7668,4685000.0
2010-09-15,28.5268,29.0268,28.4668,28.9668,3198500.0
2010-09-16,28.7968,29.1068,28.7368,29.0568,2431400.0
2010-09-17,29.3268,29.3568,28.9768,29.1868,2363500.0
2010-09-20,29.3168,30.0268,29.2368,29.9468,2997600.0
2010-09-21,29.9168,30.2168,29.6568,29.8868,3945400.0
2010-09-22,29.7568,30.0668,29.4968,29.7168,2992700.0
2010-09-23,29.1268,29.7668,29.0768,29.2768,2908600.0
2010-09-24,29.8268,30.3868,29.7868,30.3368,3408300.0
2010-09-27,30.3368,30.4768,30.1268,30.1568,2948800.0
2010-09-28,30.2568,30.5268,29.6268,30.3868,2267700.0
2010-09-29,30.3068,30.5268,30.1768,30.3668,2677400.0
2010-09-30,30.5968,30.8968,29.9168,30.1468,7130100.0
2010-10-01,30.4868,30.6168,30.0568,30.3268,2849100.0
2010-10-04,30.1368,30.3968,29.6268,29.8968,4120600.0
2010-10-05,30.3568,31.0268,30.3468,30.9068,1931900.0
2010-10-06,30.8468,31.0268,30.5768,30.8368,3418400.0
2010-10-07,31.0368,31.0468,30.4468,30.7668,1744600.0
2010-10-08,30.8668,31.2968,30.6568,31.1768,1679200.0
2010-10-11,31.2868,31.3768,31.0568,31.1968,1625500.0
2010-10-12,31.0468,31.5368,30.7268,31.3868,2823800.0
2010-10-13,31.6568,32.1168,31.5968,31.8268,1677600.0
2010-10-14,31.8268,31.9968,31.4868,31.8068,1634900.0
2010-10-15,32.1468,32.2668,31.6968,32.2068,1894900.0
2010-10-18,32.2068,32.4468,32.0568,32.4168,1332200.0
2010-10-19,31.7068,31.9668,31.1868,31.4968,2434200.0
2010-10-20,31.6868,32.2868,31.5768,31.9868,1735100.0
2010-10-21,32.3268,32.6168,31.7668,32.2268,1700800.0
2010-10-22,32.2268,32.4368,32.1768,32.4268,1358800.0
2010-10-25,32.7468,33.0868,32.6168,32.6668,1293500.0
2010-10-26,32.3868,32.7768,32.2168,32.6768,1823100.0
2010-10-27,32.3568,32.6368,32.0568,32.6068,2150400.0
2010-10-28,32.8268,32.8768,32.2468,32.5668,1746700.0
2010-10-29,32.4768,32.7568,32.4768,32.6668,1955400.0
2010-11-01,33.0068,33.1968,32.4268,32.7068,1844100.0
2010-11-02,33.1368,33.3568,33.0068,33.2368,1484800.0
2010-11-03,33.3268,33.4568,32.7668,33.4468,2166500.0
2010-11-04,33.9368,34.4768,33.9368,34.4768,2935100.0
2010-11-05,34.3368,34.6068,34.3268,34.5568,5679600.0
2010-11-08,34.3568,34.5868,34.2268,34.5368,2043000.0
2010-11-09,34.7168,34.8268,33.9968,34.2068,2019600.0
2010-11-10,34.2668,34.4868,33.8268,34.4468,1819000.0
2010-11-11,33.8468,34.2868,33.6768,34.2668,6586600.0
2010-11-12,33.9368,34.0968,33.2068,33.4968,2517300.0
2010-11-15,33.7368,33.7968,33.3368,33.3768,2540500.0
2010-11-16,33.0068,33.1768,32.2668,32.4868,3041800.0
2010-11-17,32.4968,32.8368,32.4368,32.6068,2936000.0
2010-11-18,33.0768,33.6768,33.0768,33.4868,2721100.0
2010-11-19,33.3268,33.7368,33.2068,33.6968,2651800.0
2010-11-22,33.5368,33.8968,33.1968,33.8768,3455400.0
2010-11-23,33.3168,33.3868,32.8468,33.1468,3547500.0
2010-11-24,33.4268,34.0968,33.4268,34.0868,2178500.0
2010-11-26,33.5768,33.9068,33.5468,33.7268,508400.0
2010-11-29,33.4168,33.7068,32.9268,33.5568,7319100.0
2010-11-30,33.0268,33.5368,32.8768,33.2768,3764600.0
2010-12-01,34.0068,34.5668,34.0068,34.4268,2755600.0
2010-12-02,34.5068,35.0668,34.4768,35.0268,2737200.0
2010-12-03,34.8668,35.2668,34.8068,35.1968,2146000.0
2010-12-06,35.0968,35.2968,35.0268,35.1868,2432300.0
2010-12-07,35.7768,35.7768,35.1368,35.1368,4030500.0
2010-12-08,35.2768,35.4168,34.9468,35.3068,2085600.0
2010-12-09,35.6868,35.6868,35.1668,35.3968,2937600.0
2010-12-10,35.5068,35.7068,35.3468,35.6868,1885600.0
2010-12-13,35.9368,35.9368,35.5868,35.6168,2065500.0
2010-12-14,35.7068,35.8968,35.5168,35.6868,2335700.0
2010-12-15,35.5168,35.8968,35.3768,35.4668,1552100.0
2010-12-16,35.5068,35.8668,35.2968,35.8268,1775800.0
2010-12-17,35.8768,36.0468,35.7568,35.9268,2374800.0
2010-12-20,36.0868,36.1668,35.7368,35.9768,2338500.0
2010-12-21,36.2068,36.3668,36.1368,36.3068,2183300.0
2010-12-22,36.1668,36.1868,36.0568,36.1468,1907200.0
2010-12-23,36.0368,36.1568,35.9368,36.0768,1321100.0
2010-12-27,35.8468,36.1168,35.7168,36.0768,1369900.0
2010-12-28,36.2068,36.2168,35.9468,36.0668,1549700.0
2010-12-29,36.1768,36.3168,36.1168,36.2068,1111600.0
2010-12-30,36.1768,36.2668,36.0468,36.1168,1559200.0
2010-12-31,35.9768,36.0868,35.8868,36.0368,1717600.0
2011-01-03,36.3368,36.8768,36.3068,36.5768,4760400.0
2011-01-04,36.6368,36.7268,36.0468,36.3268,5405000.0
2011-01-05,36.2368,36.6968,36.1368,36.6468,3820500.0
2011-01-06,36.7368,36.8168,36.4568,36.6668,3722300.0
2011-01-07,36.6868,36.8468,36.1968,36.5868,2884800.0
2011-01-10,36.3368,36.7568,36.2168,36.6568,2453600.0
2011-01-11,36.9368,37.0368,36.6868,36.9068,4246700.0
2011-01-12,37.2768,37.3868,37.0768,37.3768,3889700.0
2011-01-13,37.3568,37.4668,37.1968,37.3668,2202800.0
2011-01-14,37.2968,37.7368,37.2068,37.7168,3694600.0
2011-01-18,37.6968,38.0168,37.6168,37.9768,3572700.0
2011-01-19,37.9768,38.0168,37.2568,37.4168,2400100.0
2011-01-20,37.2168,37.2968,36.6968,37.1368,3226400.0
2011-01-21,37.4968,37.5968,37.0368,37.1068,2999100.0
2011-01-24,37.0868,37.5968,37.0268,37.5668,2092700.0
2011-01-25,37.3468,37.6168,37.1168,37.6168,4933200.0
2011-01-26,37.7068,38.1468,37.6568,38.0168,3356900.0
2011-01-27,38.0368,38.2968,37.9268,38.1368,3621800.0
2011-01-28,38.2168,38.2468,36.9068,37.0068,3771400.0
2011-01-31,37.1568,37.4968,36.9768,37.4268,6535100.0
2011-02-01,37.7968,38.4668,37.7468,38.3368,2776400.0
2011-02-02,38.1568,38.4668,38.1568,38.2868,2345400.0
2011-02-03,38.2768,38.5368,37.9068,38.4268,2016300.0
2011-02-04,38.4968,38.7668,38.3168,38.7468,2090500.0
2011-02-07,38.9268,39.3168,38.8568,39.1068,2795000.0
2011-02-08,39.1968,39.3768,38.9768,39.3768,2510500.0
2011-02-09,39.2568,39.4268,39.0068,39.2768,2750300.0
2011-02-10,38.9068,39.3568,38.7868,39.2968,2946100.0
2011-02-11,39.1768,39.7568,39.0668,39.7168,2347500.0
2011-02-14,39.6868,39.9468,39.6568,39.8768,1640000.0
2011-02-15,39.6668,39.7968,39.4668,39.6468,1446200.0
2011-02-16,39.9168,40.1868,39.8168,40.0768,2563200.0
2011-02-17,39.8468,40.2668,39.8368,40.2168,1416400.0
2011-02-18,40.2768,40.3968,40.0868,40.2868,1503200.0
2011-02-22,39.6768,39.9768,38.8568,38.9668,4833400.0
2011-02-23,38.9868,39.0268,38.0368,38.4868,3536600.0
2011-02-24,38.4368,38.7468,37.9068,38.4768,3244100.0
2011-02-25,38.7768,39.2168,38.7368,39.1368,3345800.0
2011-02-28,39.4568,39.5668,39.0768,39.4368,2726200.0
2011-03-01,39.6968,39.6968,38.3668,38.4368,2664400.0
2011-03-02,38.2668,38.8868,38.2668,38.6268,2270800.0
2011-03-03,39.1268,39.7468,39.1168,39.6868,1811500.0
2011-03-04,39.6168,39.7368,38.9068,39.2868,2916000.0
2011-03-07,39.4968,39.6068,34.7668,38.6768,2357300.0
2011-03-08,38.6868,39.2668,38.3668,39.0268,4534100.0
2011-03-09,38.9268,39.0668,38.5568,38.8868,2112800.0
2011-03-10,38.2368,38.2868,37.7068,37.7868,2514400.0
2011-03-11,37.5668,38.3968,37.5268,38.1968,3598700.0
2011-03-14,37.9168,38.1168,37.4268,37.8968,2733100.0
2011-03-15,36.2968,37.5568,36.1868,37.2468,4439800.0
2011-03-16,37.0868,37.2568,35.7068,36.1368,4867300.0
2011-03-17,36.9768,37.1068,36.5468,36.7468,3219300.0
2011-03-18,37.4268,37.5668,36.7068,36.7968,3243600.0
2011-03-21,37.4968,37.9968,37.4368,37.7968,2510700.0
2011-03-22,37.8168,37.8968,37.5568,37.6568,1616500.0
2011-03-23,37.5268,38.0668,37.2368,37.9068,2660600.0
2011-03-24,38.0968,38.4768,37.7868,38.3968,2851400.0
2011-03-25,38.5668,38.8968,38.4668,38.5968,3715300.0
2011-03-28,38.6968,38.8968,38.4268,38.4468,2305700.0
2011-03-29,38.3968,38.8868,38.1868,38.8568,2623900.0
2011-03-30,39.2268,39.3968,39.0568,39.2568,3410100.0
2011-03-31,39.2268,39.3868,39.1268,39.2468,3177900.0
2011-04-01,39.6968,39.7868,39.3468,39.4968,1908400.0
2011-04-04,39.6568,39.7468,39.3668,39.5268,1639100.0
2011-04-05,39.3868,39.8868,39.3868,39.6168,2084100.0
2011-04-06,39.9168,39.9968,39.4668,39.6768,3199300.0
2011-04-07,39.6068,39.8768,39.2368,39.5768,1685800.0
2011-04-08,39.8468,39.8768,39.0368,39.3268,1487000.0
2011-04-11,39.3968,39.5468,38.9368,39.1068,2332700.0
2011-04-12,38.7568,38.8968,38.4168,38.6368,1627700.0
2011-04-13,38.9568,39.0568,38.5268,38.8468,2287700.0
2011-04-14,38.4768,38.9368,38.2868,38.8468,2890200.0
2011-04-15,39.0068,39.1568,38.6568,39.0068,2585600.0
2011-04-18,38.3768,38.4768,37.8068,38.4068,1930100.0
2011-04-19,38.5168,38.7568,38.3368,38.7368,2049800.0
2011-04-20,39.5668,39.8668,39.4768,39.8168,2000300.0
2011-04-21,40.1268,40.2768,39.9768,40.2668,1158200.0
2011-04-25,40.2668,40.2768,39.9368,40.1468,1985900.0
2011-04-26,40.3568,40.8068,40.2568,40.6868,1200000.0
2011-04-27,40.8268,41.0868,40.4368,41.0268,1426700.0
2011-04-28,40.9268,41.1868,40.8668,41.1068,1649700.0
2011-04-29,41.1068,41.3668,41.0468,41.2368,1139300.0
2011-05-02,41.5468,41.5868,41.0068,41.1168,1989200.0
2011-05-03,40.9468,41.0868,40.4668,40.7868,3077200.0
2011-05-04,40.7568,40.8068,40.0468,40.3868,2334400.0
2011-05-05,40.0868,40.5868,39.6768,39.9468,2840700.0
2011-05-06,40.5768,40.8868,39.9468,40.1868,1772900.0
2011-05-09,40.2268,40.7168,40.1768,40.5268,2160900.0
2011-05-10,40.7368,41.1468,40.6568,41.0468,1744300.0
2011-05-11,40.9868,41.0468,40.1168,40.4468,1892000.0
2011-05-12,40.3068,40.8968,39.9368,40.7968,2486000.0
2011-05-13,40.8568,40.8968,40.1268,40.2568,2055700.0
2011-05-16,40.0368,40.4668,39.6368,39.7268,2366200.0
2011-05-17,39.5068,39.6968,39.0768,39.6068,1889200.0
2011-05-18,39.6468,40.2868,39.5168,40.2168,1878600.0
2011-05-19,40.3768,40.5368,40.0168,40.3768,1823100.0
2011-05-20,40.1968,40.3468,39.7368,39.9468,1666900.0
2011-05-23,39.2268,39.3968,38.9568,39.1868,2338300.0
2011-05-24,39.3468,39.5168,39.0268,39.1168,1393100.0
2011-05-25,38.8668,39.6568,38.8668,39.3868,1475600.0
2011-05-26,39.2768,39.8468,39.2168,39.7468,1916200.0
2011-05-27,39.9268,40.1068,39.8068,39.9668,2025600.0
2011-05-31,40.5468,40.5668,40.0568,40.5468,2992800.0
2011-06-01,40.3768,40.5368,39.2168,39.2568,2267400.0
2011-06-02,39.3468,39.5168,38.8768,39.2168,2084800.0
2011-06-03,38.4768,38.9868,38.4268,38.5568,2227900.0
2011-06-06,38.4668,38.6068,37.9168,37.9868,2521500.0
2011-06-07,38.2268,38.4368,37.9268,37.9468,1539500.0
2011-06-08,37.8368,37.9368,37.4868,37.6068,1949900.0
2011-06-09,37.7368,38.2268,37.6268,37.9768,1142200.0
2011-06-10,37.7268,37.7768,37.0068,37.0468,2128400.0
2011-06-13,37.1468,37.3668,36.6968,36.9368,1442300.0
2011-06-14,37.5568,38.0068,37.4468,37.8268,1571500.0
2011-06-15,37.3068,37.6068,36.6968,36.8168,2444300.0
2011-06-16,36.8468,37.1568,36.3568,36.8168,2138900.0
2011-06-17,37.3368,37.3868,36.7068,36.8568,3056600.0
2011-06-20,36.6468,37.3368,36.6468,37.2068,2244800.0
2011-06-21,37.5268,38.2968,37.4168,38.1868,2635200.0
2011-06-22,38.0068,38.3068,37.7768,37.8168,1682300.0
2011-06-23,37.1168,37.8868,36.7168,37.8768,3032400.0
2011-06-24,37.7668,37.8568,36.9868,37.0868,4107200.0
2011-06-27,37.1468,37.8768,36.9068,37.6668,2612000.0
2011-06-28,37.8468,38.6568,37.8468,38.6168,2832800.0
2011-06-29,38.8868,39.1768,38.5868,39.0668,2800700.0
2011-06-30,39.2768,39.7568,39.2068,39.6568,2258600.0
2011-07-01,39.7268,40.6068,39.5368,40.5568,2533300.0
2011-07-05,40.2768,40.6068,40.2068,40.4968,1924700.0
2011-07-06,40.3768,40.8468,40.2568,40.7468,10470600.0
2011-07-07,41.2768,41.5868,41.1968,41.4368,2173200.0
2011-07-08,40.7668,41.1368,40.5568,41.1268,2396700.0
2011-07-11,40.3668,40.6768,39.8768,40.0368,1936100.0
2011-07-12,39.8868,40.2468,39.6468,39.6868,2364300.0
2011-07-13,39.9968,40.5568,39.7668,39.9268,2516200.0
2011-07-14,39.9568,40.3268,39.2368,39.3968,2731100.0
2011-07-15,39.7668,40.0068,39.4468,39.9968,2494800.0
2011-07-18,39.7568,39.8868,39.0968,39.5568,11391800.0
2011-07-19,39.9268,40.8068,39.9268,40.7568,2960300.0
2011-07-20,41.0068,41.0568,40.4268,40.5168,1375600.0
2011-07-21,40.8268,41.3168,40.5968,41.1368,2211500.0
2011-07-22,41.1568,41.4168,40.8768,41.3468,1214000.0
2011-07-25,40.7868,41.3668,40.6768,41.0568,2155000.0
2011-07-26,41.0268,41.0568,40.6268,40.7768,1466700.0
2011-07-27,40.5068,40.5068,39.2668,39.3868,2240800.0
2011-07-28,39.3368,39.9568,39.1268,39.2168,3230600.0
2011-07-29,38.6668,39.4168,38.2968,38.8768,3364500.0
2011-08-01,39.6068,39.6668,37.9668,38.5868,4200500.0
2011-08-02,38.2268,38.5768,37.0168,37.0268,3744400.0
2011-08-03,37.1068,37.5268,36.0168,37.4668,5783700.0
2011-08-04,36.6768,36.6768,33.7768,34.5168,7375600.0
2011-08-05,35.1368,35.3668,32.8468,34.3468,6858300.0
2011-08-08,32.7468,33.4468,30.8068,30.8468,9461000.0
2011-08-09,31.5868,33.3168,30.0768,33.3168,9182500.0
2011-08-10,32.2268,32.8868,30.9968,31.1268,9584300.0
2011-08-11,31.5468,34.0368,31.3368,33.3268,5263100.0
2011-08-12,33.8768,34.3168,33.3468,33.9468,4276700.0
2011-08-15,34.4268,34.9268,34.1168,34.9168,3666400.0
2011-08-16,34.3768,34.8968,33.7868,34.3868,3115900.0
2011-08-17,34.6068,35.0668,33.8068,34.2568,2489800.0
2011-08-18,32.8068,32.8068,31.0968,31.6468,5305700.0
2011-08-19,30.9468,32.3468,30.6768,30.7568,4832900.0
2011-08-22,31.9468,31.9768,30.6768,30.8568,3781900.0
2011-08-23,31.1668,32.8968,30.9068,32.8668,4060400.0
2011-08-24,32.7768,33.5568,32.4868,33.4668,3498800.0
2011-08-25,33.7468,33.8768,32.3668,32.5468,4824700.0
2011-08-26,32.3168,33.8268,31.5268,33.6368,3239700.0
2011-08-29,34.3868,35.2068,34.2868,35.1868,1900000.0
2011-08-30,35.0068,35.7968,34.6368,35.4468,2771900.0
2011-08-31,35.7668,36.3268,35.2268,35.6568,3778200.0
2011-09-01,35.7268,36.2668,35.0268,35.0868,3926800.0
2011-09-02,33.9668,34.2968,33.4868,33.7068,2666900.0
2011-09-06,32.1668,33.5568,32.1668,33.4668,3104500.0
2011-09-07,34.3268,34.9868,34.1368,34.9768,2955600.0
2011-09-08,34.6568,35.3168,34.2868,34.3968,1844000.0
2011-09-09,33.8468,34.0168,32.6168,32.9268,2123500.0
2011-09-12,32.2268,33.2868,32.0468,33.2568,2769700.0
2011-09-13,33.4268,34.0468,33.1068,33.8568,3501300.0
2011-09-14,34.1668,35.3868,33.4368,34.7268,2925000.0
2011-09-15,35.3668,35.6368,34.7368,35.6368,2804500.0
2011-09-16,35.8268,36.0968,35.3968,35.9268,2980500.0
2011-09-19,34.9868,35.8768,34.6268,35.5568,2748500.0
2011-09-20,35.8168,36.3368,35.3368,35.3668,16821500.0
2011-09-21,35.4468,35.6868,33.8568,33.8668,2439400.0
2011-09-22,32.3268,32.6868,31.2468,32.0068,17108600.0
2011-09-23,31.4968,32.3768,31.4068,32.0668,3823800.0
2011-09-26,32.6268,33.2468,31.5568,33.1968,3037900.0
2011-09-27,34.2568,34.7668,33.5368,33.8968,3156500.0
2011-09-28,33.9468,34.2968,32.6168,32.6768,2957700.0
2011-09-29,33.6868,33.7268,31.7768,32.7168,3917000.0
2011-09-30,32.0168,32.4368,31.3268,31.3568,3842800.0
2011-10-03,30.9468,31.6368,29.7768,29.8168,5579200.0
2011-10-04,29.1768,31.0868,28.7368,30.9668,7200000.0
2011-10-05,31.0268,32.1368,30.6268,32.0268,5476400.0
2011-10-06,32.0168,33.0168,31.6668,33.0168,3385000.0
2011-10-07,33.2768,33.3068,32.3368,32.6368,7757900.0
2011-10-10,33.5868,34.4668,33.5568,34.4668,1823000.0
2011-10-11,34.1568,34.7768,34.1368,34.6468,3744700.0
2011-10-12,35.0468,35.6568,34.9768,35.0268,2701400.0
2011-10-13,34.7068,35.2768,34.4768,35.1468,2411000.0
2011-10-14,35.8768,36.2668,35.5868,36.2668,2210500.0
2011-10-17,35.9368,36.0668,35.0168,35.1868,2226800.0
2011-10-18,35.0868,36.3768,34.5168,36.0468,2710700.0
2011-10-19,35.8668,36.0368,34.9868,35.1568,2905700.0
2011-10-20,35.2168,35.4268,34.4468,35.2368,2220300.0
2011-10-21,35.8568,36.3668,35.7168,36.2268,3284600.0
2011-10-24,36.3368,37.3268,36.3268,37.1868,2638400.0
2011-10-25,36.9768,36.9768,35.9468,36.0768,3248000.0
2011-10-26,36.6368,36.7168,35.4468,36.4668,1925900.0
2011-10-27,37.9568,38.6868,37.3768,38.2768,3131100.0
2011-10-28,37.9968,38.4968,37.9368,38.4268,1562000.0
2011-10-31,37.7968,37.9268,37.0368,37.0368,3082800.0
2011-11-01,35.5668,36.2468,35.3368,35.6468,3944900.0
2011-11-02,36.3968,36.6968,35.9368,36.4968,1982700.0
2011-11-03,37.1068,37.7168,36.3568,37.6068,1926100.0
2011-11-04,37.1968,37.5268,36.6468,37.3968,5655900.0
2011-11-07,37.3468,37.6868,36.6868,37.6068,2670800.0
2011-11-08,37.8868,38.3568,37.3268,38.2768,5905200.0
2011-11-09,36.9368,37.2168,36.0368,36.1968,6090600.0
2011-11-10,36.8868,36.9168,35.9268,36.5368,1432800.0
2011-11-11,37.1768,37.7968,37.1368,37.6568,1397000.0
2011-11-14,37.4568,37.6568,37.0268,37.1868,3496400.0
2011-11-15,37.1068,37.9468,36.9268,37.6468,1582800.0
2011-11-16,37.1568,37.8068,36.7168,36.7668,2183300.0
2011-11-17,36.6968,36.7568,35.3568,35.7168,2702200.0
2011-11-18,35.9768,35.9768,35.3268,35.5568,2932400.0
2011-11-21,34.7768,34.8568,34.0268,34.5368,5065800.0
2011-11-22,34.4068,34.8668,34.0968,34.5068,3478500.0
2011-11-23,33.9968,34.0668,33.2768,33.2768,2353700.0
2011-11-25,33.1968,33.6968,33.0168,33.0168,1231900.0
2011-11-28,34.5668,34.9168,34.3568,34.7468,3077200.0
2011-11-29,34.9168,35.2468,34.6868,34.8468,2051000.0
2011-11-30,36.4168,37.0668,36.3168,36.9768,2458200.0
2011-12-01,36.9568,37.4368,36.8168,37.0868,2240400.0
2011-12-02,37.6168,37.7568,36.8968,36.9668,2012000.0
2011-12-05,37.8668,37.9568,37.2068,37.5368,2682700.0
2011-12-06,37.6068,37.8068,37.2268,37.4568,2746700.0
2011-12-07,37.2068,37.6768,36.7168,37.4168,2420300.0
2011-12-08,37.0668,37.3368,36.1968,36.3468,2743500.0
2011-12-09,36.6268,37.4268,36.4968,37.2968,2436000.0
2011-12-12,36.6868,36.8168,36.0168,36.4668,2968000.0
2011-12-13,36.8268,37.0968,35.5968,35.8568,2505100.0
2011-12-14,35.6568,35.7068,34.8668,35.0568,2117400.0
2011-12-15,35.5368,35.6368,35.0968,35.1668,3351100.0
2011-12-16,35.6068,35.9468,35.1368,35.3168,2700900.0
2011-12-19,35.5468,35.7068,34.6568,34.8068,3771100.0
2011-12-20,35.5868,36.5368,35.5768,36.4468,3024000.0
2011-12-21,36.3968,36.4168,35.6168,36.2368,3149500.0
2011-12-22,36.1568,36.4768,36.0768,36.4368,4142600.0
2011-12-23,36.6368,36.9468,36.4568,36.9468,2539700.0
2011-12-27,36.8768,37.1668,36.7768,37.0168,1707300.0
2011-12-28,37.0368,37.0568,36.1968,36.3168,2949700.0
2011-12-29,36.4868,36.8668,36.3868,36.8068,4321900.0
2011-12-30,36.8368,36.9268,36.5668,36.5668,2063500.0
2012-01-03,37.5568,37.8268,37.3368,37.4068,3728800.0
2012-01-04,37.1968,37.5468,37.0468,37.4968,1853100.0
2012-01-05,37.2668,37.7268,36.9768,37.6568,2610100.0
2012-01-06,37.7068,37.7568,37.3568,37.5868,5809600.0
2012-01-09,37.7068,37.7568,37.3868,37.6168,2348400.0
2012-01-10,38.2568,38.3868,38.0368,38.1668,2776900.0
2012-01-11,37.9768,38.2168,37.8568,38.1368,1598500.0
2012-01-12,38.3168,38.3768,37.8068,38.3368,2407800.0
2012-01-13,37.9868,38.1268,37.5768,38.1168,2620900.0
2012-01-17,38.6368,38.7568,38.3068,38.3968,1992100.0
2012-01-18,38.4268,39.1368,38.3568,39.1368,2694000.0
2012-01-19,39.3268,39.6268,39.2268,39.5568,2944500.0
2012-01-20,39.4868,39.5168,39.2668,39.4168,1495700.0
2012-01-23,39.4668,39.8368,39.2368,39.5468,1936000.0
2012-01-24,39.2168,39.6468,39.1568,39.6068,2402700.0
2012-01-25,39.5968,40.5268,39.5168,40.3768,2473500.0
2012-01-26,40.6168,40.8568,39.9368,40.1468,2416200.0
2012-01-27,39.8268,40.3168,39.8268,40.1868,2607600.0
2012-01-30,39.6868,40.1268,39.4468,40.1068,2514300.0
2012-01-31,40.3968,40.4568,39.7368,40.0568,3712600.0
2012-02-01,40.4768,40.8668,40.3468,40.6168,6108100.0
2012-02-02,40.7268,40.8968,40.5068,40.7368,2705700.0
2012-02-03,41.3668,41.6168,41.2168,41.5868,2641800.0
2012-02-06,41.3568,41.5968,41.2468,41.5568,2714100.0
2012-02-07,41.4468,41.8068,41.2068,41.6868,2217900.0
2012-02-08,41.7468,41.8968,41.4168,41.7968,1951900.0
2012-02-09,41.9568,42.1668,41.6268,42.0568,2099900.0
2012-02-10,41.5368,41.6768,41.3768,41.6568,1616300.0
2012-02-13,42.0268,42.1668,41.7668,42.1168,2558500.0
2012-02-14,41.9468,42.1568,41.7168,42.1268,2274200.0
2012-02-15,42.3468,42.5168,41.6868,41.7768,1575500.0
2012-02-16,41.8168,42.5568,41.7468,42.5068,1914200.0
2012-02-17,42.6868,42.6868,42.3168,42.4968,2419600.0
2012-02-21,42.6968,42.8168,42.3168,42.5568,1244400.0
2012-02-22,42.5068,42.6768,42.3568,42.4868,2136300.0
2012-02-23,42.4168,42.8168,42.2468,42.7968,2119400.0
2012-02-24,42.8968,43.1368,42.8668,43.0168,1574700.0
2012-02-27,42.5868,43.2168,42.4168,42.9968,3012100.0
2012-02-28,43.0568,43.3068,42.9568,43.2368,1881400.0
2012-02-29,43.3168,43.5468,42.8568,42.9468,2221400.0
2012-03-01,43.2068,43.4868,43.0568,43.3268,2157500.0
2012-03-02,43.3168,43.4268,42.9868,43.2068,2269100.0
2012-03-05,43.1068,43.1368,42.5668,42.7968,1824600.0
2012-03-06,42.1968,42.1968,41.6968,41.8568,4267600.0
2012-03-07,42.0468,42.4268,42.0168,42.3568,2299200.0
2012-03-08,42.7268,43.1468,42.5768,43.0268,2542700.0
2012-03-09,43.1668,43.4068,43.0768,43.2268,1203200.0
2012-03-12,43.2768,43.3968,43.0568,43.2068,1736100.0
2012-03-13,43.6268,44.3268,43.4768,44.3068,1644400.0
