date,close,adjclose
2021-03-21,2013.0,1764.3651123046875
2021-03-28,2162.0,1894.96142578125
2021-04-04,2020.0,1770.50048828125
2021-04-11,2054.97998046875,1801.1597900390625
2021-04-18,2108.93994140625,1848.454833984375
2021-04-25,2006.780029296875,1758.913330078125
2021-05-02,1903.0,1667.95166015625
2021-05-09,2009.8499755859375,1761.6041259765625
2021-05-16,2042.0999755859375,1789.87060546875
2021-05-23,2230.0,1954.562255859375
2021-05-30,2251.5,1973.4066162109375
2021-06-06,2178.81005859375,1909.695068359375
2021-06-13,2090.93994140625,1832.67822265625
2021-06-20,2092.0,1833.607177734375
2021-06-27,2013.0,1780.97998046875
2021-07-04,1972.1099853515625,1744.802978515625
2021-07-11,1955.9000244140625,1730.46142578125
2021-07-18,1900.0,1681.00439453125
2021-07-25,1678.989990234375,1485.4681396484375
2021-08-01,1671.0,1478.3992919921875
2021-08-08,1700.0400390625,1504.092041015625
2021-08-15,1548.0,1369.5762939453125
2021-08-22,1596.030029296875,1412.0701904296875
2021-08-29,1658.219970703125,1467.09228515625
2021-09-05,1662.5799560546875,1470.94970703125
2021-09-12,1686.0,1491.6702880859375
2021-09-19,1694.0,1498.748291015625
2021-09-26,1830.0,1619.07275390625
2021-10-03,1839.5999755859375,1627.5662841796875
2021-10-10,1916.969970703125,1696.0184326171875
2021-10-17,1901.0,1681.88916015625
2021-10-24,1826.0799560546875,1615.6043701171875
2021-10-31,1819.93994140625,1610.1722412109375
2021-11-07,1773.780029296875,1569.3326416015625
2021-11-14,1828.4100341796875,1617.665771484375
2021-11-21,1941.010009765625,1717.28759765625
2021-11-28,1971.8800048828125,1744.599365234375
2021-12-05,2090.0,1849.1048583984375
2021-12-12,2050.699951171875,1814.3345947265625
2021-12-19,2194.090087890625,1941.1973876953125
2021-12-26,2050.0,1813.7152099609375
2022-01-02,1942.0,1718.1634521484375
2022-01-09,1867.0,1651.80810546875
2022-01-16,1984.989990234375,1756.1983642578125
2022-01-23,1887.0,1669.5029296875
2022-01-30,1887.0,1669.5029296875
2022-02-06,1849.969970703125,1636.7408447265625
2022-02-13,1907.0,1687.1976318359375
2022-02-20,1799.06005859375,1591.698974609375
2022-02-27,1780.5,1575.2779541015625
2022-03-06,1769.010009765625,1565.1124267578125
2022-03-13,1707.7900390625,1510.94873046875
2022-03-20,1690.0,1495.209228515625
2022-03-27,1780.010009765625,1574.8446044921875
2022-04-03,1784.0,1578.374755859375
2022-04-10,1805.989990234375,1597.8299560546875
2022-04-17,1773.0,1568.6427001953125
2022-04-24,1828.3800048828125,1617.639404296875
2022-05-01,1793.0,1586.3372802734375
2022-05-08,1778.239990234375,1573.278564453125
2022-05-15,1800.010009765625,1592.539306640625
2022-05-22,1755.1600341796875,1552.85888671875
2022-05-29,1786.0,1580.14404296875
2022-06-05,1900.5999755859375,1681.5350341796875
2022-06-12,1951.0,1726.126220703125
2022-06-19,2009.010009765625,1777.4498291015625
2022-06-26,2029.050048828125,1795.1800537109375
2022-07-03,1999.0,1787.6812744140625
2022-07-10,1949.5,1743.4140625
2022-07-17,1947.0,1741.17822265625
2022-07-24,1898.43994140625,1697.751708984375
2022-07-31,1923.9599609375,1720.573974609375
2022-08-07,1928.0,1724.186767578125
2022-08-14,1895.010009765625,1694.6844482421875
2022-08-21,1898.0,1697.358154296875
2022-08-28,1875.0,1676.78955078125
2022-09-04,1844.7900390625,1649.7733154296875
2022-09-11,1859.0,1662.4810791015625
2022-09-18,1834.4300537109375,1640.5084228515625
2022-09-25,1872.5,1674.553955078125
2022-10-02,1872.5,1674.553955078125
2022-10-09,1737.6099853515625,1553.9232177734375
2022-10-16,1624.0,1452.3232421875
2022-10-23,1360.0,1216.2314453125
2022-10-30,1516.5699462890625,1356.25
2022-11-06,1528.1500244140625,1366.60595703125
2022-11-13,1567.1300048828125,1401.4652099609375
2022-11-20,1522.010009765625,1361.1148681640625
2022-11-27,1633.8800048828125,1461.158935546875
2022-12-04,1730.0,1547.1180419921875
2022-12-11,1786.8699951171875,1597.97607421875
2022-12-18,1771.0,1583.78369140625
2022-12-25,1727.0,1544.4349365234375
2023-01-01,1803.77001953125,1633.635986328125
2023-01-08,1887.0,1709.015380859375
