date,close
2011-09-19,131.35
2011-09-20,131.32
2011-09-21,131.3
2011-09-22,131.5
2011-09-23,132.21
2011-09-26,132.68
2011-09-27,132.44
2011-09-28,132.46
2011-09-29,132.69
2011-09-30,132.95
2011-10-10,133.9
2011-10-11,134.11
2011-10-12,133.79
2011-10-13,133.68
2011-10-14,134.02
2011-10-17,133.95
2011-10-18,134.21
2011-10-19,134.25
2011-10-20,134.45
2011-10-21,134.39
2011-10-24,134.34
2011-10-25,134.22
2011-10-26,134.3
2011-10-27,134.23
2011-10-28,134.33
2011-10-31,134.51
2011-11-01,134.83
2011-11-02,134.98
2011-11-03,135.03
2011-11-04,135.13
2011-11-07,135.15
2011-11-08,135.4
2011-11-09,135.98
2011-11-10,136.52
2011-11-11,136.38
2011-11-14,136.45
2011-11-15,136.08
2011-11-16,136.09
2011-11-17,136.14
2011-11-18,136.15
2011-11-21,136.14
2011-11-22,136.19
2011-11-23,136.48
2011-11-24,136.51
2011-11-25,136.52
2011-11-28,136.48
2011-11-29,136.49
2011-11-30,136.62
2011-12-01,137.45
2011-12-02,137.88
2011-12-05,138.21
2011-12-06,138.03
2011-12-07,138.06
2011-12-08,138.04
2011-12-09,138.13
2011-12-12,138.11
2011-12-13,138.03
2011-12-14,138.03
2011-12-15,138.02
2011-12-16,138.17
2011-12-19,138.23
2011-12-20,138.24
2011-12-21,138.26
2011-12-22,138.22
2011-12-23,138.24
2011-12-26,138.28
2011-12-27,138.37
2011-12-28,138.45
2011-12-29,138.48
2011-12-30,138.76
2012-01-04,138.73
2012-01-05,138.64
2012-01-06,138.92
2012-01-09,139.01
2012-01-10,138.83
2012-01-11,138.96
2012-01-12,139.04
2012-01-13,139.0
2012-01-16,138.98
2012-01-17,139.01
2012-01-18,139.05
2012-01-19,139.13
2012-01-20,139.17
2012-01-30,139.27
2012-01-31,139.23
2012-02-01,138.96
2012-02-02,138.92
2012-02-03,138.92
2012-02-06,138.69
2012-02-07,138.71
2012-02-08,138.55
2012-02-09,138.32
2012-02-10,138.4
2012-02-13,138.58
2012-02-14,138.56
2012-02-15,138.47
2012-02-16,138.43
2012-02-17,138.4
2012-02-20,138.58
2012-02-21,138.57
2012-02-22,138.55
2012-02-23,138.56
2012-02-24,138.61
2012-02-27,138.38
2012-02-28,138.41
2012-02-29,138.51
2012-03-01,138.45
2012-03-02,138.38
2012-03-05,138.43
2012-03-06,138.45
2012-03-07,138.53
2012-03-08,138.6
2012-03-09,138.65
2012-03-12,138.79
2012-03-13,138.77
2012-03-14,138.72
2012-03-15,138.65
2012-03-16,138.66
2012-03-19,138.73
2012-03-20,138.68
2012-03-21,138.68
2012-03-22,138.75
2012-03-23,138.9
2012-03-26,138.94
2012-03-27,138.94
2012-03-28,139.06
2012-03-29,139.19
2012-03-30,139.29
2012-04-05,139.3
2012-04-06,139.3
2012-04-09,139.28
2012-04-10,139.24
2012-04-11,139.28
2012-04-12,139.21
2012-04-13,139.24
2012-04-16,139.25
2012-04-17,139.24
2012-04-18,139.17
2012-04-19,139.18
2012-04-20,139.22
2012-04-23,139.27
2012-04-24,139.32
2012-04-25,139.32
2012-04-26,139.34
2012-04-27,139.35
2012-05-02,139.44
2012-05-03,139.43
2012-05-04,139.44
2012-05-07,139.49
2012-05-08,139.49
2012-05-09,139.57
2012-05-10,139.72
2012-05-11,140.04
2012-05-14,140.4
2012-05-15,141.11
2012-05-16,141.49
2012-05-17,141.09
2012-05-18,141.36
2012-05-21,141.26
2012-05-22,141.3
2012-05-23,141.35
2012-05-24,141.77
2012-05-25,142.19
2012-05-28,141.98
2012-05-29,141.8
2012-05-30,141.69
2012-05-31,141.9
2012-06-01,141.94
2012-06-04,141.92
2012-06-05,141.78
2012-06-06,141.74
2012-06-07,141.72
2012-06-08,142.14
2012-06-11,141.83
2012-06-12,141.79
2012-06-13,141.6
2012-06-14,141.57
2012-06-15,141.62
2012-06-18,141.48
2012-06-19,141.48
2012-06-20,141.44
2012-06-21,141.64
2012-06-25,141.85
2012-06-26,141.91
2012-06-27,142.23
2012-06-28,142.28
2012-06-29,142.29
2012-07-02,142.24
2012-07-03,142.36
2012-07-04,142.39
2012-07-05,142.44
2012-07-06,142.73
2012-07-09,142.98
2012-07-10,143.15
2012-07-11,143.19
2012-07-12,143.21
2012-07-13,143.05
2012-07-16,142.92
2012-07-17,142.91
2012-07-18,143.04
2012-07-19,142.93
2012-07-20,142.99
2012-07-23,143.05
2012-07-24,143.06
2012-07-25,143.01
2012-07-26,143.0
2012-07-27,142.95
2012-07-30,143.0
2012-07-31,142.82
2012-08-01,142.9
2012-08-02,142.93
2012-08-03,142.88
2012-08-06,142.77
2012-08-07,142.54
2012-08-08,142.38
2012-08-09,142.74
2012-08-10,142.87
2012-08-13,142.61
2012-08-14,142.5
2012-08-15,142.33
2012-08-16,142.27
2012-08-17,142.43
2012-08-20,142.12
2012-08-21,142.1
2012-08-22,141.76
2012-08-23,141.97
2012-08-24,142.22
2012-08-27,142.24
2012-08-28,142.13
2012-08-29,141.98
2012-08-30,142.13
2012-08-31,142.0
2012-09-03,142.12
2012-09-04,142.22
2012-09-05,142.15
2012-09-06,142.13
2012-09-07,141.84
2012-09-10,141.51
2012-09-11,141.56
2012-09-12,141.31
2012-09-13,141.32
2012-09-14,141.04
2012-09-17,140.87
2012-09-18,141.36
2012-09-19,141.2
2012-09-20,141.38
2012-09-21,141.41
2012-09-24,141.52
2012-09-25,141.75
2012-09-26,141.99
2012-09-27,141.98
2012-09-28,141.72
2012-10-08,141.57
2012-10-09,141.56
2012-10-10,141.57
2012-10-11,141.57
2012-10-12,141.73
2012-10-15,141.74
2012-10-16,141.71
2012-10-17,141.61
2012-10-18,141.51
2012-10-19,141.56
2012-10-22,141.48
2012-10-23,141.53
2012-10-24,141.5
2012-10-25,141.38
2012-10-26,141.42
2012-10-29,141.53
2012-10-30,141.57
2012-10-31,141.54
2012-11-01,141.4
2012-11-02,141.45
2012-11-05,141.53
2012-11-06,141.57
2012-11-07,141.64
2012-11-08,141.62
2012-11-09,141.72
2012-11-12,141.74
2012-11-13,141.83
2012-11-14,141.93
2012-11-15,141.94
2012-11-16,142.17
2012-11-19,142.36
2012-11-20,142.34
2012-11-21,142.24
2012-11-22,142.12
2012-11-23,142.14
2012-11-26,142.11
2012-11-27,142.05
2012-11-28,142.06
2012-11-29,142.16
2012-11-30,142.13
2012-12-03,142.11
2012-12-04,142.05
2012-12-05,142.0
2012-12-06,141.96
2012-12-07,141.9
2012-12-10,141.93
2012-12-11,141.98
2012-12-12,142.01
2012-12-13,142.05
2012-12-14,141.97
2012-12-17,142.02
2012-12-18,142.04
2012-12-19,141.99
2012-12-20,142.03
2012-12-21,142.03
2012-12-24,142.09
2012-12-25,142.12
2012-12-26,142.16
2012-12-27,142.23
2012-12-28,142.37
2012-12-31,142.42
2013-01-04,142.26
2013-01-07,142.36
2013-01-08,142.47
2013-01-09,142.54
2013-01-10,142.47
2013-01-11,142.34
2013-01-14,142.36
2013-01-15,142.38
2013-01-16,142.4
2013-01-17,142.45
2013-01-18,142.6
2013-01-21,142.64
2013-01-22,142.68
2013-01-23,142.68
2013-01-24,142.64
2013-01-25,142.71
2013-01-28,142.67
2013-01-29,142.68
2013-01-30,142.66
2013-01-31,142.68
2013-02-01,142.66
2013-02-04,142.78
2013-02-05,142.75
2013-02-06,142.76
2013-02-07,142.82
2013-02-08,142.84
2013-02-18,143.03
2013-02-19,143.02
2013-02-20,143.05
2013-02-21,143.17
2013-02-22,143.09
2013-02-25,143.05
2013-02-26,142.97
2013-02-27,143.01
2013-02-28,143.03
2013-03-01,142.99
2013-03-04,143.1
2013-03-05,143.21
2013-03-06,143.24
2013-03-07,143.23
2013-03-08,143.21
2013-03-11,143.2
2013-03-12,143.23
2013-03-13,143.24
2013-03-14,143.27
2013-03-15,143.23
2013-03-18,143.27
2013-03-19,143.25
2013-03-20,143.3
2013-03-21,143.31
2013-03-22,143.35
2013-03-25,143.39
2013-03-26,143.43
2013-03-27,143.47
2013-03-28,143.53
2013-03-29,143.6
2013-04-01,143.7
2013-04-02,143.85
2013-04-03,144.04
2013-04-08,144.27
2013-04-09,144.43
2013-04-10,144.37
2013-04-11,144.38
2013-04-12,144.43
2013-04-15,144.56
2013-04-16,144.72
2013-04-17,144.82
2013-04-18,144.69
2013-04-19,144.43
2013-04-22,144.5
2013-04-23,144.65
2013-04-24,144.72
2013-04-25,144.82
2013-04-26,144.92
2013-05-02,145.06
2013-05-03,145.19
2013-05-06,145.11
2013-05-07,145.28
2013-05-08,145.21
2013-05-09,145.29
2013-05-10,145.31
2013-05-13,145.34
2013-05-14,145.38
2013-05-15,145.33
2013-05-16,145.35
2013-05-17,145.36
2013-05-20,145.39
2013-05-21,145.38
2013-05-22,145.4
2013-05-23,145.46
2013-05-24,145.46
2013-05-27,145.51
2013-05-28,145.54
2013-05-29,145.49
2013-05-30,145.5
2013-05-31,145.43
2013-06-03,145.38
2013-06-04,145.31
2013-06-05,145.23
2013-06-06,145.17
2013-06-07,145.11
2013-06-13,145.31
2013-06-14,145.19
2013-06-17,145.16
2013-06-18,144.97
2013-06-19,144.61
2013-06-20,143.6
2013-06-21,143.73
2013-06-24,143.81
2013-06-25,143.88
2013-06-26,144.39
2013-06-27,144.77
2013-06-28,145.0
2013-07-01,145.07
2013-07-02,145.01
2013-07-03,144.97
2013-07-04,145.12
2013-07-05,145.23
2013-07-08,145.15
2013-07-09,145.04
2013-07-10,144.66
2013-07-11,144.49
2013-07-12,144.4
2013-07-15,144.29
2013-07-16,144.2
2013-07-17,144.01
2013-07-18,143.84
2013-07-19,143.74
2013-07-22,143.57
2013-07-23,143.3
2013-07-24,143.0
2013-07-25,143.31
2013-07-26,143.52
2013-07-29,143.49
2013-07-30,143.55
2013-07-31,143.59
2013-08-01,143.63
2013-08-02,143.75
2013-08-05,143.7
2013-08-06,143.67
2013-08-07,143.47
2013-08-08,143.03
2013-08-09,143.03
2013-08-12,142.87
2013-08-13,142.41
2013-08-14,142.07
2013-08-15,141.98
2013-08-16,142.05
2013-08-19,141.82
2013-08-20,141.36
2013-08-21,141.47
2013-08-22,141.55
2013-08-23,141.87
2013-08-26,142.12
2013-08-27,142.08
2013-08-28,141.86
2013-08-29,141.77
2013-08-30,141.77
2013-09-02,141.78
2013-09-03,141.73
2013-09-04,141.6
2013-09-05,141.6
2013-09-06,141.64
2013-09-09,141.58
2013-09-10,141.45
2013-09-11,141.09
2013-09-12,141.06
2013-09-13,141.14
2013-09-16,141.29
2013-09-17,141.6
2013-09-18,141.66
2013-09-23,142.16
2013-09-24,142.13
2013-09-25,142.06
2013-09-26,142.31
2013-09-27,142.28
2013-09-30,142.29
2013-10-08,142.47
2013-10-09,142.37
2013-10-10,142.39
2013-10-11,142.49
2013-10-14,142.36
2013-10-15,142.12
2013-10-16,142.05
2013-10-17,141.97
2013-10-18,141.99
2013-10-21,141.98
2013-10-22,141.86
2013-10-23,141.81
2013-10-24,141.49
2013-10-25,141.47
2013-10-28,141.5
2013-10-29,141.4
2013-10-30,141.26
2013-10-31,141.51
2013-11-01,141.66
2013-11-04,141.6
2013-11-05,141.45
2013-11-06,141.25
2013-11-07,140.69
2013-11-08,140.23
2013-11-11,139.6
2013-11-12,139.23
2013-11-13,138.96
2013-11-14,138.58
2013-11-15,137.66
2013-11-18,137.56
2013-11-19,137.36
2013-11-20,137.0
2013-11-21,137.16
2013-11-22,137.74
2013-11-25,137.68
2013-11-26,137.69
2013-11-27,138.13
2013-11-28,138.53
2013-11-29,139.03
2013-12-02,138.64
2013-12-03,138.87
2013-12-04,138.88
2013-12-05,138.56
2013-12-06,138.31
2013-12-09,138.17
2013-12-10,137.81
2013-12-11,137.72
2013-12-12,138.09
2013-12-13,138.41
2013-12-16,138.26
2013-12-17,138.12
2013-12-18,138.1
2013-12-19,137.99
2013-12-20,137.99
2013-12-23,138.14
2013-12-24,138.31
2013-12-25,138.26
2013-12-26,138.29
2013-12-27,138.36
2013-12-30,138.41
2013-12-31,138.42
2014-01-02,138.4
2014-01-03,137.99
2014-01-06,137.95
2014-01-07,138.13
2014-01-08,138.33
2014-01-09,138.49
2014-01-10,138.44
2014-01-13,138.44
2014-01-14,138.53
2014-01-15,138.64
2014-01-16,138.72
2014-01-17,138.71
2014-01-20,138.78
2014-01-21,139.24
2014-01-22,139.5
2014-01-23,139.63
2014-01-24,139.65
2014-01-27,140.08
2014-01-28,139.98
2014-01-29,139.91
2014-01-30,139.97
2014-02-07,140.19
2014-02-10,140.18
2014-02-11,140.33
2014-02-12,140.32
2014-02-13,140.33
2014-02-14,140.39
2014-02-17,140.44
2014-02-18,140.35
2014-02-19,140.25
2014-02-20,140.29
2014-02-21,140.33
2014-02-24,140.52
2014-02-25,140.94
2014-02-26,141.21
2014-02-27,141.33
2014-02-28,141.51
2014-03-03,141.4
2014-03-04,140.98
2014-03-05,140.92
2014-03-06,140.85
2014-03-07,140.84
2014-03-10,140.93
2014-03-11,141.0
2014-03-12,141.07
2014-03-13,141.14
2014-03-14,141.37
2014-03-17,141.42
2014-03-18,141.44
2014-03-19,141.31
2014-03-20,141.31
2014-03-21,141.32
2014-03-24,141.45
2014-03-25,141.41
2014-03-26,141.41
2014-03-27,141.46
2014-03-28,141.46
2014-03-31,141.48
2014-04-01,141.48
2014-04-02,141.46
2014-04-03,141.29
2014-04-04,141.25
2014-04-08,141.33
2014-04-09,141.34
2014-04-10,141.25
2014-04-11,141.31
2014-04-14,141.5
2014-04-15,141.66
2014-04-16,141.66
2014-04-17,142.06
2014-04-18,142.48
2014-04-21,142.52
2014-04-22,142.52
2014-04-23,142.47
2014-04-24,142.47
2014-04-25,142.43
2014-04-28,142.62
2014-04-29,142.63
2014-04-30,142.68
2014-05-05,142.84
2014-05-06,142.9
2014-05-07,143.03
2014-05-08,143.19
2014-05-09,143.73
2014-05-12,143.84
2014-05-13,143.73
2014-05-14,143.77
2014-05-15,143.82
2014-05-16,143.69
2014-05-19,143.71
2014-05-20,143.78
2014-05-21,143.81
2014-05-22,143.87
2014-05-23,144.1
2014-05-26,144.47
2014-05-27,144.56
2014-05-28,144.72
2014-05-29,144.97
2014-05-30,145.11
2014-06-03,145.56
2014-06-04,146.01
2014-06-05,146.0
2014-06-06,146.11
2014-06-09,146.09
2014-06-10,146.14
2014-06-11,146.09
2014-06-12,146.13
2014-06-13,146.09
2014-06-16,146.18
2014-06-17,146.22
2014-06-18,146.2
2014-06-19,146.23
2014-06-20,146.26
2014-06-23,146.42
2014-06-24,146.39
2014-06-25,146.4
2014-06-26,146.4
2014-06-27,146.43
2014-06-30,146.46
2014-07-01,146.44
2014-07-02,146.2
2014-07-03,146.08
2014-07-04,146.01
2014-07-07,146.09
2014-07-08,146.11
2014-07-09,146.12
2014-07-10,146.16
2014-07-11,146.18
2014-07-14,146.12
2014-07-15,146.07
2014-07-16,145.93
2014-07-17,145.52
2014-07-18,144.91
2014-07-21,144.96
2014-07-22,145.03
2014-07-23,145.03
2014-07-24,145.06
2014-07-25,145.1
2014-07-28,145.15
2014-07-29,145.18
2014-07-30,145.16
2014-07-31,145.14
2014-08-01,145.22
2014-08-04,145.32
2014-08-05,145.34
2014-08-06,145.36
2014-08-07,145.37
2014-08-08,145.38
2014-08-11,145.41
2014-08-12,145.39
2014-08-13,145.42
2014-08-14,145.53
2014-08-15,145.54
2014-08-18,145.61
2014-08-19,145.61
2014-08-20,145.61
2014-08-21,145.6
2014-08-22,145.6
2014-08-25,145.67
2014-08-26,145.69
2014-08-27,145.75
2014-08-28,145.8
2014-08-29,145.93
2014-09-01,145.98
2014-09-02,146.0
2014-09-03,146.0
2014-09-04,145.99
2014-09-05,146.0
2014-09-09,146.07
2014-09-10,146.06
2014-09-11,146.05
2014-09-12,146.05
2014-09-15,146.13
2014-09-16,146.15
2014-09-17,146.27
2014-09-18,146.45
2014-09-19,147.2
2014-09-22,147.38
2014-09-23,147.44
2014-09-24,147.39
2014-09-25,147.4
2014-09-26,147.45
2014-09-29,147.54
2014-09-30,147.58
2014-10-08,147.74
2014-10-09,147.77
2014-10-10,147.78
2014-10-13,147.92
2014-10-14,148.29
2014-10-15,148.91
2014-10-16,149.39
2014-10-17,149.46
2014-10-20,149.8
2014-10-21,150.28
2014-10-22,150.24
2014-10-23,150.2
2014-10-24,150.22
2014-10-27,150.29
2014-10-28,150.5
2014-10-29,150.63
2014-10-30,150.72
2014-10-31,150.86
2014-11-03,151.06
2014-11-04,151.27
2014-11-05,151.72
2014-11-06,151.83
2014-11-07,152.08
2014-11-10,152.31
2014-11-11,152.95
2014-11-12,152.87
2014-11-13,152.8
2014-11-14,152.37
2014-11-17,152.35
2014-11-18,152.51
2014-11-19,152.52
2014-11-20,152.51
2014-11-21,152.36
2014-11-24,153.36
2014-11-25,153.36
2014-11-26,153.33
2014-11-27,153.36
2014-11-28,153.45
2014-12-01,153.55
2014-12-02,153.52
2014-12-03,153.26
2014-12-04,153.01
2014-12-05,152.24
2014-12-08,152.16
2014-12-09,151.92
2014-12-10,152.21
2014-12-11,152.42
2014-12-12,152.72
2014-12-15,152.6
2014-12-16,152.55
2014-12-17,152.59
2014-12-18,152.71
2014-12-19,152.87
2014-12-22,152.96
2014-12-23,153.05
2014-12-24,153.35
2014-12-25,153.55
2014-12-26,153.42
2014-12-29,153.66
2014-12-30,153.78
2014-12-31,153.74
2015-01-05,153.53
2015-01-06,153.69
2015-01-07,153.57
2015-01-08,153.61
2015-01-09,153.74
2015-01-12,153.8
2015-01-13,154.02
2015-01-14,154.39
2015-01-15,154.81
2015-01-16,155.03
2015-01-19,155.31
2015-01-20,155.26
2015-01-21,155.47
2015-01-22,155.58
2015-01-23,155.65
2015-01-26,155.98
2015-01-27,155.87
2015-01-28,155.75
2015-01-29,155.65
2015-01-30,155.56
2015-02-02,155.53
2015-02-03,155.67
2015-02-04,155.96
2015-02-05,156.43
2015-02-06,156.01
2015-02-09,156.1
2015-02-10,156.14
2015-02-11,156.23
2015-02-12,156.59
2015-02-13,156.75
2015-02-16,157.14
2015-02-17,157.41
2015-02-25,157.59
2015-02-26,157.5
2015-02-27,157.34
2015-03-02,157.33
2015-03-03,157.0
2015-03-04,156.82
2015-03-05,156.59
2015-03-06,156.27
2015-03-09,156.08
2015-03-10,156.11
2015-03-11,156.31
2015-03-12,156.65
2015-03-13,156.48
2015-03-16,156.26
2015-03-17,155.91
2015-03-18,156.2
2015-03-19,155.97
2015-03-20,156.28
2015-03-23,156.31
2015-03-24,156.39
2015-03-25,156.32
2015-03-26,156.09
2015-03-27,155.58
2015-03-30,155.61
2015-03-31,155.12
2015-04-01,155.07
2015-04-02,155.73
2015-04-03,155.87
2015-04-07,155.7
2015-04-08,155.31
2015-04-09,154.82
2015-04-10,155.07
2015-04-13,155.07
2015-04-14,155.37
2015-04-15,155.64
2015-04-16,155.97
2015-04-17,155.97
2015-04-20,156.68
2015-04-21,157.37
2015-04-22,157.21
2015-04-23,157.23
2015-04-24,157.17
2015-04-27,157.37
2015-04-28,157.5
2015-04-29,157.58
2015-04-30,157.79
2015-05-04,157.93
2015-05-05,157.74
2015-05-06,157.57
2015-05-07,157.33
2015-05-08,157.19
2015-05-11,157.61
2015-05-12,157.58
2015-05-13,157.69
2015-05-14,157.92
2015-05-15,158.2
2015-05-18,158.22
2015-05-19,157.95
2015-05-20,157.82
2015-05-21,157.87
2015-05-22,157.97
2015-05-25,157.98
2015-05-26,157.64
2015-05-27,157.38
2015-05-28,157.13
2015-05-29,157.07
2015-06-01,156.89
2015-06-02,156.98
2015-06-03,157.08
2015-06-04,157.28
2015-06-05,157.29
2015-06-08,157.49
2015-06-09,157.64
2015-06-10,157.6
2015-06-11,157.33
2015-06-12,157.17
2015-06-15,157.24
2015-06-16,157.3
2015-06-17,157.42
2015-06-18,157.56
2015-06-19,157.7
2015-06-23,157.51
2015-06-24,157.78
2015-06-25,157.64
2015-06-26,157.67
2015-06-29,157.81
2015-06-30,157.71
2015-07-01,157.78
2015-07-02,157.71
2015-07-03,157.78
2015-07-06,158.34
2015-07-07,158.8
2015-07-08,159.19
2015-07-09,158.8
2015-07-10,158.66
2015-07-13,158.66
2015-07-14,158.45
2015-07-15,158.54
2015-07-16,158.57
2015-07-17,158.56
2015-07-20,158.7
2015-07-21,158.76
2015-07-22,158.69
2015-07-23,158.83
2015-07-24,159.16
2015-07-27,159.21
2015-07-28,159.46
2015-07-29,159.46
2015-07-30,159.58
2015-07-31,159.39
2015-08-03,159.24
2015-08-04,159.31
2015-08-05,159.42
2015-08-06,159.37
2015-08-07,159.49
2015-08-10,159.59
2015-08-11,159.32
2015-08-12,159.0
2015-08-13,159.14
2015-08-14,159.24
2015-08-17,159.31
2015-08-18,159.3
2015-08-19,159.2
2015-08-20,159.14
2015-08-21,159.34
2015-08-24,159.45
2015-08-25,159.74
2015-08-26,159.88
2015-08-27,159.99
2015-08-28,160.23
2015-08-31,160.53
2015-09-01,160.9
2015-09-02,160.9
2015-09-07,160.96
2015-09-08,160.64
2015-09-09,160.74
2015-09-10,160.65
2015-09-11,160.78
2015-09-14,160.96
2015-09-15,161.02
2015-09-16,161.15
2015-09-17,161.13
2015-09-18,161.05
2015-09-21,161.11
2015-09-22,161.06
2015-09-23,160.97
2015-09-24,160.99
2015-09-25,161.05
2015-09-28,161.02
2015-09-29,161.12
2015-09-30,161.29
2015-10-08,161.49
2015-10-09,161.81
2015-10-12,162.17
2015-10-13,162.16
2015-10-14,162.57
2015-10-15,162.63
2015-10-16,162.35
2015-10-19,162.34
2015-10-20,162.61
2015-10-21,162.89
2015-10-22,162.87
2015-10-23,163.05
2015-10-26,163.26
2015-10-27,163.56
2015-10-28,163.66
2015-10-29,163.43
2015-10-30,163.31
2015-11-02,163.28
2015-11-03,163.21
2015-11-04,163.03
2015-11-05,162.67
2015-11-06,162.79
2015-11-09,162.43
2015-11-10,161.89
2015-11-11,162.19
2015-11-12,162.4
2015-11-13,162.59
2015-11-16,162.59
2015-11-17,162.57
2015-11-18,162.52
2015-11-19,162.46
2015-11-20,162.56
2015-11-23,162.72
2015-11-24,162.71
2015-11-25,163.0
2015-11-26,163.09
2015-11-27,163.15
2015-11-30,163.3
2015-12-01,163.46
2015-12-02,163.46
2015-12-03,163.53
2015-12-04,163.78
2015-12-07,163.79
2015-12-08,163.99
2015-12-09,163.81
2015-12-10,164.1
2015-12-11,164.19
2015-12-14,164.13
2015-12-15,164.08
2015-12-16,164.19
2015-12-17,164.26
2015-12-18,164.47
2015-12-21,164.77
2015-12-22,165.29
2015-12-23,165.26
2015-12-24,165.39
2015-12-25,165.85
2015-12-28,166.03
2015-12-29,166.01
2015-12-30,166.05
2015-12-31,165.84
2016-01-04,165.69
2016-01-05,165.38
2016-01-06,165.47
2016-01-07,165.82
2016-01-08,165.89
2016-01-11,166.05
2016-01-12,166.37
2016-01-13,166.86
2016-01-14,167.07
2016-01-15,166.93
2016-01-18,166.72
2016-01-19,166.61
2016-01-20,166.43
2016-01-21,166.46
2016-01-22,166.71
2016-01-25,166.31
2016-01-26,166.16
2016-01-27,166.09
2016-01-28,166.05
2016-01-29,166.4
2016-02-01,166.49
2016-02-02,166.6
2016-02-03,166.45
2016-02-04,166.55
2016-02-05,166.47
2016-02-15,166.83
2016-02-16,166.77
2016-02-17,166.83
2016-02-18,166.84
2016-02-19,167.01
2016-02-22,167.02
2016-02-23,166.91
2016-02-24,166.91
2016-02-25,166.9
2016-02-26,166.85
2016-02-29,167.02
2016-03-01,167.2
2016-03-02,167.2
2016-03-03,167.4
2016-03-04,167.48
2016-03-07,167.55
2016-03-08,167.32
2016-03-09,167.55
2016-03-10,167.85
2016-03-11,168.02
2016-03-14,168.05
2016-03-15,168.12
2016-03-16,168.36
2016-03-17,168.41
2016-03-18,168.58
2016-03-21,168.63
2016-03-22,168.55
2016-03-23,168.69
2016-03-24,168.8
2016-03-25,168.91
2016-03-28,168.76
2016-03-29,168.92
2016-03-30,169.09
2016-03-31,169.16
2016-04-01,169.13
2016-04-05,169.23
2016-04-06,169.09
2016-04-07,168.95
2016-04-08,168.81
2016-04-11,168.92
2016-04-12,168.85
2016-04-13,168.71
2016-04-14,168.51
2016-04-15,168.51
2016-04-18,168.7
2016-04-19,168.71
2016-04-20,168.51
2016-04-21,168.38
2016-04-22,168.38
2016-04-25,168.29
2016-04-26,168.06
2016-04-27,168.06
2016-04-28,168.23
2016-04-29,168.32
2016-05-03,168.47
2016-05-04,168.34
2016-05-05,168.25
2016-05-06,168.22
2016-05-09,168.17
2016-05-10,168.39
2016-05-11,168.36
2016-05-12,168.41
2016-05-13,168.47
2016-05-16,168.43
2016-05-17,168.43
2016-05-18,168.29
2016-05-19,168.18
2016-05-20,168.25
2016-05-23,168.38
2016-05-24,168.36
2016-05-25,168.28
2016-05-26,168.22
