日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-11-18,2389.72,2462.58,2464.12,2381.15,52731643,43136844800.0,3.49,3.72,88.35,0.22
2013-11-19,2461.68,2445.0,2463.28,2440.86,36925684,30696439296.0,0.91,-0.71,-17.58,0.15
2013-11-20,2461.7,2454.54,2468.86,2436.84,32296142,24409449216.0,1.31,0.39,9.54,0.14
2013-11-21,2441.47,2436.48,2441.47,2405.2,38154491,28847758848.0,1.48,-0.74,-18.06,0.16
2013-11-22,2440.84,2425.4,2444.57,2418.4,31426834,23663460864.0,1.07,-0.45,-11.08,0.13
2013-11-25,2412.52,2416.45,2445.16,2406.21,28796602,21848678912.0,1.61,-0.37,-8.95,0.12
2013-11-26,2418.78,2415.79,2426.67,2410.77,26762484,18574850560.0,0.66,-0.03,-0.66,0.11
2013-11-27,2414.58,2432.53,2448.65,2408.89,32849131,23882931968.0,1.65,0.69,16.74,0.14
2013-11-28,2437.09,2456.62,2477.44,2436.3,40229404,28755395584.0,1.69,0.99,24.09,0.17
2013-11-29,2463.51,2450.9,2467.64,2446.75,26927025,19643880960.0,0.85,-0.23,-5.72,0.11
2013-12-02,2440.51,2456.88,2485.31,2429.48,56892014,40542816256.0,2.28,0.24,5.98,0.24
2013-12-03,2450.25,2469.72,2476.18,2444.18,36218424,26737143808.0,1.3,0.52,12.84,0.15
2013-12-04,2466.22,2505.74,2518.02,2460.84,54655762,39168003840.0,2.32,1.46,36.02,0.23
2013-12-05,2506.38,2495.95,2511.3,2488.78,36901227,25557578752.0,0.9,-0.39,-9.79,0.15
2013-12-06,2491.97,2481.08,2497.03,2470.96,30266822,22219535360.0,1.04,-0.6,-14.87,0.13
2013-12-09,2489.8,2476.38,2497.92,2471.12,26211907,20401522944.0,1.08,-0.19,-4.7,0.11
2013-12-10,2485.96,2484.51,2499.03,2476.53,30418260,22097468416.0,0.91,0.33,8.13,0.13
2013-12-11,2472.83,2438.51,2472.83,2428.77,34137061,25830641408.0,1.77,-1.85,-46.0,0.14
2013-12-12,2432.01,2429.87,2444.68,2424.64,23980962,17504763904.0,0.82,-0.35,-8.64,0.1
2013-12-13,2409.45,2425.23,2432.72,2406.44,26072872,19017494528.0,1.08,-0.19,-4.64,0.11
2013-12-16,2427.19,2395.35,2431.73,2394.13,31233597,22401068288.0,1.55,-1.23,-29.88,0.13
2013-12-17,2398.07,2380.32,2402.1,2375.91,23947593,16802890752.0,1.09,-0.63,-15.03,0.1
2013-12-18,2380.52,2378.83,2391.97,2372.28,19750989,13956366080.0,0.83,-0.06,-1.49,0.08
2013-12-19,2388.75,2350.72,2391.84,2348.89,24944571,17263432960.0,1.81,-1.18,-28.11,0.1
2013-12-20,2353.76,2284.71,2356.47,2284.71,36645458,24914771456.0,3.05,-2.81,-66.01,0.15
2013-12-23,2294.66,2294.01,2308.81,2274.13,22776346,15194388224.0,1.52,0.41,9.3,0.1
2013-12-24,2302.92,2296.0,2321.75,2279.16,22515304,15353007104.0,1.86,0.09,1.99,0.09
2013-12-25,2299.38,2306.72,2307.8,2288.42,22762687,13851321344.0,0.84,0.47,10.72,0.1
2013-12-26,2301.54,2267.56,2302.96,2265.73,25439264,16439262720.0,1.61,-1.7,-39.16,0.11
2013-12-27,2272.84,2308.0,2323.02,2267.85,27225036,18257367808.0,2.43,1.78,40.44,0.11
2013-12-30,2318.72,2302.97,2323.56,2299.64,26799614,17464164352.0,1.04,-0.22,-5.03,0.11
2013-12-31,2292.72,2340.63,2344.23,2290.96,30771617,22817170944.0,2.31,1.64,37.66,0.13
2014-01-02,2332.4,2319.73,2333.52,2309.55,20964305,14338757120.0,1.02,-0.89,-20.9,0.09
2014-01-03,2305.29,2279.05,2308.66,2269.18,27763437,18394011904.0,1.7,-1.75,-40.68,0.12
2014-01-06,2276.34,2231.25,2276.34,2214.94,34644058,22512117504.0,2.69,-2.1,-47.8,0.14
2014-01-07,2213.85,2227.23,2234.8,2209.69,21522567,13755674624.0,1.13,-0.18,-4.02,0.09
2014-01-08,2229.4,2228.69,2249.16,2213.14,24602532,15783793152.0,1.62,0.07,1.46,0.1
2014-01-09,2224.47,2218.42,2246.51,2214.58,26518958,16861742080.0,1.43,-0.46,-10.27,0.11
2014-01-10,2214.76,2215.46,2222.07,2204.29,26491834,15204091392.0,0.8,-0.13,-2.96,0.11
2014-01-13,2218.45,2208.25,2229.71,2197.9,22516924,14586072576.0,1.44,-0.33,-7.21,0.09
2014-01-14,2206.79,2223.21,2226.53,2195.21,26959622,15732171264.0,1.42,0.68,14.96,0.11
2014-01-15,2221.23,2209.46,2225.27,2198.15,23350310,14005072896.0,1.22,-0.62,-13.75,0.1
2014-01-16,2210.64,2213.64,2227.58,2199.69,25421897,16863878400.0,1.26,0.19,4.18,0.11
2014-01-17,2205.77,2184.9,2207.14,2179.74,24758463,15922461696.0,1.24,-1.3,-28.74,0.1
2014-01-20,2179.87,2175.83,2186.41,2167.14,19385814,12073101824.0,0.88,-0.42,-9.07,0.08
2014-01-21,2179.51,2193.45,2205.83,2179.51,18057615,11810402304.0,1.21,0.81,17.62,0.08
2014-01-22,2196.16,2244.41,2245.38,2192.64,34626362,21291852800.0,2.4,2.32,50.96,0.14
2014-01-23,2240.72,2223.24,2244.71,2219.96,25130668,16399178240.0,1.1,-0.94,-21.17,0.11
2014-01-24,2215.63,2227.87,2247.14,2211.49,27339122,17925111040.0,1.6,0.21,4.63,0.11
2014-01-27,2216.65,2198.68,2216.65,2191.04,37982599,21429477632.0,1.15,-1.31,-29.19,0.16
2014-01-28,2204.61,2212.5,2218.35,2197.39,28436978,15595219712.0,0.95,0.63,13.82,0.12
2014-01-29,2218.47,2221.12,2224.78,2212.47,25260320,14718386944.0,0.56,0.39,8.62,0.11
2014-01-30,2215.6,2197.08,2215.89,2195.26,19773857,11879089664.0,0.93,-1.08,-24.04,0.08
2014-02-07,2182.78,2197.14,2197.49,2169.55,23687971,14001425920.0,1.27,0.0,0.06,0.1
2014-02-10,2204.79,2237.99,2241.12,2204.79,39458328,24011703552.0,1.65,1.86,40.85,0.17
2014-02-11,2235.66,2267.02,2276.57,2228.29,50682985,31744641024.0,2.16,1.3,29.03,0.21
2014-02-12,2265.31,2267.05,2279.47,2258.37,36587517,23517746432.0,0.93,0.0,0.03,0.15
2014-02-13,2264.22,2272.8,2299.4,2257.64,51592804,32786795008.0,1.84,0.25,5.75,0.22
2014-02-14,2270.67,2279.3,2280.06,2263.62,34174503,21987989248.0,0.72,0.29,6.5,0.14
2014-02-17,2292.06,2284.13,2297.62,2269.76,43619983,28225056512.0,1.22,0.21,4.83,0.18
2014-02-18,2279.51,2252.06,2279.51,2247.46,39860049,27089228032.0,1.4,-1.4,-32.07,0.17
2014-02-19,2250.94,2292.78,2303.63,2248.32,54101176,33597659904.0,2.46,1.81,40.72,0.23
2014-02-20,2301.07,2277.86,2326.99,2275.84,60703470,37529169920.0,2.23,-0.65,-14.92,0.25
2014-02-21,2275.75,2254.62,2280.41,2241.54,38073954,24204985344.0,1.71,-1.02,-23.24,0.16
2014-02-24,2235.1,2193.39,2235.1,2178.47,49478738,30994857216.0,2.51,-2.72,-61.23,0.21
2014-02-25,2193.41,2153.79,2201.47,2146.15,47841774,28818041088.0,2.52,-1.81,-39.6,0.2
2014-02-26,2144.54,2157.86,2163.21,2139.0,40056925,21924160256.0,1.12,0.19,4.07,0.17
2014-02-27,2164.08,2167.65,2180.47,2147.63,46940557,28166206720.0,1.52,0.45,9.79,0.2
2014-02-28,2160.88,2174.71,2177.51,2139.31,35470128,21441287680.0,1.76,0.33,7.06,0.15
2014-03-03,2166.01,2177.34,2184.59,2158.15,42192861,24326232064.0,1.22,0.12,2.63,0.18
2014-03-04,2172.36,2179.15,2184.82,2153.23,35871773,21922982144.0,1.45,0.08,1.81,0.15
2014-03-05,2181.6,2154.5,2182.88,2150.96,27867238,17868359680.0,1.46,-1.13,-24.65,0.12
2014-03-06,2150.52,2174.3,2183.71,2134.01,35694051,21979141632.0,2.31,0.92,19.8,0.15
2014-03-07,2170.47,2165.46,2191.26,2159.93,31673887,19457900544.0,1.44,-0.41,-8.84,0.13
2014-03-10,2149.49,2098.17,2149.56,2094.99,36212693,21489515776.0,2.52,-3.11,-67.29,0.15
2014-03-11,2094.36,2106.65,2116.47,2090.22,28934938,18288238848.0,1.25,0.4,8.48,0.12
2014-03-12,2101.09,2119.47,2135.11,2094.22,36186263,22606403584.0,1.94,0.61,12.82,0.15
2014-03-13,2128.03,2144.18,2162.24,2122.0,39223230,23899155456.0,1.9,1.17,24.71,0.16
2014-03-14,2133.05,2127.78,2145.42,2113.81,33346437,20316160256.0,1.47,-0.76,-16.4,0.14
2014-03-17,2137.51,2142.43,2142.98,2124.41,26476499,16081016064.0,0.87,0.69,14.65,0.11
2014-03-18,2146.82,2135.13,2148.22,2131.48,28670887,19727326464.0,0.78,-0.34,-7.3,0.12
2014-03-19,2127.82,2124.74,2127.82,2102.13,29812634,19874594048.0,1.2,-0.49,-10.39,0.12
2014-03-20,2121.08,2106.73,2143.91,2106.13,35260573,22224290816.0,1.78,-0.85,-18.01,0.15
2014-03-21,2102.08,2189.11,2194.65,2101.48,62101955,39261848832.0,4.42,3.91,82.38,0.26
2014-03-24,2195.44,2210.51,2221.53,2186.88,59292462,37067000832.0,1.58,0.98,21.4,0.25
2014-03-25,2206.46,2205.2,2225.93,2196.57,47595868,28269964544.0,1.33,-0.24,-5.31,0.2
2014-03-26,2210.63,2200.2,2216.28,2194.75,30346123,18995635968.0,0.98,-0.23,-5.0,0.13
2014-03-27,2196.52,2200.73,2233.06,2181.19,39662116,26502854400.0,2.36,0.02,0.53,0.17
2014-03-28,2200.16,2215.92,2232.71,2199.63,39902737,27098275328.0,1.5,0.69,15.19,0.17
2014-03-31,2219.85,2212.77,2229.91,2199.22,31283414,20554529024.0,1.38,-0.14,-3.15,0.13
2014-04-01,2209.0,2220.36,2232.35,2205.07,25962146,17538746112.0,1.23,0.34,7.59,0.11
2014-04-02,2223.47,2250.35,2252.6,2221.04,38092796,25916363520.0,1.42,1.35,29.99,0.16
2014-04-03,2259.58,2224.56,2265.79,2220.52,41790161,25421305600.0,2.01,-1.15,-25.79,0.17
2014-04-04,2216.31,2241.35,2242.38,2213.2,24663596,15849949184.0,1.31,0.75,16.79,0.1
2014-04-08,2237.9,2300.58,2312.41,2237.23,57444810,40404068352.0,3.35,2.64,59.23,0.24
2014-04-09,2300.67,2296.69,2308.22,2288.34,35464854,24619808000.0,0.86,-0.17,-3.89,0.15
2014-04-10,2300.07,2337.38,2360.57,2285.27,63409889,45609448448.0,3.28,1.77,40.69,0.27
2014-04-11,2331.61,2333.88,2343.05,2319.6,50723576,37724875776.0,1.0,-0.15,-3.5,0.21
2014-04-14,2330.14,2323.27,2337.8,2308.97,31148589,22561506560.0,1.24,-0.45,-10.61,0.13
2014-04-15,2314.57,2276.87,2314.93,2272.37,36152810,24610160896.0,1.83,-2.0,-46.4,0.15
2014-04-16,2271.81,2283.44,2294.06,2268.58,25247899,17451551232.0,1.12,0.29,6.57,0.11
2014-04-17,2290.04,2271.87,2292.28,2268.27,24026976,16500356352.0,1.05,-0.51,-11.57,0.1
2014-04-18,2261.79,2267.06,2270.94,2244.53,26784480,17764824064.0,1.16,-0.21,-4.81,0.11
2014-04-21,2252.29,2232.73,2273.19,2232.23,27307520,18492322816.0,1.81,-1.51,-34.33,0.11
2014-04-22,2230.31,2255.38,2257.6,2223.46,29992000,19313916160.0,1.53,1.01,22.65,0.13
2014-04-23,2248.67,2255.8,2266.3,2246.02,26738131,19165634304.0,0.9,0.02,0.42,0.11
2014-04-24,2255.54,2259.96,2278.05,2250.8,24792199,17612367104.0,1.21,0.18,4.16,0.1
2014-04-25,2269.56,2249.74,2282.29,2249.24,35475250,23882887680.0,1.46,-0.45,-10.22,0.15
2014-04-28,2250.05,2230.72,2257.65,2227.97,33777864,21106091520.0,1.32,-0.85,-19.02,0.14
2014-04-29,2231.77,2248.01,2250.91,2225.1,25751139,16978064896.0,1.16,0.78,17.29,0.11
2014-04-30,2250.07,2243.89,2251.64,2239.38,25853020,16471975680.0,0.55,-0.18,-4.12,0.11
2014-05-05,2237.75,2230.95,2239.33,2212.45,29316971,18659783168.0,1.2,-0.58,-12.94,0.12
2014-05-06,2225.1,2227.47,2242.76,2220.75,24659980,15465613568.0,0.99,-0.16,-3.48,0.1
2014-05-07,2223.21,2215.13,2228.93,2214.16,24705310,16016476416.0,0.66,-0.55,-12.34,0.1
2014-05-08,2209.32,2212.35,2243.73,2205.82,24948368,15998045184.0,1.71,-0.13,-2.78,0.1
2014-05-09,2217.25,2208.53,2219.24,2199.89,22052505,13452410112.0,0.87,-0.17,-3.82,0.09
2014-05-12,2223.28,2246.3,2251.75,2210.03,36294746,23528765696.0,1.89,1.71,37.77,0.15
2014-05-13,2245.71,2243.2,2251.6,2236.07,26883128,16786421248.0,0.69,-0.14,-3.1,0.11
2014-05-14,2244.24,2242.33,2254.38,2237.59,21421194,14363590912.0,0.75,-0.04,-0.87,0.09
2014-05-15,2239.26,2225.23,2242.84,2223.03,20385136,12907970560.0,0.88,-0.76,-17.1,0.09
2014-05-16,2224.76,2232.32,2235.95,2220.61,19925762,12480951808.0,0.69,0.32,7.09,0.08
2014-05-19,2226.03,2201.56,2226.39,2192.81,20781858,13756338176.0,1.5,-1.38,-30.76,0.09
2014-05-20,2209.45,2204.17,2213.98,2199.16,17972349,11435442688.0,0.67,0.12,2.61,0.08
2014-05-21,2195.34,2221.98,2223.03,2185.16,17504005,11167847680.0,1.72,0.81,17.81,0.07
2014-05-22,2219.71,2219.7,2247.91,2215.83,22200052,14495747840.0,1.44,-0.1,-2.28,0.09
2014-05-23,2219.71,2237.56,2237.81,2217.62,18955632,12408201984.0,0.91,0.8,17.86,0.08
2014-05-26,2249.11,2240.34,2252.72,2233.08,17710817,11960250880.0,0.88,0.12,2.78,0.07
2014-05-27,2238.76,2236.21,2246.7,2233.98,18109895,12178020096.0,0.57,-0.18,-4.13,0.08
2014-05-28,2236.49,2254.86,2256.23,2229.8,22897993,15479601920.0,1.18,0.83,18.65,0.1
2014-05-29,2257.93,2247.44,2265.39,2246.63,21929559,15080349952.0,0.83,-0.33,-7.42,0.09
2014-05-30,2248.53,2244.46,2254.5,2238.11,20091604,13372904192.0,0.73,-0.13,-2.98,0.08
2014-06-03,2245.49,2239.84,2258.76,2238.72,19625706,13010325504.0,0.89,-0.21,-4.62,0.08
2014-06-04,2239.5,2218.83,2239.56,2208.58,19852917,12741025024.0,1.38,-0.94,-21.01,0.08
2014-06-05,2216.9,2243.07,2244.41,2213.92,17511642,11591887872.0,1.37,1.09,24.24,0.07
2014-06-06,2240.58,2224.45,2240.76,2213.62,16453422,10920491520.0,1.21,-0.83,-18.62,0.07
2014-06-09,2216.39,2229.32,2250.12,2215.65,19110141,12435478016.0,1.55,0.22,4.87,0.08
2014-06-10,2235.38,2256.86,2256.97,2229.83,26547378,16985033472.0,1.22,1.24,27.54,0.11
2014-06-11,2251.3,2253.02,2256.7,2243.33,21038533,13675324672.0,0.59,-0.17,-3.84,0.09
2014-06-12,2248.3,2243.4,2250.9,2238.01,21647598,13851716864.0,0.57,-0.43,-9.62,0.09
2014-06-13,2240.4,2270.65,2279.61,2240.4,31158380,21268953600.0,1.75,1.21,27.25,0.13
2014-06-16,2269.87,2290.48,2295.07,2267.29,35075145,22628782592.0,1.22,0.87,19.83,0.15
2014-06-17,2282.15,2266.06,2282.15,2263.54,24549497,15662001408.0,0.81,-1.07,-24.42,0.1
2014-06-18,2263.86,2254.56,2267.37,2251.42,23952769,13705661184.0,0.7,-0.51,-11.5,0.1
2014-06-19,2256.73,2232.25,2262.59,2225.2,24166190,14096776960.0,1.66,-0.99,-22.31,0.1
2014-06-20,2228.92,2240.61,2241.65,2225.85,21560720,12130058240.0,0.71,0.37,8.36,0.09
2014-06-23,2239.57,2226.13,2247.77,2224.91,19052592,11790146816.0,1.02,-0.65,-14.48,0.08
2014-06-24,2220.92,2229.24,2231.33,2217.91,17045176,10791359232.0,0.6,0.14,3.11,0.07
2014-06-25,2227.14,2219.51,2227.35,2211.83,17414500,10299390208.0,0.7,-0.44,-9.73,0.07
2014-06-26,2221.12,2232.33,2234.72,2220.54,19244601,11205021440.0,0.64,0.58,12.82,0.08
2014-06-27,2227.37,2226.68,2235.14,2219.26,22557988,13125233152.0,0.71,-0.25,-5.65,0.09
2014-06-30,2228.48,2239.69,2245.61,2228.48,23643796,13914529536.0,0.77,0.58,13.01,0.1
2014-07-01,2243.67,2232.74,2245.84,2226.56,21740488,13214211072.0,0.86,-0.31,-6.95,0.09
2014-07-02,2232.0,2239.96,2241.15,2226.36,25951170,14105011712.0,0.66,0.32,7.22,0.11
2014-07-03,2236.39,2249.03,2252.33,2232.87,28476090,16011792896.0,0.87,0.4,9.07,0.12
2014-07-04,2249.02,2253.32,2255.9,2246.74,24076785,14430515200.0,0.41,0.19,4.29,0.1
2014-07-07,2253.75,2254.76,2261.44,2248.25,23682304,14494477056.0,0.59,0.06,1.44,0.1
2014-07-08,2253.66,2260.31,2261.5,2245.26,25062937,14029175808.0,0.72,0.25,5.55,0.1
2014-07-09,2258.28,2230.49,2258.28,2229.36,27503914,16728860672.0,1.28,-1.32,-29.82,0.12
2014-07-10,2227.38,2228.07,2234.29,2225.15,27299211,15204549120.0,0.41,-0.11,-2.42,0.11
2014-07-11,2216.06,2225.69,2234.49,2214.18,30147814,16388681216.0,0.91,-0.11,-2.38,0.13
2014-07-14,2225.99,2247.46,2247.89,2224.08,29802016,18739542272.0,1.07,0.98,21.77,0.12
2014-07-15,2245.62,2249.1,2251.98,2238.69,33938500,20779054592.0,0.59,0.07,1.64,0.14
2014-07-16,2247.47,2255.45,2261.06,2245.87,46679757,24023964416.0,0.68,0.28,6.35,0.2
2014-07-17,2249.21,2240.93,2249.47,2232.93,29648492,16575670016.0,0.73,-0.64,-14.52,0.12
2014-07-18,2228.09,2249.06,2259.95,2226.23,35630619,21956980224.0,1.5,0.36,8.13,0.15
2014-07-21,2248.26,2249.94,2256.52,2244.7,25571407,16429631488.0,0.53,0.04,0.88,0.11
2014-07-22,2245.29,2275.68,2282.68,2244.23,38893558,25107414528.0,1.71,1.14,25.74,0.16
2014-07-23,2273.95,2292.48,2299.71,2273.8,43678385,26946148096.0,1.14,0.74,16.8,0.18
2014-07-24,2296.46,2346.8,2350.37,2296.46,64022098,43053217792.0,2.35,2.37,54.32,0.27
2014-07-25,2352.87,2367.44,2368.56,2344.83,45490350,29020137984.0,1.01,0.88,20.64,0.19
2014-07-28,2378.79,2439.42,2448.89,2378.79,95381865,58435047424.0,2.96,3.04,71.98,0.4
2014-07-29,2442.47,2442.92,2455.95,2429.18,69773601,42274456320.0,1.1,0.14,3.5,0.29
2014-07-30,2433.7,2420.84,2451.6,2416.55,65813770,40270269952.0,1.43,-0.9,-22.08,0.28
2014-07-31,2417.64,2452.31,2453.06,2412.92,55990917,32707457792.0,1.66,1.3,31.47,0.23
2014-08-01,2442.9,2434.86,2480.01,2434.2,64448648,38667929856.0,1.87,-0.71,-17.45,0.27
2014-08-04,2442.45,2482.27,2482.27,2435.82,57156329,35598900992.0,1.91,1.95,47.41,0.24
2014-08-05,2481.92,2466.46,2485.32,2451.86,54990723,33811077888.0,1.35,-0.64,-15.81,0.23
2014-08-06,2453.47,2445.06,2454.26,2419.74,55922893,32876102912.0,1.4,-0.87,-21.4,0.23
2014-08-07,2443.38,2406.04,2449.29,2403.76,53626209,31675014912.0,1.86,-1.6,-39.02,0.22
2014-08-08,2407.05,2407.6,2414.96,2393.98,40613304,24418393600.0,0.87,0.06,1.56,0.17
2014-08-11,2413.62,2443.05,2446.12,2413.52,43816796,27582550528.0,1.35,1.47,35.45,0.18
2014-08-12,2436.48,2428.05,2436.48,2415.4,44114268,26900540672.0,0.86,-0.61,-15.0,0.18
2014-08-13,2428.97,2430.76,2442.05,2408.94,53262333,32682942720.0,1.36,0.11,2.71,0.22
2014-08-14,2431.35,2411.39,2436.44,2408.91,46111857,29947487744.0,1.13,-0.8,-19.37,0.19
2014-08-15,2412.98,2434.18,2441.03,2408.77,45308710,27819796736.0,1.34,0.95,22.79,0.19
2014-08-18,2438.16,2440.42,2452.85,2431.14,51265958,29601780224.0,0.89,0.26,6.24,0.21
2014-08-19,2443.1,2438.07,2444.18,2421.72,51888228,30838882560.0,0.92,-0.1,-2.35,0.22
2014-08-20,2431.78,2424.96,2433.06,2419.99,44045471,26815444736.0,0.54,-0.54,-13.11,0.18
2014-08-21,2423.12,2407.69,2424.06,2388.53,44412718,26724551680.0,1.47,-0.71,-17.27,0.19
2014-08-22,2404.41,2420.67,2424.01,2402.49,39225624,24224640256.0,0.89,0.54,12.98,0.16
2014-08-25,2420.77,2397.81,2421.75,2393.02,46488694,25698831616.0,1.19,-0.94,-22.86,0.19
2014-08-26,2394.84,2387.03,2406.81,2380.41,45288348,25890860544.0,1.1,-0.45,-10.78,0.19
2014-08-27,2386.13,2386.68,2395.9,2382.41,32299166,18504220672.0,0.57,-0.01,-0.35,0.14
2014-08-28,2385.93,2366.41,2391.11,2366.38,33748912,19866942976.0,1.04,-0.85,-20.27,0.14
2014-08-29,2373.51,2393.51,2394.63,2368.94,27931571,16598508032.0,1.09,1.15,27.1,0.12
2014-09-01,2395.32,2404.33,2406.16,2390.4,36400056,21363082240.0,0.66,0.45,10.82,0.15
2014-09-02,2408.6,2434.75,2436.21,2397.81,54406236,33061893120.0,1.6,1.27,30.42,0.23
2014-09-03,2436.56,2458.74,2466.88,2436.56,61662433,37935405824.0,1.25,0.99,23.99,0.26
2014-09-04,2463.66,2477.89,2479.8,2456.34,50341089,32055817216.0,0.95,0.78,19.15,0.21
2014-09-05,2485.1,2500.07,2501.51,2482.88,61338949,37503914496.0,0.75,0.9,22.18,0.26
2014-09-09,2501.5,2489.72,2506.59,2485.33,56963612,32063424000.0,0.85,-0.41,-10.35,0.24
2014-09-10,2479.12,2469.42,2479.12,2460.67,52999035,29920242688.0,0.74,-0.82,-20.3,0.22
2014-09-11,2467.61,2460.06,2497.55,2453.49,60007130,36064587520.0,1.78,-0.38,-9.36,0.25
2014-09-12,2454.76,2472.22,2472.22,2447.94,51298409,28257172992.0,0.99,0.49,12.16,0.21
2014-09-15,2462.53,2464.27,2465.63,2448.55,56875597,34910061568.0,0.69,-0.32,-7.95,0.24
2014-09-16,2467.25,2441.89,2484.88,2439.07,103139922,52321825536.0,1.86,-0.91,-22.38,0.43
2014-09-17,2449.85,2451.39,2455.92,2435.39,70288292,34794307328.0,0.84,0.39,9.5,0.29
2014-09-18,2444.79,2455.34,2466.01,2439.04,62589076,34332037120.0,1.1,0.16,3.95,0.26
2014-09-19,2454.42,2467.88,2473.01,2448.18,50681879,29794948352.0,1.01,0.51,12.54,0.21
2014-09-22,2459.88,2412.88,2459.88,2408.44,52918886,31347336192.0,2.08,-2.23,-55.0,0.22
2014-09-23,2413.82,2428.72,2431.7,2413.36,39269550,22674207488.0,0.76,0.66,15.84,0.16
2014-09-24,2419.88,2468.0,2471.1,2416.17,68589527,38308495616.0,2.26,1.62,39.28,0.29
2014-09-25,2479.48,2460.98,2485.29,2454.01,64982917,35330133760.0,1.27,-0.28,-7.02,0.27
2014-09-26,2454.62,2457.57,2460.71,2442.23,46378857,25042462208.0,0.75,-0.14,-3.41,0.19
2014-09-29,2459.31,2459.34,2467.99,2447.32,54703460,33309698560.0,0.84,0.07,1.77,0.23
2014-09-30,2464.0,2460.3,2466.8,2453.78,50963615,30818830080.0,0.53,0.04,0.96,0.21
2014-10-08,2472.55,2483.66,2483.66,2455.98,59278292,36550467072.0,1.13,0.95,23.36,0.25
2014-10-09,2485.02,2487.75,2494.83,2473.74,65982956,37333631488.0,0.85,0.16,4.09,0.28
2014-10-10,2479.35,2477.05,2487.87,2467.63,82326797,43610670080.0,0.81,-0.43,-10.7,0.34
2014-10-13,2467.37,2458.72,2472.05,2440.53,71845432,38682800640.0,1.27,-0.74,-18.33,0.3
2014-10-14,2454.1,2452.07,2469.53,2443.71,66881853,35179766016.0,1.05,-0.27,-6.65,0.28
2014-10-15,2449.46,2466.02,2467.84,2439.07,69502121,37297391360.0,1.17,0.57,13.95,0.29
2014-10-16,2451.32,2463.09,2493.51,2445.48,95100419,51700261888.0,1.95,-0.12,-2.93,0.4
2014-10-17,2461.7,2454.77,2470.35,2432.25,71153068,39723511552.0,1.55,-0.34,-8.32,0.3
2014-10-20,2462.43,2463.26,2465.61,2450.94,45852488,27443408896.0,0.6,0.35,8.49,0.19
2014-10-21,2461.78,2444.05,2465.65,2442.51,46455299,26752381696.0,0.94,-0.78,-19.21,0.19
2014-10-22,2445.33,2439.95,2461.28,2438.24,42289767,26268400640.0,0.94,-0.17,-4.1,0.18
2014-10-23,2439.37,2426.01,2453.87,2422.63,57344594,34511848704.0,1.28,-0.57,-13.94,0.24
2014-10-24,2428.1,2419.67,2433.29,2416.03,39536329,24625434624.0,0.71,-0.26,-6.34,0.17
2014-10-27,2408.32,2387.13,2408.32,2381.27,37839598,23517535232.0,1.12,-1.34,-32.54,0.16
2014-10-28,2391.38,2431.22,2431.86,2391.38,51882163,29632654848.0,1.7,1.85,44.09,0.22
2014-10-29,2439.53,2472.82,2480.99,2435.36,86247063,48897781504.0,1.88,1.71,41.6,0.36
2014-10-30,2471.47,2506.12,2511.65,2463.97,122004047,62093704192.0,1.93,1.35,33.3,0.51
2014-10-31,2511.89,2565.54,2575.15,2511.89,156497956,91572621312.0,2.52,2.37,59.42,0.65
2014-11-03,2574.42,2569.45,2581.68,2558.72,128830776,68800761856.0,0.89,0.15,3.91,0.54
2014-11-04,2570.55,2576.53,2583.12,2554.52,139840243,72902438912.0,1.11,0.28,7.08,0.58
2014-11-05,2581.91,2558.85,2586.07,2556.85,111713436,60113583360.0,1.13,-0.69,-17.68,0.47
2014-11-06,2561.35,2559.76,2569.26,2540.22,85850348,48280842240.0,1.13,0.04,0.91,0.36
2014-11-07,2560.65,2554.6,2597.45,2540.51,115929226,69007101952.0,2.22,-0.2,-5.16,0.48
2014-11-10,2591.41,2629.86,2629.86,2574.41,137706821,85448966144.0,2.17,2.95,75.26,0.58
2014-11-11,2640.77,2647.03,2695.4,2620.73,200933143,126063177728.0,2.84,0.65,17.17,0.84
2014-11-12,2631.25,2669.55,2669.55,2622.72,104076969,64954968064.0,1.77,0.85,22.52,0.44
2014-11-13,2674.63,2664.78,2697.41,2649.54,117657994,75606683648.0,1.79,-0.18,-4.77,0.49
2014-11-14,2656.18,2663.14,2664.53,2635.91,85279757,55059993088.0,1.07,-0.06,-1.64,0.36
2014-11-17,2706.65,2635.54,2707.54,2634.13,90188083,62192842240.0,2.76,-1.04,-27.6,0.38
2014-11-18,2635.61,2595.81,2636.42,2590.2,83491773,52414187008.0,1.75,-1.51,-39.73,0.35
2014-11-19,2591.4,2585.41,2599.85,2578.54,63040911,39180046336.0,0.82,-0.4,-10.4,0.26
2014-11-20,2576.0,2589.08,2598.45,2567.06,54548759,35894314240.0,1.21,0.14,3.67,0.23
2014-11-21,2588.53,2629.88,2632.49,2574.49,73934996,49486040064.0,2.24,1.58,40.8,0.31
2014-11-24,2648.62,2689.75,2713.05,2634.87,157490975,111808266240.0,2.97,2.28,59.87,0.66
2014-11-25,2687.47,2725.54,2728.12,2679.92,123940137,81787174912.0,1.79,1.33,35.79,0.52
2014-11-26,2731.71,2765.9,2766.35,2729.64,135899653,96118390784.0,1.35,1.48,40.36,0.57
2014-11-27,2783.12,2789.96,2797.68,2755.59,144166907,102391525376.0,1.52,0.87,24.06,0.6
