date,600519.SS,000858.SZ,600887.SS,002714.SZ,601318.SS,600036.SS,002415.SZ,300750.SZ,600276.SS,300760.SZ,601012.SS,300274.SZ,000333.SZ,600690.SS,002594.SZ,600893.SS,601668.SS,600585.SS,601899.SS,600028.SS,002371.SZ,000063.SZ,600941.SS,002230.SZ,600900.SS,601088.SS,601006.SS,001979.SZ
2024-08-25,1370.25146484375,114.8885726928711,21.35575294494629,36.57831573486328,41.39934539794922,30.038780212402344,25.764699935913086,179.19717407226562,43.97126007080078,240.09103393554688,13.8100004196167,75.20938873291016,61.354248046875,23.621076583862305,82.15959167480469,35.40492630004883,5.149706840515137,20.04099464416504,15.649194717407227,6.395105361938477,235.1912384033203,24.35348129272461,98.32295227050781,34.3170166015625,28.22907257080078,37.45882034301758,5.7889533042907715,9.027803421020508
2024-09-01,1327.345458984375,109.75252532958984,21.006587982177734,36.14195251464844,40.66595458984375,29.197879791259766,25.215078353881836,180.76223754882812,44.24028778076172,231.76251220703125,13.529999732971191,73.89079284667969,59.7149772644043,23.926727294921875,82.87769317626953,34.90626525878906,4.796201705932617,19.916458129882812,14.436382293701172,6.19789981842041,220.27935791015625,23.627681732177734,95.42918395996094,33.9278450012207,27.960039138793945,35.14016342163086,5.8268513679504395,8.734375953674316
2024-09-08,1238.2196044921875,101.97376251220703,20.355440139770508,35.48741912841797,40.32746124267578,28.590564727783203,24.183332443237305,178.38058471679688,44.60895538330078,221.77786254882812,13.140000343322754,76.3033447265625,60.17927551269531,24.14641571044922,83.9943618774414,34.29790115356445,4.557347297668457,19.236291885375977,14.358136177062988,5.812878608703613,216.5255126953125,23.088237762451172,96.06053161621094,33.748226165771484,27.19137954711914,34.96464538574219,5.608936786651611,8.61700439453125
2024-09-15,1200.041748046875,102.98229217529297,20.742353439331055,34.08347702026367,41.512184143066406,28.90823745727539,24.434038162231445,180.42202758789062,42.556365966796875,221.8704376220703,12.800000190734863,76.967529296875,62.595542907714844,26.008974075317383,84.36000061035156,34.1084098815918,4.691105842590332,19.035114288330078,15.53182601928711,6.132753849029541,216.8210906982422,23.696338653564453,97.1624755859375,34.61637878417969,27.04725456237793,35.565093994140625,5.7036824226379395,9.370136260986328
2024-09-22,1546.8607177734375,137.96340942382812,26.0459041595459,40.9419059753418,48.79914474487305,33.290252685546875,28.628515243530273,220.4822998046875,48.50489044189453,258.0407409667969,15.960000038146973,83.21869659423828,69.17158508300781,28.750282287597656,93.54703521728516,38.78584671020508,5.541428565979004,23.18317985534668,17.126089096069336,6.401902675628662,246.29019165039062,28.10997772216797,99.93169403076172,40.31426239013672,27.85434913635254,38.622772216796875,6.167935371398926,10.974209785461426
2024-09-29,1659.6566162109375,151.75599670410156,27.433130264282227,43.93002700805664,53.67905807495117,35.14023208618164,31.135560989379883,244.86260986328125,52.11186981201172,285.27313232421875,17.559999465942383,97.26429748535156,72.07109832763672,30.708358764648438,101.22871398925781,41.179420471191406,5.904487609863281,25.041664123535156,17.742273330688477,6.690277099609375,270.4388732910156,30.55219078063965,105.11560821533203,44.34568786621094,28.872825622558594,40.27631759643555,6.499544620513916,11.981646537780762
2024-10-06,1523.874267578125,139.7469940185547,25.809980392456055,40.10713195800781,54.102169036865234,35.90638732910156,28.570659637451172,235.0443878173828,50.01942443847656,276.9388732910156,16.200000762939453,94.5489501953125,72.74386596679688,30.039745330810547,98.83724212646484,39.83303451538086,5.780283451080322,23.825027465820312,16.86200714111328,6.488415241241455,270.3058776855469,29.267332077026367,104.0328369140625,42.81893539428711,28.06572914123535,39.35254669189453,6.281630039215088,10.397134780883789
2024-10-13,1463.1182861328125,133.5370635986328,24.91347312927246,40.02176284790039,53.76367950439453,36.48566818237305,27.837833404541016,242.9184112548828,50.29841613769531,262.1007995605469,16.450000762939453,92.30243682861328,71.076171875,29.734094619750977,98.91959381103516,41.488590240478516,6.000029563903809,24.083683013916016,17.24345588684082,6.315390586853027,296.4349670410156,30.287372589111328,102.624267578125,45.73273849487305,27.316287994384766,38.77981185913086,6.39532470703125,10.514505386352539
2024-10-20,1480.066162109375,138.3089141845703,25.17770767211914,40.88499450683594,55.152469635009766,36.532386779785156,29.843467712402344,251.65760803222656,47.82733917236328,272.5283203125,20.459999084472656,93.09359741210938,71.3225326538086,29.4379940032959,101.50211334228516,42.78511047363281,6.009583473205566,24.380659103393555,16.85222625732422,6.200040817260742,287.02081298828125,30.797393798828125,97.67032623291016,45.383480072021484,26.461153030395508,37.80985641479492,6.234257221221924,10.700343132019043
2024-10-27,1456.234619140625,138.13148498535156,26.70648765563965,41.73874282836914,53.67090606689453,35.51396179199219,29.043142318725586,239.33135986328125,47.388919830322266,259.2285461425781,19.010000228881836,86.14893341064453,68.4609146118164,28.072118759155273,95.62886047363281,41.70800018310547,5.875824928283691,25.673933029174805,16.871788024902344,6.0366291999816895,286.34100341796875,29.031938552856445,99.07889556884766,44.684967041015625,26.883914947509766,37.93918228149414,6.355040550231934,11.316542625427246
2024-11-03,1528.6025390625,146.11570739746094,28.433443069458008,42.58300018310547,56.50977325439453,36.2520866394043,30.470230102539062,250.31610107421875,49.32194137573242,276.7149353027344,19.229999542236328,85.3187026977539,68.77361297607422,27.842880249023438,98.12903594970703,47.103511810302734,6.019137859344482,25.980487823486328,16.71529769897461,6.084691524505615,330.86236572265625,32.150909423828125,98.5135498046875,48.09770965576172,26.53801918029785,37.12626647949219,6.519228458404541,11.746904373168945
2024-11-10,1480.2086181640625,141.27847290039062,27.640743255615234,39.97433090209961,53.33635330200195,35.33644104003906,30.27737808227539,258.1512451171875,47.52841567993164,265.13482666015625,18.520000457763672,83.74613952636719,68.4609146118164,28.263151168823242,95.52674865722656,41.78778839111328,5.780283451080322,24.591413497924805,15.277525901794434,6.075078964233398,312.3370361328125,32.307838439941406,100.64077758789062,52.957374572753906,26.038389205932617,37.080074310302734,6.567519664764404,10.57319164276123
2024-11-17,1431.615234375,135.302001953125,26.80085563659668,38.85497283935547,50.688655853271484,34.05640411376953,28.946718215942383,251.87147521972656,48.09636688232422,257.9158020019531,17.75,78.43265533447266,66.6984634399414,27.604089736938477,91.7353286743164,41.06971740722656,5.684741020202637,24.246538162231445,15.414456367492676,6.027016639709473,312.2262268066406,30.35603141784668,99.07889556884766,48.81617736816406,26.192121505737305,36.765995025634766,6.4419636726379395,10.299324989318848
2024-11-24,1448.6295166015625,137.05758666992188,26.970722198486328,38.63679122924805,50.89894104003906,33.95363235473633,29.00457191467285,253.95175170898438,50.507659912109375,255.15359497070312,18.5,79.38986206054688,66.45209503173828,27.059650421142578,90.52971649169922,41.76784133911133,5.713403701782227,24.581832885742188,15.355772018432617,6.113529205322266,307.1644287109375,30.562000274658203,101.9343490600586,51.20111083984375,26.24976921081543,36.91379928588867,6.577177047729492,11.521942138671875
2024-12-01,1444.138671875,136.7494354248047,27.593557357788086,38.33323669433594,52.686378479003906,35.22432327270508,29.5445499420166,259.1136169433594,49.35183334350586,257.4260559082031,17.850000381469727,78.81358337402344,69.02944946289062,27.928844451904297,92.32495880126953,41.63819122314453,5.78983736038208,24.76384925842285,15.345991134643555,6.161591053009033,299.70849609375,30.699312210083008,102.7392578125,51.710025787353516,27.076080322265625,39.11236572265625,6.702732563018799,11.12092399597168
2024-12-08,1442.230224609375,138.24356079101562,27.602996826171875,38.26683807373047,51.3673095703125,34.850589752197266,29.708471298217773,259.5802307128906,46.42240905761719,253.8606719970703,17.020000457763672,74.69171142578125,70.119140625,27.126510620117188,91.0831069946289,40.092342376708984,5.684741020202637,25.01292610168457,15.228622436523438,6.113529205322266,285.5872802734375,29.963706970214844,104.24364471435547,50.86183166503906,27.594926834106445,39.35254669189453,6.644784450531006,10.651439666748047
2024-12-15,1445.07861328125,133.73318481445312,27.55581283569336,36.92930221557617,50.296756744384766,35.420528411865234,29.775968551635742,255.3807373046875,46.08363342285156,245.1331787109375,16.34000015258789,72.36705780029297,70.119140625,26.897274017333984,92.2986068725586,39.922794342041016,5.646524429321289,23.116119384765625,14.690682411193848,6.132753849029541,306.07080078125,36.66263198852539,106.74456787109375,51.640174865722656,28.05612564086914,38.1885986328125,6.596493721008301,10.446039199829102
2024-12-22,1474.398681640625,133.08883666992188,28.45231819152832,37.33720016479492,50.918060302734375,36.75662612915039,29.949533462524414,254.69056701660156,45.93416976928711,252.93992614746094,16.149999618530273,73.92008972167969,71.46466827392578,27.15516471862793,94.3013687133789,41.079689025878906,5.770729064941406,23.020322799682617,14.964542388916016,6.392290115356445,304.66680908203125,39.31081771850586,109.81083679199219,49.853973388671875,28.450063705444336,38.97380065917969,6.567519664764404,10.123269081115723
2024-12-29,1422.35498046875,126.43999481201172,27.65018081665039,35.40203857421875,48.079185485839844,36.121280670166016,27.79926300048828,250.44248962402344,44.20043182373047,238.6684112548828,15.0,68.20612335205078,70.77294921875,26.362382888793945,89.17916107177734,39.09502029418945,5.52232027053833,22.445531845092773,15.228622436523438,6.315390586853027,277.1780700683594,34.9658317565918,109.31257629394531,44.37562561035156,27.86395835876465,38.86294937133789,6.451622009277344,9.575535774230957
2025-01-05,1384.7469482421875,120.0899887084961,26.923538208007812,35.08369827270508,46.788795471191406,36.420265197753906,26.80608558654785,239.13693237304688,42.516510009765625,226.2677459716797,14.460000038146973,69.49542999267578,72.3648452758789,27.136062622070312,87.62767791748047,38.476680755615234,5.254802703857422,22.732925415039062,15.795905113220215,6.046241283416748,283.49603271484375,36.986297607421875,104.73233032226562,44.704925537109375,27.73905372619629,36.193260192871094,6.0266642570495605,9.614659309387207
2025-01-12,1402.8277587890625,123.5451431274414,26.80085563659668,35.55858612060547,47.19981002807617,38.03666305541992,27.19178581237793,244.48350524902344,42.68589782714844,229.0593719482422,15.15999984741211,73.30474090576172,70.4507827758789,26.324176788330078,91.11275482177734,38.86563491821289,5.379007339477539,23.575952529907227,15.913274765014648,5.978954315185547,287.1390380859375,40.47797775268555,104.54067993164062,47.82828140258789,27.873567581176758,36.59048080444336,6.132904052734375,9.986335754394531
2025-01-19,1384.7469482421875,119.2682113647461,26.036466598510742,35.74272918701172,48.614463806152344,37.6162109375,27.98246955871582,253.34906005859375,44.47942352294922,229.24546813964844,14.960000038146973,72.4158935546875,69.00102233886719,26.314624786376953,91.92967224121094,37.23003005981445,5.340790748596191,23.413095474243164,15.668756484985352,5.805929660797119,280.3629150390625,42.096309661865234,104.46402740478516,49.714271545410156,27.095298767089844,36.10088348388672,6.210168838500977,9.712469100952148
2025-01-26,1383.77294921875,121.1773452758789,26.26295280456543,36.06254959106445,48.60490417480469,37.9806022644043,27.99211311340332,251.02914428710938,44.48938751220703,227.63905334472656,14.899999618530273,70.42333984375,70.00543212890625,26.524761199951172,90.42101287841797,37.2400016784668,5.388561248779297,23.85376739501953,15.883932113647461,5.844379901885986,278.5820617675781,39.21273422241211,106.3325424194336,50.572444915771484,27.974000930786133,36.950748443603516,6.422647476196289,9.565754890441895
2025-02-02,1384.7469482421875,121.58699035644531,25.772232055664062,35.68457794189453,48.633583068847656,37.56015396118164,29.775968551635742,255.20970153808594,45.1270866394043,246.04412841796875,16.229999542236328,72.66985321044922,69.58850860595703,25.770185470581055,107.68170928955078,38.72601318359375,5.293019771575928,22.953262329101562,16.25560188293457,5.8732171058654785,301.1789855957031,42.08650207519531,103.62080383300781,54.18476104736328,27.22867202758789,35.92536544799805,6.374356746673584,9.614659309387207
2025-02-09,1422.35498046875,125.01654052734375,26.06477928161621,36.5471305847168,49.41737747192383,39.26997756958008,30.41237449645996,263.44384765625,45.33633041381836,256.436767578125,15.8100004196167,68.02054595947266,68.6883316040039,25.67466926574707,117.2837905883789,38.39689254760742,5.293019771575928,22.828725814819336,16.783761978149414,5.8347673416137695,308.80487060546875,38.97734069824219,107.94232940673828,54.46417236328125,27.306108474731445,35.22330093383789,6.557860851287842,9.46794605255127
2025-02-16,1435.093505859375,124.91175079345703,26.130836486816406,35.85902786254883,48.939453125,38.68135070800781,31.521257400512695,269.1481628417969,48.106327056884766,252.53831481933594,16.149999618530273,65.90100860595703,66.88796997070312,24.99650764465332,126.16118621826172,36.761287689208984,5.149706840515137,21.717464447021484,15.835029602050781,5.680967330932617,343.62396240234375,42.576908111572266,109.71501922607422,55.48200225830078,26.909244537353516,32.68293762207031,6.528886795043945,9.096270561218262
2025-02-23,1447.224609375,125.34996795654297,26.68761444091797,35.170921325683594,48.15565872192383,39.288665771484375,29.06242561340332,258.1595458984375,45.794673919677734,247.72891235351562,16.709999084472656,69.25125122070312,69.21896362304688,25.072919845581055,119.18444061279297,35.025943756103516,5.235694408416748,22.282676696777344,15.013446807861328,5.556005954742432,330.51507568359375,37.91806411743164,102.45178985595703,51.690067291259766,26.502702713012695,32.74760437011719,6.470937728881836,9.604878425598145
2025-03-02,1466.713134765625,128.41751098632812,26.187456130981445,35.76211166381836,49.2262077331543,40.7088508605957,32.36015319824219,254.70179748535156,45.515682220458984,239.0797882080078,17.350000381469727,66.16472625732422,67.07748413085938,25.397674560546875,117.39908599853516,37.8084716796875,5.1688151359558105,23.077802658081055,16.069766998291016,5.507943630218506,343.60919189453125,36.57435989379883,104.05199432373047,52.25885772705078,26.38654899597168,33.154056549072266,6.287433624267578,9.526631355285645
2025-03-09,1569.90380859375,134.1334228515625,28.07484245300293,37.312774658203125,51.109230041503906,42.19443893432617,32.15766143798828,255.91297912597656,46.372589111328125,245.28990173339844,17.520000457763672,67.15123748779297,68.1008529663086,26.075836181640625,123.83560943603516,38.50659942626953,5.235694408416748,23.336456298828125,17.096744537353516,5.575230598449707,324.4779052734375,36.937255859375,102.05892181396484,51.1412353515625,26.57046127319336,34.336483001708984,6.297091960906982,9.38969898223877
2025-03-16,1517.580322265625,128.22698974609375,26.111963272094727,37.39030456542969,49.465171813964844,41.764644622802734,30.209882736206055,250.05238342285156,44.68866729736328,235.5731201171875,17.059999465942383,66.0279769897461,71.3320083618164,26.266868591308594,122.53776550292969,37.4394645690918,5.207031726837158,23.872926712036133,17.184770584106445,5.584842681884766,309.4699401855469,34.436195373535156,102.19307708740234,48.436988830566406,26.522062301635742,33.82841110229492,6.239142894744873,9.252764701843262
2025-03-23,1528.63134765625,126.92183685302734,26.630992889404297,38.4176139831543,49.665897369384766,40.3818359375,29.862751007080078,250.8337860107422,48.435142517089844,233.2027130126953,16.8700008392334,70.60892486572266,72.83863067626953,25.942113876342773,125.99649047851562,36.492008209228516,5.159261226654053,23.56637191772461,17.761837005615234,5.546393394470215,307.3269958496094,34.01444625854492,101.95352172851562,47.70853805541992,26.957643508911133,34.94617462158203,6.335724353790283,9.321231842041016
2025-03-30,1512.8841552734375,125.75007629394531,26.697052001953125,38.272247314453125,49.207088470458984,39.84926986694336,28.84065055847168,237.43255615234375,50.85640335083008,220.6551513671875,15.760000228881836,65.63728332519531,69.51270294189453,25.025163650512695,117.76471710205078,32.60245132446289,5.073273181915283,23.144859313964844,16.7348575592041,5.556005954742432,325.12078857421875,34.09291076660156,104.4352798461914,48.10768508911133,27.490020751953125,35.990028381347656,6.403331279754639,9.41904067993164
2025-04-06,1512.980712890625,125.3690185546875,27.602996826171875,39.66783905029297,47.1711311340332,38.78412628173828,27.481060028076172,218.7958221435547,48.205970764160156,210.49757385253906,14.800000190734863,56.36796951293945,66.79322052001953,23.945831298828125,116.93132781982422,34.088462829589844,5.111489772796631,24.50519561767578,16.77398109436035,5.344531059265137,338.0671081542969,31.464345932006836,105.20185089111328,44.43549728393555,28.264389038085938,35.12168884277344,6.422647476196289,9.458165168762207
2025-04-13,1510.0491943359375,125.51191711425781,27.942726135253906,39.12510681152344,48.21300506591797,39.94269943237305,27.355709075927734,220.221923828125,47.82733917236328,212.63291931152344,14.850000381469727,54.766109466552734,67.20066833496094,23.449148178100586,113.97329711914062,33.89897155761719,5.254802703857422,24.054943084716797,17.23367691040039,5.507943630218506,335.1260986328125,31.78801155090332,109.9928970336914,44.39558410644531,28.632211685180664,36.21173858642578,6.538544654846191,9.702688217163086
2025-04-20,1494.6781005859375,122.93975830078125,27.338762283325195,38.79559326171875,49.06371307373047,39.31669616699219,27.172500610351562,231.1031036376953,50.08917236328125,212.56434631347656,14.890000343322754,57.4521598815918,68.9346923828125,23.898075103759766,122.15235900878906,33.320526123046875,5.273911476135254,23.53763198852539,17.263017654418945,5.459880828857422,334.9487609863281,31.6200008392334,106.31336975097656,45.393463134765625,28.57413673400879,35.73137283325195,6.490253925323486,9.1647367477417
2025-04-27,1491.78515625,122.6063232421875,28.084280014038086,38.44668960571289,48.47108459472656,38.064693450927734,27.201427459716797,230.66082763671875,50.91618347167969,215.16006469726562,14.699999809265137,59.190765380859375,69.75907135009766,23.678388595581055,116.30875396728516,32.712158203125,5.264357089996338,23.068222045898438,17.07718276977539,5.440655708312988,333.2344055175781,31.940000534057617,107.55904388427734,46.830406188964844,28.55477523803711,35.38034439086914,6.268117427825928,8.949555397033691
2025-05-04,1534.388427734375,125.34996795654297,27.8577938079834,38.20439910888672,49.465171813964844,40.62476348876953,27.62569808959961,247.3700408935547,52.62003707885742,219.4111328125,14.920000076293945,61.06611633300781,71.82474517822266,24.251482009887695,119.6456069946289,34.1084098815918,5.312128067016602,22.9915828704834,17.263017654418945,5.469493389129639,325.763671875,32.5099983215332,109.22632598876953,47.369258880615234,28.603172302246094,35.87917709350586,6.432305335998535,8.812623023986816
2025-05-11,1556.519287109375,124.87364196777344,28.301326751708984,38.039642333984375,51.03276062011719,41.362884521484375,27.770334243774414,258.4198303222656,53.65629196166992,221.7130126953125,15.149999618530273,63.79123306274414,72.58277893066406,24.528478622436523,128.193603515625,33.69950866699219,5.49365758895874,22.541332244873047,17.03805923461914,5.440655708312988,316.71160888671875,32.130001068115234,109.01551818847656,46.720638275146484,29.13555145263672,36.45191192626953,6.451622009277344,8.714813232421875
2025-05-18,1516.471435546875,122.08236694335938,28.876981735229492,38.2916259765625,50.879825592041016,41.15732955932617,27.172500610351562,266.0221862792969,54.303955078125,227.14930725097656,14.920000076293945,59.190765380859375,74.752685546875,24.60489273071289,133.40805053710938,33.8092155456543,5.455440998077393,22.617969512939453,18.182409286499023,5.469493389129639,313.9479675292969,31.200000762939453,109.42755126953125,45.94229507446289,29.51305389404297,36.67361831665039,6.403331279754639,8.519194602966309
2025-05-25,1467.677490234375,120.45333099365234,28.5938720703125,39.19294738769531,50.927616119384766,40.57804489135742,27.800704956054688,249.09376525878906,54.7400016784668,221.2428436279297,14.380000114440918,58.98564910888672,74.91377258300781,23.917177200317383,116.04853057861328,35.36503219604492,5.426778316497803,22.253934860229492,17.341264724731445,5.556005954742432,309.2926025390625,31.09000015258789,111.9476547241211,45.93231201171875,29.23234748840332,36.54429244995117,6.519228458404541,8.489852905273438
2025-06-01,1452.6246337890625,119.16725158691406,27.046218872070312,39.871360778808594,51.051876068115234,41.54975128173828,28.215787887573242,247.9778289794922,53.79999923706055,229.70008850097656,14.470000267028809,59.38611602783203,71.72998046875,23.716594696044922,118.5717544555664,35.15559768676758,5.436332702636719,21.956960678100586,17.742273330688477,5.527168273925781,318.1081848144531,32.310001373291016,111.7368392944336,48.666500091552734,29.029075622558594,36.52581787109375,6.519228458404541,8.470290184020996
2025-06-08,1376.02001953125,113.47991943359375,27.535751342773438,42.42995071411133,52.07463836669922,42.21312713623047,27.43503761291504,247.30029296875,53.88999938964844,234.4225311279297,14.420000076293945,60.958675384521484,67.73130798339844,23.34408187866211,113.97329711914062,36.05318832397461,5.455440998077393,21.410911560058594,18.73012924194336,5.700192451477051,303.38104248046875,31.479999542236328,109.65534210205078,47.75843048095703,29.63888931274414,36.26715850830078,6.384015083312988,8.323576927185059
2025-06-15,1377.6689453125,113.89908599853516,27.45707893371582,40.54008483886719,52.323158264160156,42.96993637084961,26.940889358520508,239.38906860351562,51.7599983215332,224.523193359375,14.239999771118164,62.210323333740234,71.91851043701172,23.54466438293457,112.0792236328125,34.70680236816406,5.445886611938477,20.778642654418945,18.26922035217285,5.527168273925781,315.35931396484375,30.959999084472656,111.48259735107422,45.74271774291992,29.42593765258789,36.43343734741211,6.4419636726379395,8.343137741088867
2025-06-22,1353.0115966796875,113.53707885742188,27.45707893371582,40.385013580322266,54.44514083862305,43.18483352661133,27.31644058227539,250.08018493652344,51.95000076293945,223.91065979003906,14.569999694824219,65.00193786621094,71.81914520263672,23.726144790649414,110.09951782226562,36.26262664794922,5.52232027053833,20.539148330688477,19.628746032714844,5.571530818939209,321.0787658691406,32.38999938964844,109.60648345947266,47.139747619628906,29.251705169677734,36.886085510253906,6.384015083312988,8.528976440429688
2025-06-29,1398.409912109375,114.68978881835938,27.309566497802734,42.96858596801758,54.072357177734375,43.9790153503418,27.286792755126953,264.83648681640625,53.2599983215332,221.10487365722656,15.569999694824219,67.25708770751953,73.01150512695312,24.69085693359375,109.03225708007812,37.27000045776367,5.656078815460205,21.932231903076172,19.896678924560547,5.5912184715271,334.3372802734375,32.31999969482422,109.3328857421875,46.810447692871094,29.193628311157227,37.92070770263672,6.374356746673584,8.509413719177246
2025-07-06,1403.1099853515625,118.41465759277344,27.230892181396484,44.89445877075195,56.776817321777344,42.64291763305664,27.573396682739258,270.5158386230469,56.900001525878906,218.41761779785156,16.25,75.6617431640625,72.01787567138672,24.213275909423828,106.69679260253906,37.060001373291016,5.808945655822754,22.36771011352539,18.74555015563965,5.620749473571777,330.8299865722656,33.439998626708984,110.18299865722656,46.97999954223633,29.42593765258789,33.99468994140625,6.248801231384277,8.969118118286133
2025-07-13,1412.9425048828125,117.91928100585938,27.604591369628906,45.238365173339844,56.14716720581055,43.912235260009766,27.682109832763672,270.2169494628906,58.7599983215332,222.6065673828125,16.06999969482422,71.7872543334961,72.36564636230469,24.633546829223633,108.40968322753906,39.130001068115234,5.589199542999268,22.21925163269043,19.321115493774414,5.729030609130859,325.19000244140625,34.220001220703125,109.13745880126953,47.65999984741211,28.55477523803711,36.561859130859375,6.333243370056152,8.61700439453125
2025-07-20,1430.6412353515625,120.73148345947266,27.36857032775879,47.7341423034668,57.14083480834961,43.69779586791992,28.324501037597656,281.7748718261719,56.400001525878906,229.04803466796875,16.520000457763672,75.28422546386719,72.29608917236328,24.6717529296875,111.31501770019531,40.61000061035156,5.800000190734863,24.139310836791992,19.698209762573242,5.866841793060303,341.9599914550781,34.38999938964844,107.75967407226562,50.189998626708984,28.521997451782227,37.56877517700195,6.639054298400879,9.380000114440918
2025-07-27,1393.27734375,118.24922180175781,27.053876876831055,45.01237106323242,57.25889587402344,43.29814529418945,28.76923370361328,262.11639404296875,61.310001373291016,224.49356079101562,15.920000076293945,74.807373046875,70.33865356445312,24.651369094848633,104.55238342285156,41.2599983215332,5.639999866485596,23.159486770629883,19.112722396850586,5.601062297821045,329.79998779296875,33.900001525878906,105.60995483398438,48.619998931884766,27.768024444580078,36.7182731628418,6.422027111053467,8.65999984741211
2025-08-03,1397.180908203125,119.44149017333984,26.84735679626465,46.13252258300781,57.59339904785156,43.40536880493164,28.43321418762207,262.5249328613281,60.9900016784668,227.93167114257812,15.819999694824219,81.06614685058594,71.12361145019531,24.869173049926758,103.93000030517578,41.380001068115234,5.71999979019165,23.99085235595703,20.3829345703125,5.650280475616455,329.0899963378906,33.779998779296875,107.47630310058594,48.220001220703125,27.639057159423828,36.7182731628418,6.46148681640625,8.869999885559082
2025-08-10,1398.272216796875,120.30148315429688,26.709678649902344,45.26784133911133,58.8330192565918,42.2064323425293,29.213964462280273,279.6526184082031,63.400001525878906,232.397216796875,16.15999984741211,93.66319274902344,71.83902740478516,25.205778121948242,106.06999969482422,39.439998626708984,5.559999942779541,23.881982803344727,21.127199172973633,5.5912184715271,342.0299987792969,35.209999084472656,105.85424041748047,49.06999969482422,27.410879135131836,36.7182731628418,6.323378086090088,9.170000076293945
2025-08-17,1439.4412841796875,122.93032836914062,27.230892181396484,49.47332000732422,59.52170181274414,42.167442321777344,30.726055145263672,286.13897705078125,64.9800033569336,241.30859375,16.520000457763672,97.21977233886719,71.63035583496094,25.5225830078125,110.66000366210938,40.810001373291016,5.599999904632568,24.040340423583984,20.502016067504883,5.7388739585876465,383.3999938964844,46.54999923706055,107.03659057617188,52.220001220703125,27.648977279663086,37.637203216552734,6.372702598571777,9.170000076293945
2025-08-24,1455.22265625,126.5853042602539,28.09630012512207,54.0030517578125,58.91172790527344,41.80678939819336,30.805118560791016,306.17999267578125,66.2300033569336,239.86618041992188,17.170000076293945,99.21662902832031,73.24002838134766,25.99778938293457,114.05999755859375,40.369998931884766,5.590000152587891,24.099721908569336,22.90351104736328,5.620749473571777,372.5,45.439998626708984,106.99750518798828,53.349998474121094,27.867231369018555,36.630287170410156,6.224729537963867,9.149999618530273
2025-08-31,1458.17236328125,123.92713928222656,27.7127685546875,52.764991760253906,56.9637451171875,41.68006896972656,29.273263931274414,325.1099853515625,72.47000122070312,235.0943603515625,18.100000381469727,134.45455932617188,75.7340316772461,26.195791244506836,107.26000213623047,37.43000030517578,5.489999771118164,23.525684356689453,25.076765060424805,5.601062297821045,357.2799987792969,41.81999969482422,104.10514831542969,49.88999938964844,27.847389221191406,37.30482482910156,6.037297248840332,9.09000015258789
2025-09-07,1490.6199951171875,124.29850769042969,27.781606674194336,56.53813171386719,56.7473030090332,41.46562957763672,30.39003562927246,325.0,69.01000213623047,239.43113708496094,17.1200008392334,133.04385375976562,75.08817291259766,25.928489685058594,105.91000366210938,37.81999969482422,5.570000171661377,23.57516860961914,25.453857421875,5.443563461303711,377.0400085449219,44.08000183105469,107.75,51.470001220703125,27.7085018157959,36.913787841796875,6.0175676345825195,9.460000038146973
2025-09-14,1443.39404296875,121.25920867919922,27.240726470947266,53.43315124511719,54.20901870727539,39.96452331542969,30.350502014160156,368.489990234375,69.6500015258789,233.47987365722656,16.899999618530273,136.30239868164062,73.87594604492188,26.05718994140625,109.08999633789062,38.04999923706055,5.550000190734863,23.070411682128906,24.828676223754883,5.360000133514404,402.0,43.779998779296875,105.44000244140625,52.79999923706055,26.984291076660156,37.734962463378906,5.958378314971924,9.539999961853027
2025-09-21,1410.9759521484375,117.4380874633789,26.808021545410156,51.5564079284668,54.327083587646484,39.76957321166992,30.301088333129883,380.3999938964844,70.08000183105469,237.00692749023438,17.5,156.46958923339844,73.7269058227539,25.463180541992188,107.29000091552734,39.599998474121094,5.429999828338623,22.93185043334961,27.190475463867188,5.349999904632568,452.79998779296875,44.470001220703125,105.80000305175781,54.20000076293945,27.252147674560547,37.89137649536133,5.958378314971924,9.949999809265137
2025-09-28,1419.8155517578125,118.71831512451172,26.82769012451172,52.077178955078125,54.2188606262207,39.38942337036133,31.15102195739746,402.0,71.55000305175781,244.10073852539062,18.0,160.92027282714844,72.19673156738281,25.077075958251953,109.20999908447266,42.18000030517578,5.449999809265137,22.98133659362793,29.214876174926758,5.289999961853027,452.3599853515625,45.63999938964844,104.68000030517578,56.04999923706055,27.033893585205078,37.637203216552734,5.810405254364014,10.170000076293945
2025-10-05,1406.0596923828125,117.98536682128906,27.289897918701172,52.29335021972656,54.64190673828125,39.16523361206055,33.51304244995117,381.95001220703125,68.19999694824219,240.43460083007812,18.399999618530273,145.56143188476562,72.36564636230469,25.403779983520508,107.79000091552734,42.099998474121094,5.610000133514404,24.110000610351562,30.8700008392334,5.369999885559082,437.8999938964844,52.0,106.58999633789062,55.970001220703125,27.510086059570312,38.87874221801758,5.780810832977295,10.180000305175781
2025-10-12,1430.6412353515625,118.31763458251953,26.896530151367188,49.738616943359375,56.3537712097168,40.53962326049805,33.060001373291016,358.1400146484375,65.0999984741211,224.0413360595703,19.700000762939453,144.260009765625,72.3358383178711,24.770172119140625,104.43000030517578,40.34000015258789,5.590000152587891,23.739999771118164,30.170000076293945,5.409999847412109,399.42999267578125,48.630001068115234,107.93000030517578,51.34000015258789,27.887073516845703,40.96100997924805,5.820270538330078,10.170000076293945
