date,close,adjclose
2021-03-21,76.01666259765625,74.63536834716797
2021-03-28,77.23332977294922,75.82992553710938
2021-04-04,76.0,74.61901092529297
2021-04-11,67.18333435058594,65.9625473022461
2021-04-18,69.16666412353516,67.90984344482422
2021-04-25,70.08333587646484,68.80985260009766
2021-05-02,66.65833282470703,65.44708251953125
2021-05-09,69.85832977294922,68.58893585205078
2021-05-16,68.4749984741211,67.2307357788086
2021-05-23,71.54166412353516,70.2416763305664
2021-05-30,68.875,67.62348175048828
2021-06-06,72.95999908447266,71.63424682617188
2021-06-13,71.44000244140625,70.30897521972656
2021-06-20,68.05999755859375,66.98249053955078
2021-06-27,66.91000366210938,65.85069274902344
2021-07-04,62.099998474121094,61.116844177246094
2021-07-11,60.099998474121094,59.14850616455078
2021-07-18,61.4900016784668,60.516502380371094
2021-07-25,54.380001068115234,53.519065856933594
2021-08-01,54.79999923706055,53.93241500854492
2021-08-08,56.529998779296875,55.63502502441406
2021-08-15,48.459999084472656,47.69279098510742
2021-08-22,46.04999923706055,45.32094192504883
2021-08-29,46.099998474121094,45.37015151977539
2021-09-05,47.45000076293945,46.69878005981445
2021-09-12,46.95000076293945,46.206695556640625
2021-09-19,49.79999923706055,49.01156997680664
2021-09-26,50.22999954223633,49.43476867675781
2021-10-03,54.189998626708984,53.33207702636719
2021-10-10,50.04999923706055,49.25761795043945
2021-10-17,51.29999923706055,50.48782730102539
2021-10-24,49.2400016784668,48.46044158935547
2021-10-31,51.810001373291016,50.98975372314453
2021-11-07,52.54999923706055,51.71803665161133
2021-11-14,51.9900016784668,51.16690444946289
2021-11-21,52.349998474121094,51.521202087402344
2021-11-28,49.20000076293945,48.42107391357422
2021-12-05,51.2599983215332,50.448455810546875
2021-12-12,49.779998779296875,48.99188995361328
2021-12-19,50.119998931884766,49.326507568359375
2021-12-26,50.709999084472656,49.907169342041016
2022-01-02,50.880001068115234,50.07447814941406
2022-01-09,46.650001525878906,45.91144943237305
2022-01-16,44.939998626708984,44.228515625
2022-01-23,40.95000076293945,40.30168914794922
2022-01-30,40.95000076293945,40.30168914794922
2022-02-06,41.2599983215332,40.60677719116211
2022-02-13,40.959999084472656,40.31153106689453
2022-02-20,40.11000061035156,39.4749870300293
2022-02-27,39.779998779296875,39.150211334228516
2022-03-06,37.619998931884766,37.0244026184082
2022-03-13,37.5,36.90631103515625
2022-03-20,36.369998931884766,35.794193267822266
2022-03-27,36.779998779296875,36.19770431518555
2022-04-03,33.93000030517578,33.392826080322266
2022-04-10,34.09000015258789,33.550289154052734
2022-04-17,33.0,32.4775505065918
2022-04-24,29.479999542236328,29.01327896118164
2022-05-01,29.34000015258789,28.87549591064453
2022-05-08,29.979999542236328,29.505361557006836
2022-05-15,30.239999771118164,29.76124382019043
2022-05-22,29.780000686645508,29.30852699279785
2022-05-29,29.84000015258789,29.367578506469727
2022-06-05,31.559999465942383,31.060346603393555
2022-06-12,33.369998931884766,32.84169006347656
2022-06-19,33.52000045776367,32.98931884765625
2022-06-26,38.939998626708984,38.323509216308594
2022-07-03,38.45000076293945,37.84126663208008
2022-07-10,37.2400016784668,36.79341506958008
2022-07-17,39.0,38.53230667114258
2022-07-24,35.290000915527344,34.866798400878906
2022-07-31,38.029998779296875,37.57394027709961
2022-08-07,37.439998626708984,36.99101257324219
2022-08-14,35.900001525878906,35.469486236572266
2022-08-21,34.77000045776367,34.35303497314453
2022-08-28,33.900001525878906,33.49346923828125
2022-09-04,34.779998779296875,34.362918853759766
2022-09-11,34.83000183105469,34.412315368652344
2022-09-18,32.93000030517578,32.535099029541016
2022-09-25,35.099998474121094,34.6790771484375
2022-10-02,35.099998474121094,34.6790771484375
2022-10-09,37.9900016784668,37.534423828125
2022-10-16,39.970001220703125,39.49068069458008
2022-10-23,38.95000076293945,38.482906341552734
2022-10-30,41.79999923706055,41.298728942871094
2022-11-06,39.220001220703125,38.749671936035156
2022-11-13,40.27000045776367,39.78708267211914
2022-11-20,39.630001068115234,39.154754638671875
2022-11-27,40.5,40.01432418823242
2022-12-04,38.81999969482422,38.35446548461914
2022-12-11,38.0,37.54429626464844
2022-12-18,36.75,36.30929183959961
2022-12-25,38.529998779296875,38.06794357299805
2023-01-01,39.310001373291016,38.838592529296875
2023-01-08,39.27000045776367,38.799072265625
2023-01-15,43.540000915527344,43.01786422729492
2023-01-22,43.540000915527344,43.01786422729492
2023-01-29,42.79999923706055,42.28673553466797
2023-02-05,43.599998474121094,43.077144622802734
2023-02-12,44.16999816894531,43.64030838012695
2023-02-19,43.189998626708984,42.67205810546875
2023-02-26,43.400001525878906,42.87954330444336
2023-03-05,41.86000061035156,41.358009338378906
2023-03-12,40.81999969482422,40.330482482910156
2023-03-19,41.70000076293945,41.19993209838867
2023-03-26,42.81999969482422,42.30649948120117
2023-04-02,45.150001525878906,44.608558654785156
2023-04-09,47.720001220703125,47.147743225097656
2023-04-16,47.31999969482422,46.752532958984375
2023-04-23,48.650001525878906,48.06658935546875
2023-04-30,47.470001220703125,46.900733947753906
2023-05-07,45.5099983215332,44.9642333984375
2023-05-14,49.130001068115234,48.540828704833984
2023-05-21,48.400001525878906,47.819583892822266
2023-05-28,46.029998779296875,45.47800064086914
2023-06-04,45.790000915527344,45.240882873535156
2023-06-11,47.5,47.09598922729492
2023-06-18,46.400001525878906,46.00534439086914
2023-06-25,47.900001525878906,47.49258804321289
2023-07-02,48.38999938964844,47.97842025756836
2023-07-09,47.52000045776367,47.11581802368164
2023-07-16,45.93000030517578,45.53934097290039
2023-07-23,49.04999923706055,48.6328010559082
2023-07-30,41.06999969482422,40.72067642211914
2023-08-06,39.20000076293945,38.86658477783203
2023-08-13,39.95000076293945,39.61020278930664
2023-08-20,40.720001220703125,40.3736572265625
2023-08-27,41.529998779296875,41.17676544189453
2023-09-03,40.58000183105469,40.23484802246094
2023-09-10,43.599998474121094,43.22916030883789
2023-09-17,44.060001373291016,43.68524932861328
2023-09-24,44.939998626708984,44.557762145996094
2023-10-01,44.939998626708984,44.557762145996094
2023-10-08,44.650001525878906,44.27022933959961
2023-10-15,42.720001220703125,42.35664367675781
2023-10-22,45.400001525878906,45.013851165771484
2023-10-29,47.5099983215332,47.10590362548828
2023-11-05,48.38999938964844,47.97842025756836
2023-11-12,47.13999938964844,46.73904800415039
2023-11-19,46.93000030517578,46.53083419799805
2023-11-26,46.58000183105469,46.18381881713867
2023-12-03,45.59000015258789,45.202232360839844
2023-12-10,44.65999984741211,44.28014373779297
2023-12-17,44.0099983215332,43.63566970825195
2023-12-24,45.22999954223633,44.845298767089844
2023-12-31,41.95000076293945,41.59319305419922
2024-01-07,41.099998474121094,40.750423431396484
2024-01-14,41.40999984741211,41.05778884887695
2024-01-21,40.29999923706055,39.95722579956055
2024-01-28,35.95000076293945,35.64422607421875
2024-02-04,41.869998931884766,41.51387405395508
2024-02-11,41.869998931884766,41.51387405395508
2024-02-18,42.38999938964844,42.02945327758789
2024-02-25,42.52000045776367,42.158348083496094
2024-03-03,41.88999938964844,41.5337028503418
2024-03-10,47.130001068115234,46.7291374206543
2024-03-17,45.93000030517578,45.53934097290039
2024-03-24,45.970001220703125,45.579002380371094
2024-03-31,44.7599983215332,44.37929153442383
2024-04-07,44.09000015258789,43.71499252319336
2024-04-14,41.68000030517578,41.32548904418945
2024-04-21,45.61000061035156,45.22206497192383
2024-04-28,46.15999984741211,45.76738739013672
2024-05-05,46.47999954223633,46.08466339111328
2024-05-12,44.75,44.36937713623047
2024-05-19,42.439998626708984,42.07902526855469
2024-05-26,42.36000061035156,41.99970626831055
2024-06-02,42.150001525878906,41.79149627685547
2024-06-09,41.900001525878906,41.54362106323242
2024-06-16,40.040000915527344,39.69944381713867
2024-06-23,38.459999084472656,38.132877349853516
2024-06-30,38.45000076293945,38.122962951660156
2024-07-07,41.27000045776367,40.91897964477539
2024-07-14,42.22999954223633,42.07809066772461
2024-07-21,41.06999969482422,40.922264099121094
2024-07-28,42.16999816894531,42.018306732177734
2024-08-04,42.41999816894531,42.26740646362305
2024-08-11,43.119998931884766,42.96488952636719
2024-08-18,43.619998931884766,43.46309280395508
2024-08-25,44.130001068115234,43.97126007080078
2024-09-01,44.400001525878906,44.24028778076172
2024-09-08,44.77000045776367,44.60895538330078
2024-09-15,42.709999084472656,42.556365966796875
2024-09-22,48.68000030517578,48.50489044189453
2024-09-29,52.29999923706055,52.11186981201172
2024-10-06,50.20000076293945,50.01942443847656
2024-10-13,50.47999954223633,50.29841613769531
2024-10-20,48.0,47.82733917236328
2024-10-27,47.560001373291016,47.388919830322266
2024-11-03,49.5,49.32194137573242
2024-11-10,47.70000076293945,47.52841567993164
2024-11-17,48.27000045776367,48.09636688232422
2024-11-24,50.689998626708984,50.507659912109375
2024-12-01,49.529998779296875,49.35183334350586
2024-12-08,46.59000015258789,46.42240905761719
2024-12-15,46.25,46.08363342285156
2024-12-22,46.099998474121094,45.93416976928711
2024-12-29,44.36000061035156,44.20043182373047
2025-01-05,42.66999816894531,42.516510009765625
2025-01-12,42.84000015258789,42.68589782714844
2025-01-19,44.63999938964844,44.47942352294922
2025-01-26,44.650001525878906,44.48938751220703
2025-02-02,45.290000915527344,45.1270866394043
2025-02-09,45.5,45.33633041381836
2025-02-16,48.279998779296875,48.106327056884766
2025-02-23,45.959999084472656,45.794673919677734
2025-03-02,45.68000030517578,45.515682220458984
2025-03-09,46.540000915527344,46.372589111328125
