date,close
2025-02-14,4875.07
2025-02-17,4899.83
2025-02-18,4820.19
2025-02-19,4893.41
2025-02-20,4905.71
2025-02-21,4973.11
2025-02-24,4971.26
2025-02-25,4930.3
2025-02-26,4986.89
2025-02-27,4983.16
2025-02-28,4847.41
2025-03-03,4853.2
2025-03-04,4882.45
2025-03-05,4905.03
2025-03-06,4985.97
2025-03-07,4964.77
2025-03-10,4961.58
2025-03-11,4980.13
2025-03-12,4979.87
2025-03-13,4935.97
2025-03-14,5037.25
2025-03-17,5042.84
2025-03-18,5060.94
2025-03-19,5045.48
2025-03-20,5015.24
2025-03-21,4931.82
2025-03-24,4918.64
2025-03-25,4899.42
2025-03-26,4905.47
2025-03-27,4906.85
2025-03-28,4868.75
2025-03-31,4826.86
2025-04-01,4844.53
2025-04-02,4847.56
2025-04-03,4809.73
2025-04-07,4365.18
2025-04-08,4409.98
2025-04-09,4486.47
2025-04-10,4571.47
2025-04-11,4603.03
2025-04-14,4643.07
2025-04-15,4637.01
2025-04-16,4612.72
2025-04-17,4617.88
2025-04-18,4616.84
2025-04-21,4668.91
2025-04-22,4665.27
2025-04-23,4681.08
2025-04-24,4658.58
2025-04-25,4667.56
2025-04-28,4639.9
2025-04-29,4649.04
2025-04-30,4666.8
2025-05-06,4751.8
2025-05-07,4775.75
2025-05-08,4807.39
2025-05-09,4773.33
2025-05-12,4834.22
2025-05-13,4831.24
2025-05-14,4864.48
2025-05-15,4807.4
2025-05-16,4805.37
2025-05-19,4812.05
2025-05-20,4843.57
2025-05-21,4846.77
2025-05-22,4816.98
2025-05-23,4771.62
2025-05-26,4776.18
2025-05-27,4761.07
2025-05-28,4751.01
2025-05-29,4805.66
2025-05-30,4764.6
2025-06-03,4788.37
2025-06-04,4821.11
2025-06-05,4840.08
2025-06-06,4834.86
2025-06-09,4870.43
2025-06-10,4836.67
2025-06-11,4866.33
2025-06-12,4868.92
2025-06-13,4813.2
2025-06-16,4838.23
2025-06-17,4832.05
2025-06-18,4830.93
2025-06-19,4772.14
2025-06-20,4754.83
2025-06-23,4794.14
2025-06-24,4868.08
2025-06-25,4933.59
2025-06-26,4916.56
2025-06-27,4913.66
2025-06-30,4954.23
2025-07-01,4966.82
2025-07-02,4947.14
2025-07-03,4976.66
2025-07-04,4969.21
2025-07-07,4966.1
2025-07-08,5018.79
2025-07-09,5008.5
2025-07-10,5026.49
2025-07-11,5045.76
2025-07-14,5052.93
2025-07-15,5042.65
2025-07-16,5044.13
2025-07-17,5090.82
2025-07-18,5110.45
2025-07-21,5156.72
2025-07-22,5188.27
2025-07-23,5173.47
2025-07-24,5229.1
2025-07-25,5220.95
2025-07-28,5238.8
2025-07-29,5262.32
2025-07-30,5241.33
2025-07-31,5168.75
2025-08-01,5161.09
2025-08-04,5199.57
2025-08-05,5239.87
2025-08-06,5272.08
2025-08-07,5271.11
2025-08-08,5258.78
2025-08-11,5310.51
2025-08-12,5328.4
2025-08-13,5382.35
2025-08-14,5336.83
2025-08-15,5412.02
2025-08-18,5486.57
2025-08-19,5483.45
2025-08-20,5536.44
2025-08-21,5529.21
2025-08-22,5620.43
2025-08-25,5722.08
2025-08-26,5715.79
2025-08-27,5615.16
2025-08-28,5703.55
2025-08-29,5723.95
2025-09-01,5769.45
2025-09-02,5684.0
2025-09-03,5615.64
2025-09-04,5502.11
2025-09-05,5642.59
2025-09-08,5681.23
2025-09-09,5629.75
2025-09-10,5641.21
2025-09-11,5769.36
2025-09-12,5759.29
2025-09-15,5764.16
2025-09-16,5790.93
2025-09-17,5829.84
2025-09-18,5766.72
2025-09-19,5749.1
2025-09-22,5778.26
2025-09-23,5742.37
2025-09-24,5821.91
2025-09-25,5831.15
2025-09-26,5760.9
2025-09-29,5840.45
2025-09-30,5875.46
2025-10-09,5952.85
2025-10-10,5855.65
2025-10-13,5833.96
2025-10-14,5741.33
2025-10-15,5826.49
2025-10-16,5800.59
2025-10-17,5652.46
2025-10-20,5697.16
2025-10-21,5788.83
2025-10-22,5764.93
2025-10-23,5772.78
2025-10-24,5842.57
2025-10-27,5913.07
2025-10-28,5893.14
2025-10-29,5961.19
2025-10-30,5898.9
2025-10-31,5866.65
2025-11-03,5888.68
2025-11-04,5827.93
2025-11-05,5847.93
2025-11-06,5918.75
2025-11-07,5903.58
2025-11-10,5926.66
2025-11-11,5895.64
2025-11-12,5871.63
2025-11-13,5948.0
2025-11-14,5872.13
2025-11-17,5864.13
2025-11-18,5809.6
2025-11-19,5793.29
2025-11-20,5755.79
2025-11-21,5575.48
2025-11-24,5608.69
2025-11-25,5676.33
2025-11-26,5690.08
2025-11-27,5690.01
2025-11-28,5732.77
2025-12-01,5787.18
2025-12-02,5750.4
2025-12-03,5710.58
2025-12-04,5711.8
2025-12-05,5776.83
2025-12-08,5835.55
2025-12-09,5802.85
2025-12-10,5809.35
2025-12-11,5745.07
2025-12-12,5787.86
2025-12-15,5751.55
2025-12-16,5668.2
2025-12-17,5756.23
2025-12-18,5733.55
2025-12-19,5777.54
2025-12-22,5835.54
2025-12-23,5831.47
2025-12-24,5883.66
2025-12-25,5918.57
2025-12-26,5938.29
2025-12-29,5921.12
2025-12-30,5928.96
2025-12-31,5919.12
2026-01-01,6035.98
2026-01-05,6035.98
2026-01-06,6131.69
2026-01-07,6142.57
2026-01-08,6145.54
2026-01-09,6217.68
2026-01-12,6325.64
2026-01-13,6251.44
2026-01-14,6270.41
2026-01-15,6259.82
2026-01-16,6246.92
2026-01-19,6272.45
2026-01-20,6235.57
2026-01-21,6270.26
2026-01-22,6298.06
2026-01-23,6356.82
2026-01-26,6314.82
2026-01-27,6323.78
2026-01-28,6331.49
2026-01-29,6319.77
2026-01-30,6259.18
2026-02-02,6088.28
2026-02-03,6217.13
2026-02-04,6245.44
2026-02-05,6176.13
2026-02-06,6161.61
2026-02-09,6279.14
2026-02-10,6283.26
2026-02-11,6272.72
2026-02-12,6299.9
2026-02-13,6227.54
2026-02-24,6295.28
2026-02-25,6360.54
2026-02-26,6373.71
2026-02-27,6398.46
2026-03-02,6375.69
2026-03-03,6188.09
2026-03-04,6143.19
2026-03-05,6208.81
2026-03-06,6252.38
2026-03-09,6199.43
2026-03-10,6296.2
2026-03-11,6313.02
2026-03-12,6279.68
2026-03-13,6220.66
2026-03-16,6217.07
2026-03-17,6120.17
2026-03-18,6169.42
2026-03-19,6039.18
2026-03-20,5965.89
2026-03-23,5723.41
2026-03-24,5843.73
2026-03-25,5948.6
2026-03-26,5861.89
2026-03-27,5922.21
