date,close,adjclose
2021-03-21,12.529999732971191,10.53161334991455
2021-03-28,12.3100004196167,10.346702575683594
2021-04-04,12.100000381469727,10.170193672180176
2021-04-11,12.180000305175781,10.237434387207031
2021-04-18,11.880000114440918,9.985280990600586
2021-04-25,11.619999885559082,9.766749382019043
2021-05-02,11.59000015258789,9.741533279418945
2021-05-09,11.720000267028809,9.850800514221191
2021-05-16,11.420000076293945,9.598645210266113
2021-05-23,11.680000305175781,9.817179679870605
2021-05-30,11.430000305175781,9.607050895690918
2021-06-06,11.210000038146973,9.422139167785645
2021-06-13,10.880000114440918,9.144769668579102
2021-06-20,11.020000457763672,9.262441635131836
2021-06-27,11.319999694824219,9.514594078063965
2021-07-04,11.289999961853027,9.4893798828125
2021-07-11,11.149999618530273,9.371707916259766
2021-07-18,11.039999961853027,9.279251098632812
2021-07-25,9.359999656677246,7.867191791534424
2021-08-01,9.270000457763672,8.299345970153809
2021-08-08,9.979999542236328,8.935001373291016
2021-08-15,10.039999961853027,8.98871898651123
2021-08-22,10.039999961853027,8.98871898651123
2021-08-29,10.479999542236328,9.382645606994629
2021-09-05,10.420000076293945,9.32892894744873
2021-09-12,10.710000038146973,9.588562965393066
2021-09-19,12.270000457763672,10.985218048095703
2021-09-26,12.9399995803833,11.585061073303223
2021-10-03,12.930000305175781,11.576108932495117
2021-10-10,12.039999961853027,10.779300689697266
2021-10-17,11.75,10.519665718078613
2021-10-24,10.430000305175781,9.337882041931152
2021-10-31,9.510000228881836,8.514214515686035
2021-11-07,11.149999618530273,9.982491493225098
2021-11-14,11.510000228881836,10.30479621887207
2021-11-21,11.899999618530273,10.653958320617676
2021-11-28,12.390000343322754,11.092652320861816
2021-12-05,12.619999885559082,11.298569679260254
2021-12-12,12.510000228881836,11.200087547302246
2021-12-19,12.989999771118164,11.629825592041016
2021-12-26,13.34000015258789,11.943178176879883
2022-01-02,14.119999885559082,12.641505241394043
2022-01-09,12.84000015258789,11.495532989501953
2022-01-16,13.670000076293945,12.23862361907959
2022-01-23,13.550000190734863,12.131190299987793
2022-01-30,13.550000190734863,12.131190299987793
2022-02-06,14.170000076293945,12.68626880645752
2022-02-13,14.25,12.757891654968262
2022-02-20,13.640000343322754,12.21176528930664
2022-02-27,14.579999923706055,13.053339004516602
2022-03-06,14.210000038146973,12.72208023071289
2022-03-13,13.970000267028809,12.507210731506348
2022-03-20,14.279999732971191,12.784750938415527
2022-03-27,15.489999771118164,13.868051528930664
2022-04-03,16.280000686645508,14.575333595275879
2022-04-10,17.010000228881836,15.228894233703613
2022-04-17,16.229999542236328,14.530567169189453
2022-04-24,15.670000076293945,14.029206275939941
2022-05-01,13.779999732971191,12.337106704711914
2022-05-08,13.520000457763672,12.104330062866211
2022-05-15,13.319999694824219,11.925271987915039
2022-05-22,12.920000076293945,11.567155838012695
2022-05-29,12.520000457763672,11.209039688110352
2022-06-05,12.359999656677246,11.06579303741455
