date,close
2025-03-05,1054.82
2025-03-06,1079.03
2025-03-07,1071.28
2025-03-10,1069.62
2025-03-11,1068.7
2025-03-12,1069.37
2025-03-13,1059.44
2025-03-14,1087.57
2025-03-17,1090.01
2025-03-18,1100.73
2025-03-19,1093.68
2025-03-20,1086.59
2025-03-21,1056.88
2025-03-24,1062.64
2025-03-25,1058.15
2025-03-26,1060.97
2025-03-27,1060.48
2025-03-28,1048.21
2025-03-31,1038.13
2025-04-01,1041.55
2025-04-02,1042.4
2025-04-03,1018.68
2025-04-07,899.69
2025-04-08,899.31
2025-04-09,912.56
2025-04-10,939.3
2025-04-11,956.92
2025-04-14,967.55
2025-04-15,965.88
2025-04-16,954.01
2025-04-17,950.95
2025-04-18,946.82
2025-04-21,961.21
2025-04-22,959.87
2025-04-23,977.23
2025-04-24,962.54
2025-04-25,970.88
2025-04-28,959.83
2025-04-29,955.83
2025-04-30,958.22
2025-05-06,980.55
2025-05-07,978.13
2025-05-08,995.59
2025-05-09,985.47
2025-05-12,1006.34
2025-05-13,1005.36
2025-05-14,1008.79
2025-05-15,993.39
2025-05-16,1003.24
2025-05-19,998.14
2025-05-20,1008.24
2025-05-21,1011.2
2025-05-22,999.43
2025-05-23,990.65
2025-05-26,981.68
2025-05-27,970.25
2025-05-28,967.19
2025-05-29,979.51
2025-05-30,964.63
2025-06-03,966.5
2025-06-04,984.3
2025-06-05,994.81
2025-06-06,992.59
2025-06-09,999.51
2025-06-10,992.25
2025-06-11,1001.7
2025-06-12,1005.71
2025-06-13,995.26
2025-06-16,1001.89
2025-06-17,997.15
2025-06-18,1014.09
2025-06-19,1005.51
2025-06-20,999.67
2025-06-23,999.31
2025-06-24,1011.09
2025-06-25,1021.97
2025-06-26,1015.49
2025-06-27,1028.45
2025-06-30,1048.26
2025-07-01,1052.79
2025-07-02,1037.58
2025-07-03,1053.61
2025-07-04,1049.83
2025-07-07,1040.99
2025-07-08,1074.75
2025-07-09,1071.73
2025-07-10,1073.26
2025-07-11,1072.0
2025-07-14,1075.23
2025-07-15,1106.09
2025-07-16,1096.89
2025-07-17,1110.25
2025-07-18,1110.76
2025-07-21,1118.15
2025-07-22,1122.8
2025-07-23,1122.23
2025-07-24,1135.9
2025-07-25,1134.64
2025-07-28,1143.15
2025-07-29,1171.59
2025-07-30,1169.49
2025-07-31,1162.53
2025-08-01,1161.98
2025-08-04,1164.51
2025-08-05,1168.33
2025-08-06,1176.64
2025-08-07,1172.39
2025-08-08,1182.58
2025-08-11,1204.34
2025-08-12,1231.09
2025-08-13,1272.36
2025-08-14,1248.69
2025-08-15,1270.43
2025-08-18,1310.44
2025-08-19,1325.25
2025-08-20,1330.74
2025-08-21,1317.2
2025-08-22,1356.98
2025-08-25,1414.54
2025-08-26,1412.5
2025-08-27,1406.13
2025-08-28,1480.54
2025-08-29,1491.34
2025-09-01,1550.94
2025-09-02,1502.76
2025-09-03,1552.44
2025-09-04,1460.66
2025-09-05,1555.51
2025-09-08,1520.49
2025-09-09,1488.48
2025-09-10,1520.68
2025-09-11,1617.96
2025-09-12,1591.91
2025-09-15,1583.07
2025-09-16,1603.13
2025-09-17,1617.54
2025-09-18,1626.71
2025-09-19,1629.11
2025-09-22,1635.16
2025-09-23,1653.39
2025-09-24,1675.28
2025-09-25,1694.43
2025-09-26,1652.78
2025-09-29,1685.34
2025-09-30,1668.8
2025-10-09,1662.41
2025-10-10,1614.42
2025-10-13,1581.22
2025-10-14,1517.06
2025-10-15,1563.5
2025-10-16,1585.72
2025-10-17,1528.45
2025-10-20,1571.99
2025-10-21,1630.16
2025-10-22,1625.01
2025-10-23,1617.39
2025-10-24,1704.56
2025-10-27,1746.79
2025-10-28,1746.55
2025-10-29,1797.53
2025-10-30,1762.73
2025-10-31,1704.57
2025-11-03,1723.76
2025-11-04,1692.15
2025-11-05,1707.55
2025-11-06,1752.2
2025-11-07,1742.28
2025-11-10,1738.52
2025-11-11,1708.0
2025-11-12,1714.88
2025-11-13,1725.1
2025-11-14,1676.29
2025-11-17,1683.46
2025-11-18,1661.08
2025-11-19,1670.78
2025-11-20,1666.36
2025-11-21,1588.51
2025-11-24,1595.42
2025-11-25,1647.84
2025-11-26,1722.77
2025-11-27,1698.11
2025-11-28,1702.05
2025-12-01,1732.86
2025-12-02,1722.01
2025-12-03,1705.79
2025-12-04,1722.49
2025-12-05,1742.09
2025-12-08,1806.28
2025-12-09,1840.59
2025-12-10,1834.9
2025-12-11,1786.84
2025-12-12,1794.13
2025-12-15,1763.92
2025-12-16,1732.64
2025-12-17,1798.04
2025-12-18,1760.73
2025-12-19,1770.32
2025-12-22,1825.93
2025-12-23,1847.27
2025-12-24,1868.48
2025-12-25,1867.22
2025-12-26,1868.98
2025-12-29,1864.3
2025-12-30,1875.47
2025-12-31,1840.34
2026-01-01,1885.78
2026-01-05,1885.78
2026-01-06,1899.45
2026-01-07,1925.95
2026-01-08,1895.81
2026-01-09,1898.94
2026-01-12,1910.53
2026-01-13,1877.63
2026-01-14,1903.45
2026-01-15,1938.88
2026-01-16,1965.7
2026-01-19,1971.69
2026-01-20,1919.26
2026-01-21,1934.53
2026-01-22,1945.91
2026-01-23,1944.14
2026-01-26,1923.93
2026-01-27,1947.94
2026-01-28,1955.96
2026-01-29,1914.38
2026-01-30,1959.62
2026-02-02,1895.96
2026-02-03,1951.1
2026-02-04,1932.95
2026-02-05,1894.41
2026-02-06,1892.4
2026-02-09,1976.43
2026-02-10,1975.47
2026-02-11,1950.55
2026-02-12,1992.68
2026-02-13,1977.52
2026-02-24,2018.45
2026-02-25,2052.8
2026-02-26,2091.57
2026-02-27,2063.08
2026-03-02,2064.16
2026-03-03,1991.6
2026-03-04,1981.52
2026-03-05,2002.33
2026-03-06,1999.98
2026-03-09,1965.93
2026-03-10,2022.16
2026-03-11,2031.51
2026-03-12,2006.26
2026-03-13,2000.3
2026-03-16,2007.06
2026-03-17,1958.99
2026-03-18,2021.23
2026-03-19,1982.05
2026-03-20,1987.0
2026-03-23,1913.23
2026-03-24,1933.92
2026-03-25,1986.02
2026-03-26,1953.19
2026-03-27,1948.32
