date,close,adjclose
2021-03-21,56.996665954589844,55.3520622253418
2021-03-28,58.62333297729492,56.931793212890625
2021-04-04,55.573333740234375,53.96979904174805
2021-04-11,55.099998474121094,53.51012420654297
2021-04-18,56.416664123535156,54.788795471191406
2021-04-25,52.856666564941406,51.331520080566406
2021-05-02,47.983333587646484,46.59880447387695
2021-05-09,51.176666259765625,49.69999694824219
2021-05-16,57.733333587646484,56.06747817993164
2021-05-23,60.560001373291016,58.81258010864258
2021-05-30,63.133331298828125,61.3116569519043
2021-06-06,75.67333221435547,73.48983001708984
2021-06-13,81.66666412353516,79.31021881103516
2021-06-20,81.663330078125,79.30699157714844
2021-06-27,79.68000030517578,77.3808822631836
2021-07-04,82.94000244140625,80.54682922363281
2021-07-11,74.3066635131836,72.16259765625
2021-07-18,86.22666931152344,83.73865509033203
2021-07-25,88.23666381835938,85.69065856933594
2021-08-01,101.16000366210938,98.2410888671875
2021-08-08,100.00666809082031,97.1690673828125
2021-08-15,95.02999877929688,92.3335952758789
2021-08-22,96.05000305175781,93.32466888427734
2021-08-29,84.70333099365234,82.29994201660156
2021-09-05,88.53666687011719,86.0245132446289
2021-09-12,85.04000091552734,82.62706756591797
2021-09-19,83.92333221435547,81.54207611083984
2021-09-26,83.16999816894531,80.81011962890625
2021-10-03,84.33333587646484,81.9404525756836
2021-10-10,94.4433364868164,91.76358032226562
2021-10-17,100.0,97.16258239746094
2021-10-24,103.7699966430664,100.82561492919922
2021-10-31,104.66666412353516,101.69683837890625
2021-11-07,102.26000213623047,99.35846710205078
2021-11-14,98.94000244140625,96.1326675415039
2021-11-21,99.22000122070312,96.40471649169922
2021-11-28,102.30000305175781,99.39732360839844
2021-12-05,100.47333526611328,97.62248992919922
2021-12-12,92.99333190917969,90.35472869873047
2021-12-19,90.0,87.44632720947266
2021-12-26,89.37333679199219,86.83744049072266
2022-01-02,82.16666412353516,79.83525085449219
2022-01-09,84.37999725341797,81.98579406738281
2022-01-16,83.46666717529297,81.09837341308594
2022-01-23,75.5999984741211,73.45491027832031
2022-01-30,75.5999984741211,73.45491027832031
2022-02-06,76.7300033569336,74.5528564453125
2022-02-13,80.98666381835938,78.68873596191406
2022-02-20,82.61333465576172,80.26924133300781
2022-02-27,77.93333435058594,75.72203826904297
2022-03-06,76.61666870117188,74.44274139404297
2022-03-13,78.16666412353516,75.9487533569336
2022-03-20,78.4366683959961,76.21109771728516
2022-03-27,78.65333557128906,76.4216079711914
2022-04-03,81.32666778564453,79.01908874511719
2022-04-10,78.73332977294922,76.49932861328125
2022-04-17,78.46666717529297,76.24024200439453
2022-04-24,81.0,78.70169067382812
2022-05-01,80.6933364868164,78.40373229980469
2022-05-08,90.02666473388672,87.47223663330078
2022-05-15,95.9000015258789,93.17892456054688
2022-05-22,96.2933349609375,93.56108856201172
2022-05-29,100.33999633789062,97.49293518066406
2022-06-05,116.26666259765625,112.96768951416016
2022-06-12,112.66666412353516,109.46984100341797
2022-06-19,117.01666259765625,113.69641876220703
2022-06-26,109.73332977294922,106.61973571777344
2022-07-03,112.66666412353516,109.46984100341797
2022-07-10,112.7300033569336,109.53137969970703
2022-07-17,109.87333679199219,106.75577545166016
2022-07-24,106.78666687011719,103.75668334960938
2022-07-31,108.163330078125,105.12820434570312
2022-08-07,103.97666931152344,101.05902099609375
2022-08-14,106.46333312988281,103.47591400146484
2022-08-21,105.24333190917969,102.29014587402344
2022-08-28,94.0,91.3623046875
2022-09-04,93.23332977294922,90.61715698242188
2022-09-11,88.66000366210938,86.17215728759766
2022-09-18,88.80000305175781,86.30821990966797
2022-09-25,84.00333404541016,81.64614868164062
2022-10-02,84.00333404541016,81.64614868164062
2022-10-09,88.18000030517578,85.70561981201172
2022-10-16,88.76666259765625,86.27581787109375
2022-10-23,79.96333312988281,77.71951293945312
2022-10-30,93.4000015258789,90.77914428710938
2022-11-06,89.5999984741211,87.08576965332031
2022-11-13,84.8933334350586,82.51117706298828
2022-11-20,81.68333435058594,79.3912582397461
2022-11-27,87.36000061035156,84.90863800048828
2022-12-04,91.56666564941406,88.99725341796875
2022-12-11,90.16999816894531,87.63977813720703
2022-12-18,84.05999755859375,81.70122528076172
2022-12-25,85.65666961669922,83.25309753417969
2023-01-01,88.73332977294922,86.24342346191406
2023-01-08,92.86000061035156,90.25430297851562
2023-01-15,90.02333068847656,87.49722290039062
2023-01-22,90.02333068847656,87.49722290039062
2023-01-29,98.33333587646484,95.57404327392578
2023-02-05,93.95333099365234,91.31694793701172
2023-02-12,90.55332946777344,88.0123519897461
2023-02-19,89.1933364868164,86.69052124023438
2023-02-26,87.93000030517578,85.46263885498047
2023-03-05,81.04666900634766,78.77245330810547
2023-03-12,79.30332946777344,77.07803344726562
2023-03-19,82.00666809082031,79.70551300048828
2023-03-26,85.33999633789062,82.9453125
2023-04-02,83.09333038330078,80.76168060302734
2023-04-09,82.0199966430664,79.71846771240234
2023-04-16,81.0,78.72709655761719
2023-04-23,85.28666687011719,82.89347839355469
2023-04-30,83.3566665649414,81.01763153076172
2023-05-07,86.69999694824219,84.26715087890625
2023-05-14,86.3933334350586,83.96908569335938
2023-05-21,82.33000183105469,80.019775390625
2023-05-28,86.35333251953125,83.93020629882812
2023-06-04,86.0,83.5867919921875
2023-06-11,90.36000061035156,87.82444763183594
2023-06-18,89.26000213623047,86.75531768798828
2023-06-25,86.08999633789062,83.67426300048828
2023-07-02,88.13333129882812,85.6602554321289
2023-07-09,88.13666534423828,85.66349792480469
2023-07-16,88.1066665649414,85.63433837890625
2023-07-23,89.0,86.50260925292969
2023-07-30,89.43333435058594,87.30487060546875
2023-08-06,86.41666412353516,84.35999298095703
2023-08-13,80.09666442871094,78.1904067993164
2023-08-20,77.53333282470703,75.68807983398438
2023-08-27,83.04000091552734,81.0636978149414
2023-09-03,81.3499984741211,79.41390991210938
2023-09-10,81.43000030517578,79.49200439453125
2023-09-17,81.68333435058594,79.73931884765625
2023-09-24,78.9000015258789,77.02222442626953
2023-10-01,78.9000015258789,77.02222442626953
2023-10-08,80.12000274658203,78.21318817138672
2023-10-15,79.73332977294922,77.83572387695312
2023-10-22,80.6500015258789,78.73057556152344
2023-10-29,79.55000305175781,77.65675354003906
2023-11-05,78.98666381835938,77.10682678222656
2023-11-12,78.91999816894531,77.041748046875
2023-11-19,72.28333282470703,70.56303405761719
2023-11-26,65.68333435058594,64.12010955810547
2023-12-03,66.18333435058594,64.60820770263672
2023-12-10,64.42666625976562,62.89334487915039
2023-12-17,64.08333587646484,62.55818557739258
2023-12-24,66.0,64.42922973632812
2023-12-31,64.22666931152344,62.69810485839844
2024-01-07,65.29000091552734,63.73613357543945
2024-01-14,63.11333465576172,61.611270904541016
2024-01-21,61.95333480834961,60.478878021240234
2024-01-28,55.666664123535156,54.341827392578125
2024-02-04,60.38999938964844,58.9527473449707
2024-02-11,60.38999938964844,58.9527473449707
2024-02-18,60.893333435058594,59.4441032409668
2024-02-25,64.05999755859375,62.535404205322266
2024-03-03,62.6966667175293,61.20451736450195
2024-03-10,69.82333374023438,68.16157531738281
2024-03-17,72.31666564941406,70.59556579589844
2024-03-24,67.6866683959961,66.07575988769531
2024-03-31,69.38666534423828,67.73529815673828
2024-04-07,70.19999694824219,68.5292739868164
2024-04-14,70.0433349609375,68.3763427734375
2024-04-21,73.12333679199219,71.38304138183594
2024-04-28,72.83333587646484,71.09993743896484
2024-05-05,75.93333435058594,74.12615966796875
2024-05-12,73.19666290283203,71.45462036132812
2024-05-19,69.76666259765625,68.10624694824219
2024-05-26,76.33999633789062,74.52313995361328
2024-06-02,78.5,76.63174438476562
2024-06-09,84.3499984741211,82.34251403808594
2024-06-16,83.5566635131836,81.56805419921875
2024-06-23,83.41666412353516,81.43138885498047
2024-06-30,80.67666625976562,78.75659942626953
2024-07-07,87.54000091552734,85.45658874511719
2024-07-14,88.0199966430664,85.92516326904297
2024-07-21,84.98332977294922,82.96076965332031
2024-07-28,78.26000213623047,76.39745330810547
2024-08-04,77.2066650390625,76.29622650146484
2024-08-11,78.37000274658203,77.44584655761719
2024-08-18,79.77999877929688,78.8392105102539
2024-08-25,83.13999938964844,82.15959167480469
2024-09-01,83.86666870117188,82.87769317626953
2024-09-08,84.99666595458984,83.9943618774414
2024-09-15,85.36666870117188,84.36000061035156
2024-09-22,94.663330078125,93.54703521728516
2024-09-29,102.4366683959961,101.22871398925781
2024-10-06,100.01666259765625,98.83724212646484
2024-10-13,100.0999984741211,98.91959381103516
2024-10-20,102.71333312988281,101.50211334228516
2024-10-27,96.7699966430664,95.62886047363281
2024-11-03,99.30000305175781,98.12903594970703
2024-11-10,96.66666412353516,95.52674865722656
2024-11-17,92.83000183105469,91.7353286743164
2024-11-24,91.61000061035156,90.52971649169922
2024-12-01,93.42666625976562,92.32495880126953
2024-12-08,92.16999816894531,91.0831069946289
2024-12-15,93.4000015258789,92.2986068725586
2024-12-22,95.42666625976562,94.3013687133789
2024-12-29,90.24333190917969,89.17916107177734
2025-01-05,88.67333221435547,87.62767791748047
2025-01-12,92.19999694824219,91.11275482177734
2025-01-19,93.02666473388672,91.92967224121094
2025-01-26,91.5,90.42101287841797
2025-02-02,108.96666717529297,107.68170928955078
2025-02-09,118.68333435058594,117.2837905883789
2025-02-16,127.66666412353516,126.16118621826172
2025-02-23,120.6066665649414,119.18444061279297
2025-03-02,118.80000305175781,117.39908599853516
2025-03-09,125.3133316040039,123.83560943603516
2025-03-16,124.0,122.53776550292969
2025-03-23,127.5,125.99649047851562
2025-03-30,119.16999816894531,117.76471710205078
2025-04-06,118.32666778564453,116.93132781982422
2025-04-13,115.33333587646484,113.97329711914062
2025-04-20,123.61000061035156,122.15235900878906
2025-04-27,117.69666290283203,116.30875396728516
2025-05-04,121.07333374023438,119.6456069946289
2025-05-11,129.72332763671875,128.193603515625
2025-05-18,135.0,133.40805053710938
2025-05-25,117.43333435058594,116.04853057861328
2025-06-01,119.98666381835938,118.5717544555664
2025-06-08,115.33333587646484,113.97329711914062
2025-06-15,113.41666412353516,112.0792236328125
2025-06-22,111.413330078125,110.09951782226562
2025-06-29,110.33333587646484,109.03225708007812
2025-07-06,107.97000122070312,106.69679260253906
2025-07-13,109.70333099365234,108.40968322753906
2025-07-20,112.6433334350586,111.31501770019531
2025-07-27,105.80000305175781,104.55238342285156
2025-08-03,103.93000030517578,103.93000030517578
2025-08-10,106.06999969482422,106.06999969482422
2025-08-17,110.66000366210938,110.66000366210938
2025-08-24,114.05999755859375,114.05999755859375
2025-08-31,107.26000213623047,107.26000213623047
2025-09-07,105.91000366210938,105.91000366210938
2025-09-14,109.08999633789062,109.08999633789062
2025-09-21,107.29000091552734,107.29000091552734
2025-09-28,109.20999908447266,109.20999908447266
2025-10-05,107.79000091552734,107.79000091552734
2025-10-12,104.43000030517578,104.43000030517578
2025-10-19,103.76000213623047,103.76000213623047
2025-10-26,100.79000091552734,100.79000091552734
2025-11-02,97.19999694824219,97.19999694824219
2025-11-09,98.37000274658203,98.37000274658203
2025-11-16,92.69999694824219,92.69999694824219
2025-11-23,95.16999816894531,95.16999816894531
2025-11-30,95.9800033569336,95.9800033569336
2025-12-07,97.0,97.0
2025-12-14,94.2300033569336,94.2300033569336
2025-12-21,100.01000213623047,100.01000213623047
2025-12-28,97.72000122070312,97.72000122070312
2026-01-04,97.01000213623047,97.01000213623047
2026-01-11,95.86000061035156,95.86000061035156
2026-01-18,93.6500015258789,93.6500015258789
2026-01-25,90.88999938964844,90.88999938964844
2026-02-01,89.81999969482422,89.81999969482422
2026-02-08,90.2699966430664,90.2699966430664
2026-02-15,90.2699966430664,90.2699966430664
2026-02-22,89.31999969482422,89.31999969482422
2026-03-01,93.62000274658203,93.62000274658203
2026-03-08,99.66999816894531,99.66999816894531
2026-03-15,103.02999877929688,103.02999877929688
2026-03-20,103.02999877929688,103.02999877929688
