日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-12-11,3235.42,3245.95,3328.26,3217.58,108122281,119211732992.0,3.39,-0.57,-18.77,2.3
2014-12-12,3244.49,3227.12,3284.89,3201.84,82406966,94946422784.0,2.56,-0.58,-18.83,1.75
2014-12-15,3211.77,3229.29,3238.2,3162.92,82116549,98453041152.0,2.33,0.07,2.17,1.74
2014-12-16,3226.32,3284.2,3284.2,3206.48,101426117,116858793984.0,2.41,1.7,54.91,2.15
2014-12-17,3291.8,3360.6,3380.72,3262.32,143047982,171782651904.0,3.61,2.33,76.4,3.04
2014-12-18,3372.7,3346.99,3388.35,3320.22,107782717,126066483200.0,2.03,-0.4,-13.61,2.29
2014-12-19,3344.45,3366.56,3373.76,3277.85,111622154,122352517120.0,2.87,0.58,19.57,2.37
2014-12-22,3374.19,3415.0,3459.44,3351.61,152363461,168526725120.0,3.2,1.44,48.44,3.23
2014-12-23,3378.47,3364.95,3471.96,3344.19,115272556,120331767808.0,3.74,-1.47,-50.05,2.45
2014-12-24,3365.08,3288.07,3371.02,3242.07,97699297,104609935360.0,3.83,-2.28,-76.88,2.07
2014-12-25,3324.64,3385.09,3385.45,3295.46,96951260,105052041216.0,2.74,2.95,97.02,2.06
2014-12-26,3394.36,3466.06,3471.73,3375.51,114239980,127931011072.0,2.84,2.39,80.97,2.43
2014-12-29,3529.18,3477.89,3571.26,3431.01,138325737,165730738176.0,4.05,0.34,11.83,2.94
2014-12-30,3477.26,3486.01,3522.39,3455.79,109867241,133519896576.0,1.91,0.23,8.12,2.33
2014-12-31,3484.35,3584.22,3590.39,3472.38,112537536,139832619008.0,3.39,2.82,98.21,2.39
2015-01-05,3613.72,3687.29,3717.12,3602.94,137682865,176394739712.0,3.19,2.88,103.07,2.92
2015-01-06,3645.96,3679.4,3738.38,3622.84,115550825,154868039680.0,3.13,-0.21,-7.89,2.45
2015-01-07,3648.67,3649.42,3677.43,3606.59,84312632,112277704704.0,1.93,-0.81,-29.98,1.79
2015-01-08,3654.0,3565.48,3658.7,3555.86,80534592,102454439936.0,2.82,-2.3,-83.94,1.71
2015-01-09,3552.98,3558.48,3700.57,3543.08,101642383,133085638656.0,4.42,-0.2,-7.0,2.16
2015-01-12,3545.21,3544.13,3576.3,3479.03,76125335,99217354752.0,2.73,-0.4,-14.35,1.62
2015-01-13,3534.37,3557.99,3582.43,3532.45,53407795,76918616064.0,1.41,0.39,13.86,1.13
2015-01-14,3571.65,3556.77,3601.74,3528.69,53099533,74610302976.0,2.05,-0.03,-1.22,1.13
2015-01-15,3556.54,3647.56,3647.63,3540.4,67186801,88592109568.0,3.01,2.55,90.79,1.43
2015-01-16,3649.45,3669.96,3695.29,3634.36,77644022,109371654144.0,1.67,0.61,22.4,1.65
2015-01-19,3454.93,3402.65,3556.04,3376.15,100005038,132740583424.0,4.9,-7.28,-267.31,2.12
2015-01-20,3413.76,3477.18,3488.25,3397.94,85636426,116139573248.0,2.65,2.19,74.53,1.82
2015-01-21,3494.03,3609.88,3621.87,3476.44,94121879,129112297472.0,4.18,3.82,132.7,2.0
2015-01-22,3607.65,3622.78,3636.69,3586.23,66412449,98691399680.0,1.4,0.36,12.9,1.41
2015-01-23,3629.62,3622.45,3667.99,3601.58,73151575,107153178624.0,1.83,-0.01,-0.33,1.55
2015-01-26,3628.08,3642.55,3645.1,3595.37,55737894,82346151936.0,1.37,0.55,20.1,1.18
2015-01-27,3649.75,3594.13,3651.78,3531.09,72018688,98891403264.0,3.31,-1.33,-48.42,1.53
2015-01-28,3566.01,3539.02,3596.42,3525.92,53108808,77084647424.0,1.96,-1.53,-55.11,1.13
2015-01-29,3491.09,3491.3,3519.68,3469.2,55583588,71265333248.0,1.43,-1.35,-47.72,1.18
2015-01-30,3510.41,3467.53,3531.58,3458.91,55784143,71150747648.0,2.08,-0.68,-23.77,1.18
2015-02-02,3388.6,3401.8,3454.71,3383.08,52821519,66593832960.0,2.07,-1.9,-65.73,1.12
2015-02-03,3436.48,3473.46,3475.38,3408.27,51774351,69313318912.0,1.97,2.11,71.66,1.1
2015-02-04,3480.17,3427.15,3503.09,3425.89,45657285,65192345856.0,2.22,-1.33,-46.31,0.97
2015-02-05,3519.68,3401.28,3523.86,3400.73,70243899,98447319040.0,3.59,-0.75,-25.87,1.49
2015-02-06,3389.56,3350.38,3410.97,3324.88,52913618,67084251648.0,2.53,-1.5,-50.9,1.12
2015-02-09,3349.26,3378.91,3406.25,3336.46,47616535,63510722560.0,2.08,0.85,28.53,1.01
2015-02-10,3379.86,3446.08,3446.58,3373.33,45594514,60591675904.0,2.17,1.99,67.17,0.97
2015-02-11,3451.3,3470.76,3482.55,3449.88,47932593,60439941120.0,0.95,0.72,24.68,1.02
2015-02-12,3471.13,3479.42,3487.08,3441.95,50569759,62527659776.0,1.3,0.25,8.66,1.07
2015-02-13,3496.74,3509.54,3546.33,3484.52,58214369,81040343040.0,1.78,0.87,30.12,1.24
2015-02-16,3509.12,3532.05,3534.83,3495.75,50094546,75752050688.0,1.11,0.64,22.51,1.06
2015-02-17,3541.39,3553.76,3567.1,3539.87,43490867,66016967936.0,0.77,0.61,21.71,0.92
2015-02-25,3561.06,3517.87,3561.06,3501.54,45538066,66861031680.0,1.67,-1.01,-35.89,0.97
2015-02-26,3514.4,3588.62,3592.89,3505.84,60607447,79622258688.0,2.47,2.01,70.75,1.29
2015-02-27,3584.44,3592.18,3610.19,3581.23,56322122,77203021824.0,0.81,0.1,3.56,1.2
2015-03-02,3617.73,3614.34,3619.94,3582.39,72849733,102714695680.0,1.05,0.62,22.16,1.55
2015-03-03,3592.78,3514.79,3592.78,3513.09,72692616,103526068224.0,2.2,-2.75,-99.55,1.54
2015-03-04,3524.98,3545.94,3550.47,3509.75,58603489,84055887872.0,1.16,0.89,31.15,1.24
2015-03-05,3530.13,3500.56,3533.83,3478.59,62091046,87810867200.0,1.56,-1.28,-45.38,1.32
2015-03-06,3508.63,3478.43,3520.01,3473.05,48945567,68835135488.0,1.34,-0.63,-22.13,1.04
2015-03-09,3468.13,3579.69,3591.41,3435.98,74499464,99571032064.0,4.47,2.91,101.26,1.58
2015-03-10,3557.76,3558.6,3589.56,3547.32,59905083,88035745792.0,1.18,-0.59,-21.09,1.27
2015-03-11,3562.18,3574.02,3614.43,3561.3,55042196,81257369600.0,1.49,0.43,15.42,1.17
2015-03-12,3622.58,3658.57,3679.41,3599.55,94664061,132959825920.0,2.23,2.37,84.55,2.01
2015-03-13,3664.74,3681.83,3718.8,3658.04,78245942,112749252608.0,1.66,0.64,23.26,1.66
2015-03-16,3711.92,3759.78,3760.23,3687.43,79464952,119661473792.0,1.98,2.12,77.95,1.69
2015-03-17,3778.6,3791.76,3795.98,3757.1,106821458,141289799680.0,1.03,0.85,31.98,2.27
2015-03-18,3797.67,3869.99,3870.42,3786.91,118658173,149700902912.0,2.2,2.06,78.23,2.52
2015-03-19,3881.54,3856.75,3881.54,3828.11,110369267,142523699200.0,1.38,-0.34,-13.24,2.34
2015-03-20,3861.52,3888.37,3914.75,3835.04,115066194,164168044544.0,2.07,0.82,31.62,2.44
2015-03-23,3920.69,3970.01,3975.59,3920.69,114212723,163706589184.0,1.41,2.1,81.64,2.42
2015-03-24,3979.1,3960.18,3979.1,3884.44,123912771,178571321344.0,2.38,-0.25,-9.83,2.63
2015-03-25,3949.77,3928.91,3964.83,3901.95,103495247,153690382336.0,1.59,-0.79,-31.27,2.2
2015-03-26,3912.07,3925.96,3966.95,3878.86,96678505,143746105344.0,2.24,-0.08,-2.95,2.05
2015-03-27,3934.15,3963.51,3976.81,3905.53,86672110,124641357824.0,1.82,0.96,37.55,1.84
2015-03-30,3994.15,4094.25,4108.92,3990.46,129959130,183542075392.0,2.99,3.3,130.74,2.76
2015-03-31,4161.32,4065.66,4185.92,4047.25,135201743,205619830784.0,3.39,-0.7,-28.59,2.87
2015-04-01,4066.15,4126.79,4147.19,4054.0,100144732,154261766144.0,2.29,1.5,61.13,2.13
2015-04-02,4151.81,4132.82,4159.09,4072.61,102940754,159261118464.0,2.1,0.15,6.03,2.19
2015-04-03,4110.21,4159.92,4159.92,4097.04,88886490,140824489984.0,1.52,0.66,27.1,1.89
2015-04-07,4196.59,4249.63,4249.84,4196.03,117425930,177053519872.0,1.29,2.16,89.71,2.49
2015-04-08,4258.52,4275.25,4275.58,4177.49,129806162,200743030784.0,2.31,0.6,25.62,2.76
2015-04-09,4273.31,4245.02,4278.81,4171.44,131329500,202730807296.0,2.51,-0.71,-30.23,2.79
2015-04-10,4228.13,4333.91,4341.61,4217.36,103797916,165403750400.0,2.93,2.09,88.89,2.2
2015-04-13,4403.53,4416.7,4430.97,4373.08,121508531,191407050752.0,1.34,1.91,82.79,2.58
2015-04-14,4427.16,4410.69,4456.49,4365.8,134367419,190221783040.0,2.05,-0.14,-6.01,2.85
2015-04-15,4405.97,4360.91,4452.99,4350.65,154158612,200176758784.0,2.32,-1.13,-49.78,3.27
2015-04-16,4337.23,4490.53,4490.65,4321.6,117955597,174231699456.0,3.88,2.97,129.62,2.5
2015-04-17,4548.15,4525.14,4568.23,4500.21,158835302,226698670080.0,1.51,0.77,34.61,3.37
2015-04-20,4540.73,4428.82,4570.6,4402.83,187972582,257526460416.0,3.71,-2.13,-96.32,3.99
2015-04-21,4438.05,4552.31,4552.89,4437.0,136954680,193701720064.0,2.62,2.79,123.49,2.91
2015-04-22,4585.64,4656.21,4657.39,4581.63,159012268,226804600832.0,1.66,2.28,103.9,3.38
2015-04-23,4684.47,4639.6,4693.01,4606.06,147034601,209184493568.0,1.87,-0.36,-16.61,3.12
2015-04-24,4583.85,4583.38,4628.43,4517.48,132802967,201293770752.0,2.39,-1.21,-56.22,2.82
2015-04-27,4624.78,4672.74,4682.38,4603.48,152791204,232746586112.0,1.72,1.95,89.36,3.24
2015-04-28,4686.48,4620.89,4716.74,4585.05,161831616,256091197440.0,2.82,-1.11,-51.85,3.44
2015-04-29,4606.84,4646.4,4664.64,4588.12,104320100,168879648768.0,1.66,0.55,25.51,2.21
2015-04-30,4653.72,4654.86,4697.71,4653.72,136303227,205129256960.0,0.95,0.18,8.46,2.89
2015-05-04,4663.55,4698.3,4709.71,4629.01,127732828,179643305984.0,1.73,0.93,43.44,2.71
2015-05-05,4700.77,4494.36,4700.77,4469.38,164200394,225486405632.0,4.92,-4.34,-203.94,3.49
2015-05-06,4524.58,4472.88,4592.83,4433.6,125563430,182306586624.0,3.54,-0.48,-21.48,2.67
2015-05-07,4451.14,4424.06,4486.55,4419.31,95899689,135244361728.0,1.5,-1.09,-48.82,2.04
2015-05-08,4468.55,4511.82,4512.78,4402.71,98676920,148319485952.0,2.49,1.98,87.76,2.09
2015-05-11,4522.0,4626.39,4626.87,4474.44,121738388,198807633920.0,3.38,2.54,114.57,2.58
2015-05-12,4624.75,4657.32,4657.95,4585.45,122273833,197255565312.0,1.57,0.67,30.93,2.6
2015-05-13,4660.27,4639.44,4662.82,4588.1,121015227,193483169792.0,1.6,-0.38,-17.88,2.57
2015-05-14,4635.83,4612.27,4658.17,4602.92,118981276,174804885504.0,1.19,-0.59,-27.17,2.53
2015-05-15,4598.45,4530.49,4598.45,4496.08,102707668,155678367744.0,2.22,-1.77,-81.78,2.18
2015-05-18,4506.71,4494.43,4537.29,4483.95,82368968,136503943168.0,1.18,-0.8,-36.06,1.75
2015-05-19,4498.95,4646.14,4656.8,4498.07,92867149,161760030720.0,3.53,3.38,151.71,1.97
2015-05-20,4667.14,4685.06,4775.53,4666.44,108219715,185869660160.0,2.35,0.84,38.92,2.3
2015-05-21,4705.46,4786.14,4786.69,4683.14,90754583,163759644672.0,2.21,2.16,101.08,1.93
2015-05-22,4836.71,4898.98,4900.08,4808.94,140783012,225717800960.0,1.9,2.36,112.84,2.99
2015-05-25,4897.3,5039.79,5040.57,4897.3,147841725,239464505344.0,2.92,2.87,140.81,3.14
2015-05-26,5071.3,5125.13,5130.01,5008.76,161469420,257979740160.0,2.41,1.69,85.34,3.43
2015-05-27,5136.42,5078.98,5145.14,5039.76,143207619,231814471680.0,2.06,-0.9,-46.15,3.04
2015-05-28,5075.11,4768.84,5116.84,4765.82,196957066,280980496384.0,6.91,-6.11,-310.14,4.18
2015-05-29,4771.02,4787.85,4856.87,4613.45,139947850,202911649792.0,5.1,0.4,19.01,2.97
2015-06-01,4805.01,5005.19,5008.31,4770.61,133436664,208352993280.0,4.96,4.54,217.34,2.83
2015-06-02,5015.82,5083.35,5084.76,4971.96,125787684,210371436544.0,2.25,1.56,78.16,2.67
2015-06-03,5089.23,5059.67,5089.46,4966.18,125161546,212693237760.0,2.43,-0.47,-23.68,2.66
2015-06-04,5069.23,5081.75,5120.2,4779.27,147892800,247091134464.0,6.74,0.44,22.08,3.14
2015-06-05,5154.36,5099.94,5183.45,4978.38,154449024,255153278976.0,4.04,0.36,18.19,3.28
2015-06-08,5111.29,5198.32,5213.84,5054.67,176849124,282068983808.0,3.12,1.93,98.38,3.75
2015-06-09,5201.95,5153.49,5237.68,5096.81,143504540,230559883264.0,2.71,-0.86,-44.83,3.05
2015-06-10,5111.8,5188.91,5251.6,5080.06,121537700,203336183808.0,3.33,0.69,35.42,2.58
2015-06-11,5188.15,5176.96,5207.52,5123.57,102883748,181900578816.0,1.62,-0.23,-11.95,2.18
2015-06-12,5202.7,5208.86,5226.14,5165.06,122523904,204172931072.0,1.18,0.62,31.9,2.6
2015-06-15,5237.69,5072.69,5251.23,5063.2,135978900,257508802560.0,3.61,-2.61,-136.17,2.89
2015-06-16,5031.17,4950.83,5074.23,4898.92,117231672,221526044672.0,3.46,-2.4,-121.86,2.49
2015-06-17,4962.78,5006.27,5024.96,4845.0,109139484,201402454016.0,3.63,1.12,55.44,2.32
2015-06-18,4974.27,4791.64,4979.62,4789.68,95293138,192023265280.0,3.79,-4.29,-214.63,2.02
2015-06-19,4727.11,4537.58,4786.38,4534.49,120505994,198706319360.0,5.26,-5.3,-254.06,2.56
2015-06-23,4542.57,4704.53,4708.16,4391.51,121138688,211542503424.0,6.98,3.68,166.95,2.57
2015-06-24,4728.24,4770.49,4777.24,4637.5,138194575,225064120320.0,2.97,1.4,65.96,2.93
2015-06-25,4813.2,4610.63,4828.22,4579.35,135937531,230860455936.0,5.22,-3.35,-159.86,2.89
2015-06-26,4487.87,4258.85,4576.61,4191.58,140454218,228495777792.0,8.35,-7.63,-351.78,2.98
2015-06-29,4374.33,4145.14,4376.37,3936.94,167613071,269988536320.0,10.32,-2.67,-113.71,3.56
2015-06-30,4131.38,4448.04,4449.85,4020.27,167410289,279308918784.0,10.36,7.31,302.9,3.55
2015-07-01,4392.05,4260.01,4513.39,4236.57,134287439,242921029632.0,6.22,-4.23,-188.03,2.85
2015-07-02,4316.51,4170.88,4359.51,4043.2,138507407,231247298560.0,7.43,-2.09,-89.13,2.94
2015-07-03,4098.89,3980.13,4238.18,3835.25,134733949,213540884480.0,9.66,-4.57,-190.75,2.86
2015-07-06,4324.69,4119.01,4324.69,3943.85,186412746,302926422016.0,9.57,3.49,138.88,3.96
2015-07-07,4001.3,4012.96,4080.94,3849.22,193940913,285611769856.0,5.63,-2.57,-106.05,4.12
2015-07-08,3749.42,3742.82,3889.02,3705.09,155071977,235765141504.0,4.58,-6.73,-270.14,3.29
2015-07-09,3699.84,3991.12,4018.88,3618.22,138119987,216154951680.0,10.7,6.63,248.3,2.93
2015-07-10,3998.74,4191.53,4280.74,3971.68,149156874,256695463936.0,7.74,5.02,200.41,3.17
2015-07-13,4194.26,4271.21,4349.58,4131.19,143602286,255487647744.0,5.21,1.9,79.68,3.05
2015-07-14,4236.79,4157.67,4296.5,4114.15,119471135,210662113280.0,4.27,-2.66,-113.54,2.54
2015-07-15,4122.45,4036.32,4177.98,3955.99,128735391,199330729984.0,5.34,-2.92,-121.35,2.73
2015-07-16,4020.69,4046.05,4121.36,3920.68,86371958,140202868736.0,4.97,0.24,9.73,1.83
2015-07-17,4083.94,4192.8,4232.73,4055.33,95684575,155646214144.0,4.38,3.63,146.75,2.03
2015-07-20,4194.72,4180.94,4247.16,4139.85,97583337,167307583488.0,2.56,-0.28,-11.86,2.07
2015-07-21,4128.57,4155.43,4201.92,4100.33,83270572,142226608128.0,2.43,-0.61,-25.51,1.77
2015-07-22,4141.53,4141.28,4175.39,4089.73,82487247,143246925824.0,2.06,-0.34,-14.15,1.75
2015-07-23,4142.99,4227.47,4236.15,4134.02,98266250,164515368960.0,2.47,2.08,86.19,2.09
2015-07-24,4237.66,4155.3,4264.76,4137.16,109860383,184897654784.0,3.02,-1.71,-72.17,2.33
2015-07-27,4085.53,3805.39,4132.86,3803.95,108065321,175871561728.0,7.92,-8.42,-349.91,2.29
2015-07-28,3697.46,3849.19,3895.09,3645.89,119956193,185199255552.0,6.55,1.15,43.8,2.55
2015-07-29,3869.86,3937.11,3939.88,3796.59,79067233,132295925760.0,3.72,2.28,87.92,1.68
2015-07-30,3923.42,3813.86,3962.05,3806.56,74456361,127735603200.0,3.95,-3.13,-123.25,1.58
2015-07-31,3783.04,3841.53,3874.86,3768.13,64237627,108241240064.0,2.8,0.73,27.67,1.36
2015-08-03,3788.06,3884.72,3884.72,3778.34,72190781,116932190208.0,2.77,1.12,43.19,1.53
2015-08-04,3882.44,3980.69,3981.63,3848.63,62608532,101597052928.0,3.42,2.47,95.97,1.33
2015-08-05,3967.14,3890.74,3982.14,3888.81,52308093,88574607360.0,2.34,-2.26,-89.95,1.11
2015-08-06,3832.86,3850.51,3909.92,3822.9,40341176,63696987648.0,2.24,-1.03,-40.23,0.86
2015-08-07,3884.73,3913.74,3938.72,3873.41,49394890,77552173056.0,1.7,1.64,63.23,1.05
2015-08-10,3938.29,4078.93,4093.68,3918.65,87822935,136548331520.0,4.47,4.22,165.19,1.86
2015-08-11,4064.66,4048.9,4087.98,4019.5,80370025,126316449792.0,1.68,-0.74,-30.03,1.71
2015-08-12,4006.48,3988.34,4057.99,3987.7,62045952,100666445824.0,1.74,-1.5,-60.56,1.32
2015-08-13,3990.76,4025.31,4028.49,3935.31,62868421,95837216768.0,2.34,0.93,36.97,1.33
2015-08-14,4041.91,4025.7,4055.32,4010.55,68280445,105858641920.0,1.11,0.01,0.39,1.45
2015-08-17,4009.67,4014.3,4019.69,3959.62,71946488,103117885440.0,1.49,-0.28,-11.4,1.53
2015-08-18,4023.44,3786.66,4049.08,3770.8,93003894,144896147456.0,6.93,-5.67,-227.64,1.97
2015-08-19,3729.62,3851.68,3855.96,3660.04,76963410,115926745088.0,5.17,1.72,65.02,1.63
2015-08-20,3815.12,3731.99,3841.79,3731.99,62437844,93388656640.0,2.85,-3.11,-119.69,1.33
2015-08-21,3691.17,3558.09,3730.22,3550.72,66352458,96254676992.0,4.81,-4.66,-173.9,1.41
2015-08-24,3424.54,3241.97,3438.98,3227.7,86013885,109482770432.0,5.94,-8.88,-316.12,1.83
2015-08-25,3051.69,3035.91,3189.41,2996.61,98496809,118183096320.0,5.95,-6.36,-206.06,2.09
2015-08-26,3066.62,3059.52,3206.97,2971.28,99348426,119694430208.0,7.76,0.78,23.61,2.11
2015-08-27,3132.85,3245.31,3245.95,3063.44,83038638,103370928128.0,5.97,6.07,185.79,1.76
2015-08-28,3275.34,3347.38,3362.81,3236.22,90652206,115487256576.0,3.9,3.15,102.07,1.92
2015-08-31,3308.6,3363.34,3365.87,3205.48,85106145,111332122624.0,4.79,0.48,15.96,1.81
2015-09-01,3293.88,3365.85,3372.84,3197.87,105446702,131257671680.0,5.2,0.07,2.51,2.24
2015-09-02,3231.51,3360.99,3377.76,3224.04,98055058,126890246144.0,4.57,-0.14,-4.86,2.08
2015-09-07,3345.55,3240.2,3404.88,3228.77,61013993,80960593920.0,5.24,-3.59,-120.79,1.3
2015-09-08,3214.12,3332.49,3335.92,3174.75,46549775,62712087296.0,4.97,2.85,92.29,0.99
2015-09-09,3343.44,3390.16,3420.31,3331.39,66690322,95932051456.0,2.67,1.73,57.67,1.42
2015-09-10,3341.41,3360.27,3392.35,3329.01,43266478,61363141376.0,1.87,-0.88,-29.89,0.92
2015-09-11,3352.05,3351.95,3384.61,3320.28,33707686,49573462016.0,1.91,-0.25,-8.32,0.72
2015-09-14,3360.33,3306.22,3366.32,3204.99,66928128,86779686912.0,4.81,-1.36,-45.73,1.42
2015-09-15,3236.68,3187.07,3257.98,3156.68,43231772,54355839744.0,3.06,-3.6,-119.15,0.92
2015-09-16,3181.97,3330.17,3375.16,3159.56,50336340,63372848384.0,6.76,4.49,143.1,1.07
2015-09-17,3304.45,3246.76,3355.37,3246.41,49888550,65331617024.0,3.27,-2.5,-83.41,1.06
2015-09-18,3260.48,3256.68,3287.97,3237.37,30123281,40383115776.0,1.56,0.31,9.92,0.64
2015-09-21,3224.84,3306.53,3312.24,3214.38,33777117,48909868544.0,3.0,1.53,49.85,0.72
2015-09-22,3309.82,3340.5,3373.99,3302.79,44648164,62167617792.0,2.15,1.03,33.97,0.95
2015-09-23,3292.75,3267.7,3317.99,3258.3,34545395,46275173888.0,1.79,-2.18,-72.8,0.73
2015-09-24,3284.76,3284.18,3303.66,3259.14,34051130,47387578112.0,1.36,0.5,16.48,0.72
2015-09-25,3271.4,3239.93,3289.03,3204.08,40253944,57050724864.0,2.59,-1.35,-44.25,0.85
2015-09-28,3233.67,3255.77,3258.89,3200.65,24387608,36098294528.0,1.8,0.49,15.84,0.52
2015-09-29,3211.12,3208.72,3231.07,3181.61,30321220,40114131712.0,1.52,-1.45,-47.05,0.64
2015-09-30,3219.08,3240.87,3260.54,3218.32,30835694,45543283712.0,1.32,1.0,32.15,0.65
2015-10-08,3366.08,3329.3,3373.25,3329.03,47504904,69216206848.0,1.36,2.73,88.43,1.01
2015-10-09,3335.66,3366.0,3378.7,3325.65,39643937,54345780480.0,1.59,1.1,36.7,0.84
2015-10-12,3376.66,3467.13,3515.7,3370.67,76742328,109809221632.0,4.31,3.0,101.13,1.63
2015-10-13,3442.12,3465.88,3473.77,3433.8,45549924,66562608896.0,1.15,-0.04,-1.25,0.97
2015-10-14,3449.73,3421.01,3473.18,3418.88,45222313,64131343104.0,1.57,-1.29,-44.87,0.96
2015-10-15,3420.55,3507.12,3507.25,3416.6,53476321,77511335936.0,2.65,2.52,86.11,1.14
2015-10-16,3529.99,3555.24,3565.61,3513.52,66080082,98124140544.0,1.49,1.37,48.12,1.4
2015-10-19,3569.77,3556.09,3597.49,3527.03,67161380,100366106624.0,1.98,0.02,0.85,1.43
2015-10-20,3549.03,3592.56,3593.33,3537.75,55244628,83436249088.0,1.56,1.03,36.47,1.17
2015-10-21,3594.4,3498.79,3610.22,3436.71,83352164,118381244416.0,4.83,-2.61,-93.77,1.77
2015-10-22,3479.58,3540.96,3545.86,3466.7,53709880,81641906176.0,2.26,1.21,42.17,1.14
2015-10-23,3553.71,3591.08,3600.46,3535.83,63539028,95536103424.0,1.83,1.42,50.12,1.35
2015-10-26,3637.62,3615.22,3645.62,3585.25,73363502,109191811072.0,1.68,0.67,24.14,1.56
2015-10-27,3593.31,3606.86,3619.58,3508.22,53798679,83964776448.0,3.08,-0.23,-8.36,1.14
2015-10-28,3593.5,3537.79,3616.98,3530.47,45647731,75678003200.0,2.4,-1.91,-69.07,0.97
2015-10-29,3554.55,3548.14,3578.05,3523.18,35580303,57861233920.0,1.55,0.29,10.35,0.76
2015-10-30,3550.6,3564.3,3606.79,3523.29,50105787,79322112000.0,2.35,0.46,16.16,1.06
2015-11-02,3519.54,3510.78,3578.4,3508.12,42269917,64281184000.0,1.97,-1.5,-53.52,0.9
2015-11-03,3517.36,3503.61,3537.07,3490.98,34156284,53127072768.0,1.31,-0.2,-7.17,0.73
2015-11-04,3517.0,3674.57,3674.57,3517.0,75154053,111860752384.0,4.5,4.88,170.96,1.6
2015-11-05,3688.01,3762.6,3835.51,3684.18,143078536,206157062144.0,4.12,2.4,88.03,3.04
2015-11-06,3758.08,3875.55,3883.76,3755.87,118043372,175631470592.0,3.4,3.0,112.95,2.51
2015-11-09,3890.98,3923.9,3997.6,3890.98,133255360,207778357248.0,2.75,1.25,48.35,2.83
2015-11-10,3889.24,3922.33,3985.26,3878.93,105188918,168605708288.0,2.71,-0.04,-1.57,2.23
2015-11-11,3914.74,3926.12,3942.95,3861.65,84711355,136106885120.0,2.07,0.1,3.79,1.8
2015-11-12,3936.15,3879.27,3937.28,3852.97,78458412,131415957504.0,2.15,-1.19,-46.85,1.67
2015-11-13,3841.14,3840.16,3889.45,3819.77,76005130,125834145792.0,1.8,-1.01,-39.11,1.61
2015-11-16,3777.38,3856.98,3857.26,3774.4,57067543,96476905472.0,2.16,0.44,16.82,1.21
2015-11-17,3887.4,3854.01,3965.4,3844.15,97330532,165089222656.0,3.14,-0.08,-2.97,2.07
2015-11-18,3858.97,3818.86,3884.5,3807.82,75791252,124229705728.0,1.99,-0.91,-35.15,1.61
2015-11-19,3821.63,3883.16,3883.54,3811.66,62647690,98211700736.0,1.88,1.68,64.3,1.33
2015-11-20,3888.01,3879.0,3905.7,3858.17,67555771,109539586048.0,1.22,-0.11,-4.16,1.43
2015-11-23,3877.93,3856.64,3907.6,3845.7,58640724,98448072704.0,1.6,-0.58,-22.36,1.24
2015-11-24,3847.8,3866.42,3867.23,3806.02,51986381,87724769280.0,1.59,0.25,9.78,1.1
2015-11-25,3852.77,3896.15,3896.91,3837.33,57888996,100878872576.0,1.54,0.77,29.73,1.23
2015-11-26,3909.98,3868.24,3926.52,3867.04,61472991,105855791104.0,1.53,-0.72,-27.91,1.31
2015-11-27,3840.92,3672.48,3844.61,3653.19,75104187,117652869120.0,4.95,-5.06,-195.76,1.59
2015-11-30,3666.27,3693.59,3708.98,3573.46,64573752,101012361216.0,3.69,0.57,21.11,1.37
2015-12-01,3683.66,3724.36,3751.85,3655.73,56913121,86432276480.0,2.6,0.83,30.77,1.21
2015-12-02,3718.73,3878.44,3885.61,3709.12,88409098,130307825664.0,4.74,4.14,154.08,1.88
2015-12-03,3865.42,3893.26,3906.07,3842.24,71177928,109357924352.0,1.65,0.38,14.82,1.51
2015-12-04,3863.76,3823.07,3869.62,3815.23,54947571,92132708352.0,1.4,-1.8,-70.19,1.17
2015-12-07,3823.76,3834.74,3842.33,3801.99,43041516,73261481984.0,1.06,0.31,11.67,0.91
2015-12-08,3815.85,3781.77,3822.33,3769.38,44487122,70931750912.0,1.38,-1.38,-52.97,0.94
2015-12-09,3770.08,3804.44,3819.6,3768.24,42258897,68039254016.0,1.36,0.6,22.67,0.9
2015-12-10,3808.91,3801.63,3870.58,3795.94,47683681,78724497408.0,1.96,-0.07,-2.81,1.01
2015-12-11,3778.19,3781.49,3808.32,3749.14,41963019,67829731584.0,1.56,-0.53,-20.14,0.89
2015-12-14,3742.73,3907.68,3910.31,3739.63,58548705,103816351744.0,4.51,3.34,126.19,1.24
2015-12-15,3906.38,3883.11,3914.62,3866.71,51033774,97541718016.0,1.23,-0.63,-24.57,1.08
2015-12-16,3896.07,3873.53,3909.66,3864.2,41695279,80593076224.0,1.17,-0.25,-9.58,0.89
2015-12-17,3904.98,3941.39,3968.12,3896.84,61268736,116415565824.0,1.84,1.75,67.86,1.3
2015-12-18,3939.29,3950.22,4020.01,3934.81,59779052,109121441792.0,2.16,0.22,8.83,1.27
2015-12-21,3942.55,4076.25,4097.81,3939.95,79022118,140576362496.0,4.0,3.19,126.03,1.68
2015-12-22,4076.99,4084.29,4092.59,4047.7,65134679,111861100544.0,1.1,0.2,8.04,1.38
2015-12-23,4088.31,4091.87,4176.2,4081.5,86274959,156477550592.0,2.32,0.19,7.58,1.83
2015-12-24,4079.5,4033.28,4087.84,3985.85,55676859,100671754240.0,2.49,-1.43,-58.59,1.18
