date,close
2014-07-02,5643.97
2014-07-03,5678.45
2014-07-04,5679.61
2014-07-07,5668.52
2014-07-08,5685.34
2014-07-09,5589.46
2014-07-10,5560.21
2014-07-11,5580.29
2014-07-14,5711.51
2014-07-15,5822.61
2014-07-16,5799.2
2014-07-17,5739.76
2014-07-18,5836.83
2014-07-21,5853.01
2014-07-22,5918.65
2014-07-23,5903.02
2014-07-24,5933.18
2014-07-25,5972.46
2014-07-28,6092.32
2014-07-29,6077.66
2014-07-30,6074.86
2014-07-31,6179.31
2014-08-01,6206.81
2014-08-04,6297.73
2014-08-05,6296.92
2014-08-06,6270.12
2014-08-07,6160.58
2014-08-08,6192.43
2014-08-11,6287.78
2014-08-12,6296.06
2014-08-13,6305.08
2014-08-14,6242.16
2014-08-15,6306.93
2014-08-18,6332.33
2014-08-19,6340.15
2014-08-20,6362.04
2014-08-21,6323.02
2014-08-22,6333.43
2014-08-25,6287.89
2014-08-26,6222.71
2014-08-27,6213.0
2014-08-28,6190.37
2014-08-29,6264.04
2014-09-01,6309.91
2014-09-02,6394.18
2014-09-03,6441.91
2014-09-04,6462.41
2014-09-05,6519.51
2014-09-09,6518.98
2014-09-10,6520.39
2014-09-11,6461.85
2014-09-12,6479.61
2014-09-15,6490.46
2014-09-16,6324.84
2014-09-17,6373.32
2014-09-18,6422.75
2014-09-19,6471.55
2014-09-22,6355.06
2014-09-23,6412.54
2014-09-24,6500.74
2014-09-25,6478.9
2014-09-26,6507.25
2014-09-29,6544.54
2014-09-30,6559.9
2014-10-08,6649.1
2014-10-09,6647.55
2014-10-10,6576.21
2014-10-13,6488.1
2014-10-14,6467.41
2014-10-15,6497.37
2014-10-16,6424.01
2014-10-17,6440.92
2014-10-20,6475.79
2014-10-21,6428.01
2014-10-22,6348.97
2014-10-23,6256.03
2014-10-24,6256.87
2014-10-27,6264.76
2014-10-28,6321.05
2014-10-29,6358.64
2014-10-30,6355.29
2014-10-31,6364.29
2014-11-03,6360.78
2014-11-04,6269.69
2014-11-05,6234.27
2014-11-06,6255.03
2014-11-07,6202.99
2014-11-10,6360.93
2014-11-11,6309.38
2014-11-12,6390.27
2014-11-13,6381.07
2014-11-14,6454.45
2014-11-17,6458.35
2014-11-18,6403.06
2014-11-19,6390.3
2014-11-20,6346.98
2014-11-21,6400.76
2014-11-24,6444.94
2014-11-25,6524.22
2014-11-26,6559.13
2014-11-27,6574.44
2014-11-28,6565.55
2014-12-01,6691.39
2014-12-02,6749.58
2014-12-03,6875.64
2014-12-04,7029.7
2014-12-05,6847.05
2014-12-08,6918.74
2014-12-09,6794.46
2014-12-10,7064.8
2014-12-11,7061.05
2014-12-12,7098.05
2014-12-15,7189.22
2014-12-16,7111.02
2014-12-17,6987.52
2014-12-18,7018.15
2014-12-19,6998.12
2014-12-22,7044.99
2014-12-23,7021.02
2014-12-24,7000.1
2014-12-25,7061.09
2014-12-26,7106.26
2014-12-29,7098.56
2014-12-30,7032.37
2014-12-31,7105.38
2015-01-01,7402.93
2015-01-05,7402.93
2015-01-06,7459.05
2015-01-07,7387.25
2015-01-08,7383.7
2015-01-09,7297.15
2015-01-12,7239.57
2015-01-13,7246.53
2015-01-14,7152.33
2015-01-15,7219.31
2015-01-16,7283.11
2015-01-19,6938.24
2015-01-20,7113.4
2015-01-21,7291.65
2015-01-22,7321.19
2015-01-23,7262.39
2015-01-26,7402.38
2015-01-27,7393.36
2015-01-28,7318.29
2015-01-29,7236.0
2015-01-30,7224.07
2015-02-02,7130.49
2015-02-03,7204.54
2015-02-04,7148.93
2015-02-05,7074.3
2015-02-06,6990.8
2015-02-09,7070.14
2015-02-10,7128.28
2015-02-11,7209.74
2015-02-12,7270.18
2015-02-13,7335.06
2015-02-16,7404.02
2015-02-17,7398.32
2015-02-25,7371.1
2015-02-26,7469.16
2015-02-27,7519.01
2015-03-02,7572.4
2015-03-03,7463.76
2015-03-04,7631.83
2015-03-05,7659.09
2015-03-06,7613.2
2015-03-09,7774.77
2015-03-10,7809.09
2015-03-11,7784.48
2015-03-12,7788.58
2015-03-13,7853.23
2015-03-16,8064.51
2015-03-17,8152.44
2015-03-18,8291.34
2015-03-19,8247.2
2015-03-20,8275.38
2015-03-23,8430.22
2015-03-24,8433.41
2015-03-25,8509.98
2015-03-26,8600.79
2015-03-27,8596.97
2015-03-30,8682.79
2015-03-31,8640.92
2015-04-01,8773.13
2015-04-02,8866.71
2015-04-03,8955.09
2015-04-07,9188.39
2015-04-08,9192.6
2015-04-09,9098.68
2015-04-10,9382.55
2015-04-13,9508.18
2015-04-14,9523.11
2015-04-15,9217.01
2015-04-16,9585.17
2015-04-17,9621.39
2015-04-20,9497.27
2015-04-21,9949.89
2015-04-22,10131.85
2015-04-23,10104.43
2015-04-24,10075.65
2015-04-27,10147.45
2015-04-28,9781.09
2015-04-29,9943.84
2015-04-30,9892.68
2015-05-04,9988.69
2015-05-05,9617.25
2015-05-06,9486.23
2015-05-07,9399.7
2015-05-08,9644.47
2015-05-11,9907.52
2015-05-12,10080.02
2015-05-13,10210.88
2015-05-14,10145.96
2015-05-15,10012.73
2015-05-18,10017.45
2015-05-19,10265.49
2015-05-20,10341.0
2015-05-21,10723.36
2015-05-22,10961.33
2015-05-25,11346.31
2015-05-26,11571.64
2015-05-27,11654.48
2015-05-28,10913.18
2015-05-29,10889.82
2015-06-01,11427.47
2015-06-02,11737.23
2015-06-03,11619.71
2015-06-04,11476.0
2015-06-05,11656.14
2015-06-08,11816.68
2015-06-09,11764.55
2015-06-10,11985.67
2015-06-11,12125.81
2015-06-12,12352.95
2015-06-15,12145.39
2015-06-16,11815.05
2015-06-17,11951.71
2015-06-18,11486.23
2015-06-19,10669.17
2015-06-23,11070.71
2015-06-24,11415.36
2015-06-25,11060.76
2015-06-26,10180.95
2015-06-29,9851.9
2015-06-30,10395.17
2015-07-01,9940.9
2015-07-02,9403.38
2015-07-03,8874.23
2015-07-06,9030.2
2015-07-07,8546.11
2015-07-08,8056.93
2015-07-09,8638.61
2015-07-10,9260.97
2015-07-13,9687.65
2015-07-14,9520.8
2015-07-15,9068.13
2015-07-16,9267.02
2015-07-17,9713.76
2015-07-20,9739.94
2015-07-21,9829.97
2015-07-22,9916.7
2015-07-23,10125.26
2015-07-24,9923.74
2015-07-27,9108.84
2015-07-28,9204.6
2015-07-29,9537.54
2015-07-30,9280.58
2015-07-31,9278.69
2015-08-03,9272.63
2015-08-04,9605.8
2015-08-05,9441.44
2015-08-06,9325.94
2015-08-07,9497.49
2015-08-10,9895.06
2015-08-11,9893.33
2015-08-12,9839.48
2015-08-13,9944.44
2015-08-14,10019.0
2015-08-17,10170.65
2015-08-18,9515.3
2015-08-19,9681.62
2015-08-20,9379.82
2015-08-21,8982.48
2015-08-24,8234.71
2015-08-25,7806.49
2015-08-26,7850.99
2015-08-27,8243.43
2015-08-28,8538.75
2015-08-31,8387.36
2015-09-01,8195.78
2015-09-02,8169.84
2015-09-07,7962.63
2015-09-08,8115.43
2015-09-09,8246.94
2015-09-10,8129.08
2015-09-11,8087.94
2015-09-14,7875.64
2015-09-15,7589.06
2015-09-16,8011.29
2015-09-17,7768.4
2015-09-18,7820.63
2015-09-21,7990.8
2015-09-22,8044.95
2015-09-23,7912.41
2015-09-24,7955.1
2015-09-25,7811.83
2015-09-28,7853.02
2015-09-29,7764.72
2015-09-30,7775.36
2015-10-08,8051.5
2015-10-09,8098.97
2015-10-12,8322.51
2015-10-13,8375.54
2015-10-14,8275.52
2015-10-15,8486.03
2015-10-16,8602.47
2015-10-19,8569.85
2015-10-20,8622.26
2015-10-21,8256.14
2015-10-22,8490.32
2015-10-23,8661.33
2015-10-26,8713.61
2015-10-27,8679.96
2015-10-28,8529.81
2015-10-29,8617.88
2015-10-30,8627.46
2015-11-02,8507.29
2015-11-03,8492.02
2015-11-04,8826.4
2015-11-05,8853.47
2015-11-06,8951.49
2015-11-09,9070.45
2015-11-10,9023.66
2015-11-11,9048.12
2015-11-12,9010.38
2015-11-13,8816.84
2015-11-16,8868.02
2015-11-17,8872.51
2015-11-18,8831.41
2015-11-19,8917.79
2015-11-20,8906.81
2015-11-23,8866.86
2015-11-24,8871.9
2015-11-25,8992.34
2015-11-26,8971.58
2015-11-27,8564.76
2015-11-30,8570.09
2015-12-01,8642.17
2015-12-02,8814.88
2015-12-03,8859.63
2015-12-04,8808.41
2015-12-07,8854.79
2015-12-08,8631.1
2015-12-09,8647.8
2015-12-10,8614.45
2015-12-11,8535.06
2015-12-14,8671.06
2015-12-15,8703.61
2015-12-16,8668.55
2015-12-17,8832.71
2015-12-18,8963.14
2015-12-21,9371.29
2015-12-22,9418.18
2015-12-23,9335.19
2015-12-24,9265.17
2015-12-25,9257.02
2015-12-28,9026.34
2015-12-29,9125.7
2015-12-30,9146.61
2015-12-31,9090.72
2016-01-01,8458.67
2016-01-04,8458.67
2016-01-05,8557.56
2016-01-06,8685.23
2016-01-07,8093.57
2016-01-08,8270.8
2016-01-11,7856.59
2016-01-12,7851.47
2016-01-13,7704.94
2016-01-14,7870.68
2016-01-15,7634.47
2016-01-18,7667.81
2016-01-19,7921.08
2016-01-20,7760.52
2016-01-21,7577.06
2016-01-22,7635.56
2016-01-25,7714.88
2016-01-26,7317.3
2016-01-27,7295.88
2016-01-28,7131.55
2016-01-29,7349.86
2016-02-01,7304.79
2016-02-02,7461.44
2016-02-03,7441.62
2016-02-04,7521.77
2016-02-05,7477.79
2016-02-15,7415.59
2016-02-16,7646.51
2016-02-17,7691.56
2016-02-18,7651.4
2016-02-19,7674.73
2016-02-22,7816.1
2016-02-23,7815.46
2016-02-24,7870.72
2016-02-25,7382.04
2016-02-26,7487.77
2016-02-29,7299.64
2016-03-01,7428.66
2016-03-02,7679.07
2016-03-03,7747.74
2016-03-04,7842.0
2016-03-07,7885.08
2016-03-08,7823.8
2016-03-09,7700.91
2016-03-10,7708.2
2016-03-11,7675.9
2016-03-14,7763.55
2016-03-15,7821.24
2016-03-16,7748.74
2016-03-17,7850.0
2016-03-18,7968.66
2016-03-21,8117.32
2016-03-22,8129.41
2016-03-23,8148.78
2016-03-24,8122.56
2016-03-25,8198.85
2016-03-28,8277.51
2016-03-29,8142.27
2016-03-30,8317.84
2016-03-31,8325.98
2016-04-01,8260.26
2016-04-05,8374.32
2016-04-06,8447.4
2016-04-07,8294.53
2016-04-08,8195.17
2016-04-11,8279.85
2016-04-12,8222.38
2016-04-13,8277.58
2016-04-14,8343.95
2016-04-15,8333.45
2016-04-18,8233.53
2016-04-19,8240.22
2016-04-20,8010.05
2016-04-21,7993.4
2016-04-22,8084.65
2016-04-25,8069.93
2016-04-26,8133.15
2016-04-27,8148.56
2016-04-28,8135.31
2016-04-29,8248.27
2016-05-03,8578.86
2016-05-04,8537.82
2016-05-05,8576.33
2016-05-06,8312.31
2016-05-09,8224.48
2016-05-10,8335.54
2016-05-11,8546.42
2016-05-12,8497.71
2016-05-13,8427.97
2016-05-16,8565.59
2016-05-17,8466.13
2016-05-18,8313.46
2016-05-19,8289.96
2016-05-20,8355.51
2016-05-23,8435.12
2016-05-24,8338.96
2016-05-25,8262.95
2016-05-26,8240.56
2016-05-27,8231.2
2016-05-30,8210.12
2016-05-31,8484.88
2016-06-01,8502.49
2016-06-02,8548.61
2016-06-03,8773.69
2016-06-06,8720.32
2016-06-07,8754.69
2016-06-08,8649.71
2016-06-13,8417.07
2016-06-14,8531.81
2016-06-15,8697.29
2016-06-16,8645.23
2016-06-17,8776.16
2016-06-20,8744.79
2016-06-21,8651.13
2016-06-22,8724.76
2016-06-23,8654.98
2016-06-24,8531.95
2016-06-27,8752.8
2016-06-28,8785.41
2016-06-29,8776.8
2016-06-30,8828.51
2016-07-01,8831.13
2016-07-04,8947.27
2016-07-05,8988.88
2016-07-06,9278.36
2016-07-07,9303.45
2016-07-08,9251.38
2016-07-11,9398.6
2016-07-12,9634.14
2016-07-13,9551.06
2016-07-14,9537.42
2016-07-15,9542.29
2016-07-18,9490.51
2016-07-19,9352.2
2016-07-20,9356.87
2016-07-21,9414.42
2016-07-22,9248.53
2016-07-25,9295.34
2016-07-26,9494.73
2016-07-27,9280.41
2016-07-28,9405.33
2016-07-29,9388.37
2016-08-01,9215.07
2016-08-02,9221.4
2016-08-03,9258.79
2016-08-04,9248.81
2016-08-05,9239.37
2016-08-08,9306.08
2016-08-09,9410.46
2016-08-10,9326.53
2016-08-11,9291.71
2016-08-12,9355.5
2016-08-15,9514.24
2016-08-16,9477.06
2016-08-17,9482.56
2016-08-18,9412.22
2016-08-19,9388.39
2016-08-22,9385.85
2016-08-23,9390.63
2016-08-24,9356.5
2016-08-25,9299.95
2016-08-26,9295.3
2016-08-29,9255.97
2016-08-30,9252.27
2016-08-31,9284.53
2016-09-01,9212.13
2016-09-02,9171.46
2016-09-05,9195.48
2016-09-06,9285.77
2016-09-07,9231.24
2016-09-08,9221.8
2016-09-09,9156.33
2016-09-12,8927.79
2016-09-13,8946.81
2016-09-14,8928.57
2016-09-19,8998.68
2016-09-20,8993.89
2016-09-21,8984.74
2016-09-22,9055.62
2016-09-23,9043.29
2016-09-26,8852.42
2016-09-27,8902.01
2016-09-28,8877.11
2016-09-29,8915.29
2016-09-30,8992.68
2016-10-10,9137.82
2016-10-11,9168.65
2016-10-12,9149.93
2016-10-13,9130.11
2016-10-14,9147.86
2016-10-17,9094.56
2016-10-18,9219.09
2016-10-19,9207.66
2016-10-20,9182.79
2016-10-21,9147.55
2016-10-24,9264.22
2016-10-25,9346.42
2016-10-26,9456.79
2016-10-27,9414.25
2016-10-28,9376.37
2016-10-31,9387.14
2016-11-01,9455.79
2016-11-02,9381.62
2016-11-03,9403.0
2016-11-04,9366.78
2016-11-07,9356.55
2016-11-08,9426.47
2016-11-09,9348.83
2016-11-10,9442.28
2016-11-11,9432.79
2016-11-14,9381.82
2016-11-15,9458.56
2016-11-16,9426.81
2016-11-17,9416.78
2016-11-18,9375.31
2016-11-21,9349.7
2016-11-22,9361.87
2016-11-23,9399.03
2016-11-24,9498.41
2016-11-25,9512.72
2016-11-28,9506.73
2016-11-29,9676.71
2016-11-30,9565.72
2016-12-01,9610.86
2016-12-02,9481.53
2016-12-05,9366.47
2016-12-06,9431.15
2016-12-07,9537.64
2016-12-08,9559.54
2016-12-09,9553.07
2016-12-12,9290.5
2016-12-13,9443.08
2016-12-14,9363.26
2016-12-15,9323.5
2016-12-16,9354.59
2016-12-19,9402.04
2016-12-20,9319.31
2016-12-21,9371.85
2016-12-22,9341.41
2016-12-23,9221.67
2016-12-26,9269.58
2016-12-27,9258.41
2016-12-28,9202.05
2016-12-29,9219.99
2016-12-30,9316.87
2017-01-01,9373.21
2017-01-03,9373.21
2017-01-04,9557.03
2017-01-05,9535.75
2017-01-06,9514.4
2017-01-09,9516.94
2017-01-10,9518.78
2017-01-11,9411.03
2017-01-12,9338.91
2017-01-13,9267.24
2017-01-16,9208.66
2017-01-17,9308.16
2017-01-18,9401.33
2017-01-19,9367.71
2017-01-20,9434.01
2017-01-23,9461.77
2017-01-24,9468.56
2017-01-25,9467.13
2017-01-26,9452.09
2017-02-03,9416.68
2017-02-06,9457.53
2017-02-07,9439.49
2017-02-08,9481.69
2017-02-09,9543.88
2017-02-10,9579.71
2017-02-13,9744.39
2017-02-14,9734.89
2017-02-15,9661.6
2017-02-16,9686.94
2017-02-17,9702.93
2017-02-20,9958.82
2017-02-21,10002.92
2017-02-22,10120.19
2017-02-23,10025.65
2017-02-24,10018.17
2017-02-27,9876.37
2017-02-28,9869.94
2017-03-01,9910.54
2017-03-02,9880.67
2017-03-03,9878.5
2017-03-06,9931.72
2017-03-07,10069.36
2017-03-08,10030.86
2017-03-09,9969.9
2017-03-10,9983.81
2017-03-13,10096.79
2017-03-14,10046.04
2017-03-15,10068.8
2017-03-16,10058.1
2017-03-17,10028.94
2017-03-20,10119.41
2017-03-21,10342.37
2017-03-22,10370.62
2017-03-23,10348.05
2017-03-24,10372.08
2017-03-27,10250.06
2017-03-28,10219.45
2017-03-29,10241.97
2017-03-30,10173.55
2017-03-31,10212.46
2017-04-05,10317.51
2017-04-06,10306.44
2017-04-07,10279.98
2017-04-10,10172.23
2017-04-11,10154.17
2017-04-12,10214.72
2017-04-13,10309.6
2017-04-14,10199.29
2017-04-17,10233.0
2017-04-18,10340.91
2017-04-19,10291.62
2017-04-20,10509.42
2017-04-21,10410.42
2017-04-24,10250.31
2017-04-25,10470.08
2017-04-26,10450.17
2017-04-27,10471.82
2017-04-28,10259.1
2017-05-02,10203.92
2017-05-03,10218.89
2017-05-04,10200.59
2017-05-05,10153.68
2017-05-08,9988.85
2017-05-09,10018.15
2017-05-10,9946.9
2017-05-11,10010.61
2017-05-12,10052.76
2017-05-15,10169.24
2017-05-16,10393.94
2017-05-17,10300.55
2017-05-18,10305.19
2017-05-19,10421.71
2017-05-22,10434.25
2017-05-23,10543.03
2017-05-24,10454.76
2017-05-25,10518.1
2017-05-26,10518.93
2017-05-31,10491.43
2017-06-01,10492.71
2017-06-02,10444.92
2017-06-05,10394.27
2017-06-06,10525.28
2017-06-07,10746.2
2017-06-08,10922.44
2017-06-09,10983.68
2017-06-12,11105.81
2017-06-13,11112.94
2017-06-14,11012.64
2017-06-15,10887.31
2017-06-16,10843.13
2017-06-19,10966.46
2017-06-20,10900.66
2017-06-21,11160.74
2017-06-22,11093.1
2017-06-23,11168.65
2017-06-26,11380.83
2017-06-27,11424.13
2017-06-28,11269.67
2017-06-29,11340.44
2017-06-30,11392.7
2017-07-03,11270.01
2017-07-04,11098.77
2017-07-05,11213.04
2017-07-06,11151.59
2017-07-07,11041.41
2017-07-10,11131.87
2017-07-11,11224.89
2017-07-12,11114.7
2017-07-13,11090.82
2017-07-14,11132.29
2017-07-17,10868.19
2017-07-18,10912.66
2017-07-19,11058.23
2017-07-20,11192.06
2017-07-21,11269.71
2017-07-24,11415.34
2017-07-25,11363.84
2017-07-26,11190.07
2017-07-27,11225.31
2017-07-28,11439.08
2017-07-31,11503.46
2017-08-01,11530.9
2017-08-02,11477.3
2017-08-03,11401.9
2017-08-04,11285.21
2017-08-07,11553.36
2017-08-08,11636.48
2017-08-09,11924.94
2017-08-10,11917.6
2017-08-11,11661.18
2017-08-14,11883.75
2017-08-15,11906.15
2017-08-16,11849.08
2017-08-17,11800.94
2017-08-18,11807.71
2017-08-21,11837.17
2017-08-22,11761.62
2017-08-23,11795.53
2017-08-24,11685.64
2017-08-25,11768.39
2017-08-28,11835.64
2017-08-29,11832.52
2017-08-30,11898.94
2017-08-31,11906.81
2017-09-01,11939.53
2017-09-04,11873.08
2017-09-05,11930.12
2017-09-06,11858.28
2017-09-07,11736.06
2017-09-08,11665.54
2017-09-11,11703.55
2017-09-12,11786.44
2017-09-13,11959.3
2017-09-14,11958.49
2017-09-15,12033.97
2017-09-18,12229.76
2017-09-19,12203.9
2017-09-20,12316.65
2017-09-21,12295.64
2017-09-22,12306.97
2017-09-25,12435.46
2017-09-26,12420.25
2017-09-27,12392.47
2017-09-28,12597.44
2017-09-29,12698.8
2017-10-09,12849.25
2017-10-10,12986.63
2017-10-11,13266.58
2017-10-12,13224.17
2017-10-13,13246.59
2017-10-16,13145.93
2017-10-17,13164.97
2017-10-18,13399.78
2017-10-19,13642.44
2017-10-20,13504.23
2017-10-23,13582.1
2017-10-24,13619.04
2017-10-25,13617.34
2017-10-26,13841.8
2017-10-27,14166.26
2017-10-30,13965.5
2017-10-31,13880.23
2017-11-01,13822.65
2017-11-02,13896.56
2017-11-03,13998.29
2017-11-06,14390.7
2017-11-07,14346.12
2017-11-08,14238.52
2017-11-09,14295.46
2017-11-10,14695.89
2017-11-13,14652.66
2017-11-14,14331.75
2017-11-15,14467.01
2017-11-16,14872.55
2017-11-17,14640.57
2017-11-20,14566.51
2017-11-21,14861.37
2017-11-22,14539.34
2017-11-23,13959.77
2017-11-24,13928.25
2017-11-27,13716.53
2017-11-28,13888.93
2017-11-29,13592.79
2017-11-30,13448.82
2017-12-01,13454.48
2017-12-04,13757.62
2017-12-05,13715.27
2017-12-06,13642.2
2017-12-07,13411.17
2017-12-08,13695.18
2017-12-11,14156.06
2017-12-12,14094.81
2017-12-13,14439.19
2017-12-14,14464.73
2017-12-15,14304.63
2017-12-18,14496.67
2017-12-19,14632.19
2017-12-20,14998.94
2017-12-21,15030.41
2017-12-22,14967.48
2017-12-25,14999.79
2017-12-26,14831.18
2017-12-27,14529.44
2017-12-28,14925.88
2017-12-29,14828.96
2018-01-01,14890.25
2018-01-02,14890.25
2018-01-03,15023.01
2018-01-04,15330.65
2018-01-05,15370.67
2018-01-08,15469.48
2018-01-09,15866.7
2018-01-10,16054.32
2018-01-11,15896.31
2018-01-12,16100.13
2018-01-15,16006.99
2018-01-16,16160.48
2018-01-17,15818.14
2018-01-18,15850.28
2018-01-19,15669.43
2018-01-22,16210.94
2018-01-23,16246.21
2018-01-24,16042.58
2018-01-25,15909.74
2018-01-26,16005.08
2018-01-29,15459.11
2018-01-30,15412.31
2018-01-31,15647.22
2018-02-01,15361.44
2018-02-02,15321.22
2018-02-05,14841.04
2018-02-06,14464.85
2018-02-07,13996.55
2018-02-08,14198.47
2018-02-09,13900.96
2018-02-12,14286.91
2018-02-13,14411.15
2018-02-14,14553.91
2018-02-22,15077.48
2018-02-23,15036.24
2018-02-26,15060.23
2018-02-27,14813.91
2018-02-28,14498.68
2018-03-01,14634.09
2018-03-02,14542.49
2018-03-05,14369.06
2018-03-06,14442.33
2018-03-07,14292.32
2018-03-08,14566.72
2018-03-09,14654.25
2018-03-12,14628.98
2018-03-13,14475.93
2018-03-14,14567.23
2018-03-15,14818.16
2018-03-16,14623.22
2018-03-19,14667.42
2018-03-20,14576.58
2018-03-21,14522.15
2018-03-22,14197.04
2018-03-23,13968.7
2018-03-26,13837.77
2018-03-27,13932.06
2018-03-28,13384.77
2018-03-29,13734.42
2018-03-30,13734.93
2018-04-02,13716.49
2018-04-03,13783.14
2018-04-04,14182.77
2018-04-09,14034.17
2018-04-10,14125.68
2018-04-11,14190.77
2018-04-12,14046.94
2018-04-13,13898.44
2018-04-16,13889.17
2018-04-17,13654.75
2018-04-18,13619.97
2018-04-19,13971.09
2018-04-20,13802.99
2018-04-23,13786.68
2018-04-24,14151.81
2018-04-25,14181.98
2018-04-26,13864.19
2018-04-27,13624.35
2018-05-02,13723.29
2018-05-03,13912.0
2018-05-04,13893.61
2018-05-07,14458.44
2018-05-08,14579.57
2018-05-09,14554.62
2018-05-10,14714.32
2018-05-11,14609.31
2018-05-14,14889.07
2018-05-15,14980.71
2018-05-16,15011.66
2018-05-17,14791.64
2018-05-18,14900.82
2018-05-21,14836.79
2018-05-22,14955.4
2018-05-23,14660.12
2018-05-24,14499.55
2018-05-25,14588.06
2018-05-28,15020.26
2018-05-29,14927.86
2018-05-30,14979.33
2018-05-31,15538.1
2018-06-01,15254.97
2018-06-04,15573.93
2018-06-05,15713.5
2018-06-06,15656.47
2018-06-07,15513.35
2018-06-08,15371.35
2018-06-11,15265.63
2018-06-12,15817.77
2018-06-13,15614.57
2018-06-14,15396.64
2018-06-15,15284.73
2018-06-18,15284.73
2018-06-19,14663.33
2018-06-20,15036.09
2018-06-21,14875.51
2018-06-22,14938.61
2018-06-25,14980.43
2018-06-26,14859.26
2018-06-27,14264.54
2018-06-28,13944.51
2018-06-29,14356.53
2018-07-02,14106.81
2018-07-03,13822.76
2018-07-04,13688.99
2018-07-05,13615.7
2018-07-06,13815.44
2018-07-09,14232.46
2018-07-10,14226.88
2018-07-11,14044.97
2018-07-12,14397.29
2018-07-13,14669.4
2018-07-16,14672.55
2018-07-17,14486.38
2018-07-18,14358.49
2018-07-19,14268.07
2018-07-20,14328.76
2018-07-23,14206.05
2018-07-24,14551.86
2018-07-25,14490.09
2018-07-26,14311.25
2018-07-27,14389.96
2018-07-30,14140.06
2018-07-31,14149.16
2018-08-01,13873.82
2018-08-02,13520.86
2018-08-03,13238.74
2018-08-06,12941.45
2018-08-07,13287.73
2018-08-08,13005.83
2018-08-09,13384.15
2018-08-10,13429.63
2018-08-13,13285.98
2018-08-14,13291.23
2018-08-15,12910.52
2018-08-16,12623.85
2018-08-17,12403.56
2018-08-20,12517.64
