date,close,adjclose
2021-03-21,4.239999771118164,3.0775930881500244
2021-03-28,4.320000171661377,3.1356611251831055
2021-04-04,4.389999866485596,3.1864705085754395
2021-04-11,4.449999809265137,3.2300209999084473
2021-04-18,4.230000019073486,3.0703346729278564
2021-04-25,4.28000020980835,3.1066269874572754
2021-05-02,4.400000095367432,3.1937286853790283
2021-05-09,4.389999866485596,3.1864705085754395
2021-05-16,4.360000133514404,3.1646945476531982
2021-05-23,4.46999979019165,3.2445380687713623
2021-05-30,4.489999771118164,3.2590551376342773
2021-06-06,4.659999847412109,3.382449150085449
2021-06-13,4.369999885559082,3.1719536781311035
2021-06-20,4.420000076293945,3.299509048461914
2021-06-27,4.309999942779541,3.2173943519592285
2021-07-04,4.199999809265137,3.135279893875122
2021-07-11,4.150000095367432,3.0979552268981934
2021-07-18,4.059999942779541,3.0307705402374268
2021-07-25,3.990000009536743,2.978516101837158
2021-08-01,3.9700000286102295,2.9635860919952393
2021-08-08,4.0,2.985980987548828
2021-08-15,3.9600000381469727,2.9561209678649902
2021-08-22,4.099999904632568,3.0606305599212646
2021-08-29,4.360000133514404,3.2547190189361572
2021-09-05,4.550000190734863,3.3965535163879395
2021-09-12,4.489999771118164,3.3517630100250244
2021-09-19,4.539999961853027,3.509857416152954
2021-09-26,4.460000038146973,3.448009967803955
2021-10-03,4.590000152587891,3.5485122203826904
2021-10-10,4.420000076293945,3.417086124420166
2021-10-17,4.360000133514404,3.370699882507324
2021-10-24,4.25,3.2856595516204834
2021-10-31,4.090000152587891,3.161963939666748
2021-11-07,4.110000133514404,3.1774260997772217
2021-11-14,4.179999828338623,3.2315423488616943
2021-11-21,4.090000152587891,3.161963939666748
2021-11-28,4.199999809265137,3.247004270553589
2021-12-05,4.21999979019165,3.2624661922454834
2021-12-12,4.199999809265137,3.247004270553589
2021-12-19,4.210000038146973,3.2547357082366943
2021-12-26,4.230000019073486,3.270197629928589
2022-01-02,4.349999904632568,3.362968921661377
2022-01-09,4.25,3.2856595516204834
2022-01-16,4.289999961853027,3.3165836334228516
2022-01-23,4.190000057220459,3.2392737865448
2022-01-30,4.190000057220459,3.2392737865448
2022-02-06,4.5,3.478933334350586
2022-02-13,4.380000114440918,3.386162042617798
2022-02-20,4.300000190734863,3.3243143558502197
2022-02-27,4.380000114440918,3.386162042617798
2022-03-06,4.150000095367432,3.2083499431610107
2022-03-13,4.130000114440918,3.192888021469116
2022-03-20,4.159999847412109,3.216080665588379
2022-03-27,4.369999885559082,3.3784306049346924
2022-04-03,4.380000114440918,3.386162042617798
2022-04-10,4.349999904632568,3.362968921661377
2022-04-17,4.329999923706055,3.3475072383880615
2022-04-24,4.340000152587891,3.355238437652588
2022-05-01,4.28000020980835,3.308852434158325
2022-05-08,4.309999942779541,3.332045316696167
2022-05-15,4.320000171661377,3.3397762775421143
2022-05-22,4.409999847412109,3.4093546867370605
2022-05-29,4.420000076293945,3.417086124420166
2022-06-05,4.230000019073486,3.270197629928589
2022-06-12,4.119999885559082,3.4196932315826416
2022-06-19,4.079999923706055,3.3864922523498535
2022-06-26,4.079999923706055,3.3864922523498535
2022-07-03,4.079999923706055,3.3864922523498535
2022-07-10,4.019999980926514,3.336691379547119
2022-07-17,4.110000133514404,3.411393404006958
2022-07-24,4.110000133514404,3.411393404006958
2022-07-31,4.079999923706055,3.3864922523498535
2022-08-07,4.150000095367432,3.444594383239746
2022-08-14,4.139999866485596,3.4362940788269043
2022-08-21,4.25,3.5275967121124268
2022-08-28,4.260000228881836,3.5358970165252686
2022-09-04,4.449999809265137,3.693600654602051
2022-09-11,4.300000190734863,3.5690977573394775
2022-09-18,4.46999979019165,3.7102017402648926
2022-09-25,4.289999961853027,3.6984126567840576
2022-10-02,4.289999961853027,3.6984126567840576
2022-10-09,4.329999923706055,3.732896327972412
2022-10-16,4.340000152587891,3.7415177822113037
2022-10-23,4.28000020980835,3.689791679382324
2022-10-30,4.230000019073486,3.646686553955078
2022-11-06,4.289999961853027,3.6984126567840576
2022-11-13,4.25,3.663928747177124
2022-11-20,4.489999771118164,3.870832681655884
2022-11-27,4.5,3.879453420639038
2022-12-04,4.510000228881836,3.888075351715088
2022-12-11,4.449999809265137,3.836348295211792
2022-12-18,4.340000152587891,3.7415177822113037
2022-12-25,4.360000133514404,3.7587597370147705
2023-01-01,4.380000114440918,3.7760016918182373
2023-01-08,4.449999809265137,3.836348295211792
2023-01-15,4.539999961853027,3.91393780708313
2023-01-22,4.539999961853027,3.91393780708313
2023-01-29,4.46999979019165,3.853590965270996
2023-02-05,4.5,3.879453420639038
2023-02-12,4.519999980926514,3.896695852279663
2023-02-19,4.630000114440918,3.9915268421173096
2023-02-26,5.019999980926514,4.327746391296387
2023-03-05,5.210000038146973,4.491545677185059
2023-03-12,5.679999828338623,4.896732807159424
2023-03-19,5.519999980926514,4.758796691894531
2023-03-26,5.619999885559082,4.845006465911865
2023-04-02,5.710000038146973,4.922595977783203
2023-04-09,6.099999904632568,5.258815288543701
2023-04-16,6.25,5.388130187988281
2023-04-23,6.710000038146973,5.784696578979492
2023-04-30,6.590000152587891,5.681244373321533
2023-05-07,6.340000152587891,5.465719699859619
2023-05-14,6.409999847412109,5.526065826416016
2023-05-21,6.179999828338623,5.327783107757568
2023-05-28,6.489999771118164,5.595034122467041
2023-06-04,6.78000020980835,5.845044136047363
2023-06-11,6.510000228881836,5.612276554107666
2023-06-18,6.210000038146973,5.353646755218506
2023-06-25,6.360000133514404,5.657520294189453
2023-07-02,6.550000190734863,5.826535224914551
2023-07-09,6.659999847412109,5.924385070800781
2023-07-16,6.360000133514404,5.657520294189453
2023-07-23,6.260000228881836,5.568565845489502
2023-07-30,6.050000190734863,5.381761074066162
2023-08-06,6.079999923706055,5.408447742462158
2023-08-13,6.070000171661377,5.399552822113037
2023-08-20,6.159999847412109,5.479610919952393
2023-08-27,6.110000133514404,5.435134410858154
2023-09-03,6.230000019073486,5.541879653930664
2023-09-10,6.090000152587891,5.417342662811279
2023-09-17,6.239999771118164,5.680906295776367
2023-09-24,6.070000171661377,5.5261383056640625
2023-10-01,6.070000171661377,5.5261383056640625
2023-10-08,5.849999904632568,5.325849533081055
2023-10-15,5.690000057220459,5.180185794830322
2023-10-22,5.599999904632568,5.098249435424805
2023-10-29,5.510000228881836,5.016313076019287
2023-11-05,5.409999847412109,4.925272464752197
2023-11-12,5.440000057220459,4.952585220336914
2023-11-19,5.480000019073486,4.989001274108887
2023-11-26,5.440000057220459,4.952585220336914
2023-12-03,5.46999979019165,4.9798970222473145
2023-12-10,5.25,4.779608726501465
2023-12-17,5.349999904632568,4.870648384094238
2023-12-24,5.579999923706055,5.08004093170166
2023-12-31,5.619999885559082,5.116456985473633
2024-01-07,5.369999885559082,4.888856887817383
2024-01-14,5.349999904632568,4.870648384094238
2024-01-21,5.820000171661377,5.298537731170654
2024-01-28,5.889999866485596,5.362265586853027
2024-02-04,5.989999771118164,5.453305721282959
2024-02-11,5.989999771118164,5.453305721282959
2024-02-18,6.369999885559082,5.799258708953857
2024-02-25,6.199999809265137,5.6444902420043945
2024-03-03,6.460000038146973,5.881194591522217
2024-03-10,6.199999809265137,5.6444902420043945
2024-03-17,6.199999809265137,5.6444902420043945
2024-03-24,6.389999866485596,5.8174662590026855
2024-03-31,6.5,5.917611122131348
2024-04-07,6.380000114440918,5.80836296081543
2024-04-14,6.670000076293945,6.0723795890808105
2024-04-21,6.539999961853027,5.95402717590332
2024-04-28,6.349999904632568,5.781050205230713
2024-05-05,6.400000095367432,5.826570987701416
2024-05-12,6.340000152587891,5.771947383880615
2024-05-19,6.420000076293945,5.844778537750244
2024-05-26,6.449999809265137,5.872090816497803
2024-06-02,6.289999961853027,5.726426601409912
2024-06-09,6.150000095367432,5.598970413208008
2024-06-16,6.139999866485596,5.5898661613464355
2024-06-23,6.320000171661377,5.7537384033203125
2024-06-30,6.510000228881836,5.92671537399292
2024-07-07,6.400000095367432,5.826570987701416
2024-07-14,6.5,5.917611122131348
2024-07-21,6.579999923706055,6.1791181564331055
2024-07-28,6.590000152587891,6.188508987426758
2024-08-04,6.559999942779541,6.160336494445801
2024-08-11,6.679999828338623,6.273025989532471
2024-08-18,6.820000171661377,6.404496192932129
2024-08-25,6.809999942779541,6.395105361938477
2024-09-01,6.599999904632568,6.19789981842041
2024-09-08,6.190000057220459,5.812878608703613
2024-09-15,6.380000114440918,6.132753849029541
2024-09-22,6.659999847412109,6.401902675628662
2024-09-29,6.960000038146973,6.690277099609375
2024-10-06,6.75,6.488415241241455
2024-10-13,6.570000171661377,6.315390586853027
2024-10-20,6.449999809265137,6.200040817260742
2024-10-27,6.28000020980835,6.0366291999816895
2024-11-03,6.329999923706055,6.084691524505615
2024-11-10,6.320000171661377,6.075078964233398
2024-11-17,6.269999980926514,6.027016639709473
2024-11-24,6.360000133514404,6.113529205322266
2024-12-01,6.409999847412109,6.161591053009033
2024-12-08,6.360000133514404,6.113529205322266
2024-12-15,6.380000114440918,6.132753849029541
2024-12-22,6.650000095367432,6.392290115356445
2024-12-29,6.570000171661377,6.315390586853027
2025-01-05,6.289999961853027,6.046241283416748
2025-01-12,6.21999979019165,5.978954315185547
2025-01-19,6.039999961853027,5.805929660797119
2025-01-26,6.079999923706055,5.844379901885986
2025-02-02,6.110000133514404,5.8732171058654785
2025-02-09,6.070000171661377,5.8347673416137695
2025-02-16,5.909999847412109,5.680967330932617
2025-02-23,5.78000020980835,5.556005954742432
2025-03-02,5.730000019073486,5.507943630218506
2025-03-09,5.800000190734863,5.575230598449707
2025-03-16,5.809999942779541,5.584842681884766
2025-03-23,5.769999980926514,5.546393394470215
2025-03-30,5.78000020980835,5.556005954742432
2025-04-06,5.559999942779541,5.344531059265137
2025-04-13,5.730000019073486,5.507943630218506
2025-04-20,5.679999828338623,5.459880828857422
2025-04-27,5.659999847412109,5.440655708312988
2025-05-04,5.690000057220459,5.469493389129639
2025-05-11,5.659999847412109,5.440655708312988
2025-05-18,5.690000057220459,5.469493389129639
2025-05-25,5.78000020980835,5.556005954742432
2025-06-01,5.75,5.527168273925781
2025-06-08,5.929999828338623,5.700192451477051
2025-06-15,5.75,5.527168273925781
2025-06-22,5.659999847412109,5.571530818939209
2025-06-29,5.679999828338623,5.5912184715271
2025-07-06,5.710000038146973,5.620749473571777
2025-07-13,5.820000171661377,5.729030609130859
2025-07-20,5.960000038146973,5.866841793060303
2025-07-27,5.690000057220459,5.601062297821045
2025-08-03,5.739999771118164,5.650280475616455
2025-08-10,5.679999828338623,5.5912184715271
2025-08-17,5.829999923706055,5.7388739585876465
2025-08-24,5.710000038146973,5.620749473571777
2025-08-31,5.690000057220459,5.601062297821045
2025-09-07,5.53000020980835,5.443563461303711
2025-09-14,5.360000133514404,5.360000133514404
2025-09-21,5.349999904632568,5.349999904632568
2025-09-28,5.289999961853027,5.289999961853027
2025-10-05,5.369999885559082,5.369999885559082
2025-10-12,5.409999847412109,5.409999847412109
2025-10-19,5.539999961853027,5.539999961853027
2025-10-26,5.46999979019165,5.46999979019165
2025-11-02,5.610000133514404,5.610000133514404
2025-11-09,5.710000038146973,5.710000038146973
2025-11-16,5.96999979019165,5.96999979019165
2025-11-23,5.78000020980835,5.78000020980835
2025-11-30,5.960000038146973,5.960000038146973
2025-12-07,5.78000020980835,5.78000020980835
2025-12-14,5.889999866485596,5.889999866485596
2025-12-21,5.789999961853027,5.789999961853027
2025-12-28,6.179999828338623,6.179999828338623
2026-01-04,6.159999847412109,6.159999847412109
2026-01-11,5.840000152587891,5.840000152587891
2026-01-18,6.150000095367432,6.150000095367432
2026-01-25,6.510000228881836,6.510000228881836
2026-02-01,6.5,6.5
2026-02-08,6.369999885559082,6.369999885559082
2026-02-15,6.369999885559082,6.369999885559082
2026-02-22,6.460000038146973,6.460000038146973
2026-03-01,6.880000114440918,6.880000114440918
2026-03-08,6.329999923706055,6.329999923706055
2026-03-15,6.079999923706055,6.079999923706055
