date,close,adjclose
2021-03-21,80.01000213623047,63.03034591674805
2021-03-28,78.87999725341797,62.140140533447266
2021-04-04,77.16000366210938,60.78515625
2021-04-11,75.69999694824219,59.635013580322266
2021-04-18,74.26000213623047,58.500606536865234
2021-04-25,72.5,58.191436767578125
2021-05-02,70.0999984741211,56.26510238647461
2021-05-09,71.18000030517578,57.131961822509766
2021-05-16,70.05000305175781,56.22498321533203
2021-05-23,72.97000122070312,58.568687438964844
2021-05-30,70.8499984741211,56.86708450317383
2021-06-06,69.4000015258789,55.70325469970703
2021-06-13,65.0999984741211,52.25189971923828
2021-06-20,66.68000030517578,53.520076751708984
2021-06-27,62.29999923706055,50.00450897216797
2021-07-04,60.09000015258789,48.230674743652344
2021-07-11,59.70000076293945,47.91764831542969
2021-07-18,57.63999938964844,46.264198303222656
2021-07-25,53.66999816894531,43.07771301269531
2021-08-01,53.66999816894531,43.07771301269531
2021-08-08,54.310001373291016,43.59141159057617
2021-08-15,53.0099983215332,42.5479736328125
2021-08-22,52.0,41.737308502197266
2021-08-29,51.709999084472656,41.50454330444336
2021-09-05,51.709999084472656,41.50454330444336
2021-09-12,48.68000030517578,39.07254409790039
2021-09-19,48.08000183105469,38.59095764160156
2021-09-26,48.36000061035156,38.81570053100586
2021-10-03,52.099998474121094,41.81757736206055
2021-10-10,50.880001068115234,40.83835220336914
2021-10-17,54.290000915527344,43.575355529785156
2021-10-24,49.56999969482422,39.78689193725586
2021-10-31,49.93000030517578,40.73615264892578
2021-11-07,50.61000061035156,41.290931701660156
2021-11-14,49.959999084472656,40.7606201171875
2021-11-21,48.720001220703125,39.74894714355469
2021-11-28,48.9900016784668,39.9692268371582
2021-12-05,51.220001220703125,41.78860855102539
2021-12-12,50.540000915527344,41.23382568359375
2021-12-19,49.81999969482422,40.646400451660156
2021-12-26,50.40999984741211,41.12775802612305
2022-01-02,52.939998626708984,43.19190216064453
2022-01-09,51.099998474121094,41.690704345703125
2022-01-16,53.54999923706055,43.689579010009766
2022-01-23,49.970001220703125,40.7687873840332
2022-01-30,49.970001220703125,40.7687873840332
2022-02-06,55.59000015258789,45.353939056396484
2022-02-13,54.5,44.46465301513672
2022-02-20,51.400001525878906,41.93547439575195
2022-02-27,50.099998474121094,40.87484359741211
2022-03-06,47.13999938964844,38.45988464355469
2022-03-13,47.93000030517578,39.10441589355469
2022-03-20,47.630001068115234,38.85966110229492
2022-03-27,48.959999084472656,39.94475555419922
2022-04-03,49.2400016784668,40.17319869995117
2022-04-10,48.29999923706055,39.406280517578125
2022-04-17,46.459999084472656,37.905094146728516
2022-04-24,44.560001373291016,36.354949951171875
2022-05-01,44.060001373291016,35.947021484375
2022-05-08,43.959999084472656,35.86542892456055
2022-05-15,44.310001373291016,36.150978088378906
2022-05-22,43.529998779296875,35.51460647583008
2022-05-29,44.0,35.898067474365234
2022-06-05,44.939998626708984,36.664974212646484
2022-06-12,47.029998779296875,38.37013626098633
2022-06-19,46.7599983215332,38.14985275268555
2022-06-26,46.310001373291016,39.0274772644043
2022-07-03,45.81999969482422,38.614540100097656
2022-07-10,42.709999084472656,35.99360275268555
2022-07-17,43.04999923706055,36.280128479003906
2022-07-24,42.119998931884766,35.49637985229492
2022-07-31,41.540000915527344,35.00758743286133
2022-08-07,41.61000061035156,35.066585540771484
2022-08-14,40.970001220703125,34.527225494384766
2022-08-21,43.119998931884766,36.3391227722168
2022-08-28,43.70000076293945,36.827919006347656
2022-09-04,44.689998626708984,37.662227630615234
2022-09-11,43.93000030517578,37.021751403808594
2022-09-18,43.02000045776367,36.25484848022461
2022-09-25,41.58000183105469,35.04130172729492
2022-10-02,41.58000183105469,35.04130172729492
2022-10-09,41.939998626708984,35.34468460083008
2022-10-16,39.650001525878906,33.41480255126953
2022-10-23,36.72999954223633,31.659757614135742
2022-10-30,38.310001373291016,33.02165222167969
2022-11-06,40.33000183105469,34.762813568115234
2022-11-13,42.15999984741211,36.34019470214844
2022-11-20,42.75,36.848751068115234
2022-11-27,44.619998931884766,38.460609436035156
2022-12-04,47.599998474121094,41.02925109863281
2022-12-11,46.900001525878906,40.425880432128906
2022-12-18,45.63999938964844,39.33980941772461
2022-12-25,47.0,40.51207733154297
2023-01-01,49.7400016784668,42.873844146728516
2023-01-08,52.349998474121094,45.12355422973633
2023-01-15,52.099998474121094,44.9080696105957
2023-01-22,52.099998474121094,44.9080696105957
2023-01-29,49.599998474121094,42.753170013427734
2023-02-05,49.29999923706055,42.49458312988281
2023-02-12,48.79999923706055,42.0635986328125
2023-02-19,48.20000076293945,41.546424865722656
2023-02-26,50.279998779296875,43.33930206298828
2023-03-05,46.0,39.650115966796875
2023-03-12,46.20000076293945,39.822509765625
2023-03-19,46.20000076293945,39.822509765625
2023-03-26,45.599998474121094,39.30533218383789
2023-04-02,45.630001068115234,39.33119201660156
2023-04-09,45.4900016784668,39.21051788330078
2023-04-16,46.7400016784668,40.28797149658203
2023-04-23,51.79999923706055,44.64947509765625
2023-04-30,53.83000183105469,46.39925765991211
2023-05-07,51.27000045776367,44.19264221191406
2023-05-14,51.040000915527344,43.994384765625
2023-05-21,48.439998626708984,41.7532958984375
2023-05-28,49.099998474121094,42.32218933105469
2023-06-04,49.47999954223633,42.64973068237305
2023-06-11,48.599998474121094,41.89120864868164
2023-06-18,46.63999938964844,41.45467758178711
2023-06-25,46.400001525878906,41.24136734008789
2023-07-02,47.209999084472656,41.9613151550293
2023-07-09,48.63999938964844,43.23232650756836
2023-07-16,46.970001220703125,41.74799728393555
2023-07-23,51.93000030517578,46.156558990478516
2023-07-30,51.900001525878906,46.129886627197266
2023-08-06,49.369998931884766,43.881168365478516
2023-08-13,47.52000045776367,42.236846923828125
2023-08-20,47.0099983215332,41.783546447753906
2023-08-27,50.099998474121094,44.53000259399414
2023-09-03,50.119998931884766,44.54778289794922
2023-09-10,49.20000076293945,43.73006820678711
2023-09-17,50.33000183105469,44.734439849853516
2023-09-24,48.29999923706055,42.93012619018555
2023-10-01,48.29999923706055,42.93012619018555
2023-10-08,47.970001220703125,42.636817932128906
2023-10-15,45.84000015258789,40.74362564086914
2023-10-22,45.18000030517578,40.157005310058594
2023-10-29,45.2400016784668,41.0382194519043
2023-11-05,42.349998474121094,38.416629791259766
2023-11-12,42.65999984741211,38.69784164428711
2023-11-19,42.689998626708984,38.72504806518555
2023-11-26,41.02000045776367,37.21015930175781
2023-12-03,39.189998626708984,35.55012512207031
2023-12-10,38.790000915527344,35.187278747558594
2023-12-17,39.099998474121094,35.468482971191406
2023-12-24,40.29999923706055,36.557029724121094
2023-12-31,38.970001220703125,35.350563049316406
2024-01-07,38.029998779296875,34.497867584228516
2024-01-14,39.20000076293945,35.55919647216797
2024-01-21,41.25,37.418800354003906
2024-01-28,40.099998474121094,36.375606536865234
2024-02-04,42.779998779296875,38.80669403076172
2024-02-18,44.06999969482422,39.97688674926758
2024-02-25,42.9900016784668,38.997196197509766
2024-03-03,42.880001068115234,38.89741134643555
2024-03-10,42.47999954223633,38.53456115722656
2024-03-17,40.560001373291016,36.792884826660156
2024-03-24,40.810001373291016,37.0196647644043
2024-03-31,40.5,36.738460540771484
2024-04-07,37.779998779296875,34.271087646484375
2024-04-14,39.41999816894531,35.758766174316406
2024-04-21,41.529998779296875,37.672794342041016
2024-04-28,41.36000061035156,37.518585205078125
2024-05-05,42.93000030517578,38.94276428222656
2024-05-12,45.20000076293945,41.00193405151367
2024-05-19,43.88999938964844,39.813602447509766
2024-05-26,43.06999969482422,39.06976318359375
2024-06-02,42.119998931884766,38.2079963684082
2024-06-09,41.869998931884766,37.9812126159668
2024-06-16,41.66999816894531,37.79978561401367
2024-06-23,41.36000061035156,37.518585205078125
2024-06-30,41.97999954223633,38.080997467041016
2024-07-07,42.68000030517578,38.71598434448242
2024-07-14,43.029998779296875,39.03347396850586
2024-07-21,41.09000015258789,37.273658752441406
2024-07-28,41.81999969482422,39.321388244628906
2024-08-04,40.61000061035156,38.18368148803711
2024-08-11,41.61000061035156,39.12393569946289
2024-08-18,43.349998474121094,40.75997543334961
2024-08-25,44.029998779296875,41.39934539794922
2024-09-01,43.25,40.66595458984375
2024-09-08,42.88999938964844,40.32746124267578
2024-09-15,44.150001525878906,41.512184143066406
2024-09-22,51.900001525878906,48.79914474487305
2024-09-29,57.09000015258789,53.67905807495117
2024-10-06,57.540000915527344,54.102169036865234
2024-10-13,57.18000030517578,53.76367950439453
2024-10-20,57.70000076293945,55.152469635009766
2024-10-27,56.150001525878906,53.67090606689453
2024-11-03,59.119998931884766,56.50977325439453
2024-11-10,55.79999923706055,53.33635330200195
2024-11-17,53.029998779296875,50.688655853271484
2024-11-24,53.25,50.89894104003906
2024-12-01,55.119998931884766,52.686378479003906
2024-12-08,53.7400016784668,51.3673095703125
2024-12-15,52.619998931884766,50.296756744384766
2024-12-22,53.27000045776367,50.918060302734375
2024-12-29,50.29999923706055,48.079185485839844
2025-01-05,48.95000076293945,46.788795471191406
2025-01-12,49.380001068115234,47.19981002807617
2025-01-19,50.86000061035156,48.614463806152344
2025-01-26,50.849998474121094,48.60490417480469
2025-02-02,50.880001068115234,48.633583068847656
2025-02-09,51.70000076293945,49.41737747192383
2025-02-16,51.20000076293945,48.939453125
2025-02-23,50.380001068115234,48.15565872192383
2025-03-02,51.5,49.2262077331543
2025-03-09,53.470001220703125,51.109230041503906
2025-03-16,51.75,49.465171813964844
2025-03-23,51.959999084472656,49.665897369384766
2025-03-30,51.47999954223633,49.207088470458984
2025-04-06,49.349998474121094,47.1711311340332
2025-04-13,50.439998626708984,48.21300506591797
2025-04-20,51.33000183105469,49.06371307373047
2025-04-27,50.709999084472656,48.47108459472656
2025-05-04,51.75,49.465171813964844
