date,close,adjclose
2021-03-21,53.400001525878906,47.177249908447266
2021-03-28,56.5,49.91600799560547
2021-04-04,55.5099983215332,49.0413703918457
2021-04-11,57.029998779296875,50.384239196777344
2021-04-18,63.22999954223633,55.86174774169922
2021-04-25,62.779998779296875,55.46418762207031
2021-05-02,59.31999969482422,52.40738296508789
2021-05-09,60.689998626708984,53.61774444580078
2021-05-16,64.0,56.54202651977539
2021-05-23,64.0,56.54202651977539
2021-05-30,61.119998931884766,54.677268981933594
2021-06-06,62.0,55.46451187133789
2021-06-13,59.95000076293945,53.63060760498047
2021-06-20,63.5099983215332,56.815338134765625
2021-06-27,62.220001220703125,55.66132354736328
2021-07-04,60.36000061035156,53.99738693237305
2021-07-11,63.0,56.35910415649414
2021-07-18,67.4000015258789,60.29529571533203
2021-07-25,61.0,54.569923400878906
2021-08-01,59.130001068115234,52.89704132080078
2021-08-08,56.650001525878906,50.678462982177734
2021-08-15,53.56999969482422,47.923126220703125
2021-08-22,52.70000076293945,47.14483642578125
2021-08-29,51.400001525878906,45.981868743896484
2021-09-05,53.720001220703125,48.057315826416016
2021-09-12,55.09000015258789,49.282901763916016
2021-09-19,52.47999954223633,46.948028564453125
2021-09-26,55.0,49.202392578125
2021-10-03,56.47999954223633,50.52638244628906
2021-10-10,55.900001525878906,50.00751876831055
2021-10-17,55.439998626708984,49.596004486083984
2021-10-24,52.2599983215332,46.751216888427734
2021-10-31,51.47999954223633,46.053436279296875
2021-11-07,52.619998931884766,47.07326889038086
2021-11-14,50.4900016784668,45.16779708862305
2021-11-21,47.79999923706055,42.761348724365234
2021-11-28,48.400001525878906,43.29810333251953
2021-12-05,53.5,47.860504150390625
2021-12-12,52.150001525878906,46.65281295776367
2021-12-19,50.54999923706055,45.22146987915039
2021-12-26,52.31999969482422,46.804893493652344
2022-01-02,49.869998931884766,44.6131477355957
2022-01-09,48.29999923706055,43.20864486694336
2022-01-16,49.4900016784668,44.27320861816406
2022-01-23,47.459999084472656,42.45718765258789
2022-01-30,47.459999084472656,42.45718765258789
2022-02-06,46.0,41.151092529296875
2022-02-13,46.5,41.598384857177734
2022-02-20,48.25,43.163917541503906
2022-02-27,45.77000045776367,40.94533920288086
2022-03-06,45.279998779296875,40.50698471069336
2022-03-13,43.369998931884766,38.798316955566406
2022-03-20,41.060001373291016,36.73182678222656
2022-03-27,41.209999084472656,36.86601257324219
2022-04-03,39.400001525878906,35.24680709838867
2022-04-10,39.93000030517578,35.72093200683594
2022-04-17,40.810001373291016,36.5081787109375
2022-04-24,42.4900016784668,38.01108169555664
2022-05-01,34.79999923706055,31.131690979003906
2022-05-08,32.08000183105469,28.698413848876953
2022-05-15,33.400001525878906,29.879270553588867
2022-05-22,32.529998779296875,29.100976943969727
2022-05-29,32.9900016784668,30.355436325073242
2022-06-05,34.709999084472656,31.93807601928711
2022-06-12,34.54999923706055,31.790851593017578
2022-06-19,35.689998626708984,32.839813232421875
2022-06-26,35.79999923706055,32.94102478027344
2022-07-03,34.119998931884766,31.395193099975586
2022-07-10,31.690000534057617,29.159252166748047
2022-07-17,31.43000030517578,28.92001724243164
2022-07-24,31.940000534057617,29.3892879486084
2022-07-31,32.5,29.904563903808594
2022-08-07,33.40999984741211,30.741891860961914
2022-08-14,30.969999313354492,28.496747970581055
2022-08-21,29.93000030517578,27.539806365966797
2022-08-28,29.5,27.144145965576172
2022-09-04,28.979999542236328,26.66567039489746
2022-09-11,29.799999237060547,27.420185089111328
2022-09-18,29.049999237060547,26.730079650878906
2022-09-25,30.420000076293945,27.990673065185547
2022-10-02,30.420000076293945,27.990673065185547
2022-10-09,30.280000686645508,27.861854553222656
2022-10-16,30.18000030517578,27.769840240478516
2022-10-23,28.399999618530273,26.131990432739258
2022-10-30,30.020000457763672,27.622617721557617
2022-11-06,29.809999465942383,27.429386138916016
2022-11-13,32.439998626708984,29.849355697631836
2022-11-20,30.899999618530273,28.43233871459961
2022-11-27,31.950000762939453,29.398488998413086
2022-12-04,34.540000915527344,31.78165626525879
2022-12-11,34.34000015258789,31.597625732421875
2022-12-18,34.630001068115234,31.864463806152344
2022-12-25,34.68000030517578,31.91047477722168
2023-01-01,33.75,31.05474090576172
2023-01-08,33.63999938964844,30.953527450561523
2023-01-15,36.72999954223633,33.79676055908203
2023-01-22,36.72999954223633,33.79676055908203
2023-01-29,36.70000076293945,33.76915740966797
2023-02-05,36.70000076293945,33.76915740966797
2023-02-12,36.5099983215332,33.594329833984375
2023-02-19,37.68000030517578,34.67089080810547
2023-02-26,39.369998931884766,36.225929260253906
2023-03-05,37.810001373291016,34.79050827026367
2023-03-12,40.349998474121094,37.12767028808594
2023-03-19,44.599998474121094,41.038265228271484
2023-03-26,42.65999984741211,39.25319290161133
2023-04-02,45.58000183105469,41.94000244140625
2023-04-09,44.560001373291016,41.001461029052734
2023-04-16,39.720001220703125,36.54798126220703
2023-04-23,37.75,34.73530197143555
2023-04-30,36.060001373291016,33.180267333984375
2023-05-07,35.45000076293945,32.618980407714844
2023-05-14,35.619998931884766,32.7754020690918
2023-05-21,35.439998626708984,33.26515197753906
2023-05-28,35.90999984741211,33.70631408691406
2023-06-04,32.36000061035156,30.374168395996094
2023-06-11,35.13999938964844,32.98356628417969
2023-06-18,35.15999984741211,33.00233840942383
2023-06-25,33.11000061035156,31.078144073486328
