date,close,adjclose
2021-03-21,104.77777862548828,103.99510192871094
2021-03-28,121.66666412353516,120.7578353881836
2021-04-04,118.14814758300781,117.2656021118164
2021-04-11,111.94074249267578,111.10456085205078
2021-04-18,121.45925903320312,120.5519790649414
2021-04-25,122.68148040771484,121.76507568359375
2021-05-02,120.22222137451172,119.32418060302734
2021-05-09,121.29629516601562,120.39022827148438
2021-05-16,125.11851501464844,124.18389892578125
2021-05-23,138.62962341308594,137.5940704345703
2021-05-30,154.8148193359375,153.65838623046875
2021-06-06,162.28147888183594,161.0692596435547
2021-06-13,192.89630126953125,191.45541381835938
2021-06-20,195.55555725097656,194.09478759765625
2021-06-27,197.5481414794922,196.07247924804688
2021-07-04,243.70370483398438,241.88327026367188
2021-07-11,240.15554809570312,238.4405059814453
2021-07-18,276.5777893066406,274.60260009765625
2021-07-25,320.0,317.71478271484375
2021-08-01,278.5185241699219,276.5295104980469
2021-08-08,258.5036926269531,256.6576232910156
2021-08-15,270.96295166015625,269.02789306640625
2021-08-22,288.8888854980469,286.8258361816406
2021-08-29,243.70370483398438,241.96331787109375
2021-09-05,273.8518371582031,271.8961486816406
2021-09-12,264.4444580078125,262.55596923828125
2021-09-19,283.45184326171875,281.4275817871094
2021-09-26,270.8814697265625,268.9469909667969
2021-10-03,261.4888916015625,259.6214904785156
2021-10-10,262.2592468261719,260.3863220214844
2021-10-17,272.59259033203125,270.6459045410156
2021-10-24,275.0,273.0361022949219
2021-10-31,280.0,278.00042724609375
2021-11-07,326.6592712402344,324.32647705078125
2021-11-14,292.9703674316406,290.878173828125
2021-11-21,275.6222229003906,273.6539001464844
2021-11-28,286.6666564941406,284.6194763183594
2021-12-05,272.5333251953125,270.5870666503906
2021-12-12,255.92591857910156,254.0982666015625
2021-12-19,244.44444274902344,242.69876098632812
2021-12-26,257.0518493652344,255.2161102294922
2022-01-02,217.29629516601562,215.7445068359375
2022-01-09,213.8592529296875,212.33200073242188
2022-01-16,217.9925994873047,216.4358367919922
2022-01-23,209.62962341308594,208.13258361816406
2022-01-30,209.62962341308594,208.13258361816406
2022-02-06,184.58518981933594,183.26699829101562
2022-02-13,199.25926208496094,197.83627319335938
2022-02-20,223.37037658691406,221.77520751953125
2022-02-27,216.3333282470703,214.7884063720703
2022-03-06,222.44444274902344,220.85589599609375
2022-03-13,229.62222290039062,227.98239135742188
2022-03-20,211.8518524169922,210.33892822265625
2022-03-27,204.0,202.54315185546875
2022-04-03,194.07408142089844,192.6881103515625
2022-04-10,193.61480712890625,192.2321319580078
2022-04-17,187.8518524169922,186.5103302001953
2022-04-24,177.0370330810547,175.77273559570312
2022-05-01,164.44444274902344,163.2700958251953
2022-05-08,184.29629516601562,182.9801483154297
2022-05-15,194.88888549804688,193.4971160888672
2022-05-22,189.77777099609375,188.4224853515625
2022-05-29,213.8592529296875,212.33200073242188
2022-06-05,201.4888916015625,200.0499725341797
2022-06-12,190.08148193359375,188.72402954101562
2022-06-19,198.8148193359375,197.39500427246094
2022-06-26,208.94815063476562,207.4559783935547
2022-07-03,225.92591857910156,224.3125
2022-07-10,208.0,206.5146026611328
2022-07-17,202.51852416992188,201.2190704345703
2022-07-24,187.8370361328125,186.63177490234375
2022-07-31,235.15554809570312,233.64666748046875
2022-08-07,241.55555725097656,240.005615234375
2022-08-14,227.1259307861328,225.66856384277344
2022-08-21,209.2888946533203,207.94598388671875
2022-08-28,211.51852416992188,210.1613311767578
2022-09-04,231.48147583007812,229.9961700439453
2022-09-11,233.89630126953125,232.3955078125
2022-09-18,211.11111450195312,209.7565155029297
2022-09-25,206.22222900390625,204.8990020751953
2022-10-02,206.22222900390625,204.8990020751953
2022-10-09,166.57777404785156,165.50892639160156
2022-10-16,194.53334045410156,193.28512573242188
2022-10-23,196.9629669189453,195.6991424560547
2022-10-30,201.92591857910156,200.63026428222656
2022-11-06,176.45925903320312,175.32701110839844
2022-11-13,170.76295471191406,169.667236328125
2022-11-20,166.674072265625,165.60459899902344
2022-11-27,168.09629821777344,167.01771545410156
2022-12-04,181.3407440185547,180.1771697998047
2022-12-11,178.68148803710938,177.5349884033203
2022-12-18,161.34814453125,160.31285095214844
2022-12-25,166.88888549804688,165.8180389404297
2023-01-01,169.1259307861328,168.0407257080078
2023-01-08,168.22962951660156,167.15017700195312
2023-01-15,181.9925994873047,180.82484436035156
2023-01-22,181.9925994873047,180.82484436035156
2023-01-29,187.26666259765625,186.0650634765625
2023-02-05,184.06666564941406,182.88558959960938
2023-02-12,176.325927734375,175.1945343017578
2023-02-19,175.8000030517578,174.67198181152344
2023-02-26,184.39999389648438,183.216796875
2023-03-05,193.45925903320312,192.21792602539062
2023-03-12,200.0,198.71669006347656
2023-03-19,191.8592529296875,190.62818908691406
2023-03-26,196.92591857910156,195.66233825683594
2023-04-02,231.60000610351562,230.1139373779297
2023-04-09,233.04444885253906,231.5491180419922
2023-04-16,249.8296356201172,248.2266082763672
2023-04-23,247.79258728027344,246.20263671875
2023-04-30,238.61480712890625,237.08372497558594
2023-05-07,211.62962341308594,210.27169799804688
2023-05-14,223.1703643798828,221.73838806152344
2023-05-21,223.40740966796875,221.97390747070312
2023-05-28,220.88148498535156,219.46420288085938
2023-06-04,227.40740966796875,225.9482421875
2023-06-11,237.3333282470703,235.8104705810547
2023-06-18,218.44444274902344,217.0428009033203
2023-06-25,235.29629516601562,233.78651428222656
2023-07-02,211.21481323242188,209.85955810546875
2023-07-09,221.40740966796875,219.98675537109375
2023-07-16,199.54074096679688,198.57069396972656
2023-07-23,204.44444274902344,203.45054626464844
2023-07-30,208.5259246826172,207.51220703125
2023-08-06,206.37037658691406,205.36712646484375
2023-08-13,190.37037658691406,189.44491577148438
2023-08-20,190.37037658691406,189.44491577148438
2023-08-27,202.23703002929688,201.25387573242188
2023-09-03,197.40740966796875,196.44773864746094
2023-09-10,184.55555725097656,183.65835571289062
2023-09-17,173.70370483398438,172.85926818847656
2023-09-24,178.74073791503906,177.87181091308594
2023-10-01,178.74073791503906,177.87181091308594
2023-10-08,184.22222900390625,183.32664489746094
2023-10-15,177.58518981933594,176.7218780517578
2023-10-22,186.5111083984375,185.60440063476562
2023-10-29,190.39999389648438,189.47438049316406
2023-11-05,189.6370391845703,188.71514892578125
2023-11-12,182.9629669189453,182.07351684570312
2023-11-19,174.62962341308594,173.7806854248047
2023-11-26,172.4740753173828,171.63560485839844
2023-12-03,164.61480712890625,163.81454467773438
2023-12-10,166.6666717529297,165.8564453125
2023-12-17,171.11111450195312,170.27928161621094
2023-12-24,182.0074005126953,181.12258911132812
2023-12-31,173.42962646484375,172.58651733398438
2024-01-07,171.8518524169922,171.01641845703125
2024-01-14,185.70370483398438,184.80093383789062
2024-01-21,183.3333282470703,182.4420623779297
2024-01-28,171.40740966796875,170.5741424560547
2024-02-04,185.40740966796875,184.50607299804688
2024-02-11,185.40740966796875,184.50607299804688
2024-02-18,193.8222198486328,192.87997436523438
2024-02-25,216.40740966796875,215.35536193847656
2024-03-03,223.60740661621094,222.52037048339844
2024-03-10,214.09629821777344,213.05548095703125
2024-03-17,231.4888916015625,230.363525390625
2024-03-24,226.37037658691406,225.2698974609375
2024-03-31,220.5037078857422,219.43174743652344
2024-04-07,214.8148193359375,213.77052307128906
2024-04-14,221.09629821777344,220.02146911621094
2024-04-21,232.3407440185547,231.21124267578125
2024-04-28,236.29629516601562,235.14756774902344
2024-05-05,220.70370483398438,219.63076782226562
2024-05-12,215.55555725097656,214.50765991210938
2024-05-19,212.59259033203125,211.55908203125
2024-05-26,217.29629516601562,216.23992919921875
2024-06-02,235.8444366455078,234.69790649414062
2024-06-09,239.11111450195312,237.94869995117188
2024-06-16,244.5259246826172,243.33717346191406
2024-06-23,236.95555114746094,235.80361938476562
2024-06-30,232.8370361328125,231.7051239013672
2024-07-07,243.3851776123047,242.79498291015625
2024-07-14,262.96295166015625,262.3252868652344
2024-07-21,245.88888549804688,245.29261779785156
2024-07-28,249.57777404785156,248.97256469726562
2024-08-04,237.68148803710938,237.10511779785156
2024-08-11,234.11851501464844,233.55078125
2024-08-18,223.4518585205078,222.91000366210938
2024-08-25,235.76295471191406,235.1912384033203
2024-09-01,220.8148193359375,220.27935791015625
2024-09-08,217.05184936523438,216.5255126953125
2024-09-15,217.34814453125,216.8210906982422
2024-09-22,246.88888549804688,246.29019165039062
2024-09-29,271.0962829589844,270.4388732910156
2024-10-06,270.96295166015625,270.3058776855469
2024-10-13,297.1555480957031,296.4349670410156
2024-10-20,287.718505859375,287.02081298828125
2024-10-27,287.03704833984375,286.34100341796875
2024-11-03,331.6666564941406,330.86236572265625
2024-11-10,313.0962829589844,312.3370361328125
2024-11-17,312.9851989746094,312.2262268066406
2024-11-24,307.9111022949219,307.1644287109375
2024-12-01,300.4370422363281,299.70849609375
2024-12-08,286.281494140625,285.5872802734375
2024-12-15,306.8148193359375,306.07080078125
2024-12-22,305.40740966796875,304.66680908203125
2024-12-29,277.8518371582031,277.1780700683594
2025-01-05,284.1851806640625,283.49603271484375
2025-01-12,287.8370361328125,287.1390380859375
2025-01-19,281.04443359375,280.3629150390625
2025-01-26,279.2592468261719,278.5820617675781
