date,open,high,low,close,volume
2008-07-17,28.1945,29.0745,27.7045,28.8645,4882300.0
2008-07-18,29.2245,29.4845,28.6845,29.3745,3587400.0
2008-07-21,29.6645,29.9645,29.1345,29.2945,2181700.0
2008-07-22,28.9945,30.7945,28.5545,30.7945,2540100.0
2008-07-23,30.7145,31.9145,30.6745,31.2745,2694100.0
2008-07-24,31.3945,31.4045,29.0945,29.2345,2725000.0
2008-07-25,29.4645,29.8145,28.8045,29.1045,2159500.0
2008-07-28,29.0845,29.4845,27.7545,27.8145,1831200.0
2008-07-29,28.0645,29.6145,27.8145,29.5545,2567700.0
2008-07-30,30.1445,30.8845,29.5545,30.8045,2120100.0
2008-07-31,30.3145,30.9645,29.9345,29.9945,2710700.0
2008-08-01,30.4645,30.5345,29.3645,29.8345,2060400.0
2008-08-04,29.8245,29.8545,28.9545,29.1845,1396700.0
2008-08-05,29.7145,31.1845,29.6845,31.1745,1796600.0
2008-08-06,30.8545,31.4145,30.5745,31.3045,1503500.0
2008-08-07,30.5045,30.9245,29.5445,29.7945,1615400.0
2008-08-08,29.5745,31.7045,29.5245,31.5045,1447900.0
2008-08-11,31.4945,32.7845,31.3145,32.3245,1188200.0
2008-08-12,32.1645,32.1645,30.7745,31.1245,1785500.0
2008-08-13,30.7345,31.1245,30.0045,30.6445,1812200.0
2008-08-14,30.2045,31.5245,30.0645,31.1645,1479800.0
2008-08-15,31.4445,31.8045,31.1545,31.6145,1287000.0
2008-08-18,31.8745,31.8745,30.1645,30.5545,1423800.0
2008-08-19,30.0645,30.0645,29.2945,29.5445,1361300.0
2008-08-20,29.6745,30.0745,29.0645,30.0645,1550700.0
2008-08-21,29.5345,30.3445,29.3845,30.1345,1431400.0
2008-08-22,30.5645,31.0445,30.3845,30.9645,1798500.0
2008-08-25,30.6745,30.9645,29.4345,29.5845,1191200.0
2008-08-26,29.5945,30.1145,29.3245,29.9245,1143800.0
2008-08-27,29.8845,30.7345,29.8445,30.5145,1573400.0
2008-08-28,31.1445,31.8245,30.8745,31.7645,1391700.0
2008-08-29,31.5945,31.8745,31.1345,31.1345,1385900.0
2008-09-02,32.0545,32.4245,30.8045,31.1545,2026200.0
2008-09-03,31.0445,31.6345,30.8945,31.5145,1423900.0
2008-09-04,31.0845,31.1645,29.3245,29.3345,1808800.0
2008-09-05,28.9945,30.0445,28.2845,29.8745,2193000.0
2008-09-08,32.4745,32.5145,29.8745,31.8345,2825500.0
2008-09-09,32.2245,32.5545,29.0345,29.0745,2489000.0
2008-09-10,29.5045,30.0445,28.5345,29.2045,2865500.0
2008-09-11,28.4245,30.0745,27.8945,30.0545,2342300.0
2008-09-12,29.3545,30.4145,29.1445,30.2445,1573000.0
2008-09-15,26.9945,29.0845,26.5645,26.5945,2912900.0
2008-09-16,24.6845,27.9345,24.6045,27.7445,4817300.0
2008-09-17,26.4345,26.9345,24.4445,24.5545,5571400.0
2008-09-18,25.4545,28.2845,22.9845,27.5745,6349900.0
2008-09-19,29.5845,30.8945,28.6445,30.8945,2882600.0
2008-09-22,30.7245,31.3145,28.0645,28.0945,3519000.0
2008-09-23,28.5745,29.0045,26.9745,27.3145,2755800.0
2008-09-24,27.0845,27.2545,26.2245,27.2345,2260300.0
2008-09-25,27.6045,28.5045,26.8145,27.9645,2572300.0
2008-09-26,27.1345,28.2745,26.4645,28.1745,2567500.0
2008-09-29,27.0145,28.1745,22.3045,23.5945,4345700.0
2008-09-30,25.3445,25.7745,23.2945,25.5745,2704000.0
2008-10-01,25.2145,26.1145,24.3145,25.6045,2597100.0
2008-10-02,25.4345,25.4945,23.2445,23.7045,2205400.0
2008-10-03,24.5045,25.5145,22.1645,22.5445,4141300.0
2008-10-06,20.6745,20.9145,17.2245,20.3445,4389500.0
2008-10-07,20.6345,20.7345,16.0945,16.0945,3863700.0
2008-10-08,14.9745,17.5145,14.2345,15.0145,4824400.0
2008-10-09,15.6245,16.4145,10.4145,11.4345,3375100.0
2008-10-10,8.1645,12.2045,6.0745,9.6945,6679600.0
2008-10-13,13.7245,16.0245,11.8345,15.8545,3504600.0
2008-10-14,18.7645,19.3345,14.7145,16.1745,5703300.0
2008-10-15,15.4945,15.4945,11.0445,11.2645,4895200.0
2008-10-16,11.9345,13.4145,8.8745,13.4145,7610200.0
2008-10-17,11.3245,15.3345,11.3245,13.0145,4899900.0
2008-10-20,13.5845,15.4845,13.0945,15.4445,4032200.0
2008-10-21,14.8445,15.6945,13.8045,14.1845,4152900.0
2008-10-22,13.0145,14.1845,9.5245,11.0545,4663100.0
2008-10-23,11.2345,12.2445,8.6045,11.5545,6682900.0
2008-10-24,8.3645,10.8245,7.6945,9.7645,4535100.0
2008-10-27,8.7545,10.5945,8.0145,8.3045,3427200.0
2008-10-28,9.7745,13.3545,7.7945,13.3545,5806600.0
2008-10-29,13.1345,14.6845,11.6645,12.0345,7404400.0
2008-10-30,14.5945,14.8345,12.1245,13.6345,5067500.0
2008-10-31,13.4645,15.4645,13.2045,14.7245,4033000.0
2008-11-03,14.6945,15.0545,14.2145,14.8645,4532000.0
2008-11-04,16.1745,17.0045,15.5145,16.8245,6348700.0
2008-11-05,16.2345,16.8245,13.6145,13.7645,4785800.0
2008-11-06,13.5245,13.8845,10.8645,11.3445,6471400.0
2008-11-07,11.7645,12.7145,11.1345,12.4645,4717900.0
2008-11-10,13.4445,13.8545,11.0645,11.7445,4123800.0
2008-11-11,11.0445,11.7545,9.8645,10.5845,4590600.0
2008-11-12,9.8545,10.5845,7.9045,8.2245,3576900.0
2008-11-13,8.2245,11.8245,6.3245,11.8245,8071700.0
2008-11-14,10.5945,11.8545,9.1645,9.4545,5536700.0
2008-11-17,8.9945,9.9345,8.0145,8.0245,7001300.0
2008-11-18,8.0745,9.0745,6.7345,8.7445,7494800.0
2008-11-19,8.5145,8.7945,5.3645,5.6845,9882100.0
2008-11-20,4.9145,5.9445,1.6845,2.3745,9504700.0
2008-11-21,3.1645,4.7645,1.1945,4.7645,9878700.0
2008-11-24,5.6645,8.6645,5.1245,7.5145,10116000.0
2008-11-25,8.9245,9.1245,7.1045,8.6145,8251800.0
2008-11-26,7.5045,10.2145,7.3145,10.2145,8610300.0
2008-11-28,9.9945,10.8745,9.7645,10.7545,2594000.0
2008-12-01,9.3545,9.5045,5.9345,6.2545,9677500.0
2008-12-02,6.9645,8.4245,6.3045,8.1545,10117100.0
2008-12-03,7.2945,9.8145,6.9545,9.7045,9627500.0
2008-12-04,8.8945,10.0945,7.5745,8.3245,13053900.0
2008-12-05,7.6345,10.4445,6.8645,10.2945,10009800.0
2008-12-08,11.4245,12.5745,11.1045,12.0045,11268500.0
2008-12-09,11.6245,12.2945,10.4945,10.6845,10162400.0
2008-12-10,11.2045,11.6545,10.3345,11.2645,9207000.0
2008-12-11,10.8745,11.4045,9.3145,9.7745,9818600.0
2008-12-12,8.3245,10.3145,8.2245,10.1845,11270200.0
2008-12-15,10.4945,10.5245,8.6145,9.4145,8635500.0
2008-12-16,9.8645,12.0645,9.7245,12.0145,8523200.0
2008-12-17,11.4845,12.3845,10.9645,11.5645,7765100.0
2008-12-18,11.7645,11.8745,9.8545,10.4445,7727000.0
2008-12-19,10.7645,11.4245,10.0845,10.2945,7174900.0
2008-12-22,10.5045,10.5145,8.5845,9.3845,13494400.0
2008-12-23,9.3145,9.4845,8.3745,8.6645,7693700.0
2008-12-24,8.8145,9.0045,8.4345,8.8345,3137900.0
2008-12-26,9.2745,9.2845,8.7845,9.1045,5397700.0
2008-12-29,9.3045,9.3345,8.3045,9.0845,6400300.0
2008-12-30,9.4245,10.3445,9.1345,10.2845,6968800.0
2008-12-31,10.3345,11.4445,10.1745,11.2045,5102300.0
2009-01-02,11.2345,12.6345,10.7245,12.2945,4839200.0
2009-01-05,12.1545,12.5745,11.6345,12.1545,8911200.0
2009-01-06,12.6245,12.9345,11.9445,12.3245,6758200.0
2009-01-07,11.6145,11.7345,10.5445,10.8345,3984000.0
2009-01-08,10.5145,11.0045,10.3545,10.8845,5680000.0
2009-01-09,11.1345,11.2445,9.7845,9.8945,4771900.0
2009-01-12,9.7045,9.8545,8.2945,8.7045,7369600.0
2009-01-13,8.4245,9.0045,8.2145,8.7645,11995400.0
2009-01-14,7.8145,7.8645,6.7345,7.0945,5139600.0
2009-01-15,6.9345,7.4545,5.3645,6.9545,6810100.0
2009-01-16,7.7845,7.8245,5.9345,7.0245,8085800.0
2009-01-20,6.4745,6.5945,4.2245,4.2545,10540400.0
2009-01-21,5.1045,6.4045,4.1545,6.2745,7465400.0
2009-01-22,5.4945,6.3345,4.6245,5.5345,7888900.0
2009-01-23,4.4045,6.0745,4.2645,5.7745,4687300.0
2009-01-26,6.0345,6.9545,5.4845,6.0145,5516800.0
2009-01-27,6.1145,6.7145,5.7945,6.4045,6321800.0
2009-01-28,7.5745,8.4245,7.3545,8.2545,5774600.0
2009-01-29,7.4445,7.5545,6.3845,6.5245,4632600.0
2009-01-30,6.6845,6.8945,5.1245,5.4745,5369800.0
2009-02-02,4.8945,5.5845,4.6345,5.3345,4817600.0
2009-02-03,5.6545,5.9945,5.0445,5.6145,3881600.0
2009-02-04,5.8945,6.3845,5.0645,5.2545,3835000.0
2009-02-05,4.9345,6.1145,4.4545,5.7745,4669800.0
2009-02-06,5.9345,7.3345,5.8345,7.1945,4071900.0
2009-02-09,7.1845,7.6645,6.8745,7.4245,5067500.0
2009-02-10,6.9845,7.2245,4.5645,4.8345,7682000.0
2009-02-11,5.1845,5.5145,4.5945,5.3545,5282900.0
2009-02-12,4.6345,5.3445,3.7845,5.2145,5059600.0
2009-02-13,5.0845,5.4345,4.5845,4.6045,6231400.0
2009-02-17,3.0845,3.3345,2.5045,2.5045,4993700.0
2009-02-18,2.9045,2.9045,1.8845,2.3045,4927100.0
2009-02-19,2.7345,2.9045,1.6645,1.7845,4101100.0
2009-02-20,0.8745,1.6445,0.0845,1.1145,6373700.0
2009-02-23,1.7545,1.7745,-0.1955,-0.0255,4734800.0
2009-02-24,0.1645,1.7645,-0.0955,1.6245,4184300.0
2009-02-25,1.3845,2.1845,0.5245,1.2345,3604900.0
2009-02-26,1.8145,2.2245,0.6545,0.6745,4871100.0
2009-02-27,-0.2455,0.5545,-0.4155,-0.2955,9791200.0
2009-03-02,-1.3755,-1.0755,-2.4755,-2.4255,5159200.0
2009-03-03,-1.7755,-1.7455,-3.0855,-2.9055,4328000.0
2009-03-04,-2.3255,-1.5655,-2.8555,-2.2455,3550700.0
2009-03-05,-3.0455,-2.7255,-4.2455,-3.9355,4406300.0
2009-03-06,-3.4655,-2.9255,-4.7955,-3.9055,5801200.0
2009-03-09,-4.4655,-3.1755,-4.4655,-4.1255,5185000.0
2009-03-10,-3.4055,-1.6855,-3.4055,-1.7055,4981300.0
2009-03-11,-1.2655,-0.8455,-2.0655,-1.6955,3949500.0
2009-03-12,-1.6655,0.3245,-1.9155,0.3045,3768100.0
2009-03-13,0.6245,0.8145,-0.2155,0.5345,3842100.0
2009-03-16,1.1545,1.7845,0.3945,0.5145,4553100.0
2009-03-17,0.5545,1.8145,0.0945,1.7245,3779000.0
2009-03-18,1.6445,3.4745,1.1545,3.0545,3904000.0
2009-03-19,3.6945,3.7045,2.0745,2.2745,3701200.0
2009-03-20,2.3045,2.4745,1.0845,1.2445,3757200.0
2009-03-23,2.4245,4.3545,2.1845,4.3145,3237700.0
2009-03-24,3.4445,4.0845,2.8145,2.8145,2764000.0
2009-03-25,3.4045,4.1945,2.1845,3.4745,3985700.0
2009-03-26,3.9545,4.4445,3.3945,4.4145,3129200.0
2009-03-27,3.9445,4.0945,3.4245,3.6245,4369400.0
2009-03-30,2.5745,2.6245,1.4445,1.8745,4478500.0
2009-03-31,2.2545,3.0345,1.9445,2.4345,3955300.0
2009-04-01,1.7745,3.3745,1.6245,3.1445,2878500.0
2009-04-02,4.3845,4.9645,4.1245,4.3645,3890200.0
2009-04-03,4.4045,4.9645,3.9845,4.9445,3205400.0
2009-04-06,4.4945,4.7445,3.9645,4.5245,2301700.0
2009-04-07,3.8445,4.0845,3.4545,3.4545,2681500.0
2009-04-08,3.7845,4.0545,3.3445,3.7645,2258500.0
2009-04-09,5.2545,6.1145,5.0245,6.1145,3025600.0
2009-04-13,5.4445,6.6345,5.3545,6.3145,2957100.0
2009-04-14,5.8245,6.1845,5.0045,5.0045,2768500.0
2009-04-15,4.8545,6.0145,4.7545,6.0045,2211300.0
2009-04-16,6.2845,6.8745,5.5145,6.5545,2668300.0
2009-04-17,6.6545,7.2945,6.3045,6.9445,2747400.0
2009-04-20,6.0345,6.1145,4.4645,4.4645,4406500.0
2009-04-21,4.1845,5.6845,4.0145,5.6645,4112000.0
2009-04-22,5.1845,6.2645,5.0745,5.1445,4511400.0
2009-04-23,5.3845,5.7645,4.7745,5.6245,2963700.0
2009-04-24,6.0145,6.7745,5.8445,6.4245,3022000.0
2009-04-27,5.8545,6.4845,5.6545,5.8445,2812900.0
2009-04-28,5.3545,6.3645,5.2845,5.7945,3116600.0
2009-04-29,6.2445,7.3045,6.1945,6.8945,2951900.0
2009-04-30,7.4445,7.5845,6.6045,6.7545,2415300.0
2009-05-01,6.6845,7.1745,6.4845,7.0345,1729300.0
2009-05-04,7.4445,8.9645,7.3045,8.9345,2504900.0
2009-05-05,8.7445,9.0045,8.3345,8.7645,2669600.0
2009-05-06,9.4245,9.9945,8.9445,9.8945,2627000.0
2009-05-07,10.6045,10.7345,9.0145,9.3345,3249600.0
2009-05-08,9.9345,10.9845,9.8145,10.9845,3301700.0
2009-05-11,10.2445,10.2545,9.4845,9.6645,2929200.0
2009-05-12,9.8745,9.9345,8.6445,9.2045,2864400.0
2009-05-13,8.5145,8.7945,7.8345,7.9045,2729500.0
2009-05-14,7.9145,8.7445,7.7245,8.3545,3328500.0
2009-05-15,8.4045,8.6345,7.5145,7.8345,2604900.0
2009-05-18,8.3745,9.4645,8.3345,9.3745,3404800.0
2009-05-19,9.4445,9.8145,9.1645,9.2145,2427900.0
2009-05-20,9.7345,10.1245,8.7145,8.8245,3131500.0
2009-05-21,8.2145,8.4345,7.6245,8.2045,3959400.0
2009-05-22,8.2545,8.5445,7.9445,8.0345,2408900.0
2009-05-26,7.7345,9.2945,7.6345,9.1545,2694100.0
2009-05-27,9.3445,9.4145,8.1245,8.1945,3143700.0
2009-05-28,8.5745,9.0645,7.9045,8.9745,3255500.0
2009-05-29,9.2645,9.7745,8.7245,9.7745,3187400.0
2009-06-01,10.3445,10.9545,10.1145,10.5945,4057300.0
2009-06-02,10.4845,10.9345,10.3745,10.9345,2037900.0
2009-06-03,10.2645,10.3645,9.5045,9.8245,1832500.0
2009-06-04,10.1845,10.5845,9.7745,10.5845,2212600.0
2009-06-05,11.0945,11.1145,10.0445,10.5445,3338000.0
2009-06-08,10.0845,10.7245,9.7245,10.2645,1918800.0
2009-06-09,10.4345,10.6645,10.1145,10.4145,1734700.0
2009-06-10,10.8545,10.9045,9.7245,10.3545,2567700.0
2009-06-11,10.4345,11.2945,10.4245,10.6445,2374000.0
2009-06-12,10.4445,10.8845,10.2845,10.8645,2088200.0
2009-06-15,10.2645,10.2945,9.3745,9.5845,2557000.0
2009-06-16,9.7445,9.9045,8.8645,8.9045,1908700.0
2009-06-17,8.8645,9.0545,8.2745,8.5945,2866700.0
2009-06-18,8.7245,9.2645,8.5145,9.0145,1395000.0
2009-06-19,9.5445,9.5545,8.8745,9.1645,2835300.0
2009-06-22,8.6345,8.7445,7.6845,7.7245,3684800.0
2009-06-23,7.8445,8.0645,7.5145,7.7445,3161500.0
2009-06-24,8.2145,8.6545,7.8945,8.1145,4271900.0
2009-06-25,7.9445,9.1345,7.8845,9.1045,3178800.0
2009-06-26,8.9945,9.2645,8.6945,8.9345,3973600.0
2009-06-29,9.1945,9.6545,8.9345,9.6345,3181600.0
2009-06-30,9.6345,9.7645,8.7945,9.2745,2604600.0
2009-07-01,9.4745,9.9145,9.3445,9.4245,2560900.0
2009-07-02,8.3945,8.3945,7.5445,7.5645,2830000.0
2009-07-06,7.1045,7.5545,6.7945,7.5045,2891000.0
2009-07-07,7.4245,7.5045,6.5345,6.5845,2918000.0
2009-07-08,6.7145,6.9045,5.6545,6.2545,3617700.0
2009-07-09,6.6545,6.9145,6.3045,6.5145,2163700.0
2009-07-10,6.2545,6.5345,5.9345,6.3245,1722200.0
2009-07-13,6.4845,7.5945,6.1545,7.5745,1792000.0
2009-07-14,7.7045,7.9345,7.4145,7.8545,2119000.0
2009-07-15,8.5645,9.5345,8.4745,9.3645,1515700.0
2009-07-16,9.1545,10.0345,9.0145,9.7945,2073600.0
2009-07-17,9.7245,9.7945,9.4045,9.7045,1678400.0
2009-07-20,9.9945,10.3345,9.7345,10.2645,1872800.0
2009-07-21,10.6745,10.7645,9.8545,10.4145,1856800.0
2009-07-22,10.0645,10.7945,9.9645,10.4445,1239900.0
2009-07-23,10.5745,11.9745,10.4945,11.7345,1800200.0
2009-07-24,11.5945,12.1245,11.3445,12.1245,2337700.0
2009-07-27,12.0845,12.4545,11.8345,12.3945,2180900.0
2009-07-28,12.0045,12.4245,11.6545,12.1645,3486100.0
2009-07-29,11.7745,12.0245,11.3745,11.6945,1611200.0
2009-07-30,12.4645,13.0345,12.3245,12.5445,2921400.0
2009-07-31,12.5145,13.0045,12.2545,12.6345,2481400.0
2009-08-03,13.2745,13.7845,13.0645,13.7245,2047800.0
2009-08-04,13.5045,14.1245,13.3445,14.0345,1868700.0
2009-08-05,14.2145,14.3745,13.5245,14.2045,4372600.0
2009-08-06,14.4645,14.5845,13.6445,13.9845,5503500.0
2009-08-07,14.4745,15.2945,14.2345,14.7645,1487400.0
2009-08-10,14.5645,14.8845,14.2745,14.6045,2162000.0
2009-08-11,14.4845,14.4845,13.6145,13.7045,1782700.0
2009-08-12,13.6345,14.7745,13.6145,14.3845,1432400.0
2009-08-13,14.6445,14.9045,14.0945,14.8745,1934800.0
2009-08-14,14.9345,14.9745,13.8145,14.4045,1538700.0
2009-08-17,13.2845,13.3145,12.8345,12.9445,1835700.0
2009-08-18,13.0645,13.5945,13.0145,13.4445,1391200.0
2009-08-19,12.9445,14.0645,12.8745,13.8445,1596100.0
2009-08-20,13.8945,14.5445,13.8345,14.4445,1098300.0
2009-08-21,14.9545,15.7445,14.8345,15.6245,2594800.0
2009-08-24,15.9845,16.3045,15.4245,15.6245,1786400.0
2009-08-25,15.8845,16.3845,15.6645,15.8345,1652000.0
2009-08-26,15.5545,16.0345,15.2945,15.8045,1412800.0
2009-08-27,15.8245,16.1145,15.0745,15.8945,1625500.0
2009-08-28,16.2945,16.4045,15.5345,15.9345,1169100.0
2009-08-31,15.3445,15.4445,15.0545,15.4045,2426400.0
2009-09-01,15.0845,15.8145,13.8445,13.9545,2360600.0
2009-09-02,13.7845,14.0145,13.5245,13.6345,1351200.0
2009-09-03,13.8745,14.2145,13.5545,14.1545,1088000.0
2009-09-04,14.2045,14.9245,14.0345,14.8745,1244400.0
2009-09-08,15.5345,15.5545,15.2145,15.4845,1089100.0
2009-09-09,15.5145,16.1845,15.4145,15.9745,1235900.0
2009-09-10,16.0745,16.6945,15.6545,16.6845,1437400.0
2009-09-11,16.6845,17.0045,16.3545,16.5745,1949000.0
2009-09-14,16.0745,17.1245,16.0745,17.0245,1470300.0
2009-09-15,17.0645,17.6945,16.8145,17.4045,1761600.0
2009-09-16,17.7145,18.5145,17.5145,18.4545,1675000.0
2009-09-17,18.3945,18.9545,17.9345,18.2245,2588500.0
2009-09-18,18.6145,18.6145,18.0445,18.3345,1819800.0
2009-09-21,17.7545,18.1545,17.5745,17.9545,2075800.0
2009-09-22,18.1145,18.4445,17.9645,18.2445,1923800.0
2009-09-23,18.4045,18.7445,17.5545,17.6345,1257200.0
2009-09-24,17.8045,17.8945,16.5345,16.8245,1954200.0
2009-09-25,16.6445,17.0145,16.2645,16.5545,1444900.0
2009-09-28,16.7645,17.6545,16.6845,17.6245,1708800.0
2009-09-29,17.7845,18.0545,17.3445,17.5745,2316400.0
2009-09-30,17.6545,17.7445,16.7045,17.1745,2931300.0
2009-10-01,16.9545,17.0345,15.5545,15.6245,1802400.0
2009-10-02,14.9345,15.5845,14.7945,15.2445,3242400.0
2009-10-05,15.5145,16.4245,15.3345,16.3045,2323700.0
2009-10-06,16.7845,17.4845,16.5945,17.0645,2636100.0
2009-10-07,16.9545,17.2945,16.7645,17.2845,1435600.0
2009-10-08,17.5845,18.0445,17.4545,17.7745,1270200.0
2009-10-09,17.7645,18.0545,17.5845,18.0545,916000.0
2009-10-12,18.2845,18.5045,18.1345,18.3745,753400.0
2009-10-13,18.1345,18.2845,17.7045,18.1845,1086200.0
2009-10-14,18.9745,19.3645,18.6445,19.3445,1891900.0
2009-10-15,18.9845,19.4945,18.8845,19.4045,3095900.0
2009-10-16,18.9645,19.1145,18.5345,18.8645,1254500.0
2009-10-19,19.0245,19.5945,18.7745,19.4445,1527500.0
2009-10-20,19.4945,19.5345,18.7445,19.0545,1762500.0
2009-10-21,18.9645,19.6345,18.3545,18.4245,1400200.0
2009-10-22,18.4645,19.2245,17.9645,19.0445,2054500.0
2009-10-23,19.1745,19.1745,17.8945,18.1945,1933800.0
2009-10-26,18.1845,18.8345,17.1145,17.2345,1373800.0
2009-10-27,17.4145,17.6245,16.9345,17.1345,1965600.0
2009-10-28,16.9945,17.0145,15.7845,15.8545,1852100.0
2009-10-29,16.2445,17.3545,16.2045,17.2445,2013000.0
2009-10-30,17.0745,17.1445,15.2645,15.3945,2940100.0
2009-11-02,15.7845,16.4145,14.9345,15.7245,2527400.0
2009-11-03,15.4345,16.1545,15.2545,16.0245,1992800.0
2009-11-04,16.5345,16.9545,15.8945,15.9645,1561800.0
2009-11-05,16.4445,17.0645,16.2345,17.0545,1306000.0
2009-11-06,16.7445,17.2945,16.5445,17.0945,1111100.0
2009-11-09,17.6245,18.5845,17.6245,18.5845,1364200.0
2009-11-10,18.4645,18.7045,18.1245,18.5045,1631000.0
2009-11-11,18.9845,19.2545,18.5545,18.8445,1385900.0
2009-11-12,18.7045,19.0645,17.9245,18.1045,1201100.0
2009-11-13,18.2845,18.6145,17.8645,18.3545,1026200.0
2009-11-16,18.8545,19.5645,18.7145,19.2445,1426300.0
2009-11-17,19.0545,19.3245,18.8545,19.2145,1609200.0
2009-11-18,19.3245,19.4445,18.9645,19.3545,2042800.0
2009-11-19,18.8645,18.9445,18.1245,18.4245,1944800.0
2009-11-20,18.1145,18.3845,17.9545,18.2345,1050300.0
2009-11-23,18.8745,19.4445,18.8245,18.9945,1576800.0
2009-11-24,19.0545,19.0845,18.4745,18.8945,1611300.0
2009-11-25,19.0145,19.2945,18.8445,19.2245,784600.0
2009-11-27,17.4845,18.5945,17.3445,18.2045,1123900.0
2009-11-30,18.1845,18.5745,17.9245,18.4745,1730100.0
2009-12-01,19.0245,19.3345,18.8545,19.1645,1610100.0
2009-12-02,19.1045,19.5245,18.9345,19.1945,1849800.0
2009-12-03,19.4145,19.7345,18.5845,18.6545,2017100.0
2009-12-04,19.3445,19.7445,18.4845,19.0045,2727800.0
2009-12-07,19.0745,19.3745,18.7945,18.9945,1285300.0
2009-12-08,18.5345,18.6545,18.1645,18.3345,1571600.0
2009-12-09,18.2745,18.5745,18.0245,18.4745,1570600.0
2009-12-10,18.7245,19.0045,18.6145,18.7245,1561400.0
2009-12-11,19.0245,19.2045,18.7645,19.1345,1037600.0
2009-12-14,19.5945,19.5945,19.2245,19.5645,1072400.0
2009-12-15,19.3745,19.5145,19.0645,19.2245,1385100.0
2009-12-16,19.5245,19.7145,19.2745,19.4545,1411600.0
2009-12-17,18.9345,19.1345,18.7045,18.7645,1213300.0
2009-12-18,18.9745,19.1245,18.5345,19.0845,1773000.0
2009-12-21,19.4245,19.8545,19.3445,19.5645,1197700.0
2009-12-22,19.7045,19.9345,19.6545,19.7845,2050300.0
2009-12-23,19.6645,19.6745,19.3245,19.5145,1298600.0
2009-12-24,19.7145,19.8845,19.6445,19.8545,361200.0
2009-12-28,19.9345,20.0845,19.6245,19.8645,816100.0
2009-12-29,20.0445,20.0445,19.7045,19.7045,965600.0
2009-12-30,19.5345,19.7145,19.4645,19.6045,842200.0
2009-12-31,19.8145,19.8145,19.0645,19.0845,1419800.0
2010-01-04,19.6745,20.2445,19.5945,20.2045,2371800.0
2010-01-05,20.1745,20.5945,20.0345,20.5545,1868000.0
2010-01-06,20.5445,20.9045,20.4745,20.7545,1815300.0
2010-01-07,20.6245,21.3145,20.5645,21.2545,2526000.0
2010-01-08,21.1145,21.4145,20.9645,21.3945,1514600.0
2010-01-11,21.6745,21.7545,21.2245,21.5345,2151700.0
2010-01-12,21.1245,21.1345,20.5745,20.7445,2107800.0
2010-01-13,21.0045,21.4645,20.5845,21.2845,2535500.0
2010-01-14,21.1445,21.5545,21.1245,21.4945,1736000.0
2010-01-15,21.3445,21.3845,20.4645,20.6945,2211500.0
2010-01-19,20.6145,21.4945,20.6045,21.3045,2604100.0
2010-01-20,21.0545,21.0645,20.4645,20.8745,2257800.0
2010-01-21,20.9645,21.1545,19.6045,19.6045,3953800.0
2010-01-22,19.4845,19.6445,18.2745,18.4045,3327900.0
2010-01-25,18.9045,19.0645,18.4345,18.6545,2933800.0
2010-01-26,18.4545,18.9945,18.2345,18.2945,3422200.0
2010-01-27,18.1945,18.6645,17.7245,18.5745,3220200.0
2010-01-28,18.8645,18.9045,17.6545,18.0545,2240700.0
2010-01-29,18.3245,18.7345,17.3945,17.4545,2719000.0
2010-02-01,17.8945,18.4545,17.8745,18.4245,1715300.0
2010-02-02,18.6045,19.3445,18.3445,19.2545,2323800.0
2010-02-03,19.0345,19.2745,18.6445,18.7645,2088900.0
2010-02-04,18.3345,18.3745,16.8145,16.8145,3798400.0
2010-02-05,16.9645,17.0745,15.6445,16.9645,3392900.0
2010-02-08,16.8945,17.2945,16.4045,16.4545,1975400.0
2010-02-09,17.0145,17.6345,16.5745,17.1945,2826200.0
2010-02-10,17.0045,17.3945,16.5345,17.0445,1823600.0
2010-02-11,17.0245,17.6845,16.6445,17.6645,1660900.0
2010-02-12,16.9745,17.6445,16.7645,17.6445,1805100.0
2010-02-16,18.1445,18.7245,17.8945,18.6245,1970400.0
2010-02-17,18.9545,19.0245,18.6245,18.8545,1453400.0
2010-02-18,18.8245,19.3045,18.7345,19.2145,1563500.0
2010-02-19,19.1045,19.6145,18.9445,19.4545,1619400.0
2010-02-22,19.6645,19.6645,19.2945,19.4745,1782000.0
2010-02-23,19.2445,19.4645,18.5145,18.6945,2628200.0
2010-02-24,18.8445,19.3145,18.6545,19.2245,2370600.0
2010-02-25,18.3045,19.1745,18.2045,19.0945,2446700.0
2010-02-26,19.1645,19.4345,18.8445,19.1645,1630900.0
2010-03-01,19.4345,19.8845,19.4345,19.8045,1273500.0
2010-03-02,20.0945,20.3045,19.9345,20.0445,1474000.0
2010-03-03,20.1645,20.5145,19.9145,20.0345,1323200.0
2010-03-04,20.1045,20.3245,19.9045,20.2345,1325100.0
2010-03-05,20.6445,21.2045,20.4745,21.1045,1278200.0
2010-03-08,21.2045,21.3545,21.0845,21.2145,896500.0
2010-03-09,20.9345,21.5845,20.9245,21.2645,2944400.0
2010-03-10,21.3845,21.8545,21.3145,21.6545,2327600.0
2010-03-11,21.5445,21.9645,21.3245,21.9545,1432200.0
2010-03-12,22.2645,22.2645,21.7445,21.9445,1472200.0
2010-03-15,21.8645,21.9345,21.3445,21.8845,1691000.0
2010-03-16,22.0245,22.5645,21.8945,22.5645,1587700.0
2010-03-17,22.7345,23.1745,22.6845,22.9845,2026900.0
2010-03-18,22.9745,23.0745,22.5145,22.8145,1540900.0
2010-03-19,22.3645,23.0545,22.1745,22.3645,1174300.0
