date,close
2014-06-30,981.36
2014-07-01,980.96
2014-07-02,988.9
2014-07-03,1000.36
2014-07-04,999.32
2014-07-07,997.22
2014-07-08,1003.49
2014-07-09,991.52
2014-07-10,994.81
2014-07-11,997.99
2014-07-14,1018.08
2014-07-15,1018.08
2014-07-16,1020.15
2014-07-17,1018.52
2014-07-18,1014.49
2014-07-21,1016.67
2014-07-22,1027.38
2014-07-23,1032.73
2014-07-24,1045.41
2014-07-25,1052.26
2014-07-28,1069.54
2014-07-29,1070.7
2014-07-30,1062.0
2014-07-31,1071.94
2014-08-01,1070.31
2014-08-04,1090.17
2014-08-05,1093.66
2014-08-06,1091.49
2014-08-07,1074.92
2014-08-08,1073.45
2014-08-11,1089.88
2014-08-12,1088.25
2014-08-13,1089.26
2014-08-14,1083.66
2014-08-15,1093.31
2014-08-18,1104.69
2014-08-19,1101.73
2014-08-20,1102.31
2014-08-21,1097.44
2014-08-22,1107.9
2014-08-25,1102.93
2014-08-26,1097.85
2014-08-27,1099.9
2014-08-28,1091.3
2014-08-29,1106.01
2014-09-01,1118.71
2014-09-02,1132.93
2014-09-03,1142.09
2014-09-04,1151.96
2014-09-05,1168.48
2014-09-09,1167.67
2014-09-10,1162.14
2014-09-11,1160.38
2014-09-12,1168.49
2014-09-15,1174.82
2014-09-16,1146.29
2014-09-17,1149.9
2014-09-18,1153.5
2014-09-19,1161.37
2014-09-22,1142.18
2014-09-23,1154.34
2014-09-24,1167.85
2014-09-25,1169.96
2014-09-26,1171.08
2014-09-29,1177.07
2014-09-30,1177.75
2014-10-08,1185.92
2014-10-09,1188.76
2014-10-10,1177.14
2014-10-13,1168.68
2014-10-14,1167.93
2014-10-15,1170.85
2014-10-16,1158.35
2014-10-17,1150.58
2014-10-20,1161.82
2014-10-21,1158.1
2014-10-22,1153.4
2014-10-23,1136.92
2014-10-24,1137.67
2014-10-27,1131.33
2014-10-28,1154.78
2014-10-29,1174.25
2014-10-30,1192.49
2014-10-31,1200.44
2014-11-03,1209.51
2014-11-04,1210.06
2014-11-05,1210.83
2014-11-06,1211.39
2014-11-07,1203.63
2014-11-10,1233.43
2014-11-11,1213.65
2014-11-12,1238.72
2014-11-13,1233.12
2014-11-14,1233.85
2014-11-17,1237.64
2014-11-18,1228.63
2014-11-19,1224.87
2014-11-20,1223.46
2014-11-21,1238.07
2014-11-24,1261.41
2014-11-25,1281.63
2014-11-26,1283.79
2014-11-27,1287.45
2014-11-28,1291.05
2014-12-01,1290.53
2014-12-02,1312.93
2014-12-03,1331.7
2014-12-04,1370.44
2014-12-05,1343.18
2014-12-08,1394.25
2014-12-09,1357.36
2014-12-10,1423.07
2014-12-11,1431.04
2014-12-12,1435.83
2014-12-15,1442.04
2014-12-16,1453.94
2014-12-17,1450.78
2014-12-18,1459.07
2014-12-19,1505.29
2014-12-22,1525.87
2014-12-23,1453.42
2014-12-24,1429.71
2014-12-25,1471.07
2014-12-26,1497.03
2014-12-29,1504.9
2014-12-30,1490.37
2014-12-31,1522.66
2015-01-02,1598.86
2015-01-05,1598.86
2015-01-06,1603.43
2015-01-07,1603.24
2015-01-08,1565.65
2015-01-09,1541.71
2015-01-12,1505.8
2015-01-13,1510.69
2015-01-14,1502.27
2015-01-15,1539.86
2015-01-16,1547.03
2015-01-19,1425.13
2015-01-20,1455.67
2015-01-21,1503.51
2015-01-22,1515.91
2015-01-23,1520.9
2015-01-26,1553.07
2015-01-27,1535.41
2015-01-28,1519.42
2015-01-29,1517.49
2015-01-30,1495.36
2015-02-02,1463.15
2015-02-03,1490.67
2015-02-04,1483.62
2015-02-05,1452.68
2015-02-06,1411.3
2015-02-09,1406.74
2015-02-10,1434.81
2015-02-11,1437.03
2015-02-12,1453.23
2015-02-13,1467.88
2015-02-16,1482.85
2015-02-17,1498.99
2015-02-25,1488.11
2015-02-26,1521.34
2015-02-27,1526.51
2015-03-02,1546.16
2015-03-03,1506.8
2015-03-04,1518.59
2015-03-05,1497.63
2015-03-06,1494.42
2015-03-09,1513.91
2015-03-10,1516.23
2015-03-11,1517.29
2015-03-12,1546.14
2015-03-13,1562.75
2015-03-16,1601.14
2015-03-17,1626.03
2015-03-18,1662.6
2015-03-19,1664.0
2015-03-20,1667.26
2015-03-23,1699.23
2015-03-24,1710.68
2015-03-25,1700.48
2015-03-26,1696.76
2015-03-27,1694.73
2015-03-30,1746.53
2015-03-31,1730.83
2015-04-01,1762.1
2015-04-02,1774.68
2015-04-03,1806.28
2015-04-07,1849.03
2015-04-08,1835.91
2015-04-09,1800.98
2015-04-10,1834.24
2015-04-13,1886.59
2015-04-14,1907.56
2015-04-15,1860.13
2015-04-16,1907.28
2015-04-17,1954.43
2015-04-20,1948.56
2015-04-21,2003.44
2015-04-22,2061.43
2015-04-23,2089.99
2015-04-24,2066.68
2015-04-27,2131.97
2015-04-28,2098.25
2015-04-29,2093.15
2015-04-30,2094.77
2015-05-04,2187.08
2015-05-05,2065.12
2015-05-06,2006.42
2015-05-07,1928.66
2015-05-08,1980.57
2015-05-11,2046.17
2015-05-12,2080.49
2015-05-13,2069.81
2015-05-14,2064.34
2015-05-15,2010.81
2015-05-18,1993.62
2015-05-19,2060.8
2015-05-20,2076.97
2015-05-21,2130.73
2015-05-22,2187.24
2015-05-25,2252.52
2015-05-26,2293.8
2015-05-27,2306.25
2015-05-28,2157.5
2015-05-29,2151.95
2015-06-01,2276.55
2015-06-02,2329.01
2015-06-03,2323.04
2015-06-04,2330.79
2015-06-05,2394.46
2015-06-08,2441.25
2015-06-09,2470.82
2015-06-10,2456.07
2015-06-11,2462.01
2015-06-12,2511.53
2015-06-15,2486.49
2015-06-16,2399.12
2015-06-17,2468.89
2015-06-18,2414.19
2015-06-19,2267.05
2015-06-23,2357.45
2015-06-24,2454.01
2015-06-25,2394.68
2015-06-26,2227.43
2015-06-29,2221.41
2015-06-30,2329.16
2015-07-01,2215.33
2015-07-02,2101.4
2015-07-03,1963.79
2015-07-06,1990.16
2015-07-07,1947.49
2015-07-08,1832.06
2015-07-09,1964.14
2015-07-10,2098.38
2015-07-13,2175.57
2015-07-14,2089.3
2015-07-15,1997.22
2015-07-16,2023.27
2015-07-17,2089.72
2015-07-20,2076.89
2015-07-21,2098.57
2015-07-22,2095.13
2015-07-23,2136.97
2015-07-24,2102.7
2015-07-27,1942.02
2015-07-28,1941.19
2015-07-29,2007.68
2015-07-30,1939.69
2015-07-31,1938.45
2015-08-03,1957.23
2015-08-04,2013.66
2015-08-05,1978.81
2015-08-06,1958.02
2015-08-07,1991.78
2015-08-10,2088.15
2015-08-11,2083.99
2015-08-12,2069.93
2015-08-13,2101.69
2015-08-14,2094.85
2015-08-17,2117.47
2015-08-18,1966.62
2015-08-19,2004.97
2015-08-20,1943.19
2015-08-21,1859.15
2015-08-24,1704.72
2015-08-25,1591.44
2015-08-26,1574.62
2015-08-27,1637.01
2015-08-28,1720.7
2015-08-31,1714.46
2015-09-01,1697.9
2015-09-02,1711.91
2015-09-07,1658.35
2015-09-08,1692.6
2015-09-09,1722.56
2015-09-10,1690.55
2015-09-11,1681.95
2015-09-14,1628.15
2015-09-15,1556.25
2015-09-16,1651.19
2015-09-17,1603.1
2015-09-18,1605.9
2015-09-21,1632.01
2015-09-22,1644.26
2015-09-23,1599.2
2015-09-24,1610.13
2015-09-25,1574.12
2015-09-28,1582.16
2015-09-29,1548.49
2015-09-30,1559.01
2015-10-08,1614.15
2015-10-09,1627.73
2015-10-12,1690.34
2015-10-13,1692.35
2015-10-14,1667.18
2015-10-15,1705.51
2015-10-16,1731.84
2015-10-19,1731.12
2015-10-20,1745.14
2015-10-21,1668.72
2015-10-22,1709.56
2015-10-23,1731.36
2015-10-26,1736.43
2015-10-27,1730.97
2015-10-28,1706.42
2015-10-29,1717.93
2015-10-30,1711.64
2015-11-02,1687.99
2015-11-03,1684.67
2015-11-04,1756.45
2015-11-05,1794.62
2015-11-06,1820.52
2015-11-09,1846.82
2015-11-10,1837.76
2015-11-11,1838.06
2015-11-12,1822.16
2015-11-13,1802.72
2015-11-16,1799.51
2015-11-17,1801.75
2015-11-18,1777.72
2015-11-19,1801.24
2015-11-20,1801.13
2015-11-23,1788.7
2015-11-24,1787.74
2015-11-25,1801.8
2015-11-26,1798.06
2015-11-27,1701.24
2015-11-30,1701.46
2015-12-01,1719.36
2015-12-02,1777.81
2015-12-03,1783.72
2015-12-04,1759.98
2015-12-07,1763.88
2015-12-08,1727.75
2015-12-09,1727.95
2015-12-10,1722.05
2015-12-11,1718.17
2015-12-14,1759.73
2015-12-15,1751.01
2015-12-16,1749.51
2015-12-17,1781.03
2015-12-18,1790.44
2015-12-21,1849.44
2015-12-22,1855.04
2015-12-23,1848.09
2015-12-24,1823.44
2015-12-25,1828.41
2015-12-28,1784.33
2015-12-29,1803.78
2015-12-30,1801.82
2015-12-31,1784.93
2016-01-03,1662.37
2016-01-04,1662.37
2016-01-05,1667.05
2016-01-06,1714.17
2016-01-07,1602.64
2016-01-08,1654.26
2016-01-11,1583.19
2016-01-12,1587.38
2016-01-13,1557.93
2016-01-14,1581.63
2016-01-15,1506.39
2016-01-18,1508.76
2016-01-19,1554.68
2016-01-20,1551.21
2016-01-21,1499.92
2016-01-22,1517.27
2016-01-25,1525.43
2016-01-26,1435.48
2016-01-27,1423.22
2016-01-28,1381.08
2016-01-29,1418.04
2016-02-01,1397.33
2016-02-02,1425.16
2016-02-03,1421.02
2016-02-04,1439.74
2016-02-05,1434.33
2016-02-15,1424.89
2016-02-16,1466.04
2016-02-17,1477.6
2016-02-18,1475.31
2016-02-19,1469.22
2016-02-22,1501.01
2016-02-23,1496.18
2016-02-24,1511.47
2016-02-25,1419.17
2016-02-26,1442.52
2016-02-29,1406.21
2016-03-01,1426.66
2016-03-02,1482.93
2016-03-03,1484.38
2016-03-04,1493.76
2016-03-07,1506.38
2016-03-08,1502.54
2016-03-09,1478.61
2016-03-10,1457.7
2016-03-11,1459.89
2016-03-14,1490.49
2016-03-15,1502.41
2016-03-16,1502.38
2016-03-17,1519.6
2016-03-18,1536.6
2016-03-21,1560.92
2016-03-22,1555.12
2016-03-23,1553.61
2016-03-24,1532.08
2016-03-25,1541.59
2016-03-28,1539.63
2016-03-29,1523.37
2016-03-30,1560.32
2016-03-31,1567.93
2016-04-01,1577.8
2016-04-05,1597.44
2016-04-06,1593.27
2016-04-07,1570.97
2016-04-08,1557.75
2016-04-11,1575.52
2016-04-12,1564.83
2016-04-13,1586.61
2016-04-14,1594.67
2016-04-15,1588.82
2016-04-18,1570.96
2016-04-19,1575.01
2016-04-20,1541.91
2016-04-21,1524.52
2016-04-22,1528.52
2016-04-25,1526.03
2016-04-26,1533.13
2016-04-27,1531.1
2016-04-28,1525.01
2016-04-29,1522.61
2016-05-03,1551.27
2016-05-04,1566.45
2016-05-05,1573.4
2016-05-06,1540.75
2016-05-09,1510.87
2016-05-10,1516.14
2016-05-11,1539.28
2016-05-12,1546.44
2016-05-13,1533.24
2016-05-16,1545.27
2016-05-17,1531.09
2016-05-18,1515.01
2016-05-19,1511.12
2016-05-20,1519.33
2016-05-23,1528.05
2016-05-24,1517.7
2016-05-25,1504.58
2016-05-26,1502.93
2016-05-27,1505.28
2016-05-30,1499.44
2016-05-31,1541.56
2016-06-01,1540.76
2016-06-02,1551.52
2016-06-03,1559.98
2016-06-06,1561.66
2016-06-07,1561.05
2016-06-08,1551.35
2016-06-13,1510.4
2016-06-14,1513.94
2016-06-15,1533.43
2016-06-16,1522.34
2016-06-17,1535.57
2016-06-20,1538.71
2016-06-21,1533.04
2016-06-22,1545.79
2016-06-23,1534.2
2016-06-24,1514.96
2016-06-27,1538.81
2016-06-28,1540.78
2016-06-29,1544.68
2016-06-30,1548.94
2016-07-01,1550.26
2016-07-04,1575.84
2016-07-05,1588.41
2016-07-06,1597.89
2016-07-07,1589.97
2016-07-08,1574.93
2016-07-11,1589.57
2016-07-12,1649.14
2016-07-13,1647.98
2016-07-14,1642.56
2016-07-15,1656.03
2016-07-18,1648.97
2016-07-19,1633.84
2016-07-20,1629.11
2016-07-21,1637.75
2016-07-22,1617.22
2016-07-25,1617.85
2016-07-26,1644.41
2016-07-27,1627.99
2016-07-28,1652.07
2016-07-29,1645.58
2016-08-01,1637.58
2016-08-02,1639.09
2016-08-03,1648.51
2016-08-04,1641.05
2016-08-05,1635.64
2016-08-08,1648.51
2016-08-09,1659.1
2016-08-10,1651.3
2016-08-11,1642.03
2016-08-12,1657.12
2016-08-15,1691.12
2016-08-16,1685.95
2016-08-17,1685.12
2016-08-18,1675.75
2016-08-19,1670.95
2016-08-22,1659.21
2016-08-23,1659.81
2016-08-24,1655.67
2016-08-25,1648.49
2016-08-26,1648.84
2016-08-29,1646.08
2016-08-30,1641.53
2016-08-31,1645.84
2016-09-01,1638.94
2016-09-02,1651.96
2016-09-05,1665.28
2016-09-06,1680.21
2016-09-07,1675.39
2016-09-08,1675.26
2016-09-09,1666.31
2016-09-12,1643.49
2016-09-13,1643.54
2016-09-14,1627.45
2016-09-19,1643.38
2016-09-20,1639.36
2016-09-21,1637.07
2016-09-22,1648.7
2016-09-23,1644.44
2016-09-26,1617.99
2016-09-27,1627.16
2016-09-28,1623.77
2016-09-29,1631.26
2016-09-30,1638.53
2016-10-10,1655.79
2016-10-11,1662.87
2016-10-12,1659.35
2016-10-13,1654.02
2016-10-14,1660.77
2016-10-17,1648.39
2016-10-18,1667.42
2016-10-19,1666.84
2016-10-20,1667.04
2016-10-21,1670.34
2016-10-24,1700.67
2016-10-25,1708.07
2016-10-26,1698.82
2016-10-27,1691.96
2016-10-28,1687.07
2016-10-31,1689.31
2016-11-01,1698.71
2016-11-02,1685.15
2016-11-03,1691.02
2016-11-04,1688.55
2016-11-07,1699.95
2016-11-08,1703.52
2016-11-09,1696.73
2016-11-10,1712.32
2016-11-11,1722.53
2016-11-14,1725.92
2016-11-15,1723.13
2016-11-16,1723.52
2016-11-17,1730.98
2016-11-18,1713.07
2016-11-21,1724.72
2016-11-22,1742.19
2016-11-23,1748.88
2016-11-24,1764.46
2016-11-25,1774.17
2016-11-28,1799.75
2016-11-29,1814.92
2016-11-30,1790.33
2016-12-01,1820.85
2016-12-02,1803.22
2016-12-05,1764.91
2016-12-06,1762.91
2016-12-07,1771.71
2016-12-08,1769.37
2016-12-09,1780.75
2016-12-12,1742.93
2016-12-13,1750.17
2016-12-14,1739.04
2016-12-15,1716.7
2016-12-16,1726.4
2016-12-19,1721.55
2016-12-20,1709.83
2016-12-21,1730.89
2016-12-22,1731.66
2016-12-23,1713.07
2016-12-26,1715.96
2016-12-27,1711.28
2016-12-28,1704.06
2016-12-29,1704.62
2016-12-30,1715.91
2017-01-03,1733.76
2017-01-04,1759.5
2017-01-05,1764.74
2017-01-06,1768.92
2017-01-09,1773.68
2017-01-10,1781.56
2017-01-11,1763.23
2017-01-12,1755.98
2017-01-13,1752.97
2017-01-16,1753.82
2017-01-17,1767.08
2017-01-18,1781.14
2017-01-19,1770.43
2017-01-20,1783.61
2017-01-23,1788.5
2017-01-24,1803.24
2017-01-25,1802.03
2017-01-26,1802.11
2017-02-03,1792.93
2017-02-06,1791.53
2017-02-07,1786.33
2017-02-08,1792.56
2017-02-09,1802.21
2017-02-10,1818.21
2017-02-13,1835.32
2017-02-14,1834.02
2017-02-15,1827.99
2017-02-16,1839.65
2017-02-17,1833.89
2017-02-20,1870.56
2017-02-21,1869.61
2017-02-22,1883.84
2017-02-23,1868.99
2017-02-24,1860.24
2017-02-27,1836.42
2017-02-28,1842.52
2017-03-01,1848.28
2017-03-02,1839.37
2017-03-03,1834.46
2017-03-06,1849.2
2017-03-07,1854.51
2017-03-08,1852.19
2017-03-09,1840.37
2017-03-10,1843.38
2017-03-13,1855.19
2017-03-14,1854.26
2017-03-15,1871.02
2017-03-16,1876.46
2017-03-17,1860.25
2017-03-20,1890.75
2017-03-21,1929.96
2017-03-22,1926.29
2017-03-23,1926.23
2017-03-24,1936.58
2017-03-27,1914.44
2017-03-28,1911.77
2017-03-29,1922.08
2017-03-30,1908.63
2017-03-31,1920.91
2017-04-05,1939.29
2017-04-06,1947.17
2017-04-07,1952.47
2017-04-10,1949.71
2017-04-11,1945.12
2017-04-12,1937.67
2017-04-13,1951.85
2017-04-14,1933.67
2017-04-17,1936.31
2017-04-18,1945.09
2017-04-19,1938.67
2017-04-20,1948.31
2017-04-21,1944.77
2017-04-24,1921.16
2017-04-25,1945.34
2017-04-26,1940.24
2017-04-27,1946.9
2017-04-28,1932.66
2017-05-02,1934.69
2017-05-03,1935.53
2017-05-04,1928.07
2017-05-05,1920.1
2017-05-08,1897.82
2017-05-09,1899.39
2017-05-10,1884.53
2017-05-11,1903.66
2017-05-12,1905.96
2017-05-15,1922.21
2017-05-16,1945.62
2017-05-17,1930.94
2017-05-18,1924.34
2017-05-19,1941.36
2017-05-22,1948.57
2017-05-23,1961.93
2017-05-24,1961.3
2017-05-25,1977.11
2017-05-26,1983.58
2017-05-31,1985.03
2017-06-01,1994.51
2017-06-02,1996.38
2017-06-05,1992.33
2017-06-06,2009.88
2017-06-07,2033.69
2017-06-08,2060.88
2017-06-09,2062.99
2017-06-12,2066.18
2017-06-13,2067.27
2017-06-14,2044.44
2017-06-15,2039.13
2017-06-16,2032.06
2017-06-19,2053.39
2017-06-20,2050.34
2017-06-21,2077.88
2017-06-22,2072.32
2017-06-23,2096.61
2017-06-26,2120.81
2017-06-27,2122.4
2017-06-28,2103.06
2017-06-29,2117.51
2017-06-30,2123.51
2017-07-03,2110.69
2017-07-04,2099.39
2017-07-05,2110.55
2017-07-06,2104.02
2017-07-07,2096.26
2017-07-10,2081.15
2017-07-11,2098.21
2017-07-12,2078.01
2017-07-13,2080.58
2017-07-14,2080.37
2017-07-17,2058.91
2017-07-18,2065.12
2017-07-19,2086.96
2017-07-20,2114.77
2017-07-21,2119.2
2017-07-24,2129.23
2017-07-25,2121.46
2017-07-26,2108.08
2017-07-27,2099.68
2017-07-28,2113.06
2017-07-31,2121.82
2017-08-01,2121.85
2017-08-02,2114.98
2017-08-03,2104.59
2017-08-04,2089.56
2017-08-07,2116.53
2017-08-08,2114.61
2017-08-09,2138.69
2017-08-10,2135.93
2017-08-11,2087.87
2017-08-14,2107.94
2017-08-15,2104.08
2017-08-16,2099.73
2017-08-17,2112.07
2017-08-18,2113.56
2017-08-21,2135.59
2017-08-22,2137.15
2017-08-23,2127.06
2017-08-24,2121.58
2017-08-25,2142.9
2017-08-28,2156.01
2017-08-29,2148.47
2017-08-30,2155.23
2017-08-31,2140.53
2017-09-01,2166.32
2017-09-04,2175.41
2017-09-05,2162.45
2017-09-06,2163.06
2017-09-07,2146.77
2017-09-08,2145.15
2017-09-11,2147.39
2017-09-12,2155.06
2017-09-13,2169.47
2017-09-14,2159.9
2017-09-15,2144.16
2017-09-18,2146.99
2017-09-19,2140.5
2017-09-20,2147.33
2017-09-21,2142.14
2017-09-22,2146.96
2017-09-25,2148.18
2017-09-26,2153.73
2017-09-27,2160.22
2017-09-28,2155.83
2017-09-29,2158.36
2017-10-09,2178.45
2017-10-10,2181.88
2017-10-11,2188.41
2017-10-12,2184.62
2017-10-13,2195.33
2017-10-16,2191.6
2017-10-17,2193.02
2017-10-18,2214.63
2017-10-19,2218.96
2017-10-20,2209.77
2017-10-23,2208.66
2017-10-24,2223.64
2017-10-25,2241.15
2017-10-26,2250.74
2017-10-27,2265.14
2017-10-30,2261.14
2017-10-31,2263.56
2017-11-01,2267.07
2017-11-02,2265.94
2017-11-03,2260.42
2017-11-06,2292.55
2017-11-07,2304.88
2017-11-08,2298.36
2017-11-09,2327.97
2017-11-10,2333.51
2017-11-13,2350.79
2017-11-14,2346.86
2017-11-15,2337.09
2017-11-16,2349.43
2017-11-17,2343.27
2017-11-20,2351.6
2017-11-21,2369.87
2017-11-22,2387.32
2017-11-23,2326.1
2017-11-24,2328.48
2017-11-27,2300.95
2017-11-28,2317.65
2017-11-29,2330.07
2017-11-30,2315.54
2017-12-01,2302.99
2017-12-04,2311.91
2017-12-05,2321.62
2017-12-06,2297.24
2017-12-07,2266.13
2017-12-08,2275.33
2017-12-11,2305.06
2017-12-12,2273.86
2017-12-13,2302.83
2017-12-14,2297.02
2017-12-15,2270.7
2017-12-18,2296.87
2017-12-19,2314.57
2017-12-20,2312.46
2017-12-21,2329.14
2017-12-22,2338.98
2017-12-25,2330.55
2017-12-26,2333.44
2017-12-27,2318.67
2017-12-28,2337.88
2017-12-29,2336.94
2018-01-02,2390.26
2018-01-03,2408.28
2018-01-04,2442.77
2018-01-05,2458.58
2018-01-08,2503.11
2018-01-09,2502.48
2018-01-10,2518.95
2018-01-11,2491.24
2018-01-12,2500.61
2018-01-15,2482.31
2018-01-16,2473.5
2018-01-17,2464.69
2018-01-18,2471.29
2018-01-19,2489.02
2018-01-22,2522.4
2018-01-23,2543.08
2018-01-24,2545.4
2018-01-25,2560.2
2018-01-26,2584.56
2018-01-29,2589.34
2018-01-30,2562.3
2018-01-31,2559.58
2018-02-01,2557.64
2018-02-02,2633.67
2018-02-05,2642.17
2018-02-06,2542.74
2018-02-07,2478.97
2018-02-08,2425.78
2018-02-09,2310.57
2018-02-12,2330.72
2018-02-13,2355.75
2018-02-14,2384.89
2018-02-22,2448.69
2018-02-23,2469.25
2018-02-26,2498.33
2018-02-27,2436.04
2018-02-28,2419.37
2018-03-01,2419.84
2018-03-02,2397.46
2018-03-05,2389.8
2018-03-06,2427.33
2018-03-07,2396.37
2018-03-08,2414.65
2018-03-09,2416.46
2018-03-12,2436.99
2018-03-13,2426.86
2018-03-14,2432.45
2018-03-15,2434.73
2018-03-16,2410.97
2018-03-19,2382.99
2018-03-20,2396.6
2018-03-21,2382.02
2018-03-22,2363.48
2018-03-23,2310.71
2018-03-26,2273.5
2018-03-27,2293.46
2018-03-28,2240.59
2018-03-29,2288.84
2018-03-30,2282.32
2018-04-02,2273.75
2018-04-03,2251.0
2018-04-04,2246.3
2018-04-09,2250.49
2018-04-10,2298.95
2018-04-11,2311.34
2018-04-12,2288.26
2018-04-13,2275.73
2018-04-16,2240.18
2018-04-17,2219.58
2018-04-18,2236.33
2018-04-19,2267.48
2018-04-20,2241.16
2018-04-23,2247.27
2018-04-24,2289.91
2018-04-25,2272.79
2018-04-26,2256.02
2018-04-27,2270.61
2018-05-02,2263.12
2018-05-03,2289.21
2018-05-04,2284.04
2018-05-07,2324.69
2018-05-08,2333.77
2018-05-09,2338.86
2018-05-10,2353.02
2018-05-11,2346.2
2018-05-14,2354.03
2018-05-15,2365.3
2018-05-16,2354.31
2018-05-17,2345.59
2018-05-18,2400.95
2018-05-21,2397.9
2018-05-22,2388.82
2018-05-23,2325.28
2018-05-24,2318.75
2018-05-25,2316.9
2018-05-28,2323.48
2018-05-29,2322.42
2018-05-30,2270.33
2018-05-31,2330.12
2018-06-01,2322.88
2018-06-04,2343.86
2018-06-05,2334.8
2018-06-06,2346.76
2018-06-07,2342.31
2018-06-08,2322.99
2018-06-11,2316.44
2018-06-12,2360.5
2018-06-13,2343.02
2018-06-14,2347.35
2018-06-15,2349.05
2018-06-19,2260.78
2018-06-20,2267.22
2018-06-21,2266.64
2018-06-22,2266.16
2018-06-25,2232.54
2018-06-26,2199.14
2018-06-27,2182.45
2018-06-28,2164.71
2018-06-29,2204.29
2018-07-02,2138.22
2018-07-03,2135.65
2018-07-04,2122.99
2018-07-05,2102.95
2018-07-06,2109.32
2018-07-09,2140.38
2018-07-10,2160.14
2018-07-11,2119.97
2018-07-12,2157.99
2018-07-13,2159.85
2018-07-16,2161.8
2018-07-17,2140.0
2018-07-18,2134.22
2018-07-19,2149.72
2018-07-20,2178.17
2018-07-23,2219.14
2018-07-24,2275.15
2018-07-25,2269.05
2018-07-26,2255.01
2018-07-27,2259.26
2018-07-30,2274.52
2018-07-31,2275.17
2018-08-01,2233.34
2018-08-02,2207.39
2018-08-03,2192.09
2018-08-06,2173.84
2018-08-07,2245.45
2018-08-08,2230.01
2018-08-09,2251.12
2018-08-10,2246.53
2018-08-13,2249.05
2018-08-14,2240.46
2018-08-15,2190.78
2018-08-16,2177.57
2018-08-17,2150.1
2018-08-20,2187.92
2018-08-21,2205.14
2018-08-22,2193.42
2018-08-23,2189.26
2018-08-24,2182.1
2018-08-27,2226.64
2018-08-28,2234.33
2018-08-29,2220.76
2018-08-30,2196.38
2018-08-31,2191.23
2018-09-03,2174.47
2018-09-04,2192.6
2018-09-05,2151.44
2018-09-06,2147.49
2018-09-07,2162.53
2018-09-10,2134.0
2018-09-11,2112.09
2018-09-12,2099.58
2018-09-13,2119.3
2018-09-14,2118.16
2018-09-17,2084.3
2018-09-18,2136.18
2018-09-19,2159.97
2018-09-20,2159.24
2018-09-21,2214.94
2018-09-25,2198.59
2018-09-26,2218.88
2018-09-27,2222.56
2018-09-28,2235.81
2018-10-08,2151.31
2018-10-09,2168.29
2018-10-10,2181.82
2018-10-11,2071.72
2018-10-12,2105.94
2018-10-15,2067.71
2018-10-16,2048.15
2018-10-17,2069.23
2018-10-18,1997.41
2018-10-19,2045.14
2018-10-22,2126.36
2018-10-23,2070.42
