index,direction,is_sharpe,oos_sharpe,oos_trades,oos_pass_5trades,oos_pass_any
科创50,rally,0.6681845696689638,0.48542690643558817,13,True,True
科创50,rally,0.5639343061309365,0.4472327922660371,13,True,True
科创50,rally,0.6818028263390302,0.41198089045799824,13,True,True
科创50,rally,0.6248690819894938,0.38099456310680935,13,True,True
科创50,rally,0.620262682517701,0.34242237682031224,13,True,True
科创50,rally,0.6568096992850119,0.31788465016514006,13,True,True
科创50,rally,0.5934076885503385,0.3232773966370583,13,True,True
科创50,rally,0.6632967752509623,0.26759019333956846,13,True,True
科创50,rally,0.6748483937891026,0.2540221341163402,13,True,True
科创50,rally,0.7352540872280776,0.16350458683359587,13,True,True
科创50,rally,0.5674815967681855,0.20501459576469078,13,True,True
科创50,rally,0.5821672461462294,0.07625519780930724,13,True,True
科创50,rally,0.6546641095849977,0.2925454138192947,13,True,True
科创50,rally,0.6601358233799935,0.16289628537403744,13,True,True
科创50,rally,0.5998786501533556,0.10759411840520675,14,True,True
科创50,rally,0.6210391439650308,0.08376381687839457,13,True,True
科创50,rally,0.707725583909834,0.854922779996578,13,True,True
科创50,rally,0.7412040945897495,0.8759653316128498,13,True,True
科创50,rally,0.5608727354925547,0.7812898528130854,13,True,True
科创50,rally,0.5632159935872725,0.6645907086214266,13,True,True
科创50,rally,0.6101334779140932,0.6201902788074788,13,True,True
科创50,rally,0.7261906615019873,0.5477583303751283,12,True,True
科创50,rally,0.7489529831184567,0.4989008750524694,13,True,True
科创50,rally,0.5199226105507615,0.628881644909863,12,True,True
科创50,rally,0.5627520239845962,0.6933172069320352,11,True,True
科创50,rally,0.5218669864965186,0.4957602618161807,12,True,True
科创50,rally,0.6767619913009171,0.8256599164957663,11,True,True
科创50,rally,0.6174889184321172,0.6159784049831416,12,True,True
科创50,rally,0.5832824789885172,0.6871855194541494,11,True,True
科创50,rally,0.5270238963617695,0.5209253467378087,12,True,True
科创50,rally,0.6122384924806278,0.7177424212378447,11,True,True
科创50,rally,0.622158675239116,0.6132228898554813,12,True,True
科创50,rally,0.61983389723123,0.6746797763772291,11,True,True
科创50,rally,0.6077451835097927,0.5112397984240489,12,True,True
科创50,rally,0.6145631608436624,0.5714207697691521,11,True,True
科创50,rally,0.5987198578495411,0.4071762663270637,12,True,True
科创50,rally,0.5301912032752459,0.5028548623008856,11,True,True
科创50,rally,0.7178305771807164,0.4062459677773488,12,True,True
科创50,rally,0.5261759857741254,0.35944485670492493,12,True,True
科创50,rally,0.6250540392239389,0.49408371341463597,11,True,True
科创50,rally,0.5484006678867939,0.3013994010011422,11,True,True
科创50,rally,0.6137041874469519,0.28485203017005967,11,True,True
科创50,rally,0.5238034597879216,0.1602391288564399,11,True,True
科创50,rally,0.6760220609035325,0.1897009185839142,11,True,True
科创50,rally,0.6212664611660713,0.09775704806295685,11,True,True
科创50,rally,0.6028329027093541,0.03338116563914516,11,True,True
科创50,rally,0.5524536917181441,0.05747656179909194,11,True,True
科创50,rally,0.5016301010166754,0.08907967485570589,11,True,True
科创50,rally,0.557255551978619,0.8194348052669939,13,True,True
科创50,rally,0.6058557082008611,0.805163642021748,13,True,True
科创50,rally,0.6561207892494095,0.8158309032087643,13,True,True
科创50,rally,0.5329033508814632,0.7210032323604068,12,True,True
科创50,rally,0.5139665195607194,0.7351525922614124,12,True,True
科创50,rally,0.6919542005275267,0.9031943992040816,11,True,True
科创50,rally,0.6370153303334634,0.8913505223701841,11,True,True
科创50,rally,0.956290208888004,0.6339973522942578,11,True,True
科创50,rally,0.956290208888004,0.5514457243976165,11,True,True
科创50,rally,0.6304806612543457,0.5403318978355682,11,True,True
科创50,rally,0.5425026347662589,0.46757804072205567,11,True,True
科创50,rally,0.6315695902477145,0.5774437731525636,11,True,True
科创50,rally,0.6673447682371296,0.5151512024565692,11,True,True
科创50,rally,0.636369889287758,0.5130260567264883,11,True,True
科创50,rally,0.7951367913815408,0.4674923084966294,11,True,True
科创50,rally,0.6006380074743671,0.4807636794025702,11,True,True
科创50,rally,0.8047632815035817,0.43728223450942016,11,True,True
科创50,rally,0.6454916198259859,0.35649055077440583,11,True,True
科创50,rally,0.8313472366197897,0.3423736044323238,11,True,True
科创50,rally,1.0583481917172148,0.3162764356223193,11,True,True
科创50,rally,1.016405954441344,0.31397764786425514,11,True,True
科创50,rally,0.8768320182149968,0.47928986034039167,11,True,True
科创50,rally,0.6882032957370976,0.4222876753069251,11,True,True
科创50,rally,0.841261344467357,0.4319401312795691,10,True,True
科创50,rally,0.7421354019749762,0.38687695171161846,10,True,True
科创50,rally,0.9298717782353547,0.4333597601121447,10,True,True
科创50,rally,0.8577435969130061,0.41956089036691124,10,True,True
科创50,rally,0.993860644437039,0.4221775790023636,10,True,True
科创50,rally,0.9067316608666068,0.4347237451354379,10,True,True
科创50,rally,0.8946190095460622,0.39750213957043967,10,True,True
科创50,rally,0.7970352530666437,0.46618418891362506,10,True,True
科创50,rally,0.9441979175930886,0.4909284681634427,9,True,True
科创50,rally,0.5004220853743875,0.6671420997440111,9,True,True
科创50,rally,0.8989092163133073,0.5624216773306421,9,True,True
科创50,rally,0.9884340995265032,0.4499344420949996,9,True,True
科创50,rally,0.5525307505008434,0.6297168317860314,9,True,True
科创50,rally,0.8843233390561853,0.5258629098416551,9,True,True
科创50,rally,1.0207138660506996,0.3614625281347871,9,True,True
科创50,rally,0.5085999457437557,0.5234435393797466,9,True,True
科创50,rally,0.9104863220077156,0.4217478041694693,9,True,True
科创50,rally,0.9542595790078527,0.3085577548735106,9,True,True
科创50,rally,0.5074399168340741,0.5177359028968677,9,True,True
科创50,rally,1.0416820969602236,0.41696250705320537,9,True,True
科创50,rally,0.8114201280181091,0.31127663635191727,9,True,True
科创50,rally,0.5272851965943196,0.5625171142070852,9,True,True
科创50,rally,0.6156186504114085,0.4973608309072777,9,True,True
科创50,rally,0.8564044158200583,0.3971141859653018,9,True,True
科创50,rally,0.8186471448049392,0.40562797269313616,9,True,True
科创50,rally,0.8458508813766797,0.506690913628703,9,True,True
科创50,rally,0.6765738093966605,0.24523427243311513,9,True,True
科创50,rally,0.7175176925863445,0.3256639324685701,9,True,True
科创50,rally,0.6580340548232078,0.2751034385754927,9,True,True
科创50,rally,0.6637512096706167,0.3339220162289306,9,True,True
科创50,rally,0.6516205596900042,0.18116265130722428,9,True,True
科创50,rally,0.7858279810490142,0.1999175153380313,9,True,True
科创50,rally,0.7204366362705037,0.20007576250458295,9,True,True
科创50,rally,0.850879960075166,0.23509848524216287,9,True,True
科创50,rally,0.9109071353437054,0.08132478757265929,9,True,True
科创50,rally,0.9109071353437054,0.134688839030543,9,True,True
科创50,rally,0.8536005349475072,0.0027557924303148896,9,True,True
科创50,rally,0.8536005349475072,0.034579768713505744,9,True,True
科创50,rally,0.832551526057124,0.008501628846897338,9,True,True
科创50,rally,0.832551526057124,0.012988462505362846,9,True,True
科创50,rally,0.7797071305069926,0.1545353788541099,9,True,True
科创50,rally,0.7797071305069926,0.08250281772327192,9,True,True
科创50,rally,0.6646503621776811,0.1278469188137579,9,True,True
科创50,rally,0.6646503621776811,0.04825605987964955,9,True,True
科创50,rally,0.7250400525721674,0.17997823385946357,9,True,True
科创50,rally,0.7250400525721674,0.06306730720599528,9,True,True
科创50,rally,0.715238963207853,0.18789481407853661,9,True,True
科创50,rally,0.715238963207853,0.08101696965689328,9,True,True
科创50,rally,0.5863632466416863,0.20799964133521226,9,True,True
科创50,rally,0.5863632466416863,0.08801217259263662,9,True,True
科创50,rally,0.5579538948023027,0.39923608322760534,7,True,True
科创50,rally,0.5579538948023027,0.1593076243007735,8,True,True
科创50,rally,0.5472095757970635,0.3260184254969683,7,True,True
科创50,rally,0.5472095757970635,0.18774539452209138,8,True,True
科创50,rally,0.5247377346658731,0.29018605515171314,7,True,True
科创50,rally,0.5247377346658731,0.15383314143945126,8,True,True
科创50,rally,0.5378565794400132,0.3406608632073437,7,True,True
科创50,rally,0.5378565794400132,0.1698330750831956,8,True,True
科创50,rally,0.5774731411887208,0.28673449652481126,7,True,True
科创50,rally,0.5674990568888018,0.15872072215996286,8,True,True
科创50,rally,0.5412231679544737,0.6057438340758375,11,True,True
科创50,rally,0.5418053614091127,0.35548852703237016,10,True,True
科创50,rally,0.5082069134549305,0.23542671448678232,10,True,True
科创50,rally,0.6033902064928899,0.11510959454359385,10,True,True
科创50,rally,0.6266741397003096,0.030476963965672402,9,True,True
科创50,rally,0.5916367331182388,-0.06684271208912838,9,False,False
科创50,rally,0.6932540080568933,0.0018302703792296017,9,True,True
科创50,rally,0.5112501417396157,0.14783428698196693,9,True,True
科创50,rally,0.5192799530025615,0.137934728649848,9,True,True
科创50,rally,0.5221081527663515,0.1011345570949772,9,True,True
科创50,rally,0.6364065529567271,0.22419515696988102,8,True,True
科创50,rally,0.5715853945159756,0.14377897155723718,8,True,True
科创50,rally,0.6355015487756733,0.003516991857031628,8,True,True
科创50,rally,0.8041390108900739,0.06679604189314653,8,True,True
科创50,rally,0.853544714002483,-0.12365163879377404,8,False,False
科创50,rally,0.6908807807102474,-0.012274621204112,8,False,False
科创50,rally,0.5669101922724841,-0.004880191692736595,8,False,False
科创50,rally,0.5567190601126759,0.016343156952536592,7,True,True
科创50,rally,0.5077907141023527,-0.12639289740463114,7,False,False
科创50,rally,0.5760394795133159,-0.057265678778616255,7,False,False
科创50,rally,0.5722207927458565,-0.07630861624641416,7,False,False
科创50,rally,0.5809977972104352,-0.04725729144223857,7,False,False
科创50,rally,0.6253920544902327,-0.0021140731474836695,7,False,False
科创50,rally,0.5898636956787657,0.17802065037039022,6,True,True
科创50,rally,0.548252793131907,0.07988831276306632,6,True,True
科创50,rally,0.5493446152665042,0.025780128716786758,6,True,True
科创50,rally,0.6608040725349534,-0.06777709623972321,44,False,False
科创50,rally,0.5330302892193169,-0.11513772273850513,44,False,False
科创50,rally,0.5113282096412607,-0.09591565702305073,44,False,False
科创50,rally,0.5745141350221327,-0.13878820026260438,44,False,False
科创50,rally,0.5302956950043475,0.5449902030104024,25,True,True
科创50,rally,0.5654149234913165,-0.025760650544155383,37,False,False
科创50,rally,0.5822346134197514,0.2663984940000888,28,True,True
科创50,rally,0.5851123092914072,0.19035679555516433,27,True,True
科创50,rally,0.5619501567257997,0.49935761726384803,25,True,True
科创50,rally,0.5777796117528055,0.4082218302586274,27,True,True
科创50,rally,0.5918014985879402,0.3078656369603965,25,True,True
科创50,rally,0.5191740749690228,0.3290648567505948,25,True,True
科创50,rally,0.5134589036814108,0.4231075571738327,24,True,True
科创50,rally,0.6037057316788264,0.38348814958093264,24,True,True
科创50,rally,0.5480183402351123,0.3970137820530379,24,True,True
科创50,rally,0.6455073904221195,0.5706818243722296,19,True,True
科创50,rally,0.590414363115102,0.38342997662497613,23,True,True
科创50,rally,0.7031263262339609,0.5432053256089514,20,True,True
科创50,rally,0.5184393835369083,0.7231699428524323,18,True,True
科创50,rally,0.5541494697854488,0.4660150200393344,21,True,True
科创50,rally,0.591822223338501,0.5419341902432548,19,True,True
科创50,rally,0.5755800139758566,0.2532488734257773,23,True,True
科创50,rally,0.6483627340364466,0.5618904244178459,19,True,True
科创50,rally,0.5046930852662216,0.6165462323283958,18,True,True
科创50,rally,0.5191193980480653,0.27232793256755694,22,True,True
科创50,rally,0.6256957349558389,0.483632822442861,19,True,True
科创50,rally,0.7312980389448144,0.504491287673768,18,True,True
科创50,rally,0.67004727703078,0.3664387960986497,19,True,True
科创50,rally,0.5061383320673566,0.27550903819652234,17,True,True
科创50,rally,0.7263542986952282,0.3205989246056035,19,True,True
科创50,rally,0.5903793895441619,0.2743523324124248,20,True,True
科创50,rally,0.5368899460231897,0.23500720645112397,21,True,True
科创50,rally,0.6131118380888572,0.30640554649689583,19,True,True
科创50,rally,0.6644999249439046,0.45171942863736547,18,True,True
科创50,rally,0.5668296205231312,0.2958910772174276,18,True,True
科创50,rally,0.5885629883165316,0.2915836248800848,18,True,True
科创50,rally,0.5722017957275902,0.23922005383663994,18,True,True
科创50,rally,0.5317376116197695,0.2706902933306755,20,True,True
科创50,rally,0.5483880859116992,0.29014680906613166,18,True,True
科创50,rally,0.6208710194667532,0.284655888631492,30,True,True
科创50,rally,0.6826340068300699,0.22115220226647886,30,True,True
科创50,rally,0.6214550882364998,0.16176738763660511,30,True,True
科创50,rally,0.5838741450622494,0.14415458504176687,30,True,True
科创50,rally,0.557839588294239,0.8095538655057369,23,True,True
科创50,rally,0.5034007067942964,0.8369213234101626,22,True,True
科创50,rally,0.5385686934117104,0.7438940716903728,22,True,True
科创50,rally,0.6590271268204837,0.6079585652484398,22,True,True
科创50,rally,0.6306311655159647,0.5228093480254469,22,True,True
科创50,rally,0.6036971744726772,0.575774583146702,22,True,True
科创50,rally,0.5682694991562239,0.7293999390301648,21,True,True
科创50,rally,0.6012871522281245,0.6625155387067905,21,True,True
科创50,rally,0.5522751524000988,0.4882409805057271,21,True,True
科创50,rally,0.5591474704515617,0.5694540349425243,20,True,True
科创50,rally,0.6119854690648648,0.38684798397258546,21,True,True
科创50,rally,0.7400004319453152,0.5707235456302,20,True,True
科创50,rally,0.5207368100320584,0.5133583147010164,20,True,True
科创50,rally,0.7427415271629099,0.6767516390456325,18,True,True
科创50,rally,0.6350927020317102,0.6136708852040922,18,True,True
科创50,rally,0.6901111153515828,0.6263707177725605,18,True,True
科创50,rally,0.612907020195495,0.5420535660463315,18,True,True
科创50,rally,0.6132191503206015,0.6787827836519101,17,True,True
科创50,rally,0.8170096189293105,0.600288102916117,18,True,True
科创50,rally,0.7975273067883731,0.5114332506624104,18,True,True
科创50,rally,0.7670433374540137,0.5710930241830457,18,True,True
科创50,rally,0.6803295925153088,0.4186744241726899,18,True,True
科创50,rally,0.7651793949177323,0.48540259003949304,18,True,True
科创50,rally,0.6989476695778887,0.5444228916726762,17,True,True
科创50,rally,0.5247134003473506,0.45574280651351257,17,True,True
科创50,rally,0.7516975717050517,0.44095651209425146,18,True,True
科创50,rally,0.7103274267586387,0.5119441633093271,17,True,True
科创50,rally,0.580286949354639,0.4690561644187707,17,True,True
科创50,rally,0.7337591882883628,0.5054417343794934,16,True,True
科创50,rally,0.5927313698048329,0.5219971250969792,17,True,True
科创50,rally,0.68231259723666,0.42542244927302164,17,True,True
科创50,rally,0.6543224933677266,0.4877943728447105,17,True,True
科创50,rally,0.5902699696611013,0.434155076057059,17,True,True
科创50,rally,0.6481943517923342,0.5881144360246402,17,True,True
科创50,rally,0.5227566062695392,0.47625641058144663,17,True,True
科创50,rally,0.6163562415674806,0.6014359973987422,16,True,True
科创50,rally,0.5346042902267976,0.5531374671815809,16,True,True
科创50,rally,0.5504463795271282,0.5466402182033153,16,True,True
科创50,rally,0.5956676264074467,0.5303177947690491,16,True,True
科创50,rally,0.580039564499156,0.48405814838141664,16,True,True
科创50,rally,0.5648336238109296,0.39430176507533315,16,True,True
科创50,rally,0.5566827492294103,0.457374063761241,16,True,True
科创50,rally,0.612474678251745,0.34208966379866756,16,True,True
科创50,rally,0.5845167920586483,0.4677923301658132,16,True,True
科创50,rally,0.5933769089835819,0.34728637439481497,16,True,True
科创50,rally,0.5695174634674229,0.5170056708825914,16,True,True
科创50,rally,0.6529540873160236,0.3949511778176104,16,True,True
科创50,rally,0.5297097032647282,0.5666632263650621,16,True,True
科创50,rally,0.5319135153102929,0.4286139087935664,16,True,True
科创50,rally,0.5246483377910002,0.538546380194209,15,True,True
科创50,rally,0.5040697075744852,0.4319888810744132,15,True,True
科创50,rally,0.5675685333844395,0.34192256159573536,23,True,True
科创50,rally,0.5639190829656614,0.16063565397322513,23,True,True
科创50,rally,0.5103189416183234,0.14242344735738235,23,True,True
科创50,rally,0.5098905807930931,0.6942095185312961,21,True,True
科创50,rally,0.5510863487191126,0.8057956500848695,18,True,True
科创50,rally,0.6764731254073099,0.8133691445644182,18,True,True
科创50,rally,0.6414171968332946,0.7070427928814066,17,True,True
科创50,rally,0.6785030083995153,0.7921088394779089,17,True,True
科创50,rally,0.6508144857800516,0.7176153106807918,17,True,True
科创50,rally,0.5841117637890394,0.7567013663535266,16,True,True
科创50,rally,0.5894136502432892,0.6977862062794833,16,True,True
科创50,rally,0.5794115627219621,0.7453079639976249,16,True,True
科创50,rally,0.5427270001991641,0.4782876448123359,16,True,True
科创50,rally,0.595985442398063,0.6284580820530944,15,True,True
科创50,rally,0.5590742397548032,0.5089351529392833,15,True,True
科创50,rally,0.5183807462958495,0.30979743899199874,16,True,True
科创50,rally,0.6625871551716567,0.29157544512411904,16,True,True
科创50,rally,0.7178124515038934,0.41275295616559954,16,True,True
科创50,rally,0.6391021559253981,0.41464152330057924,16,True,True
科创50,rally,0.6588512487604022,0.5545617379045678,15,True,True
科创50,rally,0.6114567270201123,0.5343020666714736,15,True,True
科创50,rally,0.7047148269093738,0.49584828616447485,15,True,True
科创50,rally,0.7644748006746215,0.48222229246695586,15,True,True
科创50,rally,0.7757728295957476,0.44347113833003793,15,True,True
科创50,rally,0.6027861532150859,0.42984313898979004,15,True,True
科创50,rally,0.805363935379439,0.4135206866386748,15,True,True
科创50,rally,0.747805569215645,0.4181518096591056,15,True,True
科创50,rally,0.6107668608931999,0.5611260532766917,14,True,True
科创50,rally,0.7780878516875966,0.4620961951864022,14,True,True
科创50,rally,0.7400865369194506,0.5005982474931632,14,True,True
科创50,rally,0.7095580457663592,0.3573826673157725,14,True,True
科创50,rally,0.6604962370752312,0.3919613966259838,14,True,True
科创50,rally,0.6792249540400105,0.37116167897015273,13,True,True
科创50,rally,0.7174640074064617,0.3778359263467251,13,True,True
科创50,rally,0.7397879665848885,0.3131999343044187,13,True,True
科创50,rally,0.7004866740046783,0.3377941428691317,13,True,True
科创50,rally,0.7412995430426369,0.37521397748862356,13,True,True
科创50,rally,0.6703330444034749,0.4017181441992187,13,True,True
科创50,rally,0.7250637565655532,0.493746647623443,13,True,True
科创50,rally,0.6388664270875359,0.5204713129586245,13,True,True
科创50,rally,0.6609864653928428,0.3747581120593948,13,True,True
科创50,rally,0.6664488383911447,0.40702645592295356,13,True,True
科创50,rally,0.5778891018882452,0.3248091853796319,13,True,True
科创50,rally,0.7015938237146346,0.35100176703290664,13,True,True
科创50,rally,0.6292801404461273,0.29040404484600946,13,True,True
科创50,rally,0.6511531841149252,0.2962824832434535,13,True,True
科创50,rally,0.6087755162558232,0.2769210443838165,13,True,True
科创50,rally,0.6966770424131183,0.22236049086071352,13,True,True
科创50,rally,0.6248884165882699,0.1804720817366032,13,True,True
科创50,rally,0.6677679483267426,0.12332155896858148,13,True,True
科创50,rally,0.6255388509252716,0.15408682043546126,13,True,True
科创50,rally,0.7738740508592686,0.13283043134166933,13,True,True
科创50,rally,0.5289255608299156,0.17892008362907416,13,True,True
科创50,rally,0.5169041050344402,0.13436381740554648,14,True,True
科创50,rally,0.5016719249923937,0.09307824610672924,14,True,True
科创50,rally,0.5693981813505145,0.8156510350328205,12,True,True
科创50,rally,0.5708129970102138,0.7516784846115947,12,True,True
科创50,rally,0.5203800170656067,0.6652396920556465,12,True,True
科创50,rally,0.5293524699866087,0.4821211666299951,13,True,True
科创50,rally,0.5743072064019364,0.6039343055429808,13,True,True
科创50,rally,0.6383672245003356,0.7071263695046979,11,True,True
科创50,rally,0.6684356359181994,0.7120539150687478,11,True,True
科创50,rally,0.6961813054101608,0.5609416122813464,11,True,True
科创50,rally,0.5457172780144794,0.6030924229488338,10,True,True
科创50,rally,0.5290452552301275,0.5277935461661115,10,True,True
科创50,rally,0.6211856472391712,0.5900605391679382,10,True,True
科创50,rally,0.5838346349878828,0.6166987337421221,10,True,True
科创50,rally,0.5401418531380777,0.5534775588558764,10,True,True
科创50,rally,0.7095725337474127,0.578970798896203,10,True,True
科创50,rally,0.6218239503548807,0.46480701796456847,10,True,True
科创50,rally,0.7368336972933626,0.35440583521368413,10,True,True
科创50,rally,0.7479180096296413,0.26554100371629963,10,True,True
科创50,rally,0.5887909380733498,0.20155581563158034,10,True,True
科创50,rally,0.5020172144121395,0.28276746105764283,16,True,True
科创50,rally,0.5470001315623646,0.6691957405409364,11,True,True
科创50,rally,0.5660649169345924,0.4113919507341051,11,True,True
科创50,rally,0.725515297451865,0.42496489593309467,11,True,True
科创50,rally,0.6183871373612164,0.47236587817283177,11,True,True
科创50,rally,0.9266554016505902,0.6648130379030739,10,True,True
科创50,rally,0.7651291804172586,0.6579105362551583,10,True,True
科创50,rally,0.8420444653801348,0.5358382289477599,10,True,True
科创50,rally,0.7732458321857297,0.5052496913713639,10,True,True
科创50,rally,0.7928316053559974,0.5990974158872786,10,True,True
科创50,rally,0.7098508630206248,0.5778121370512843,10,True,True
科创50,rally,0.8018882530798315,0.48536491783995733,10,True,True
科创50,rally,0.6981824041853962,0.5710403929377696,10,True,True
科创50,rally,0.8835651201533197,0.5653239204934148,10,True,True
科创50,rally,0.8041196412563119,0.6130174408543158,10,True,True
科创50,rally,0.7347029994974229,0.5203625242079568,10,True,True
科创50,rally,0.7127704996975639,0.5134815341489436,10,True,True
科创50,rally,0.594492907263755,0.5224277286044473,9,True,True
科创50,rally,0.7606773451082436,0.4823354055314446,10,True,True
科创50,rally,0.6206784295314185,0.4671095997275592,9,True,True
科创50,rally,0.8470602382263386,0.4568312107344737,10,True,True
科创50,rally,0.6566163609335496,0.31438543688634346,9,True,True
科创50,rally,0.8178090774309339,0.4165579329327039,10,True,True
科创50,rally,0.5876263601697452,0.3382275486719096,9,True,True
科创50,rally,0.7430758334349423,0.3990493000456836,10,True,True
科创50,rally,0.6172985699917202,0.322178830702303,9,True,True
科创50,rally,0.7343787145861735,0.4378663458710175,9,True,True
科创50,rally,0.6110382548529202,0.4056526673474065,9,True,True
科创50,rally,0.5063570132085148,0.30310983416526954,9,True,True
科创50,rally,0.6682745969663176,0.39637077703048945,9,True,True
科创50,rally,0.6155990119016244,0.32313876251168777,9,True,True
科创50,rally,0.617416266925521,0.2725602014180655,9,True,True
科创50,rally,0.5181045480832472,0.15350682012787317,9,True,True
科创50,rally,0.658234528641644,0.23063316219664878,9,True,True
科创50,rally,0.5971972962233307,0.15424262524210872,9,True,True
科创50,rally,0.5636507496718098,0.13775100648963193,9,True,True
科创50,rally,0.5236153863566614,0.17863570416795335,9,True,True
科创50,rally,0.6369952883963336,0.19389038396156877,9,True,True
科创50,rally,0.5993267463278636,0.17370955687134013,9,True,True
科创50,rally,0.5192006138277686,0.3294562070910626,8,True,True
科创50,rally,0.5192798283466811,0.3039576450844712,8,True,True
科创50,rally,0.5007118310991702,0.5174179178681966,11,True,True
科创50,rally,0.5804786340066216,0.14160213601071955,11,True,True
科创50,rally,0.6509032128524823,0.07896336160185832,11,True,True
科创50,rally,0.6570899649518518,0.032528959779742996,10,True,True
科创50,rally,0.7255362460680148,0.092406552549618,10,True,True
科创50,rally,0.5645627238963894,0.19508247962997471,10,True,True
科创50,rally,0.5016785041066278,0.21003845372739588,10,True,True
科创50,rally,0.5300655628557526,0.1908800093691943,10,True,True
科创50,rally,0.5341102148258238,0.22262759604729992,9,True,True
科创50,rally,0.6487598613641112,0.08054256345069753,9,True,True
科创50,rally,0.6636068395030564,0.04875585485981404,9,True,True
科创50,rally,0.8194642836579424,-0.029438987806009478,9,False,False
科创50,rally,0.7507398515023532,-0.04711641929303436,9,False,False
科创50,rally,0.7255016706844132,-0.055135705486934264,9,False,False
科创50,rally,0.7095594622263769,-0.06832263055944428,9,False,False
科创50,rally,0.7407144642776479,-0.10450705361011754,9,False,False
科创50,rally,0.715979791459338,-0.17923297508401204,9,False,False
科创50,rally,0.6827680993070329,-0.2599466714356471,9,False,False
科创50,rally,0.5976557800329124,-0.2091341218694739,9,False,False
科创50,rally,0.5309076723398451,0.1384997250409815,8,True,True
科创50,rally,0.5630217608892565,0.08667221598199458,8,True,True
科创50,rally,0.5185526641342804,0.16569294108328977,26,True,True
科创50,rally,0.560078556065824,0.15968697251309222,25,True,True
科创50,rally,0.6066867372091239,0.2882292947083337,25,True,True
科创50,rally,0.563034652294605,0.2880953500218718,24,True,True
科创50,rally,0.7132714671038892,0.5685057455034664,18,True,True
科创50,rally,0.5973587388478114,0.46139655323554635,19,True,True
科创50,rally,0.6468324028957123,0.38079269095718976,18,True,True
科创50,rally,0.539520893495417,0.4563126625584717,19,True,True
科创50,rally,0.5602534187237065,0.517389457712942,18,True,True
科创50,rally,0.608752220044345,0.3433265357750824,19,True,True
科创50,rally,0.5609394324189445,0.374014467778129,18,True,True
科创50,rally,0.590455127934892,0.44066397200073265,32,True,True
科创50,rally,0.5126292782065501,0.4762111505693298,31,True,True
科创50,rally,0.5856963954738069,0.3815130823839728,31,True,True
科创50,rally,0.5438617857033488,0.7281151251478134,28,True,True
科创50,rally,0.6732920959434618,0.52285662539885,23,True,True
科创50,rally,0.7918540734335396,0.5198809840239814,23,True,True
科创50,rally,0.5359426558320983,0.4953867142821258,22,True,True
科创50,rally,0.5573015204966233,0.556182935586387,22,True,True
科创50,rally,0.640608927269018,0.821987380713895,21,True,True
科创50,rally,0.7772662524157561,0.7773272339721184,21,True,True
科创50,rally,0.5553236560161793,0.5798288278920499,21,True,True
科创50,rally,0.6281231566914436,0.5110886300209704,21,True,True
科创50,rally,0.5412670039873495,0.5557955314031734,20,True,True
科创50,rally,0.7415037945935739,0.5802579565898188,20,True,True
科创50,rally,0.7074926355664537,0.6165813397456071,20,True,True
科创50,rally,0.6071690759291809,0.5448855149366606,19,True,True
科创50,rally,0.512281950857537,0.36339127802297244,20,True,True
科创50,rally,0.5800452190506904,0.5285354025053272,19,True,True
科创50,rally,0.5358766866088099,0.5148948304151972,18,True,True
科创50,rally,0.6239842176266163,0.5200419006525951,18,True,True
科创50,rally,0.5705831897021884,0.4868795604460569,18,True,True
科创50,rally,0.5996075843622228,0.500511588940744,17,True,True
科创50,rally,0.6074790167277182,0.30519199609593567,18,True,True
科创50,rally,0.5328978418838771,0.45703100030607546,17,True,True
科创50,rally,0.5198105306951073,0.3651329887448809,17,True,True
科创50,rally,0.5656548569977988,0.3844517262240336,17,True,True
科创50,rally,0.6444597129347395,0.2507434806705067,17,True,True
科创50,rally,0.5637364761656511,0.29873735623937653,17,True,True
科创50,rally,0.567319921523096,0.27424334787427074,17,True,True
科创50,rally,0.6010094252574729,0.3838083876102144,16,True,True
科创50,rally,0.5596302690110476,0.3722537598035997,16,True,True
科创50,rally,0.6210870714445791,0.3784900676346174,16,True,True
科创50,rally,0.5969952565273953,0.1810723813808319,16,True,True
科创50,rally,0.5899616248807487,0.2505652940391738,16,True,True
科创50,rally,0.6738640258058205,0.4978890469884877,24,True,True
科创50,rally,0.6097641302662,0.4202013759250378,24,True,True
科创50,rally,0.6608229070534207,0.4010146251023937,24,True,True
科创50,rally,0.5142166626968743,0.6363073828571528,17,True,True
科创50,rally,0.6064392463946698,0.6079634640948771,17,True,True
科创50,rally,0.5791704360312302,0.7076842057698222,16,True,True
科创50,rally,0.5782696567568035,0.7332400132310782,16,True,True
科创50,rally,0.612853195425142,0.7948779654671194,16,True,True
科创50,rally,0.5946860020175202,0.4433181988242467,16,True,True
科创50,rally,0.6705799740612078,0.4809789717939481,16,True,True
科创50,rally,0.5814555498521198,0.5872016210950014,15,True,True
科创50,rally,0.5437055025839984,0.35361881608779855,16,True,True
科创50,rally,0.5695973996507594,0.40250756861923226,16,True,True
科创50,rally,0.5712786576078137,0.6060164427986637,15,True,True
科创50,rally,0.7091755625269377,0.3409875174604731,16,True,True
科创50,rally,0.5544473347168773,0.4825000037395107,15,True,True
科创50,rally,0.6777899883946586,0.3474162475590951,16,True,True
科创50,rally,0.6917283461686797,0.3953612448440045,15,True,True
科创50,rally,0.7112224015146597,0.4282376550421634,15,True,True
科创50,rally,0.5840051022721642,0.44810071379374333,14,True,True
