date,value
20200827,2.035577
20200828,2.063260
20200831,2.129222
20200901,2.100763
20200902,2.161299
20200903,2.245298
20200904,2.080575
20200907,1.954809
20200908,2.025687
20200909,1.935390
20200910,1.975968
20200911,1.948925
20200914,1.976711
20200915,2.010529
20200916,2.013978
20200917,1.952837
20200918,1.985702
20200921,1.965887
20200922,1.951137
20200923,1.963876
20200924,1.926961
20200925,1.919434
20200928,1.935627
20200929,1.940980
20200930,1.943115
20201009,1.962312
20201012,1.975811
20201013,2.001427
20201014,1.993787
20201015,1.953190
20201016,1.956564
20201019,1.969197
20201020,1.946800
20201021,1.946800
20201022,1.936231
20201023,1.926667
20201026,1.909579
20201027,1.909579
20201028,1.909579
20201029,1.909579
20201030,1.909579
20201102,1.909579
20201103,1.909579
20201104,1.909579
20201105,1.912669
20201106,1.878734
20201109,1.878734
20201110,1.847936
20201111,1.852136
20201112,1.853812
20201113,1.852975
20201116,1.865540
20201117,1.862212
20201118,1.853043
20201119,1.853043
20201120,1.848854
20201123,1.848014
20201124,1.861455
20201125,1.868960
20201126,1.868960
20201127,1.866469
20201130,1.861478
20201201,1.871486
20201202,1.868997
20201203,1.873151
20201204,1.870664
20201207,1.873984
20201208,1.872327
20201209,1.880619
20201210,1.874840
20201211,1.875668
20201214,1.878151
20201215,1.869885
20201216,1.877358
20201217,1.880666
20201218,1.883968
20201221,1.881496
20201222,1.872418
20201223,1.873248
20201224,1.875734
20201225,1.878217
20201228,1.883178
20201229,1.891423
20201230,1.885676
20201231,1.886500
20210104,1.881561
20210105,1.867532
20210106,1.869195
20210107,1.883318
20210108,1.897335
20210111,1.893243
20210112,1.894883
20210113,1.892425
20210114,1.898990
20210115,1.890812
20210118,1.887526
20210119,1.894931
20210120,1.893292
20210121,1.909698
20210122,1.903742
20210125,1.917227
20210126,1.903700
20210127,1.922778
20210128,1.859778
20210129,1.861411
20210201,1.855701
20210202,1.855701
20210203,1.877656
20210204,1.867453
20210205,1.896072
20210208,1.901327
20210209,1.906943
20210210,1.910348
20210218,1.906709
20210219,1.902460
20210222,1.890852
20210223,1.876096
20210224,1.853036
20210225,1.868006
20210226,1.806015
20210301,1.813003
20210302,1.826152
20210303,1.821229
20210304,1.773693
20210305,1.764550
20210308,1.764550
20210309,1.772796
20210310,1.772050
20210311,1.786232
20210312,1.786973
20210315,1.792154
20210316,1.798059
20210317,1.793356
20210318,1.801258
20210319,1.759567
20210322,1.759567
20210323,1.763224
20210324,1.757385
20210325,1.757385
20210326,1.766905
20210329,1.773459
20210330,1.779265
20210331,1.774925
20210401,1.784351
20210402,1.803075
20210406,1.828711
20210407,1.826260
20210408,1.838916
20210409,1.844096
20210412,1.855907
20210413,1.853904
20210414,1.870278
20210415,1.859113
20210416,1.874377
20210419,1.874929
20210420,1.853670
20210421,1.840856
20210422,1.853951
20210423,1.834955
20210426,1.853676
20210427,1.865766
20210428,1.861310
20210429,1.867940
20210430,1.860918
20210506,1.833715
20210507,1.836684
20210510,1.845962
20210511,1.805228
20210512,1.798846
20210513,1.781769
20210514,1.795419
20210517,1.802550
20210518,1.805391
20210519,1.773276
20210520,1.772568
20210521,1.783903
20210524,1.781321
20210525,1.799243
20210526,1.794017
20210527,1.782688
20210528,1.788342
20210531,1.784235
20210601,1.786933
20210602,1.781953
20210603,1.786356
20210604,1.777962
20210607,1.786382
20210608,1.789359
20210609,1.791341
20210610,1.785571
20210611,1.799259
20210615,1.818681
20210616,1.809263
20210617,1.802082
20210618,1.824968
20210621,1.804104
20210622,1.809936
20210623,1.832192
20210624,1.829818
20210625,1.835532
20210628,1.838872
20210629,1.847296
20210630,1.855186
20210701,1.856104
20210702,1.864847
20210705,1.880398
20210706,1.881811
20210707,1.887140
20210708,1.882384
20210709,1.882136
20210712,1.896402
20210713,1.896654
20210714,1.895237
20210715,1.897864
20210716,1.887108
20210719,1.873557
20210720,1.868095
20210721,1.880942
20210722,1.895253
20210723,1.904095
20210726,1.922222
20210727,1.924596
20210728,1.914319
20210729,1.915078
20210730,1.892395
20210802,1.914358
20210803,1.908188
20210804,1.916783
20210805,1.913695
20210806,1.926330
20210809,1.924393
20210810,1.926817
20210811,1.923449
20210812,1.921275
20210813,1.931487
20210816,1.929885
20210817,1.935854
20210818,1.929383
20210819,1.896506
20210820,1.911085
20210823,1.939914
20210824,1.959988
20210825,1.955473
20210826,1.954276
20210827,1.955944
20210830,1.967150
20210831,1.988352
20210901,1.983595
20210902,1.976220
20210903,1.977660
20210906,1.979098
20210907,1.980050
20210908,1.974809
20210909,1.965527
20210910,1.963388
20210913,1.950530
20210914,1.944101
20210915,1.936490
20210916,1.944825
20210917,1.955541
20210922,1.911727
20210923,1.911727
20210924,1.913618
20210927,1.925621
20210928,1.899464
20210929,1.899464
20210930,1.899464
20211008,1.899464
20211011,1.899464
20211012,1.899464
20211013,1.899464
20211014,1.899464
20211015,1.899464
20211018,1.899464
20211019,1.899464
20211020,1.904134
20211021,1.903191
20211022,1.911137
20211025,1.906421
20211026,1.912664
20211027,1.910100
20211028,1.910393
20211029,1.912714
20211101,1.941315
20211102,1.941092
20211103,1.952708
20211104,1.970610
20211105,1.986852
20211108,1.984562
20211109,1.985714
20211110,1.971341
20211111,1.960900
20211112,1.960203
20211115,1.978561
20211116,1.970204
20211117,1.984608
20211118,1.983904
20211119,2.004084
20211122,2.005444
20211123,1.979731
20211124,1.985086
20211125,1.996716
20211126,1.971136
20211129,1.966743
20211130,1.965756
20211201,1.962448
20211202,1.927018
20211203,1.926096
20211206,1.913194
20211207,1.913194
20211208,1.951449
20211209,1.947802
20211210,1.934530
20211213,1.957437
20211214,1.930180
20211215,1.917119
20211216,1.960884
20211217,1.915974
20211220,1.886437
20211221,1.886437
20211222,1.893907
20211223,1.916788
20211224,1.927657
20211227,1.934231
20211228,1.958013
20211229,1.959145
20211230,1.953703
20211231,1.950088
20220104,1.963451
20220105,1.939407
20220106,1.890004
20220107,1.896040
20220110,1.889354
20220111,1.885329
20220112,1.885329
20220114,1.874027
20220117,1.874027
20220118,1.874027
20220119,1.874027
20220120,1.874027
20220121,1.874027
20220124,1.874027
20220125,1.874027
20220126,1.874027
20220127,1.874027
20220128,1.874027
20220207,1.874027
20220208,1.874027
20220209,1.874027
20220210,1.874027
20220211,1.874027
20220214,1.874027
20220215,1.874027
20220216,1.874027
20220217,1.874027
20220218,1.874027
20220221,1.874027
20220222,1.874027
20220223,1.874027
20220224,1.874027
20220225,1.874027
20220228,1.874027
20220301,1.874027
20220302,1.874027
20220303,1.874027
20220304,1.874027
20220307,1.874027
20220308,1.874027
20220309,1.874027
20220310,1.874027
20220311,1.874027
20220314,1.874027
20220315,1.874027
20220316,1.874027
20220317,1.874027
20220318,1.874027
20220321,1.874027
20220322,1.874027
20220323,1.874027
20220324,1.862323
20220325,1.876873
20220328,1.874063
20220330,1.920431
20220331,1.911570
20220401,1.890821
20220406,1.884991
20220407,1.852436
20220408,1.867211
20220411,1.835491
20220412,1.817856
20220413,1.817856
20220414,1.823969
20220415,1.815168
20220418,1.808364
20220419,1.808364
20220420,1.822598
20220421,1.834031
20220422,1.805202
20220425,1.775871
20220426,1.775871
20220427,1.754571
20220428,1.754571
20220429,1.754571
20220505,1.755225
20220506,1.734283
20220509,1.734283
20220510,1.734283
20220511,1.734283
20220512,1.734283
20220513,1.734283
20220516,1.734283
20220517,1.734283
20220518,1.734283
20220519,1.734283
20220520,1.734283
20220523,1.734283
20220524,1.734283
20220525,1.734283
20220526,1.734283
20220527,1.734283
20220530,1.734283
20220531,1.734283
20220601,1.734283
20220602,1.734283
20220606,1.734283
20220607,1.734283
20220608,1.734283
20220609,1.734283
20220610,1.734283
20220613,1.734283
20220614,1.734283
20220615,1.734283
20220616,1.734283
20220617,1.734283
20220620,1.734283
20220621,1.734283
20220622,1.734283
20220623,1.734283
20220624,1.734283
20220627,1.734283
20220628,1.734283
20220629,1.734283
20220630,1.734283
20220701,1.734283
20220704,1.734283
20220705,1.734283
20220706,1.734283
20220707,1.734283
20220708,1.734283
20220711,1.734283
20220712,1.734283
20220713,1.734283
20220714,1.734283
20220715,1.734283
20220718,1.734283
20220719,1.734283
20220720,1.734283
20220721,1.741414
20220722,1.753692
20220725,1.732955
20220726,1.727194
20220727,1.729938
20220728,1.754808
20220729,1.797732
20220801,1.799843
20220802,1.797095
20220803,1.797095
20220804,1.831394
20220805,1.838886
20220808,1.838649
20220809,1.826747
20220810,1.808095
20220811,1.859481
20220812,1.850415
20220815,1.880723
20220816,1.900125
20220817,1.897791
20220818,1.878439
20220819,1.881843
20220822,1.855984
20220823,1.826340
20220824,1.829401
20220825,1.852587
20220826,1.862476
20220829,1.795665
20220830,1.802483
20220831,1.785429
20220901,1.748270
20220902,1.757134
20220905,1.747294
20220906,1.747294
20220907,1.731405
20220908,1.746949
20220909,1.755319
20220913,1.802528
20220914,1.723521
20220915,1.724189
20220916,1.710166
20220919,1.710166
20220920,1.710166
20220921,1.710166
20220922,1.710166
20220923,1.710166
20220926,1.710166
20220927,1.710166
20220928,1.710166
20220929,1.710166
20220930,1.710166
20221010,1.710166
20221011,1.710166
20221012,1.710166
20221013,1.710166
20221014,1.710166
20221017,1.710166
20221018,1.710166
20221019,1.710166
20221020,1.710166
20221021,1.710166
20221024,1.710166
20221025,1.710166
20221026,1.710166
20221027,1.710166
20221028,1.695014
20221031,1.695014
20221101,1.698224
20221102,1.690534
20221103,1.674440
20221104,1.674440
20221107,1.674440
20221108,1.674440
20221109,1.677667
20221110,1.665426
20221111,1.665426
20221114,1.650248
20221115,1.651494
20221116,1.663516
20221117,1.658063
20221118,1.649569
20221121,1.652888
20221122,1.644226
20221123,1.665080
20221124,1.681002
20221125,1.686656
20221128,1.672230
20221129,1.661057
20221130,1.645755
20221201,1.687167
20221202,1.679213
20221205,1.657473
20221206,1.634752
20221207,1.614856
20221208,1.612990
20221209,1.619218
20221212,1.612394
20221213,1.624854
20221214,1.641350
20221215,1.621336
20221216,1.584985
20221219,1.584985
20221220,1.584985
20221221,1.584985
20221222,1.584985
20221223,1.584985
20221226,1.584985
20221227,1.584985
20221228,1.584985
20221229,1.584985
20221230,1.584985
20230103,1.584985
20230104,1.584985
20230105,1.584985
20230106,1.584985
20230109,1.584985
20230110,1.584985
20230111,1.584985
20230112,1.584985
20230113,1.584985
20230116,1.584985
20230117,1.584985
20230118,1.584985
20230119,1.584985
20230120,1.584985
20230130,1.584985
20230131,1.573717
20230201,1.587904
20230202,1.601964
20230203,1.616160
20230206,1.608441
20230207,1.610599
20230208,1.634077
20230209,1.622657
20230210,1.599512
20230213,1.602882
20230214,1.624486
20230215,1.624513
20230216,1.649540
20230217,1.612811
20230220,1.616220
20230221,1.611904
20230222,1.587806
20230223,1.595567
20230224,1.602656
20230227,1.591523
20230228,1.594325
20230301,1.585401
20230302,1.566254
20230303,1.574644
20230306,1.609671
20230307,1.613041
20230308,1.595866
20230309,1.601396
20230310,1.563343
20230313,1.568874
20230314,1.556932
20230315,1.573594
20230316,1.577258
20230317,1.596448
20230320,1.586515
20230321,1.594693
20230322,1.606446
20230323,1.583548
20230324,1.589818
20230327,1.596955
20230328,1.591008
20230329,1.594089
20230330,1.608550
20230331,1.614852
20230403,1.636634
20230404,1.643350
20230406,1.621084
20230407,1.631309
20230410,1.627124
20230411,1.635892
20230412,1.628407
20230413,1.619965
20230414,1.631429
20230417,1.639301
20230418,1.640525
20230419,1.638730
20230420,1.638119
20230421,1.632082
20230424,1.629063
20230425,1.632116
20230426,1.624829
20230427,1.621452
20230428,1.649833
20230504,1.637993
20230505,1.633132
20230508,1.656697
20230509,1.657314
20230510,1.657314
20230511,1.672319
20230512,1.676488
20230515,1.674716
20230516,1.676758
20230517,1.683930
20230518,1.708367
20230519,1.740845
20230522,1.731823
20230523,1.742606
20230524,1.721306
20230525,1.734777
20230526,1.736769
20230529,1.785789
20230530,1.792192
20230531,1.781753
20230601,1.782160
20230602,1.798484
20230605,1.819353
20230606,1.817058
20230607,1.824094
20230608,1.800587
20230609,1.820473
20230612,1.838485
20230613,1.872442
20230614,1.876487
20230615,1.878264
20230616,1.893667
20230619,1.890224
20230620,1.891272
20230621,1.895590
20230626,1.884649
20230627,1.866606
20230628,1.888247
20230629,1.900481
20230630,1.905792
20230703,1.933431
20230704,1.924432
20230705,1.922066
20230706,1.921029
20230707,1.910354
20230710,1.894494
20230711,1.904129
20230712,1.909440
20230713,1.929641
20230714,1.934635
20230717,1.944905
20230718,1.957971
20230719,1.991350
20230720,1.970595
20230721,1.951076
20230724,1.957711
20230725,1.952347
20230726,1.956847
20230727,1.968038
20230728,1.954995
20230731,1.971111
20230801,1.980946
20230802,1.959528
20230803,1.934231
20230804,1.944787
20230807,1.931068
20230808,1.939792
20230809,1.938926
20230810,1.925190
20230811,1.926691
20230814,1.922515
20230815,1.950901
20230816,1.929726
20230817,1.917087
20230818,1.887465
20230821,1.891248
20230822,1.895023
20230823,1.895650
20230824,1.935216
20230825,1.878946
20230828,1.878946
20230829,1.884527
20230830,1.917866
20230831,1.927055
20230901,1.920626
20230904,1.925022
20230905,1.924801
20230906,1.926488
20230907,1.910814
20230908,1.922313
20230911,1.911437
20230912,1.920447
20230913,1.902653
20230914,1.913752
20230915,1.925654
20230918,1.899904
20230919,1.898439
20230920,1.898043
20230921,1.870375
20230922,1.870375
20230925,1.870375
20230926,1.870375
20230927,1.870375
20230928,1.870375
20231009,1.870375
20231010,1.870375
20231011,1.870375
20231012,1.870375
20231013,1.865401
20231016,1.856257
20231017,1.856257
20231018,1.856257
20231019,1.856257
20231020,1.856257
20231023,1.856257
20231024,1.856257
20231025,1.856257
20231026,1.856257
20231027,1.856257
20231030,1.856257
20231031,1.856257
20231101,1.856257
20231102,1.856257
20231103,1.856257
20231106,1.856257
20231107,1.855421
20231108,1.863779
20231109,1.869603
20231110,1.853026
20231113,1.872951
20231114,1.879331
20231115,1.908758
20231116,1.905899
20231117,1.906925
20231120,1.883879
20231121,1.898282
20231122,1.890484
20231123,1.898509
20231124,1.900568
20231127,1.895021
20231128,1.898109
20231129,1.896254
20231130,1.894813
20231201,1.895655
20231204,1.902234
20231205,1.883489
20231206,1.904109
20231207,1.885369
20231208,1.906805
20231211,1.921213
20231212,1.937696
20231213,1.953952
20231214,1.975155
20231215,1.961792
20231218,1.973521
20231219,1.984223
20231220,1.994925
20231221,1.968782
20231222,1.979283
20231225,1.981963
20231226,1.991628
20231227,1.996768
20231228,1.992448
20231229,1.988749
20240102,1.988771
20240103,1.965731
20240104,1.957082
20240105,1.945340
20240108,1.949051
20240109,1.990459
20240110,1.989841
20240111,2.009396
20240112,2.001776
20240115,2.013300
20240116,1.998496
20240117,1.993345
20240118,1.996427
20240119,2.026853
20240122,2.074065
20240123,2.069284
20240124,2.086228
20240125,2.075530
20240126,2.059890
20240129,2.073233
20240130,2.102014
20240131,2.074860
20240201,2.056335
20240202,2.099136
20240205,2.108396
20240206,2.110032
20240207,2.103960
20240208,2.155024
20240219,2.144318
20240220,2.138966
20240221,2.116320
20240222,2.149270
20240223,2.178711
20240226,2.161205
20240227,2.163247
20240228,2.179244
20240229,2.165031
20240301,2.188015
20240304,2.210908
20240305,2.199571
20240306,2.190515
20240307,2.179995
20240308,2.212961
20240311,2.192721
20240312,2.193217
20240313,2.196786
20240314,2.192447
20240315,2.180293
20240318,2.183978
20240319,2.173878
20240320,2.187833
20240321,2.228981
20240322,2.236528
20240325,2.225880
20240326,2.235989
20240327,2.244146
20240328,2.256241
20240329,2.247309
20240401,2.248954
20240402,2.241351
20240403,2.206142
20240408,2.208372
20240409,2.213704
20240410,2.216040
20240411,2.192597
20240412,2.217779
20240415,2.196164
20240416,2.140553
20240417,2.140553
20240418,2.140553
20240419,2.140553
20240422,2.140553
20240423,2.140553
20240424,2.140553
20240425,2.124190
20240426,2.124190
20240429,2.124190
20240430,2.124190
20240506,2.124190
20240507,2.124190
20240508,2.129989
20240509,2.124578
20240510,2.142180
20240513,2.150997
20240514,2.150997
20240515,2.169605
20240516,2.202553
20240517,2.196548
20240520,2.192214
20240521,2.198465
20240522,2.207886
20240523,2.220556
20240524,2.183450
20240527,2.205921
20240528,2.213143
20240529,2.202913
20240530,2.177038
20240531,2.172835
20240603,2.194487
20240604,2.193051
20240605,2.207322
20240606,2.244673
20240607,2.250872
20240611,2.255865
20240612,2.268167
20240613,2.300910
20240614,2.296493
20240617,2.295260
20240618,2.315848
20240619,2.318652
20240620,2.336933
20240621,2.315212
20240624,2.308002
20240625,2.294202
20240626,2.331516
20240627,2.339761
20240628,2.369655
20240701,2.365644
20240702,2.368852
20240703,2.407374
20240704,2.401344
20240705,2.426169
20240708,2.448069
20240709,2.458850
20240710,2.436394
20240711,2.453563
20240712,2.385495
20240715,2.453280
20240716,2.453313
20240717,2.457254
20240718,2.419898
20240719,2.371823
20240722,2.351590
20240723,2.379072
20240724,2.346718
20240725,2.279510
20240726,2.289053
20240729,2.315780
20240730,2.296211
20240731,2.288018
20240801,2.329332
20240802,2.240559
20240805,2.240559
20240806,2.240559
20240807,2.240559
20240808,2.240559
20240809,2.240559
20240812,2.240559
20240813,2.240559
20240814,2.240559
20240815,2.255713
20240816,2.271346
20240819,2.231497
20240820,2.265403
20240821,2.266751
20240822,2.270598
20240823,2.255761
20240826,2.266124
20240827,2.252154
20240828,2.262971
20240829,2.249940
20240830,2.252219
20240902,2.264175
20240903,2.263608
20240904,2.218857
20240905,2.218857
20240906,2.218857
20240909,2.218857
20240910,2.218857
20240911,2.218857
20240912,2.218857
20240913,2.218857
20240918,2.218857
20240919,2.218857
20240920,2.221680
20240923,2.228555
20240924,2.214500
20240925,2.197574
20240926,2.197574
20240927,2.174001
20240930,2.174001
20241008,2.174001
20241009,2.174001
20241010,2.174001
20241011,2.181621
20241014,2.194021
20241015,2.249338
20241016,2.223748
20241017,2.242143
20241018,2.225402
20241021,2.221987
20241022,2.213860
20241023,2.214549
20241024,2.198025
20241025,2.202576
20241028,2.227816
20241029,2.221671
20241030,2.240561
20241031,2.208378
20241101,2.181683
20241104,2.178011
20241105,2.173129
20241106,2.249342
20241107,2.275584
20241108,2.295381
20241111,2.316619
20241112,2.331436
20241113,2.314676
20241114,2.331107
20241115,2.297948
20241118,2.297282
20241119,2.303299
20241120,2.319597
20241121,2.308464
20241122,2.328376
20241125,2.366664
20241126,2.368839
20241127,2.371380
20241128,2.363363
20241129,2.366305
20241202,2.381701
20241203,2.413101
20241204,2.418487
20241205,2.437963
20241206,2.431398
20241209,2.450807
20241210,2.429907
20241211,2.437874
20241212,2.458975
20241213,2.474710
20241216,2.506443
20241217,2.506061
20241218,2.500452
20241219,2.427206
20241220,2.395322
20241223,2.464499
20241224,2.457023
20241225,2.477368
20241226,2.484261
20241227,2.470275
20241230,2.438526
20241231,2.429397
20250102,2.451635
20250103,2.436874
20250106,2.486756
20250107,2.469184
20250108,2.454844
20250109,2.448117
20250110,2.436348
20250113,2.388889
20250114,2.415988
20250115,2.406254
20250116,2.452821
20250117,2.446458
20250120,2.464048
20250121,2.464237
20250122,2.481799
20250123,2.464042
20250124,2.469820
20250127,2.437997
20250205,2.433512
20250206,2.448165
20250207,2.441814
20250210,2.426240
20250211,2.424777
20250212,2.421843
20250213,2.428616
20250214,2.436872
20250217,2.437620
20250218,2.447340
20250219,2.442127
20250220,2.431678
20250221,2.423432
20250224,2.423432
20250225,2.423432
20250226,2.423432
20250227,2.423432
20250228,2.423432
20250303,2.423432
20250304,2.423432
20250305,2.423432
20250306,2.423432
20250307,2.423432
20250310,2.423432
20250311,2.423432
20250312,2.423432
20250313,2.423432
20250314,2.423432
20250317,2.423432
20250318,2.423432
20250319,2.423432
20250320,2.423432
20250321,2.423432
20250324,2.423432
20250325,2.423432
20250326,2.423432
20250327,2.423432
20250328,2.423432
20250331,2.423432
20250401,2.423432
20250402,2.423432
20250403,2.423432
20250407,2.423432
20250408,2.423432
20250409,2.423432
20250410,2.423432
20250411,2.423432
20250414,2.423432
20250415,2.423432
20250416,2.423432
20250417,2.423432
20250418,2.423432
20250421,2.423432
20250422,2.423432
20250423,2.423432
20250424,2.423432
20250425,2.423432
20250428,2.423432
20250429,2.423432
20250430,2.423432
20250506,2.423432
20250507,2.423432
20250508,2.423432
20250509,2.424248
20250512,2.448719
20250513,2.453565
20250514,2.511369
20250515,2.497023
20250516,2.506744
20250519,2.491766
20250520,2.517257
20250521,2.495863
20250522,2.474768
20250523,2.468882
20250526,2.479232
20250527,2.488591
20250528,2.512388
20250529,2.541699
20250530,2.497794
20250603,2.506349
20250604,2.528625
20250605,2.522921
20250606,2.519087
20250609,2.529147
20250610,2.529769
20250611,2.540812
20250612,2.532253
20250613,2.508001
20250616,2.527789
20250617,2.532629
20250618,2.526740
20250619,2.513280
20250620,2.516939
20250623,2.513281
20250624,2.564639
20250625,2.567128
20250626,2.577295
20250627,2.602602
20250630,2.617485
20250701,2.608126
20250702,2.617640
20250703,2.622541
20250704,2.637428
20250707,2.634140
20250708,2.634945
20250709,2.625144
20250710,2.637361
20250711,2.634399
20250714,2.615790
20250715,2.650834
20250716,2.632840
20250717,2.652443
20250718,2.669556
20250721,2.667688
20250722,2.665997
20250723,2.668585
20250724,2.676597
20250725,2.685849
20250728,2.713391
20250729,2.711964
20250730,2.707063
20250731,2.740059
20250801,2.694862
20250804,2.661427
20250805,2.710619
20250806,2.695298
20250807,2.706596
20250808,2.712221
20250811,2.737082
20250812,2.729954
20250813,2.754992
20250814,2.751165
20250815,2.763913
20250818,2.745556
20250819,2.736197
20250820,2.713461
20250821,2.717053
20250822,2.697709
20250825,2.734063
20250826,2.722029
20250827,2.742622
20250828,2.726310
20250829,2.726126
20250901,2.704610
20250902,2.708273
20250903,2.702081
20250904,2.714365
20250905,2.738996
20250908,2.729378
20250909,2.735266
20250910,2.748906
20250911,2.748365
20250912,2.760654
20250915,2.775471
20250916,2.788307
20250917,2.777702
20250918,2.796601
20250919,2.809077
20250922,2.835723
20250923,2.870813
20250924,2.853832
20250925,2.842778
20250926,2.840446
20250929,2.866436
20250930,2.878672
20251009,2.932787
20251010,2.944337
20251013,2.897678
20251014,2.863048
20251015,2.891358
20251016,2.899130
20251017,2.860725
20251020,2.938546
20251021,2.952776
20251022,2.974623
20251023,2.977157
20251024,2.997240
20251027,3.074713
20251028,3.082463
20251029,3.143035
20251030,3.134432
20251031,3.120023
20251103,3.131193
20251104,3.062251
20251105,3.023034
20251106,3.052917
20251107,3.030142
20251110,3.076825
20251111,3.086941
20251112,3.119720
20251113,3.136343
20251114,3.069842
20251117,3.062430
20251118,2.975975
20251119,2.944709
20251120,3.035351
20251121,2.951916
20251124,2.980241
20251125,3.021888
20251126,3.072808
20251127,3.062424
20251128,3.095622
20251201,3.088160
20251202,3.091351
20251203,3.116924
20251204,3.111874
20251205,3.103968
20251208,3.090839
20251209,3.056662
20251210,3.083871
20251211,3.056305
20251212,3.071891
20251215,3.052943
20251216,3.012825
20251217,3.022163
20251218,2.999867
20251219,3.015324
20251222,3.041219
20251223,3.027829
20251224,3.031214
20251225,3.030713
20251226,3.031778
20251229,3.012938
20251230,3.006441
20251231,2.994273
20260105,3.016434
20260106,3.011916
20260107,3.006001
20260108,2.986068
20260109,2.987283
20260112,2.986069
20260113,2.987284
20260114,2.982426
20260115,2.978169
20260116,2.984260
20260119,2.975750
20260120,2.970265
20260121,2.970265
20260122,2.970265
20260123,2.955166
20260126,2.955166
20260127,2.955166
20260128,2.955166
20260129,2.955166
20260130,2.955166
20260202,2.909730
20260203,2.909730
20260204,2.909730
20260205,2.909730
20260206,2.909730
20260209,2.909730
20260210,2.909730
20260211,2.909730
20260212,2.909730
20260213,2.909730
20260224,2.909730
20260225,2.909730
20260226,2.909730
20260227,2.909730
20260302,2.909730
20260303,2.909730
20260304,2.909730
20260305,2.909730
20260306,2.909730
20260309,2.909730
20260310,2.909730
20260311,2.909730
20260312,2.909730
20260313,2.909730
20260316,2.909730
20260317,2.909730
20260318,2.909730
20260319,2.909730
20260320,2.909730
20260323,2.909730
20260324,2.909730
20260325,2.909730
20260326,2.909730
20260327,2.909730
20260330,2.909730
20260331,2.909730
20260401,2.909730
