date,value
20180115,19.845414
20180116,19.898411
20180117,19.755605
20180118,19.852378
20180119,19.869160
20180122,20.174438
20180123,20.385960
20180124,20.303779
20180125,20.172846
20180126,20.261461
20180129,19.844087
20180130,19.672660
20180131,19.923317
20180201,19.844651
20180202,19.912340
20180205,19.851715
20180206,19.289180
20180207,18.747141
20180208,18.747141
20180209,18.747141
20180212,18.747141
20180213,18.747141
20180214,18.747141
20180222,18.747141
20180223,18.747141
20180226,18.747141
20180227,18.491963
20180228,18.491963
20180301,18.491963
20180302,18.491963
20180305,18.491963
20180306,18.491963
20180307,18.491963
20180308,18.491963
20180309,18.650715
20180312,18.716362
20180313,18.527351
20180314,18.442911
20180315,18.442911
20180316,18.263623
20180319,18.263623
20180320,18.296384
20180321,18.225741
20180322,18.037233
20180323,18.037233
20180326,18.037233
20180327,18.037233
20180328,18.037233
20180329,18.037233
20180330,18.037233
20180402,18.037233
20180403,18.037233
20180404,18.037233
20180409,18.037233
20180410,18.037233
20180411,18.037233
20180412,18.037233
20180413,18.037233
20180416,18.037233
20180417,18.037233
20180418,18.037233
20180419,18.037233
20180420,18.037233
20180423,18.037233
20180424,18.037233
20180425,18.037233
20180426,18.037233
20180427,18.037233
20180502,18.037233
20180503,18.037233
20180504,18.037233
20180507,18.037233
20180508,18.037233
20180509,18.037233
20180510,18.037233
20180511,18.037233
20180514,18.037233
20180515,18.037233
20180516,17.898474
20180517,17.898474
20180518,17.898474
20180521,17.898474
20180522,17.898474
20180523,17.898474
20180524,17.898474
20180525,17.898474
20180528,17.898474
20180529,17.898474
20180530,17.898474
20180531,17.898474
20180601,17.898474
20180604,17.898474
20180605,17.898474
20180606,17.898474
20180607,17.898474
20180608,17.898474
20180611,17.898474
20180612,17.898474
20180613,17.741794
20180614,17.741794
20180615,17.741794
20180618,17.741794
20180619,17.741794
20180620,17.741794
20180621,17.741794
20180622,17.741794
20180625,17.741794
20180626,17.741794
20180627,17.741794
20180628,17.741794
20180629,17.741794
20180702,17.741794
20180703,17.741794
20180704,17.741794
20180705,17.741794
20180706,17.741794
20180709,17.741794
20180710,17.741794
20180711,17.741794
20180712,17.741794
20180713,17.741794
20180716,17.741794
20180717,17.741794
20180718,17.741794
20180719,17.741794
20180720,17.741794
20180723,17.741794
20180724,17.741794
20180725,17.741794
20180726,17.741794
20180727,17.741794
20180730,17.741794
20180731,17.741794
20180801,17.741794
20180802,17.741794
20180803,17.741794
20180806,17.741794
20180807,17.741794
20180808,17.741794
20180809,17.741794
20180810,17.741794
20180813,17.741794
20180814,17.741794
20180815,17.741794
20180816,17.741794
20180817,17.741794
20180820,17.741794
20180821,17.741794
20180822,17.741794
20180823,17.741794
20180824,17.741794
20180827,17.741794
20180828,17.741794
20180829,17.741794
20180830,17.741794
20180831,17.741794
20180903,17.741794
20180904,17.741794
20180905,17.741794
20180906,17.741794
20180907,17.741794
20180910,17.741794
20180911,17.741794
20180912,17.741794
20180913,17.741794
20180914,17.741794
20180917,17.741794
20180918,17.741794
20180919,17.741794
20180920,17.741794
20180921,17.741794
20180925,17.599511
20180926,17.873691
20180927,17.774714
20180928,17.953368
20181008,17.123855
20181009,17.123855
20181010,17.123855
20181011,17.123855
20181012,17.123855
20181015,17.123855
20181016,17.123855
20181017,17.123855
20181018,17.123855
20181019,17.123855
20181022,17.123855
20181023,17.123855
20181024,17.123855
20181025,17.123855
20181026,17.123855
20181029,17.123855
20181030,17.123855
20181031,17.123855
20181101,17.123855
20181102,17.123855
20181105,17.123855
20181106,17.123855
20181107,17.123855
20181108,17.123855
20181109,17.123855
20181112,17.123855
20181113,17.123855
20181114,17.123855
20181115,17.123855
20181116,17.123855
20181119,17.123855
20181120,17.123855
20181121,17.123855
20181122,17.123855
20181123,17.123855
20181126,17.123855
20181127,17.123855
20181128,17.123855
20181129,17.123855
20181130,17.123855
20181203,17.123855
20181204,17.150936
20181205,17.118226
20181206,16.711576
20181207,16.711576
20181210,16.711576
20181211,16.711576
20181212,16.711576
20181213,16.711576
20181214,16.711576
20181217,16.711576
20181218,16.711576
20181219,16.711576
20181220,16.711576
20181221,16.711576
20181224,16.711576
20181225,16.711576
20181226,16.711576
20181227,16.711576
20181228,16.711576
20190102,16.711576
20190103,16.711576
20190104,16.711576
20190107,16.711576
20190108,16.711576
20190109,16.711576
20190110,16.711576
20190111,16.711576
20190114,16.711576
20190115,16.711576
20190116,16.711576
20190117,16.649683
20190118,16.649683
20190121,16.781783
20190122,16.522057
20190123,16.493789
20190124,16.618959
20190125,16.776613
20190128,16.736247
20190129,16.815550
20190130,16.687850
20190131,16.911536
20190201,17.221162
20190211,17.676819
20190212,17.801476
20190213,18.116785
20190214,18.210717
20190215,17.805876
20190218,18.422854
20190219,18.390040
20190220,18.421974
20190221,18.367125
20190222,18.689583
20190225,19.699267
20190226,19.380915
20190227,19.279980
20190228,19.398587
20190301,19.791586
20190304,20.036867
20190305,20.141835
20190306,20.175273
20190307,19.789350
20190308,19.180218
20190311,19.645298
20190312,19.731531
20190313,19.740550
20190314,19.771934
20190315,20.130983
20190318,20.740005
20190319,20.607759
20190320,20.597053
20190321,20.526108
20190322,20.453734
20190325,19.933365
20190326,19.774318
20190327,20.129700
20190328,20.047536
20190329,20.832031
20190401,21.459568
20190402,21.438707
20190403,21.593941
20190404,21.797682
20190408,21.931688
20190409,22.099535
20190410,22.384266
20190411,21.802265
20190412,21.688790
20190415,21.669138
20190416,22.282414
20190417,22.299719
20190418,22.292459
20190419,22.744451
20190422,22.164210
20190423,22.199077
20190424,22.155374
20190425,21.634345
20190426,21.277863
20190429,21.570880
20190430,21.583968
20190506,20.258939
20190507,20.513789
20190508,20.147152
20190509,20.147152
20190510,20.147152
20190513,19.715556
20190514,19.715556
20190515,19.715556
20190516,19.830460
20190517,19.310154
20190520,19.310154
20190521,19.310154
20190522,19.310154
20190523,19.310154
20190524,19.310154
20190527,19.310154
20190528,19.310154
20190529,19.310154
20190530,19.310154
20190531,19.310154
20190603,19.310154
20190604,19.310154
20190605,19.310154
20190606,19.310154
20190610,19.310154
20190611,19.310154
20190612,19.310154
20190613,19.310154
20190614,19.310154
20190617,19.310154
20190618,19.310154
20190619,19.310154
20190620,19.310154
20190621,19.298848
20190624,19.402909
20190625,19.190650
20190626,19.217466
20190627,19.497932
20190628,19.502167
20190701,20.268753
20190702,20.290466
20190703,19.976714
20190704,19.792672
20190705,20.031279
20190708,19.538055
20190709,19.429925
20190710,19.441965
20190711,19.390335
20190712,19.540690
20190715,19.516342
20190716,19.358983
20190717,19.381430
20190718,19.199089
20190719,19.357249
20190722,19.299181
20190723,19.313289
20190724,19.469548
20190725,19.632277
20190726,19.738607
20190729,19.737273
20190730,19.821122
20190731,19.631377
20190801,19.438163
20190802,19.187449
20190805,18.781376
20190806,18.781376
20190807,18.781376
20190808,18.781376
20190809,18.781376
20190812,18.781376
20190813,18.602412
20190814,18.766835
20190815,18.879174
20190816,19.036114
20190819,19.392996
20190820,19.449002
20190821,19.432468
20190822,19.565164
20190823,19.853754
20190826,19.513308
20190827,19.779385
20190828,19.707662
20190829,19.711746
20190830,19.909172
20190902,20.189201
20190903,20.233084
20190904,20.311767
20190905,20.454200
20190906,20.606958
20190909,20.704233
20190910,20.588725
20190911,20.281379
20190912,20.602057
20190916,20.556638
20190917,20.247560
20190918,20.481255
20190919,20.533993
20190920,20.636235
20190923,20.415349
20190924,20.556866
20190925,20.392802
20190926,20.233705
20190927,20.270988
20190930,20.047389
20191008,20.212074
20191009,20.139894
20191010,20.328334
20191011,20.522198
20191014,20.695509
20191015,20.681164
20191016,20.610912
20191017,20.667081
20191018,20.400318
20191021,20.434889
20191022,20.563565
20191023,20.402082
20191024,20.334836
20191025,20.490829
20191028,20.682308
20191029,20.719819
20191030,20.648162
20191031,20.646103
20191101,21.124800
20191104,21.258737
20191105,21.322781
20191106,21.252561
20191107,21.286054
20191108,21.276774
20191111,20.894503
20191112,20.854148
20191113,20.950214
20191114,21.023800
20191115,20.873035
20191118,21.014683
20191119,21.311181
20191120,21.172800
20191121,20.968872
20191122,20.583464
20191125,20.675903
20191126,20.784386
20191127,20.696620
20191128,20.618721
20191129,20.293142
20191202,20.293142
20191203,20.293142
20191204,20.293142
20191205,20.293142
20191206,20.293142
20191209,20.138494
20191210,20.233425
20191211,20.206538
20191212,20.107730
20191213,20.533917
20191216,20.557213
20191217,20.778474
20191218,20.705663
20191219,20.666477
20191220,20.589503
20191223,20.416994
20191224,20.492633
20191225,20.479031
20191226,20.640289
20191227,20.668511
20191230,20.960422
20191231,21.082239
20200102,21.280809
20200103,21.092441
20200106,20.941989
20200107,21.142942
20200108,20.950061
20200109,21.318978
20200110,21.354128
20200113,21.583685
20200114,21.475501
20200115,21.441622
20200116,21.368780
20200117,21.434344
20200120,21.521552
20200121,21.159118
20200122,21.280396
20200123,20.603073
20200203,20.603073
20200204,20.603073
20200205,20.603073
20200206,20.603073
20200207,20.603073
20200210,20.603073
20200211,20.603073
20200212,20.754675
20200213,20.615619
20200214,20.683262
20200217,21.029522
20200218,20.865596
20200219,20.841359
20200220,21.275127
20200221,21.289384
20200224,21.151311
20200225,20.970909
20200226,20.655920
20200227,20.829256
20200228,20.152165
20200302,20.152165
20200303,20.320123
20200304,20.420793
20200305,20.956697
20200306,20.640406
20200309,19.860442
20200310,19.860442
20200311,19.645359
20200312,19.645359
20200313,19.645359
20200316,19.645359
20200317,19.645359
20200318,19.645359
20200319,19.645359
20200320,19.645359
20200323,19.645359
20200324,19.645359
20200325,19.645359
20200326,19.645359
20200327,19.645359
20200330,19.645359
20200331,19.645359
20200401,19.645359
20200402,19.645359
20200403,19.645359
20200407,19.645359
20200408,19.645359
20200409,19.645359
20200410,19.645359
20200413,19.645359
20200414,19.645359
20200415,19.438548
20200416,19.438548
20200417,19.438548
20200420,19.543672
20200421,19.258451
20200422,19.258451
20200423,19.237458
20200424,19.071165
20200427,19.266399
20200428,19.515914
20200429,19.521522
20200430,19.665023
20200506,19.872313
20200507,19.906352
20200508,20.169362
20200511,20.172451
20200512,20.310405
20200513,20.402413
20200514,20.214257
20200515,20.071865
20200518,20.247966
20200519,20.456575
20200520,20.301378
20200521,20.272857
20200522,19.759821
20200525,19.848081
20200526,20.137033
20200527,19.939610
20200528,19.924286
20200529,20.110103
20200601,20.701472
20200602,20.703631
20200603,20.734791
20200604,20.803168
20200605,20.946339
20200608,21.014956
20200609,21.190666
20200610,21.272508
20200611,21.086811
20200612,21.210370
20200615,20.960644
20200616,21.297940
20200617,21.326220
20200618,21.470621
20200619,21.829060
20200622,21.781496
20200623,21.969922
20200624,22.113603
20200629,22.045316
20200630,22.372506
20200701,22.912952
20200702,23.236183
20200703,23.455558
20200706,24.438865
20200707,24.795834
20200708,24.995596
20200709,25.543720
20200710,25.359013
20200713,25.982052
20200714,25.750980
20200715,25.621274
20200716,24.214391
20200717,24.605099
20200720,25.193199
20200721,25.416474
20200722,25.536013
20200723,25.709054
20200724,24.538131
20200727,24.715461
20200728,25.014130
20200729,25.639328
20200730,25.575780
20200731,25.781840
20200803,26.140878
20200804,26.081708
20200805,26.140218
20200806,25.711454
20200807,25.542671
20200810,25.582407
20200811,25.466587
20200812,25.157062
20200813,25.038332
20200814,25.486440
20200817,25.923272
20200818,25.946214
20200819,25.505244
20200820,25.169927
20200821,25.395601
20200824,25.720930
20200825,25.929510
20200826,25.696009
20200827,25.825235
20200828,26.421043
20200831,26.225869
20200901,26.375099
20200902,26.457151
20200903,26.302253
20200904,25.951612
20200907,25.289137
20200908,25.295765
20200909,24.600510
20200910,24.600510
20200911,24.600510
20200914,24.747041
20200915,24.978450
20200916,24.700038
20200917,24.489944
20200918,24.489944
20200921,24.245418
20200922,24.245418
20200923,24.245418
20200924,24.245418
20200925,24.245418
20200928,24.245418
20200929,24.245418
20200930,24.245418
20201009,24.245418
20201012,25.004513
20201013,25.147082
20201014,24.956639
20201015,24.847591
20201016,24.717695
20201019,24.466876
20201020,24.693459
20201021,24.641028
20201022,24.537818
20201023,24.105498
20201026,24.105498
20201027,24.105498
20201028,24.105498
20201029,24.430420
20201030,24.070319
20201102,24.279648
20201103,24.477007
20201104,24.723008
20201105,25.115894
20201106,25.076575
20201109,25.552382
20201110,25.407215
20201111,25.142229
20201112,25.248443
20201113,24.949575
20201116,25.221517
20201117,25.098544
20201118,24.868316
20201119,25.189210
20201120,25.230473
20201123,25.532919
20201124,25.305395
20201125,24.955574
20201126,24.923099
20201127,25.202505
20201130,25.002498
20201201,25.512893
20201202,25.574717
20201203,25.625388
20201204,25.841843
20201207,25.749318
20201208,25.653159
20201209,25.312521
20201210,25.412876
20201211,25.202279
20201214,25.517963
20201215,25.595250
20201216,25.707829
20201217,26.103730
20201218,25.980701
20201221,26.261881
20201222,25.987066
20201223,26.094632
20201224,26.090633
20201225,26.340746
20201228,26.486533
20201229,26.387839
20201230,26.828129
20201231,27.317850
20210104,27.643927
20210105,28.527098
20210106,28.930575
20210107,29.501977
20210108,29.243949
20210111,28.835994
20210112,29.676155
20210113,29.588024
20210114,28.850358
20210115,28.625172
20210118,28.920632
20210119,28.458542
20210120,28.821404
20210121,29.447645
20210122,29.728375
20210125,30.117036
20210126,29.446096
20210127,29.473079
20210128,28.564502
20210129,28.449557
20210201,28.788140
20210202,29.393566
20210203,29.356444
20210204,29.468544
20210205,29.631033
20210208,30.159848
20210209,30.934158
20210210,31.823891
20210218,31.162189
20210219,31.144163
20210222,29.752963
20210223,29.730966
20210224,28.672772
20210225,28.766058
20210226,28.102778
20210301,28.718795
20210302,28.241918
20210303,28.772254
20210304,27.586835
20210305,27.586835
20210308,27.586835
20210309,27.586835
20210310,27.586835
20210311,27.586835
20210312,27.586835
20210315,27.586835
20210316,27.586835
20210317,27.586835
20210318,27.586835
20210319,27.586835
20210322,27.586835
20210323,27.586835
20210324,27.586835
20210325,27.586835
20210326,27.586835
20210329,27.586835
20210330,27.586835
20210331,27.586835
20210401,27.586835
20210402,27.586835
20210406,27.586835
20210407,27.586835
20210408,27.586835
20210409,27.586835
20210412,27.586835
20210413,27.586835
20210414,27.586835
20210415,27.586835
20210416,27.586835
20210419,27.586835
20210420,27.586835
20210421,27.586835
20210422,27.586835
20210423,27.586835
20210426,27.586835
20210427,27.586835
20210428,27.586835
20210429,27.586835
20210430,27.465179
20210506,26.849786
20210507,26.849786
20210510,26.849786
20210511,26.849786
20210512,26.849786
20210513,26.849786
20210514,26.849786
20210517,27.431407
20210518,27.430435
20210519,27.374820
20210520,27.478827
20210521,27.133610
20210524,27.266952
20210525,28.279906
20210526,28.145953
20210527,28.255266
20210528,28.057337
20210531,28.239737
20210601,28.411248
20210602,28.094895
20210603,27.896104
20210604,28.013445
20210607,28.020973
20210608,27.583084
20210609,27.669784
20210610,28.047197
20210611,27.797070
20210615,27.653477
20210616,26.905707
20210617,27.206976
20210618,27.239089
20210621,27.340679
20210622,27.569333
20210623,27.547831
20210624,27.552165
20210625,28.216986
20210628,28.438444
20210629,28.200596
20210630,28.410220
20210701,28.468307
20210702,27.419379
20210705,27.375181
20210706,27.138222
20210707,27.138222
20210708,26.918813
20210709,26.724254
20210712,27.107744
20210713,27.143904
20210714,26.991922
20210715,27.478945
20210716,27.017751
20210719,27.208938
20210720,27.317691
20210721,27.535251
20210722,27.378729
20210723,26.794753
20210726,26.794753
20210727,26.794753
20210728,26.794753
20210729,26.794753
20210730,26.794753
20210802,26.794753
20210803,26.794753
20210804,26.794753
20210805,26.794753
20210806,26.794753
20210809,26.794753
20210810,26.794753
20210811,26.794753
20210812,26.794753
20210813,26.794753
20210816,26.794753
20210817,26.794753
20210818,26.794753
20210819,26.794753
20210820,26.794753
20210823,26.794753
20210824,26.794753
20210825,26.794753
20210826,26.794753
20210827,26.794753
20210830,26.794753
20210831,26.794753
20210901,26.794753
20210902,26.794753
20210903,26.794753
20210906,26.794753
20210907,26.794753
20210908,26.794753
20210909,26.794753
20210910,26.794753
20210913,26.794753
20210914,26.794753
20210915,26.794753
20210916,26.794753
20210917,26.794753
20210922,26.794753
20210923,26.794753
20210924,26.794753
20210927,26.794753
20210928,26.794753
20210929,26.794753
20210930,26.794753
20211008,26.794753
20211011,26.794753
20211012,26.794753
20211013,26.794753
20211014,26.794753
20211015,26.794753
20211018,26.794753
20211019,26.794753
20211020,26.794753
20211021,26.794753
20211022,26.794753
20211025,26.916303
20211026,26.803593
20211027,26.401686
20211028,26.401686
20211029,26.401686
20211101,26.401686
20211102,26.401686
20211103,26.401686
20211104,26.401686
20211105,26.401686
20211108,26.401686
20211109,26.401686
20211110,26.401686
20211111,26.401686
20211112,26.328949
20211115,26.342050
20211116,26.578047
20211117,26.645520
20211118,26.279899
20211119,26.569659
20211122,26.740497
20211123,26.816501
20211124,26.920588
20211125,26.855284
20211126,26.731907
20211129,26.789518
20211130,26.550890
20211201,26.467539
20211202,26.500422
20211203,26.813493
20211206,26.630712
20211207,26.800537
20211208,27.363660
20211209,27.886207
20211210,27.726996
20211213,27.952147
20211214,27.772778
20211215,27.470842
20211216,27.603676
20211217,26.998213
20211220,26.546696
20211221,26.674990
20211222,26.772570
20211223,26.913821
20211224,26.851207
20211227,26.931029
20211228,27.148574
20211229,26.676754
20211230,26.883772
20211231,27.004980
20220104,26.842791
20220105,26.307142
20220106,26.307142
20220107,26.307142
20220110,26.307142
20220111,26.307142
20220112,26.307142
20220113,26.307142
20220114,26.307142
20220117,26.307142
20220118,26.307142
20220119,26.307142
20220120,26.307142
20220121,26.307142
20220124,26.307142
20220125,26.307142
20220126,26.307142
20220127,26.307142
20220128,26.307142
20220207,26.307142
20220208,26.307142
20220209,26.307142
20220210,26.307142
20220211,26.307142
20220214,26.307142
20220215,26.307142
20220216,26.307142
20220217,26.307142
20220218,26.307142
20220221,26.307142
20220222,26.307142
20220223,26.307142
20220224,26.307142
20220225,26.307142
20220228,26.307142
20220301,26.307142
20220302,26.307142
20220303,26.307142
20220304,26.307142
20220307,26.307142
20220308,26.307142
20220309,26.307142
20220310,26.307142
20220311,26.307142
20220314,26.307142
20220315,26.307142
20220316,26.307142
20220317,26.307142
20220318,26.307142
20220321,26.307142
20220322,26.307142
20220323,26.307142
20220324,26.307142
20220325,26.307142
20220328,26.307142
20220329,26.307142
20220330,26.307142
20220331,26.307142
20220401,26.307142
20220406,26.307142
20220407,26.307142
20220408,26.307142
20220411,26.307142
20220412,26.307142
20220413,26.307142
20220414,26.307142
20220415,26.307142
20220418,26.307142
20220419,26.307142
20220420,26.307142
20220421,26.307142
20220422,26.307142
20220425,26.307142
20220426,26.307142
20220427,26.307142
20220428,26.307142
20220429,26.307142
20220505,26.307142
20220506,26.307142
20220509,26.307142
20220510,26.307142
20220511,26.307142
20220512,26.307142
20220513,26.307142
20220516,26.307142
20220517,26.307142
20220518,26.307142
20220519,26.307142
20220520,26.307142
20220523,26.307142
20220524,26.307142
20220525,26.307142
20220526,26.307142
20220527,26.307142
20220530,26.307142
20220531,26.307142
20220601,26.264147
20220602,26.430741
20220606,27.193558
20220607,27.289336
20220608,27.572345
20220609,27.084034
20220610,27.488883
20220613,27.260562
20220614,27.263678
20220615,27.641732
20220616,27.590856
20220617,28.240703
20220620,28.600797
20220621,28.418807
20220622,28.062306
20220623,28.627188
20220624,29.105566
20220627,29.523317
20220628,29.994950
20220629,29.264426
20220630,29.965810
20220701,29.816516
20220704,30.023870
20220705,29.931904
20220706,29.485563
20220707,29.802477
20220708,29.606632
20220711,28.839894
20220712,28.421556
20220713,28.745399
20220714,28.987465
20220715,28.525508
20220718,28.748954
20220719,28.396155
20220720,28.480790
20220721,28.160027
20220722,28.165378
20220725,27.872032
20220726,28.138144
20220727,28.028034
20220728,28.090200
20220729,27.623185
20220801,27.998124
20220802,27.351722
20220803,27.351722
20220804,27.351722
20220805,27.351722
20220808,27.351722
20220809,27.351722
20220810,27.014518
20220811,27.014518
20220812,26.889116
20220815,27.084359
20220816,26.963927
20220817,27.244205
20220818,27.055273
20220819,26.642436
20220822,26.642436
20220823,26.642436
20220824,26.642436
20220825,26.642436
20220826,26.642436
20220829,26.642436
20220830,26.642436
20220831,26.642436
20220901,26.642436
20220902,26.642436
20220905,26.642436
20220906,26.642436
20220907,26.642436
20220908,26.642436
20220909,26.642436
20220913,26.642436
20220914,26.642436
20220915,26.642436
20220916,26.642436
20220919,26.642436
20220920,26.642436
20220921,26.642436
20220922,26.642436
20220923,26.642436
20220926,26.642436
20220927,26.642436
20220928,26.642436
20220929,26.642436
20220930,26.642436
20221010,26.642436
20221011,26.642436
20221012,26.642436
20221013,26.642436
20221014,26.642436
20221017,26.642436
20221018,26.642436
20221019,26.642436
20221020,26.642436
20221021,26.642436
20221024,26.642436
20221025,26.642436
20221026,26.642436
20221027,26.642436
20221028,26.642436
20221031,26.642436
20221101,26.642436
20221102,26.642436
20221103,26.642436
20221104,26.642436
20221107,26.642436
20221108,26.642436
20221109,26.642436
20221110,26.642436
20221111,26.642436
20221114,26.642436
20221115,26.642436
20221116,26.642436
20221117,26.642436
20221118,26.642436
20221121,26.642436
20221122,26.642436
20221123,26.642436
20221124,26.642436
20221125,26.642436
20221128,26.642436
20221129,26.642436
20221130,26.642436
20221201,26.642436
20221202,26.642436
20221205,26.642436
20221206,26.953253
20221207,27.048738
20221208,27.027257
20221209,27.309753
20221212,27.044018
20221213,26.775883
20221214,26.790844
20221215,27.033297
20221216,26.830806
20221219,26.520229
20221220,26.118847
20221221,26.118847
20221222,26.118847
20221223,26.118847
20221226,26.118847
20221227,26.118847
20221228,25.916818
20221229,25.883489
20221230,25.883489
20230103,25.883489
20230104,25.560752
20230105,25.560752
20230106,25.868843
20230109,26.067095
20230110,26.325106
20230111,26.119126
20230112,26.247940
20230113,26.543367
20230116,27.074998
20230117,27.209971
20230118,27.161652
20230119,27.408338
20230120,27.671438
20230130,27.944216
20230131,27.604486
20230201,27.987218
20230202,27.911467
20230203,27.607623
20230206,27.261887
20230207,27.181508
20230208,27.070942
20230209,27.480187
20230210,27.222597
20230213,27.517565
20230214,27.471999
20230215,27.338403
20230216,26.958197
20230217,26.453346
20230220,26.888032
20230221,26.964088
20230222,26.682893
20230223,26.786878
20230224,26.453882
20230227,26.262516
20230228,26.392669
20230301,26.597502
20230302,26.398676
20230303,26.408814
20230306,26.473661
20230307,26.016595
20230308,26.016595
20230309,26.016595
20230310,26.016595
20230313,26.016595
20230314,26.016595
20230315,26.016595
20230316,26.016595
20230317,26.016595
20230320,26.016595
20230321,26.016595
20230322,26.016595
20230323,26.016595
20230324,26.016595
20230327,26.016595
20230328,26.016595
20230329,26.016595
20230330,26.016595
20230331,26.016595
20230403,26.016595
20230404,25.756250
20230406,25.756250
20230407,25.756250
20230410,25.633978
20230411,25.633978
20230412,25.633978
20230413,25.633978
20230414,25.633978
20230417,25.633978
20230418,25.633978
20230419,25.633978
20230420,25.633978
20230421,25.633978
20230424,25.633978
20230425,25.633978
20230426,25.633978
20230427,25.633978
20230428,25.633978
20230504,25.633978
20230505,25.633978
20230508,25.633978
20230509,25.633978
20230510,25.633978
20230511,25.633978
20230512,25.633978
20230515,25.633978
20230516,25.633978
20230517,25.633978
20230518,25.633978
20230519,25.633978
20230522,25.633978
20230523,25.633978
20230524,25.633978
20230525,25.633978
20230526,25.633978
20230529,25.633978
20230530,25.633978
20230531,25.633978
20230601,25.633978
20230602,25.633978
20230605,25.633978
20230606,25.633978
20230607,25.633978
20230608,25.633978
20230609,25.633978
20230612,25.633978
20230613,25.633978
20230614,25.633978
20230615,25.633978
20230616,25.633978
20230619,25.633978
20230620,25.633978
20230621,25.633978
20230626,25.633978
20230627,25.633978
20230628,25.633978
20230629,25.633978
20230630,25.633978
20230703,25.633978
20230704,25.633978
20230705,25.633978
20230706,25.633978
20230707,25.633978
20230710,25.633978
20230711,25.633978
20230712,25.633978
20230713,25.633978
20230714,25.476684
20230717,25.211310
20230718,25.211310
20230719,25.211310
20230720,25.211310
20230721,25.211310
20230724,25.211310
20230725,25.211310
20230726,25.234019
20230727,25.136420
20230728,25.520375
20230731,25.759903
20230801,25.666210
20230802,25.538775
20230803,25.801053
20230804,25.936419
20230807,25.754548
20230808,25.710540
20230809,25.640360
20230810,25.763849
20230811,25.197822
20230814,24.879336
20230815,24.879336
20230816,24.879336
20230817,24.879336
20230818,24.879336
20230821,24.879336
20230822,24.879336
20230823,24.879336
20230824,24.879336
20230825,24.879336
20230828,24.879336
20230829,24.879336
20230830,24.879336
20230831,24.879336
20230901,24.879336
20230904,24.879336
20230905,24.879336
20230906,24.879336
20230907,24.879336
20230908,24.879336
20230911,24.879336
20230912,24.879336
20230913,24.879336
20230914,24.879336
20230915,24.879336
20230918,24.879336
20230919,24.879336
20230920,24.879336
20230921,24.879336
20230922,24.879336
20230925,24.879336
20230926,24.879336
20230927,24.879336
20230928,24.879336
20231009,24.879336
20231010,24.879336
20231011,24.879336
20231012,24.879336
20231013,24.879336
20231016,24.879336
20231017,24.879336
20231018,24.879336
20231019,24.879336
20231020,24.879336
20231023,24.879336
20231024,24.879336
20231025,24.879336
20231026,24.879336
20231027,24.879336
20231030,24.879336
20231031,24.879336
20231101,24.879336
20231102,24.879336
20231103,24.879336
20231106,24.879336
20231107,24.879336
20231108,24.879336
20231109,24.879336
20231110,24.879336
20231113,24.879336
20231114,24.879336
20231115,24.879336
20231116,24.879336
20231117,24.879336
20231120,24.879336
20231121,24.879336
20231122,24.879336
20231123,24.879336
20231124,24.879336
20231127,24.879336
20231128,24.879336
20231129,24.879336
20231130,24.879336
20231201,24.879336
20231204,24.879336
20231205,24.879336
20231206,24.879336
20231207,24.879336
20231208,24.879336
20231211,24.879336
20231212,24.879336
20231213,24.879336
20231214,24.879336
20231215,24.879336
20231218,24.879336
20231219,24.879336
20231220,24.879336
20231221,24.879336
20231222,24.879336
20231225,24.879336
20231226,24.879336
20231227,24.879336
20231228,24.879336
20231229,24.879336
20240102,24.879336
20240103,24.879336
20240104,24.879336
20240105,24.879336
20240108,24.879336
20240109,24.879336
20240110,24.879336
20240111,24.879336
20240112,24.879336
20240115,24.879336
20240116,24.879336
20240117,24.879336
20240118,24.879336
20240119,24.879336
20240122,24.879336
20240123,24.879336
20240124,24.879336
20240125,24.879336
20240126,24.879336
20240129,24.879336
20240130,24.879336
20240131,24.879336
20240201,24.879336
20240202,24.879336
20240205,24.879336
20240206,24.879336
20240207,24.879336
20240208,24.879336
20240219,24.879336
20240220,24.879336
20240221,24.879336
20240222,24.879336
20240223,24.879336
20240226,24.879336
20240227,24.879336
20240228,24.463013
20240229,24.463013
20240301,24.643380
20240304,24.738968
20240305,24.760733
20240306,24.763059
20240307,24.421472
20240308,24.592290
20240311,25.411286
20240312,25.692041
20240313,25.613224
20240314,25.464897
20240315,25.439401
20240318,25.865670
20240319,25.653893
20240320,25.696403
20240321,25.569841
20240322,25.187972
20240325,24.979103
20240326,25.164269
20240327,24.647500
20240328,24.818755
20240329,24.957726
20240401,25.534698
20240402,25.482493
20240403,25.385790
20240408,24.971056
20240409,25.146140
20240410,24.885744
20240411,24.814295
20240412,24.567811
20240415,25.074206
20240416,24.599270
20240417,24.912840
20240418,24.877504
20240419,24.565678
20240422,24.531069
20240423,24.344933
20240424,24.328113
20240425,24.384535
20240426,24.941294
20240429,25.544393
20240430,25.241971
20240506,25.767464
20240507,25.819960
20240508,25.503191
20240509,25.874589
20240510,25.692235
20240513,25.549288
20240514,25.570907
20240515,25.309590
20240516,25.360826
20240517,25.574882
20240520,25.759903
20240521,25.497374
20240522,25.740126
20240523,25.359808
20240524,25.003000
20240527,25.003000
20240528,24.826120
20240529,24.826120
20240530,24.755404
20240531,24.755404
20240603,24.755404
20240604,24.755404
20240605,24.645581
20240606,24.645581
20240607,24.645581
20240611,24.645581
20240612,24.645581
20240613,24.645581
