date,value
20110823,3.453467
20110824,3.453467
20110825,3.453467
20110826,3.453467
20110829,3.453467
20110830,3.453467
20110831,3.453467
20110901,3.453467
20110902,3.453467
20110905,3.453467
20110906,3.453467
20110907,3.453467
20110908,3.453467
20110909,3.453467
20110913,3.453467
20110914,3.453467
20110915,3.453467
20110916,3.453467
20110919,3.453467
20110920,3.453467
20110921,3.453467
20110922,3.453467
20110923,3.453467
20110926,3.453467
20110927,3.453467
20110928,3.453467
20110929,3.453467
20110930,3.453467
20111010,3.453467
20111011,3.453467
20111012,3.453467
20111013,3.453467
20111014,3.453467
20111017,3.453467
20111018,3.453467
20111019,3.453467
20111020,3.453467
20111021,3.453467
20111024,3.453467
20111025,3.453467
20111026,3.453467
20111027,3.453467
20111028,3.453467
20111031,3.453467
20111101,3.453467
20111102,3.453467
20111103,3.453467
20111104,3.453467
20111107,3.453467
20111108,3.453467
20111109,3.453467
20111110,3.453467
20111111,3.453467
20111114,3.453467
20111115,3.453467
20111116,3.367515
20111117,3.367515
20111118,3.367515
20111121,3.367515
20111122,3.367515
20111123,3.367515
20111124,3.367515
20111125,3.367515
20111128,3.367515
20111129,3.367515
20111130,3.367515
20111201,3.367515
20111202,3.367515
20111205,3.367515
20111206,3.367515
20111207,3.367515
20111208,3.367515
20111209,3.367515
20111212,3.367515
20111213,3.367515
20111214,3.367515
20111215,3.367515
20111216,3.367515
20111219,3.367515
20111220,3.367515
20111221,3.367515
20111222,3.367515
20111223,3.367515
20111226,3.367515
20111227,3.367515
20111228,3.367515
20111229,3.367515
20111230,3.367515
20120104,3.367515
20120105,3.367515
20120106,3.367515
20120109,3.367515
20120110,3.367515
20120111,3.367515
20120112,3.367515
20120113,3.367515
20120116,3.367515
20120117,3.367515
20120118,3.367515
20120119,3.367515
20120120,3.367515
20120130,3.367515
20120131,3.367515
20120201,3.367515
20120202,3.367515
20120203,3.367515
20120206,3.367515
20120207,3.367515
20120208,3.367515
20120209,3.367515
20120210,3.367515
20120213,3.367515
20120214,3.367515
20120215,3.367515
20120216,3.367515
20120217,3.367515
20120220,3.376157
20120221,3.417565
20120222,3.484343
20120223,3.495573
20120224,3.548410
20120227,3.555494
20120228,3.537784
20120229,3.491087
20120301,3.509533
20120302,3.583914
20120305,3.587655
20120306,3.551961
20120307,3.525628
20120308,3.581468
20120309,3.634626
20120312,3.656359
20120313,3.693139
20120314,3.527149
20120315,3.484352
20120316,3.576547
20120319,3.617237
20120320,3.538445
20120321,3.551451
20120322,3.534771
20120323,3.466520
20120326,3.462883
20120327,3.450227
20120328,3.296392
20120329,3.296392
20120330,3.296392
20120405,3.296392
20120406,3.296392
20120409,3.296392
20120410,3.296392
20120411,3.296392
20120412,3.296392
20120413,3.296392
20120416,3.296392
20120417,3.248165
20120418,3.248165
20120419,3.240023
20120420,3.267711
20120423,3.228531
20120424,3.206518
20120425,3.252441
20120426,3.235930
20120427,3.204979
20120502,3.204979
20120503,3.218391
20120504,3.239233
20120507,3.262126
20120508,3.261187
20120509,3.204298
20120510,3.216072
20120511,3.202505
20120514,3.197945
20120515,3.194308
20120516,3.155028
20120517,3.155028
20120518,3.105480
20120521,3.105480
20120522,3.105480
20120523,3.103689
20120524,3.077890
20120525,3.077890
20120528,3.077890
20120529,3.077890
20120530,3.083264
20120531,3.084390
20120601,3.076871
20120604,2.976104
20120605,2.976104
20120606,2.976104
20120607,2.976104
20120608,2.976104
20120611,2.976104
20120612,2.976104
20120613,2.976104
20120614,2.958149
20120615,2.958149
20120618,2.958149
20120619,2.936658
20120620,2.936658
20120621,2.936658
20120625,2.936658
20120626,2.936658
20120627,2.936658
20120628,2.936658
20120629,2.936658
20120702,2.936658
20120703,2.936658
20120704,2.936658
20120705,2.936658
20120706,2.936658
20120709,2.936658
20120710,2.936658
20120711,2.936658
20120712,2.936658
20120713,2.936658
20120716,2.936658
20120717,2.936658
20120718,2.936658
20120719,2.936658
20120720,2.936658
20120723,2.936658
20120724,2.936658
20120725,2.936658
20120726,2.936658
20120727,2.936658
20120730,2.936658
20120731,2.936658
20120801,2.936658
20120802,2.936658
20120803,2.936658
20120806,2.936658
20120807,2.936658
20120808,2.936658
20120809,2.936658
20120810,2.936658
20120813,2.936658
20120814,2.936658
20120815,2.936658
20120816,2.936658
20120817,2.936658
20120820,2.936658
20120821,2.936658
20120822,2.936658
20120823,2.936658
20120824,2.936658
20120827,2.936658
20120828,2.936658
20120829,2.936658
20120830,2.936658
20120831,2.936658
20120903,2.936658
20120904,2.936658
20120905,2.936658
20120906,2.936658
20120907,2.936658
20120910,2.936658
20120911,2.936658
20120912,2.936658
20120913,2.936658
20120914,2.936658
20120917,2.936658
20120918,2.936658
20120919,2.936658
20120920,2.936658
20120921,2.936658
20120924,2.936658
20120925,2.936658
20120926,2.936658
20120927,2.936658
20120928,2.936658
20121008,2.936658
20121009,2.936658
20121010,2.936658
20121011,2.936658
20121012,2.936658
20121015,2.936658
20121016,2.936658
20121017,2.936658
20121018,2.936658
20121019,2.936658
20121022,2.936658
20121023,2.901562
20121024,2.900538
20121025,2.872271
20121026,2.872271
20121029,2.872271
20121030,2.872271
20121031,2.872271
20121101,2.872271
20121102,2.872271
20121105,2.872271
20121106,2.872271
20121107,2.872271
20121108,2.872271
20121109,2.872271
20121112,2.872271
20121113,2.872271
20121114,2.872271
20121115,2.872271
20121116,2.872271
20121119,2.872271
20121120,2.872271
20121121,2.872271
20121122,2.872271
20121123,2.872271
20121126,2.872271
20121127,2.872271
20121128,2.872271
20121129,2.872271
20121130,2.872271
20121203,2.872271
20121204,2.872271
20121205,2.872271
20121206,2.872271
20121207,2.872271
20121210,2.872271
20121211,2.872271
20121212,2.872271
20121213,2.872271
20121214,2.872271
20121217,2.872271
20121218,2.872271
20121219,2.872271
20121220,2.872271
20121221,2.872271
20121224,2.872271
20121225,2.872271
20121226,2.872271
20121227,2.872271
20121228,2.872271
20121231,2.872271
20130104,2.856831
20130107,2.856831
20130108,2.890426
20130109,2.897333
20130110,2.915890
20130111,2.841897
20130114,2.940563
20130115,2.940563
20130116,2.940563
20130117,2.904310
20130118,2.952570
20130121,2.975128
20130122,2.927669
20130123,2.927669
20130124,2.927669
20130125,2.927669
20130128,2.927669
20130129,2.927669
20130130,2.927669
20130131,2.927669
20130201,2.927669
20130204,2.927669
20130205,2.927669
20130206,2.927669
20130207,2.927669
20130208,2.927669
20130218,2.943238
20130219,2.889351
20130220,2.949404
20130221,2.888507
20130222,2.878804
20130225,2.910632
20130226,2.866505
20130227,2.868695
20130228,2.927353
20130301,2.959983
20130304,2.854757
20130305,2.919012
20130306,2.919012
20130307,2.919012
20130308,2.919012
20130311,2.919012
20130312,2.919012
20130313,2.919012
20130314,2.919012
20130315,2.919012
20130318,2.919012
20130319,2.919012
20130320,2.919012
20130321,2.919012
20130322,2.919012
20130325,2.919012
20130326,2.919012
20130327,2.919012
20130328,2.919012
20130329,2.919012
20130401,2.919012
20130402,2.919012
20130403,2.919012
20130408,2.919012
20130409,2.919012
20130410,2.919012
20130411,2.919012
20130412,2.919012
20130415,2.919012
20130416,2.919012
20130417,2.919012
20130418,2.919012
20130419,2.919012
20130422,2.919012
20130423,2.839903
20130424,2.839903
20130425,2.839903
20130426,2.839903
20130502,2.839903
20130503,2.839903
20130506,2.839903
20130507,2.839903
20130508,2.866008
20130509,2.867556
20130510,2.884943
20130513,2.895774
20130514,2.862338
20130515,2.900895
20130516,2.932064
20130517,2.976935
20130520,3.014314
20130521,3.054080
20130522,3.028927
20130523,3.003411
20130524,3.050056
20130527,3.080991
20130528,3.086919
20130529,3.109935
20130530,3.117040
20130531,3.097758
20130603,3.076217
20130604,3.015903
20130605,3.028346
20130606,2.974790
20130607,2.916298
20130613,2.834717
20130614,2.834717
20130617,2.834717
20130618,2.834717
20130619,2.834717
20130620,2.834717
20130621,2.834717
20130624,2.834717
20130625,2.834717
20130626,2.834717
20130627,2.834717
20130628,2.834717
20130701,2.834717
20130702,2.834717
20130703,2.834717
20130704,2.834717
20130705,2.834717
20130708,2.834717
20130709,2.834717
20130710,2.834717
20130711,2.834717
20130712,2.834717
20130715,2.834717
20130716,2.834717
20130717,2.834717
20130718,2.834717
20130719,2.834717
20130722,2.834717
20130723,2.834717
20130724,2.834717
20130725,2.834717
20130726,2.834717
20130729,2.834717
20130730,2.834717
20130731,2.834717
20130801,2.834717
20130802,2.834717
20130805,2.834717
20130806,2.834717
20130807,2.834717
20130808,2.842229
20130809,2.852389
20130812,2.897681
20130813,2.912933
20130814,2.901527
20130815,2.862305
20130816,2.801635
20130819,2.844736
20130820,2.837334
20130821,2.859294
20130822,2.866365
20130823,2.859665
20130826,2.919270
20130827,2.941743
20130828,2.919531
20130829,2.917292
20130830,2.888183
20130902,2.908527
20130903,2.951808
20130904,2.959982
20130905,2.965760
20130906,2.989612
20130909,3.020432
20130910,3.051165
20130911,3.022268
20130912,3.030789
20130913,3.034533
20130916,3.037993
20130917,2.984457
20130918,3.012699
20130923,3.073795
20130924,3.076861
20130925,3.065589
20130926,3.001743
20130927,3.013204
20130930,3.052717
20131008,3.104094
20131009,3.137980
20131010,3.121088
20131011,3.174128
20131014,3.206761
20131015,3.211301
20131016,3.123910
20131017,3.118991
20131018,3.129767
20131021,3.207320
20131022,3.207320
20131023,3.207320
20131024,3.207320
20131025,3.207320
20131028,3.207320
20131029,3.207320
20131030,3.207320
20131031,3.207320
20131101,3.207320
20131104,3.207320
20131105,3.207320
20131106,3.207320
20131107,3.207320
20131108,3.207320
20131111,3.207320
20131112,3.207320
20131113,3.207320
20131114,3.207320
20131115,3.207320
20131118,3.207320
20131119,3.207320
20131120,3.207320
20131121,3.207320
20131122,3.207320
20131125,3.207320
20131126,3.207320
20131127,3.244083
20131128,3.271530
20131129,3.291305
20131202,3.144928
20131203,3.144928
20131204,3.144928
20131205,3.144928
20131206,3.144928
20131209,3.144928
20131210,3.144928
20131211,3.144928
20131212,3.144928
20131213,3.144928
20131216,3.144928
20131217,3.144928
20131218,3.144928
20131219,3.144928
20131220,3.144928
20131223,3.144928
20131224,3.144928
20131225,3.144928
20131226,3.144928
20131227,3.144928
20131230,3.144928
20131231,3.144928
20140102,3.144928
20140103,3.119134
20140106,3.119134
20140107,3.119134
20140108,3.119134
20140109,3.119134
20140110,3.119134
20140113,3.119134
20140114,3.119134
20140115,3.119134
20140116,3.119134
20140117,3.119134
20140120,3.119134
20140121,3.119134
20140122,3.119134
20140123,3.119134
20140124,3.165756
20140127,3.165169
20140128,3.158532
20140129,3.186776
20140130,3.167998
20140207,3.226907
20140210,3.226907
20140211,3.231461
20140212,3.267123
20140213,3.218822
20140214,3.274052
20140217,3.336292
20140218,3.332292
20140219,3.332522
20140220,3.285860
20140221,3.285860
20140224,3.273002
20140225,3.157931
20140226,3.157931
20140227,3.157931
20140228,3.157931
20140303,3.157931
20140304,3.157931
20140305,3.157931
20140306,3.157931
20140307,3.157931
20140310,3.157931
20140311,3.157931
20140312,3.157931
20140313,3.157931
20140314,3.157931
20140317,3.157931
20140318,3.157931
20140319,3.157931
20140320,3.157931
20140321,3.157931
20140324,3.157931
20140325,3.157931
20140326,3.157931
20140327,3.157931
20140328,3.157931
20140331,3.157931
20140401,3.157931
20140402,3.157931
20140403,3.157931
20140404,3.157931
20140408,3.157931
20140409,3.187213
20140410,3.203306
20140411,3.189307
20140414,3.213212
20140415,3.189878
20140416,3.188268
20140417,3.184350
20140418,3.195707
20140421,3.145011
20140422,3.145011
20140423,3.145011
20140424,3.145011
20140425,3.145011
20140428,3.145011
20140429,3.145011
20140430,3.145011
20140505,3.145011
20140506,3.145011
20140507,3.145011
20140508,3.145011
20140509,3.145011
20140512,3.145011
20140513,3.145011
20140514,3.145011
20140515,3.145011
20140516,3.145011
20140519,3.145011
20140520,3.145011
20140521,3.145011
20140522,3.145011
20140523,3.145011
20140526,3.145011
20140527,3.145011
20140528,3.145011
20140529,3.145011
20140530,3.145011
20140603,3.145011
20140604,3.145011
20140605,3.145011
20140606,3.145011
20140609,3.145011
20140610,3.145011
20140611,3.145011
20140612,3.145011
20140613,3.145011
20140616,3.163938
20140617,3.135135
20140618,3.117970
20140619,3.117970
20140620,3.117970
20140623,3.117970
20140624,3.117970
20140625,3.117970
20140626,3.117970
20140627,3.140067
20140630,3.168793
20140701,3.190454
20140702,3.212721
20140703,3.245290
20140704,3.233107
20140707,3.241124
20140708,3.261485
20140709,3.215216
20140710,3.215054
20140711,3.253444
20140714,3.302733
20140715,3.304598
20140716,3.279578
20140717,3.254809
20140718,3.263754
20140721,3.253840
20140722,3.296670
20140723,3.275533
20140724,3.273200
20140725,3.301926
20140728,3.365360
20140729,3.397242
20140730,3.402878
20140731,3.436956
20140801,3.399148
20140804,3.454557
20140805,3.471729
20140806,3.494723
20140807,3.460402
20140808,3.481078
20140811,3.533815
20140812,3.552214
20140813,3.553829
20140814,3.530973
20140815,3.571454
20140818,3.619814
20140819,3.630633
20140820,3.631004
20140821,3.629422
20140822,3.650663
20140825,3.622721
20140826,3.558496
20140827,3.558496
20140828,3.558496
20140829,3.558496
20140901,3.558496
20140902,3.558496
20140903,3.558496
20140904,3.558496
20140905,3.558496
20140909,3.558496
20140910,3.564709
20140911,3.560948
20140912,3.600312
20140915,3.638616
20140916,3.515998
20140917,3.515998
20140918,3.515998
20140919,3.515998
20140922,3.515998
20140923,3.515998
20140924,3.515998
20140925,3.515998
20140926,3.515998
20140929,3.515998
20140930,3.515998
20141008,3.515998
20141009,3.515998
20141010,3.515998
20141013,3.515998
20141014,3.515998
20141015,3.515998
20141016,3.515998
20141017,3.515998
20141020,3.515998
20141021,3.515998
20141022,3.473949
20141023,3.473949
20141024,3.473949
20141027,3.473949
20141028,3.557332
20141029,3.557332
20141030,3.557332
20141031,3.557332
20141103,3.557332
20141104,3.557332
20141105,3.557332
20141106,3.557332
20141107,3.557332
20141110,3.557332
20141111,3.557332
20141112,3.557332
20141113,3.557332
20141114,3.557332
20141117,3.557332
20141118,3.557332
20141119,3.557332
20141120,3.557332
20141121,3.557332
20141124,3.557332
20141125,3.557332
20141126,3.557332
20141127,3.557332
20141128,3.557332
20141201,3.557332
20141202,3.557332
20141203,3.557332
20141204,3.557332
20141205,3.557332
20141208,3.557332
20141209,3.557332
20141210,3.557332
20141211,3.557332
20141212,3.557332
20141215,3.557332
20141216,3.557332
20141217,3.557332
20141218,3.557332
20141219,3.557332
20141222,3.557332
20141223,3.557332
20141224,3.557332
20141225,3.557332
20141226,3.557332
20141229,3.557332
20141230,3.557332
20141231,3.557332
20150105,3.557332
20150106,3.557332
20150107,3.557332
20150108,3.557332
20150109,3.557332
20150112,3.557332
20150113,3.557332
20150114,3.557332
20150115,3.557332
20150116,3.557332
20150119,3.557332
20150120,3.557332
20150121,3.557332
20150122,3.557332
20150123,3.557332
20150126,3.557332
20150127,3.557332
20150128,3.557332
20150129,3.557332
20150130,3.557332
20150202,3.557332
20150203,3.557332
20150204,3.557332
20150205,3.557332
20150206,3.557332
20150209,3.557332
20150210,3.557332
20150211,3.557332
20150212,3.557332
20150213,3.557332
20150216,3.557332
20150217,3.582417
20150225,3.579653
20150226,3.617846
20150227,3.647482
20150302,3.721014
20150303,3.708208
20150304,3.763819
20150305,3.762953
20150306,3.716917
20150309,3.764922
20150310,3.803861
20150311,3.795619
20150312,3.793952
20150313,3.836036
20150316,3.949482
20150317,4.010863
20150318,4.077540
20150319,4.110503
20150320,4.151981
20150323,4.252737
20150324,4.270294
20150325,4.318021
20150326,4.287458
20150327,4.336857
20150330,4.391128
20150331,4.395734
20150401,4.500357
20150402,4.582125
20150403,4.653857
20150407,4.765533
20150408,4.732031
20150409,4.694547
20150410,4.819417
20150413,4.922870
20150414,4.921094
20150415,4.728849
20150416,4.728849
20150417,4.728849
20150420,4.728849
20150421,4.728849
20150422,4.728849
20150423,4.728849
20150424,4.728849
20150427,4.728849
20150428,4.728849
20150429,4.728849
20150430,4.728849
20150504,4.728849
20150505,4.728849
20150506,4.728849
20150507,4.728849
20150508,4.728849
20150511,4.728849
20150512,4.728849
20150513,4.728849
20150514,4.728849
20150515,4.728849
20150518,4.728849
20150519,4.728849
20150520,4.728849
20150521,4.728849
20150522,4.728849
20150525,4.728849
20150526,4.728849
20150527,4.728849
20150528,4.728849
20150529,4.728849
20150601,4.728849
20150602,4.728849
20150603,4.728849
20150604,4.728849
20150605,4.728849
20150608,4.728849
20150609,4.728849
20150610,4.728849
20150611,4.728849
20150612,4.728849
20150615,4.728849
20150616,4.728849
20150617,4.728849
20150618,4.728849
20150619,4.728849
20150623,4.728849
20150624,4.728849
20150625,4.728849
20150626,4.728849
20150629,4.728849
20150630,4.728849
20150701,4.728849
20150702,4.728849
20150703,4.728849
20150706,4.728849
20150707,4.728849
20150708,4.728849
20150709,4.728849
20150710,4.728849
20150713,4.728849
20150714,4.728849
20150715,4.728849
20150716,4.728849
20150717,4.728849
20150720,4.728849
20150721,4.728849
20150722,4.728849
20150723,4.728849
20150724,4.728849
20150727,4.728849
20150728,4.728849
20150729,4.728849
20150730,4.728849
20150731,4.728849
20150803,4.728849
20150804,4.728849
20150805,4.728849
20150806,4.728849
20150807,4.728849
20150810,4.728849
20150811,4.728849
20150812,4.728849
20150813,4.728849
20150814,4.728849
20150817,4.728849
20150818,4.728849
20150819,4.728849
20150820,4.728849
20150821,4.728849
20150824,4.728849
20150825,4.728849
20150826,4.728849
20150827,4.728849
20150828,4.728849
20150831,4.728849
20150901,4.728849
20150902,4.728849
20150907,4.728849
20150908,4.728849
20150909,4.728849
20150910,4.728849
20150911,4.728849
20150914,4.728849
20150915,4.728849
20150916,4.728849
20150917,4.728849
20150918,4.728849
20150921,4.728849
20150922,4.728849
20150923,4.728849
20150924,4.728849
20150925,4.728849
20150928,4.728849
20150929,4.728849
20150930,4.728849
20151008,4.728849
20151009,4.728849
20151012,4.728849
20151013,4.728849
20151014,4.728849
20151015,4.728849
20151016,4.728849
20151019,4.728849
20151020,4.728849
20151021,4.432167
20151022,4.432167
20151023,4.432167
20151026,4.462293
20151027,4.490042
20151028,4.376702
20151029,4.413999
20151030,4.399098
20151102,4.306868
20151103,4.306868
20151104,4.306868
20151105,4.311882
20151106,4.412857
20151109,4.470308
20151110,4.488802
20151111,4.553785
20151112,4.552469
20151113,4.484121
20151116,4.574039
20151117,4.533465
20151118,4.460317
20151119,4.573903
20151120,4.625843
20151123,4.589049
20151124,4.621238
20151125,4.694647
20151126,4.666025
20151127,4.370944
20151130,4.390073
20151201,4.411139
20151202,4.388567
20151203,4.486136
20151204,4.451268
20151207,4.504932
20151208,4.387548
20151209,4.369848
20151210,4.355590
20151211,4.320326
20151214,4.409409
20151215,4.443274
20151216,4.461775
20151217,4.572498
20151218,4.562496
20151221,4.615348
20151222,4.655673
20151223,4.606293
20151224,4.594300
20151225,4.617458
20151228,4.505602
20151229,4.547693
20151230,4.587194
20151231,4.514094
20160104,4.138226
20160105,4.138226
20160106,4.138226
20160107,4.138226
20160108,4.138226
20160111,4.138226
20160112,4.138226
20160113,4.138226
20160114,4.138226
20160115,4.138226
20160118,4.138226
20160119,4.138226
20160120,4.138226
20160121,4.138226
20160122,4.138226
20160125,4.138226
20160126,4.138226
20160127,4.138226
20160128,4.138226
20160129,4.138226
20160201,4.138226
20160202,4.138226
20160203,4.138226
20160204,4.138226
20160205,4.138226
20160215,4.138226
20160216,4.138226
20160217,4.138226
20160218,4.138226
20160219,4.138226
20160222,4.138226
20160223,4.138226
20160224,4.138226
20160225,4.138226
20160226,4.138226
20160229,4.138226
20160301,4.138226
20160302,4.138226
20160303,4.138226
20160304,4.138226
20160307,4.138226
20160308,4.138226
20160309,4.138226
20160310,4.138226
20160311,4.138226
20160314,4.138226
20160315,4.138226
20160316,4.138226
20160317,4.138226
20160318,4.138226
20160321,4.138226
20160322,4.138226
20160323,4.138226
20160324,4.138226
20160325,4.138226
20160328,4.111228
20160329,4.032302
20160330,4.032302
20160331,4.044332
20160401,4.023781
20160405,4.130247
20160406,4.154457
20160407,4.092398
20160408,4.052827
20160411,4.141889
20160412,4.108034
20160413,4.168123
20160414,4.205979
20160415,4.194482
20160418,4.126713
20160419,4.144471
20160420,3.956558
20160421,3.922703
20160422,3.949403
20160425,3.927564
20160426,3.972693
20160427,3.952938
20160428,3.935613
20160429,3.932498
20160503,4.051979
20160504,4.053510
20160505,4.075874
20160506,3.916665
20160509,3.916665
20160510,3.916665
20160511,3.916665
20160512,3.916665
20160513,3.916665
20160516,3.916665
20160517,3.916665
20160518,3.916665
20160519,3.916665
20160520,3.916665
20160523,3.916665
20160524,3.916665
20160525,3.916665
20160526,3.916665
20160527,3.916665
20160530,3.916665
20160531,3.916665
20160601,3.916665
20160602,3.942963
20160603,3.955230
20160606,3.967857
20160607,3.963596
20160608,3.949513
20160613,3.767611
20160614,3.767611
20160615,3.767611
20160616,3.767611
20160617,3.767611
20160620,3.767611
20160621,3.767611
20160622,3.767611
20160623,3.748349
20160624,3.748349
20160627,3.748349
20160628,3.748349
20160629,3.748349
20160630,3.748349
20160701,3.741035
20160704,3.814698
20160705,3.837726
20160706,3.854804
20160707,3.868510
20160708,3.856304
20160711,3.864047
20160712,3.914634
20160713,3.946109
20160714,3.951631
20160715,3.942718
20160718,3.924997
20160719,3.937160
20160720,3.928578
20160721,3.943752
20160722,3.912057
20160725,3.922983
20160726,3.975436
20160727,3.813112
20160728,3.821682
20160729,3.796952
20160801,3.739651
20160802,3.775907
20160803,3.794198
20160804,3.818585
20160805,3.797197
20160808,3.850740
20160809,3.881830
20160810,3.867579
20160811,3.811288
20160812,3.855839
20160815,3.943642
20160816,3.959778
20160817,3.971696
20160818,3.972951
20160819,3.978546
20160822,3.930065
20160823,3.930065
20160824,3.933953
20160825,3.901865
20160826,3.919080
20160829,3.929350
20160830,3.928262
20160831,3.933434
20160901,3.901198
20160902,3.886202
20160905,3.907501
20160906,3.969356
20160907,3.970181
20160908,3.984645
20160909,3.955955
20160912,3.846276
20160913,3.846276
20160914,3.846276
20160919,3.846276
20160920,3.844973
20160921,3.846016
20160922,3.846016
20160923,3.836945
20160926,3.759213
20160927,3.759213
20160928,3.759213
20160929,3.759213
20160930,3.759213
20161010,3.759213
20161011,3.759213
20161012,3.759213
20161013,3.759213
20161014,3.750321
20161017,3.717661
20161018,3.717661
20161019,3.717661
20161020,3.719367
20161021,3.706225
20161024,3.742965
20161025,3.756633
20161026,3.737768
20161027,3.730310
20161028,3.695093
20161031,3.693021
20161101,3.724924
20161102,3.694692
20161103,3.711062
20161104,3.698962
20161107,3.702528
20161108,3.722194
20161109,3.693799
20161110,3.741534
20161111,3.768390
20161114,3.786202
20161115,3.800768
20161116,3.802903
20161117,3.798485
20161118,3.778944
20161121,3.784216
20161122,3.812668
20161123,3.795451
20161124,3.790803
20161125,3.807843
20161128,3.818134
20161129,3.789510
20161130,3.769357
20161201,3.791616
20161202,3.732376
20161205,3.712372
20161206,3.715160
20161207,3.753583
20161208,3.736074
20161209,3.728341
20161212,3.576756
20161213,3.576756
20161214,3.576756
20161215,3.576756
20161216,3.576756
20161219,3.576756
20161220,3.576756
20161221,3.576756
20161222,3.576756
20161223,3.576756
20161226,3.576756
20161227,3.576756
20161228,3.576756
20161229,3.576756
20161230,3.576756
20170103,3.576756
20170104,3.576756
20170105,3.576756
20170106,3.576756
20170109,3.576756
20170110,3.576756
20170111,3.576756
20170112,3.576756
20170113,3.576756
20170116,3.576756
20170117,3.576756
20170118,3.576756
20170119,3.576756
20170120,3.576756
20170123,3.576756
20170124,3.576756
20170125,3.576756
20170126,3.576756
20170203,3.576756
20170206,3.576756
20170207,3.576756
20170208,3.576756
20170209,3.576756
20170210,3.576756
20170213,3.576756
20170214,3.576756
20170215,3.576756
20170216,3.576756
20170217,3.576756
20170220,3.576756
20170221,3.604418
20170222,3.626707
20170223,3.626572
20170224,3.627794
20170227,3.598709
20170228,3.613677
20170301,3.623015
20170302,3.604524
20170303,3.614725
20170306,3.650845
20170307,3.654133
20170308,3.639513
20170309,3.607185
20170310,3.611969
20170313,3.645568
20170314,3.637490
20170315,3.633334
20170316,3.665421
20170317,3.631760
20170320,3.640213
20170321,3.650077
20170322,3.641025
20170323,3.647971
20170324,3.667258
20170327,3.650122
20170328,3.640409
20170329,3.630242
20170330,3.571535
20170331,3.586049
20170405,3.663533
20170406,3.663533
20170407,3.663533
20170410,3.663533
20170411,3.663533
20170412,3.663533
20170413,3.663533
20170414,3.663533
20170417,3.663533
20170418,3.663533
20170419,3.663533
20170420,3.663533
20170421,3.663533
20170424,3.663533
20170425,3.663533
20170426,3.663533
20170427,3.663533
20170428,3.663533
20170502,3.663533
20170503,3.663533
20170504,3.663533
20170505,3.663533
20170508,3.663533
20170509,3.663533
20170510,3.663533
20170511,3.663533
20170512,3.663533
20170515,3.663533
20170516,3.663533
20170517,3.663533
20170518,3.663533
20170519,3.663533
20170522,3.663533
20170523,3.663533
20170524,3.663533
20170525,3.663533
20170526,3.663533
20170531,3.663533
20170601,3.663533
20170602,3.663533
20170605,3.663533
20170606,3.663533
20170607,3.663533
20170608,3.663533
20170609,3.663533
20170612,3.663533
20170613,3.663533
20170614,3.663533
20170615,3.663533
20170616,3.663533
20170619,3.663533
20170620,3.663533
20170621,3.663533
20170622,3.663533
20170623,3.663533
20170626,3.663533
20170627,3.663533
20170628,3.663533
20170629,3.663533
20170630,3.676212
20170703,3.699713
20170704,3.681416
20170705,3.709631
20170706,3.714237
20170707,3.728826
20170710,3.717177
20170711,3.670720
20170712,3.673115
20170713,3.683261
20170714,3.670570
20170717,3.519477
20170718,3.519477
20170719,3.519477
20170720,3.519477
20170721,3.519477
20170724,3.519477
20170725,3.519477
20170726,3.519477
20170727,3.519477
20170728,3.519477
20170731,3.519477
20170801,3.519477
20170802,3.519477
20170803,3.519477
20170804,3.519477
20170807,3.519477
20170808,3.519477
20170809,3.519477
20170810,3.519477
20170811,3.519477
20170814,3.519477
20170815,3.531849
20170816,3.534108
20170817,3.560524
20170818,3.550305
20170821,3.581637
20170822,3.566089
20170823,3.536334
20170824,3.511619
20170825,3.549617
20170828,3.593271
20170829,3.584087
20170830,3.609423
20170831,3.618915
20170901,3.650275
20170904,3.671629
20170905,3.675645
20170906,3.695366
20170907,3.668228
20170908,3.676942
20170911,3.719141
20170912,3.715998
20170913,3.738577
20170914,3.731754
20170915,3.703710
20170918,3.730227
20170919,3.711529
20170920,3.743102
20170921,3.698123
20170922,3.675729
20170925,3.629771
20170926,3.647042
20170927,3.681954
20170928,3.673368
20170929,3.693207
20171009,3.735216
20171010,3.750378
20171011,3.728560
20171012,3.724438
20171013,3.752806
20171016,3.702128
20171017,3.698621
20171018,3.670935
20171019,3.636236
20171020,3.675399
20171023,3.698520
20171024,3.693061
20171025,3.718168
20171026,3.731614
20171027,3.708615
20171030,3.642031
20171031,3.669129
20171101,3.665068
20171102,3.627025
20171103,3.627025
20171106,3.627025
20171107,3.627025
20171108,3.627025
20171109,3.627025
20171110,3.627025
20171113,3.627025
20171114,3.627025
20171115,3.627025
20171116,3.627025
20171117,3.627025
20171120,3.627025
20171121,3.627025
20171122,3.627025
20171123,3.627025
20171124,3.627025
20171127,3.627025
20171128,3.627025
20171129,3.627025
20171130,3.627025
20171201,3.627025
20171204,3.627025
20171205,3.627025
20171206,3.627025
20171207,3.627025
20171208,3.627025
20171211,3.627025
20171212,3.627025
20171213,3.627025
20171214,3.627025
20171215,3.627025
20171218,3.627025
20171219,3.627025
20171220,3.627025
20171221,3.627025
20171222,3.627025
20171225,3.627025
20171226,3.627025
20171227,3.627025
20171228,3.627025
20171229,3.627025
20180102,3.627025
20180103,3.627025
20180104,3.627025
20180105,3.626861
20180108,3.643211
20180109,3.642968
20180110,3.620469
20180111,3.631772
20180112,3.616755
