date,value
20221223,12.8671
20221226,12.9185
20221227,13.0676
20221228,13.0118
20221229,12.9629
20221230,13.0131
20230103,13.0677
20230104,13.0847
20230105,13.3389
20230106,13.3803
20230109,13.4886
20230110,13.5032
20230111,13.4782
20230112,13.5046
20230113,13.6945
20230116,13.9082
20230117,13.9058
20230118,13.8825
20230119,13.9689
20230120,14.0547
20230130,14.1213
20230131,13.9717
20230201,14.1031
20230202,14.0534
20230203,13.9206
20230206,13.7365
20230207,13.7612
20230208,13.7004
20230209,13.8844
20230210,13.8018
20230213,13.9271
20230214,13.9329
20230215,13.8603
20230216,13.7588
20230217,13.5605
20230220,13.8932
20230221,13.9297
20230222,13.8040
20230223,13.7929
20230224,13.6497
20230227,13.5919
20230228,13.6780
20230301,13.8712
20230302,13.8403
20230303,13.8833
20230306,13.8109
20230307,13.6087
20230308,13.5592
20230309,13.5112
20230310,13.5123
20230313,13.5134
20230314,13.5145
20230315,13.5155
20230316,13.5166
20230317,13.5177
20230320,13.5187
20230321,13.5198
20230322,13.5209
20230323,13.5220
20230324,13.5230
20230327,13.5241
20230328,13.5252
20230329,13.5263
20230330,13.5273
20230331,13.5284
20230403,13.5295
20230404,13.5710
20230406,13.5496
20230407,13.6377
20230410,13.5766
20230411,13.5612
20230412,13.5517
20230413,13.4581
20230414,13.4591
20230417,13.6479
20230418,13.6895
20230419,13.5662
20230420,13.5283
20230421,13.2637
20230424,13.2647
20230425,13.2658
20230426,13.2668
20230427,13.2679
20230428,13.2689
20230504,13.2700
20230505,13.2710
20230508,13.2721
20230509,13.1585
20230510,13.1595
20230511,13.1606
20230512,13.1616
20230515,13.1626
20230516,13.1637
20230517,13.1647
20230518,13.1658
20230519,13.1668
20230522,13.1679
20230523,13.1689
20230524,13.1700
20230525,13.1710
20230526,13.1721
20230529,13.1731
20230530,13.1741
20230531,13.1752
20230601,13.1762
20230602,13.1773
20230605,13.1783
20230606,13.1794
20230607,13.1804
20230608,13.1815
20230609,13.1825
20230612,13.1836
20230613,13.1846
20230614,13.1856
20230615,13.1867
20230616,13.1877
20230619,13.1888
20230620,13.1898
20230621,13.1909
20230626,13.1919
20230627,13.1930
20230628,13.1940
20230629,13.1951
20230630,13.1961
20230703,13.1972
20230704,13.1982
20230705,13.1993
20230706,13.2003
20230707,13.2014
20230710,13.2024
20230711,13.2034
20230712,13.2045
20230713,13.2055
20230714,13.2066
20230717,13.2076
20230718,13.2087
20230719,13.2097
20230720,13.2108
20230721,13.2118
20230724,13.2129
20230725,13.2139
20230726,13.1866
20230727,13.1708
20230728,13.4759
20230731,13.5498
20230801,13.4937
20230802,13.3988
20230803,13.5172
20230804,13.5699
20230807,13.4672
20230808,13.4320
20230809,13.3910
20230810,13.4185
20230811,13.1097
20230814,13.1108
20230815,13.1118
20230816,13.1129
20230817,13.1139
20230818,13.1149
20230821,13.1160
20230822,13.1170
20230823,13.1181
20230824,13.1191
20230825,13.1202
20230828,13.1212
20230829,13.1222
20230830,13.1233
20230831,13.1243
20230901,13.1254
20230904,13.1264
20230905,13.1274
20230906,13.1285
20230907,13.1295
20230908,13.1306
20230911,13.1316
20230912,13.1327
20230913,13.1337
20230914,13.1347
20230915,13.1358
20230918,13.1368
20230919,13.1379
20230920,13.1389
20230921,13.1400
20230922,13.1410
20230925,13.1420
20230926,13.1431
20230927,13.1441
20230928,13.1452
20231009,13.1462
20231010,13.1473
20231011,13.1483
20231012,13.1493
20231013,13.1504
20231016,13.1514
20231017,13.1525
20231018,13.1535
20231019,13.1546
20231020,13.1556
20231023,13.1566
20231024,13.1577
20231025,13.1587
20231026,13.1598
20231027,13.1608
20231030,13.1619
20231031,13.1629
20231101,13.1640
20231102,13.1650
20231103,13.1660
20231106,13.1671
20231107,13.1681
20231108,13.1692
20231109,13.1702
20231110,13.1713
20231113,13.1723
20231114,13.1734
20231115,13.1744
20231116,13.1755
20231117,13.1765
20231120,13.1775
20231121,13.1786
20231122,13.1796
20231123,13.1807
20231124,13.1817
20231127,13.1828
20231128,13.1838
20231129,13.1849
20231130,13.1859
20231201,13.1870
20231204,13.1880
20231205,13.1891
20231206,13.1901
20231207,13.1911
20231208,13.1922
20231211,13.1932
20231212,13.1943
20231213,13.1953
20231214,13.1964
20231215,13.1974
20231218,13.1985
20231219,13.1995
20231220,13.2006
20231221,13.2016
20231222,13.2027
20231225,13.2037
20231226,13.2048
20231227,13.2058
20231228,13.2069
20231229,13.2079
20240102,13.2090
20240103,13.2100
20240104,13.2111
20240105,13.2121
20240108,13.2131
20240109,13.2142
20240110,13.2152
20240111,13.2163
20240112,13.2173
20240115,13.2184
20240116,13.2194
20240117,13.2205
20240118,13.2215
20240119,13.2226
20240122,13.2236
20240123,13.2247
20240124,13.2257
20240125,13.2268
20240126,13.2278
20240129,13.2289
20240130,13.2299
20240131,13.2310
20240201,13.2320
20240202,13.2331
20240205,13.2341
20240206,13.2352
20240207,13.2362
20240208,13.2373
20240219,13.3902
20240220,13.4179
20240221,13.5990
20240222,13.7162
20240223,13.7283
20240226,13.5852
20240227,13.7481
20240228,13.5730
20240229,13.8319
20240301,13.9173
20240304,13.9294
20240305,14.0264
20240306,13.9695
20240307,13.8856
20240308,13.9453
20240311,14.1198
20240312,14.1522
20240313,14.0533
20240314,14.0134
20240315,14.0440
20240318,14.1759
20240319,14.0740
20240320,14.1045
20240321,14.0876
20240322,13.9457
20240325,13.8700
20240326,13.9407
20240327,13.7796
20240328,13.8511
20240329,13.9161
20240401,14.1449
20240402,14.0860
20240403,14.0354
20240408,13.9119
20240409,13.9004
20240410,13.7872
20240411,13.7853
20240412,13.6736
20240415,13.9617
20240416,13.8123
20240417,14.0259
20240418,14.0432
20240419,13.9325
20240422,13.8902
20240423,13.7931
20240424,13.8537
20240425,13.8878
20240426,14.1002
20240429,14.2561
20240430,14.1793
20240506,14.3897
20240507,14.3942
20240508,14.2809
20240509,14.4160
20240510,14.4228
20240513,14.4165
20240514,14.3865
20240515,14.2645
20240516,14.3208
20240517,14.4688
20240520,14.5199
20240521,14.4616
20240522,14.4942
20240523,14.3264
20240524,14.1679
20240527,14.3025
20240528,14.1981
20240529,14.2152
20240530,14.1396
20240531,14.0830
20240603,14.0842
20240604,14.1898
20240605,14.1079
20240606,14.0979
20240607,14.0267
20240611,14.0278
20240612,14.0289
20240613,14.0300
20240614,14.0312
20240617,14.0323
20240618,14.0334
20240619,14.0345
20240620,14.0356
20240621,14.0367
20240624,14.0378
20240625,14.0390
20240626,14.0401
20240627,14.0412
20240628,14.0423
20240701,14.0434
20240702,14.0445
20240703,14.0456
20240704,14.0468
20240705,14.0479
20240708,14.0490
20240709,14.0501
20240710,14.0512
20240711,14.0523
20240712,14.0534
20240715,14.0546
20240716,14.0557
20240717,14.0568
20240718,14.0579
20240719,14.0590
20240722,14.0601
20240723,14.0613
20240724,14.0624
20240725,14.0635
20240726,14.0646
20240729,14.0657
20240730,14.0668
20240731,14.0679
20240801,14.0691
20240802,14.0702
20240805,14.0713
20240806,14.0724
20240807,14.0735
20240808,14.0746
20240809,14.0758
20240812,14.0769
20240813,14.0780
20240814,14.0791
20240815,14.0802
20240816,14.0814
20240819,14.0825
20240820,14.0836
20240821,14.0847
20240822,14.0858
20240823,14.0869
20240826,14.0881
20240827,14.0892
20240828,14.0903
20240829,14.0914
20240830,14.0925
20240902,14.0937
20240903,14.0948
20240904,14.0959
20240905,14.0970
20240906,14.0981
20240909,14.0992
20240910,14.1004
20240911,14.1015
20240912,14.1026
20240913,14.1037
20240918,14.1048
20240919,14.1060
20240920,14.1071
20240923,14.1082
20240924,14.1093
20240925,14.3182
20240926,14.9234
20240927,15.5900
20240930,16.9125
20241008,17.9154
20241009,16.6521
20241010,16.8280
20241011,16.3624
20241014,16.6746
20241015,16.2312
20241016,16.1285
20241017,15.9459
20241018,16.5226
20241021,16.5646
20241022,16.6596
20241023,16.7246
20241024,16.5378
20241025,16.6539
20241028,16.6865
20241029,16.5202
20241030,16.3720
20241031,16.3787
20241101,16.3744
20241104,16.6048
20241105,17.0250
20241106,16.9396
20241107,17.4506
20241108,17.2753
20241111,17.3893
20241112,17.1983
20241113,17.3041
20241114,17.0041
20241115,16.7061
20241118,16.6285
20241119,16.7401
20241120,16.7774
20241121,16.7923
20241122,16.2720
20241125,16.1979
20241126,16.1646
20241127,16.4460
20241128,16.3009
20241129,16.4862
20241202,16.6169
20241203,16.6348
20241204,16.5451
20241205,16.5073
20241206,16.7243
20241209,16.6966
20241210,16.8190
20241211,16.7903
20241212,16.9573
20241213,16.5561
20241216,16.4663
20241217,16.5091
20241218,16.5927
20241219,16.6078
20241220,16.5332
20241223,16.5577
20241224,16.7687
20241225,16.7769
20241226,16.7846
20241227,16.7575
20241230,16.8333
20241231,16.5634
20250102,16.5647
20250103,16.5660
20250106,16.5673
20250107,16.5686
20250108,16.5699
20250109,16.5713
20250110,16.5726
20250113,16.5739
20250114,16.5752
20250115,16.5765
20250116,16.5778
20250117,16.5791
20250120,16.5805
20250121,16.5818
20250122,16.5831
20250123,16.5844
20250124,16.5857
20250127,16.5870
20250205,16.5884
20250206,16.5897
20250207,16.5910
20250210,16.5923
20250211,16.5936
20250212,16.5949
20250213,16.5326
20250214,16.6760
20250217,16.7115
20250218,16.5650
20250219,16.6809
20250220,16.6332
20250221,16.8429
20250224,16.8060
20250225,16.6195
20250226,16.7646
20250227,16.7993
20250228,16.4687
20250303,16.4700
20250304,16.4714
20250305,16.4727
20250306,16.6992
20250307,16.6476
20250310,16.5834
20250311,16.6366
20250312,16.5767
20250313,16.5107
20250314,16.9116
20250317,16.8704
20250318,16.9165
20250319,16.9268
20250320,16.7783
20250321,16.5239
20250324,16.6089
20250325,16.5981
20250326,16.5435
20250327,16.5986
20250328,16.5258
20250331,16.4082
20250401,16.4095
20250402,16.4109
20250403,16.4122
20250407,16.4135
20250408,16.4148
20250409,16.4161
20250410,16.4174
20250411,16.4187
20250414,16.4200
20250415,16.4213
20250416,16.4226
20250417,16.4239
20250418,16.4252
20250421,16.4265
20250422,16.4278
20250423,16.4291
20250424,16.4304
20250425,16.4317
20250428,16.4330
20250429,16.4343
20250430,16.4356
20250506,16.4369
20250507,16.4382
20250508,16.4395
20250509,16.4408
20250512,16.4421
20250513,16.4660
20250514,16.6644
20250515,16.5123
20250516,16.4357
20250519,16.3853
20250520,16.4741
20250521,16.5510
20250522,16.5404
20250523,16.4069
20250526,16.3132
20250527,16.3145
20250528,16.3158
20250529,16.3171
20250530,16.3184
20250603,16.3197
20250604,16.3210
20250605,16.3582
20250606,16.3431
20250609,16.3907
20250610,16.3072
20250611,16.4302
20250612,16.4200
20250613,16.3018
20250616,16.3424
20250617,16.3279
20250618,16.3473
20250619,16.2128
20250620,16.2278
20250623,16.2753
20250624,16.4699
20250625,16.7063
20250626,16.6470
20250627,16.5447
20250630,16.6051
20250701,16.6333
20250702,16.6372
20250703,16.7401
20250704,16.7997
20250707,16.7278
20250708,16.8682
20250709,16.8385
20250710,16.9170
20250711,16.9372
20250714,16.9493
20250715,16.9552
20250716,16.9051
20250717,17.0203
20250718,17.1218
20250721,17.2359
20250722,17.3766
20250723,17.3800
20250724,17.5035
20250725,17.4112
20250728,17.4477
20250729,17.5161
20250730,17.5128
20250731,17.1936
20250801,17.1065
20250804,17.1730
20250805,17.3112
20250806,17.3535
20250807,17.3585
20250808,17.3176
20250811,17.3916
20250812,17.4815
20250813,17.6197
20250814,17.6059
20250815,17.7284
20250818,17.8848
20250819,17.8171
20250820,18.0197
20250821,18.0900
20250822,18.4694
20250825,18.8543
20250826,18.7841
20250827,18.5037
20250828,18.8313
20250829,18.9704
20250901,19.0841
20250902,18.9438
20250903,18.8146
20250904,18.4155
20250905,18.8167
20250908,18.8473
20250909,18.7152
20250910,18.7536
20250911,19.1867
20250912,19.0769
20250915,19.1236
20250916,19.0826
20250917,19.1993
20250918,18.9761
20250919,18.9922
20250922,19.0795
20250923,19.0675
20250924,19.2628
20250925,19.3785
20250926,19.1952
20250929,19.4906
20250930,19.5776
20251009,19.8678
20251010,19.4770
20251013,19.3806
20251014,19.1489
20251015,19.4325
20251016,19.4837
20251017,19.0441
20251020,19.1453
20251021,19.4392
20251022,19.3746
20251023,19.4327
20251024,19.6620
20251027,19.8954
20251028,19.7940
20251029,20.0297
20251030,19.8696
20251031,19.5775
20251103,19.6313
20251104,19.4849
20251105,19.5210
20251106,19.8000
20251107,19.7384
20251110,19.8070
20251111,19.6261
20251112,19.5997
20251113,19.8366
20251114,19.5247
20251117,19.3977
20251118,19.2718
20251119,19.3566
20251120,19.2581
20251121,19.2596
20251124,19.2612
20251125,19.2627
20251126,19.2642
20251127,19.2658
20251128,19.2673
20251201,19.2688
20251202,19.1755
20251203,19.1770
20251204,19.1786
20251205,19.1801
20251208,19.3357
20251209,19.2373
20251210,19.2106
20251211,19.0447
20251212,19.0462
20251215,19.0477
20251216,19.0492
20251217,19.0507
20251218,19.0522
20251219,19.0538
20251222,19.0553
20251223,19.0929
20251224,19.1480
20251225,19.1830
20251226,19.2438
20251229,19.1699
20251230,19.2191
20251231,19.1310
20260105,19.4938
20260106,19.7952
20260107,19.7373
20260108,19.5760
20260109,19.6639
20260112,19.7920
20260113,19.6726
20260114,19.5937
20260115,19.6330
20260116,19.5521
20260119,19.5628
20260120,19.4985
20260121,19.5158
20260122,19.5184
20260123,19.4308
20260126,19.4492
20260127,19.4440
20260128,19.4948
20260129,19.6431
20260130,19.4467
20260202,19.0320
20260203,19.0335
20260204,19.1910
20260205,19.0756
20260206,18.9660
20260209,19.2742
20260210,19.2957
20260211,19.2528
20260212,19.2764
20260213,19.0347
20260224,19.2272
20260225,19.3430
20260226,19.3061
20260227,19.2399
20260302,19.3135
20260303,19.0163
20260304,19.0178
20260305,19.0193
20260306,19.0208
20260309,19.0223
20260310,19.0238
20260311,19.1449
20260312,19.0759
20260313,19.0010
20260316,19.0025
20260317,19.0040
20260318,19.0055
20260319,19.0070
20260320,19.0085
20260323,19.0100
20260324,19.0115
20260325,19.0130
20260326,19.0145
20260327,19.0160
20260330,19.0176
20260331,19.0191
20260401,19.0206
